,ACOT6 (641372)
ACH-000528,-0.128404195044
ACH-000537,-0.021987130379499998
ACH-000541,0.257355952318
ACH-000542,-0.10953120002599999
ACH-000544,-0.0699310975619
ACH-000545,-0.0767456613287
ACH-000547,-0.010223581100600001
ACH-000548,-0.120384285063
ACH-000549,-0.147032050257
ACH-000550,-0.00989892538313
ACH-000552,-0.115605267508
ACH-000556,-0.140325773674
ACH-000557,-0.0802341804297
ACH-000570,-0.164585051785
ACH-000571,-0.048189552963500006
ACH-000573,-0.037556813456900005
ACH-000576,-0.051876182858400004
ACH-000580,-0.247241102474
ACH-000584,-0.112162372985
ACH-000585,-0.182550875601
ACH-000588,0.0738769394553
ACH-000589,0.00738333166446
ACH-000591,-0.270475581548
ACH-000593,-0.137478397707
ACH-000600,-0.11657794836200001
ACH-000601,-0.040125486721099994
ACH-000604,0.036925388741699997
ACH-000605,-0.11795467499000002
ACH-000606,-0.132384073219
ACH-000608,-0.044942310777400005
ACH-000614,-0.0217198476756
ACH-000616,0.035457307390099994
ACH-000618,-0.221543931684
ACH-000619,0.054030186164100005
ACH-000620,-0.114741581057
ACH-000621,-0.148841782157
ACH-000622,-0.0362346220946
ACH-000623,-0.174726013724
ACH-000624,-0.100268895616
ACH-000627,0.018014229009999997
ACH-000630,-0.024944159901900003
ACH-000632,-0.119010974133
ACH-000633,-0.156766745702
ACH-000637,-0.0808355699711
ACH-000638,0.0304218202501
ACH-000646,-0.346445238309
ACH-000647,-0.014464567614100001
ACH-000648,0.128877701711
ACH-000649,-0.0491240075814
ACH-000651,-0.019408626904799997
ACH-000652,0.0364605017011
ACH-000653,0.137860746301
ACH-000657,0.020829875571000002
ACH-000658,-0.0058223028948899995
ACH-000661,0.057779410587800006
ACH-000662,-0.222901849016
ACH-000663,-0.108396861371
ACH-000665,-0.0714050900059
ACH-000671,-0.021486429494599998
ACH-000673,-0.119247794921
ACH-000676,0.000635441373065
ACH-000677,-0.0145571490215
ACH-000681,-0.22951423214699998
ACH-000682,-0.0690357667171
ACH-000683,0.0112867523486
ACH-000684,0.178802993228
ACH-000688,0.127265282398
ACH-000693,-0.154125812581
ACH-000694,-0.0903217246507
ACH-000695,0.116166801367
ACH-000696,-0.0693741039993
ACH-000697,-0.0408658281101
ACH-000699,-0.100386603225
ACH-000701,0.006457391639979999
ACH-000706,-0.261898511815
ACH-000711,-0.15180204156899998
ACH-000713,0.0852312842316
ACH-000714,-0.0447313304635
ACH-000718,-0.378283611667
ACH-000720,-0.00423937666179
ACH-000721,-0.0579238046469
ACH-000724,-0.17447178619800002
ACH-000725,-0.116864837916
ACH-000732,-0.13554000182
ACH-000734,-0.0603065436666
ACH-000735,0.00288094200197
ACH-000736,-0.0935755587448
ACH-000738,0.00877605522642
ACH-000746,-0.114927805266
ACH-000747,-0.13827598449200001
ACH-000748,-0.0493693997583
ACH-000753,-0.053437826591600006
ACH-000756,-0.0336250916664
ACH-000757,0.0556465322484
ACH-000758,-0.0791436537257
ACH-000760,-0.199214232446
ACH-000763,-0.0245105281941
ACH-000764,0.05108034754869999
ACH-000765,-0.111447688379
ACH-000766,-0.0679639724212
ACH-000767,-0.0530910812336
ACH-000768,-0.08813791248080001
ACH-000769,-0.029268055888400004
ACH-000770,-0.0015221711592400002
ACH-000771,0.0234511533033
ACH-000773,-0.0374609873765
ACH-000776,-0.0209398966066
ACH-000777,-0.215118427423
ACH-000778,-0.26865223163400004
ACH-000781,-0.09921877336410001
ACH-000782,-0.221179215904
ACH-000783,0.039244597828
ACH-000784,-0.10582959800200001
ACH-000785,0.034537414813900005
ACH-000787,-0.110964268777
ACH-000788,-0.0878028566712
ACH-000791,-0.143059816821
ACH-000792,-0.125834796055
ACH-000794,-0.12063802791099999
ACH-000796,-0.11385086066099999
ACH-000799,-0.122453439707
ACH-000800,-0.071113628936
ACH-000802,-0.0173923218548
ACH-000804,-0.0357542652403
ACH-000805,-0.0150648659188
ACH-000809,0.042809757895599994
ACH-000810,-0.027880563637599998
ACH-000811,-0.169289399485
ACH-000817,-0.160123310853
ACH-000819,-0.08976785032120001
ACH-000820,-0.461903416313
ACH-000821,-0.0035596095208899996
ACH-000822,-0.108366270366
ACH-000823,-0.0947505210386
ACH-000824,-0.177488750951
ACH-000827,-0.0135819286686
ACH-000829,-0.00458459106892
ACH-000831,-0.08387041621289999
ACH-000832,0.039596445485
ACH-000833,-0.0173878847578
ACH-000834,-0.016404534601
ACH-000835,-0.0758860717756
ACH-000836,-0.110919227787
ACH-000837,-0.111209565471
ACH-000838,-0.05492627832
ACH-000839,-0.00193347903694
ACH-000840,-0.011186013762700002
ACH-000841,0.0914800868099
ACH-000843,-0.24419395089899998
ACH-000846,-0.18886824053800003
ACH-000847,-0.066659572393
ACH-000848,-0.16847911454300002
ACH-000849,-0.06077922638450001
ACH-000851,0.0163422193364
ACH-000855,0.11708482597799999
ACH-000856,-0.07255838329530001
ACH-000858,-0.217159589536
ACH-000859,0.20896634794799998
ACH-000861,-0.0194817399048
ACH-000862,-0.13092958842900002
ACH-000865,-0.089016786383
ACH-000866,-0.06091235369419999
ACH-000867,-0.08324881343160001
ACH-000869,-0.0311415065677
ACH-000872,-0.023721350285099998
ACH-000873,-0.0688449609359
ACH-000876,0.115383297183
ACH-000878,0.166736288299
ACH-000880,-0.323717646873
ACH-000881,-0.113054185112
ACH-000882,0.0318761012849
ACH-000884,-0.009898793902389999
ACH-000885,-0.068554833746
ACH-000887,-0.043560471500199996
ACH-000888,-0.0626201185508
ACH-000889,-0.229589965018
ACH-000890,-0.134682765723
ACH-000896,-0.0449763834029
ACH-000898,0.121736999535
ACH-000900,-0.0851437617853
ACH-000901,-0.0573511355638
ACH-000905,-0.0900693530052
ACH-000906,-0.116271937558
ACH-000907,-0.134645337554
ACH-000910,-0.10368794397299999
ACH-000911,-0.08399075507619999
ACH-000912,-0.013597809513299999
ACH-000913,-0.06190322205030001
ACH-000915,-0.11901444528300001
ACH-000916,-0.364947977991
ACH-000917,-0.144596848154
ACH-000921,-0.315701765341
ACH-000924,-0.127533366948
ACH-000926,-0.110401595428
ACH-000928,0.031597768511200004
ACH-000929,-0.303889307668
ACH-000932,-0.139967665604
ACH-000935,-0.0122969906076
ACH-000936,-0.0336352344667
ACH-000937,-0.10984535847000002
ACH-000938,-0.0601023791024
ACH-000939,-0.125914363027
ACH-000941,-0.34223864109200003
ACH-000943,-0.16970761155699998
ACH-000946,-0.24483474264000002
ACH-000947,-0.0188661234671
ACH-000948,-0.0468925104431
ACH-000950,-0.393454492843
ACH-000953,-0.265924381903
ACH-000957,0.051487071148300007
ACH-000958,-0.0818070360375
ACH-000960,-0.0648797154507
ACH-000963,-0.0686002823137
ACH-000968,-0.19334514757500001
ACH-000969,-0.102685502384
ACH-000973,-0.12275023122199999
ACH-000974,-0.130862131543
ACH-000975,0.0250239347824
ACH-000976,-0.12193630628100001
ACH-000978,0.110491124221
ACH-000980,-0.100305313233
ACH-000984,-0.0288325855846
ACH-000986,-0.0860928205214
ACH-000988,-0.287655990281
ACH-000993,-0.12784611592800002
ACH-000994,-0.0377472918381
ACH-000996,0.141160125449
ACH-001001,-0.14585959723300002
ACH-001020,-0.0677360992958
ACH-001028,-0.102122622483
ACH-001031,-0.25510530720400004
ACH-001038,-0.101625513155
ACH-001048,0.0674074539405
ACH-001050,-0.165720226413
ACH-001053,-0.0299157191365
ACH-001054,0.028289440921400004
ACH-001061,-0.06363319122380001
ACH-001067,0.0373344030274
ACH-001075,-0.132400062873
ACH-001096,-0.0326914022939
ACH-001128,-0.284331784785
ACH-001134,-0.0316434389879
ACH-001151,-0.120344793704
ACH-001163,0.0602029008129
ACH-001164,-0.135196910538
ACH-001173,-0.113336037277
ACH-001183,-0.151190087817
ACH-001184,-0.0689923642116
ACH-001190,-0.167955573989
ACH-001192,-0.0332155306853
ACH-001193,0.113180806755
ACH-001196,-0.0542612092401
ACH-001197,-0.00880112233591
ACH-001205,0.0446143748025
ACH-001211,-0.0523527989157
ACH-001212,0.161191126815
ACH-001228,0.11642139683800001
ACH-001232,-0.071906831019
ACH-001239,-0.119258407712
ACH-001274,0.011771916167
ACH-001275,-0.216796064633
ACH-001277,-0.145151598888
ACH-001278,-0.305030304989
ACH-001280,-0.06528013423069999
ACH-001283,0.046621382759400004
ACH-001289,0.10417524567
ACH-001295,-0.0664192088875
ACH-001300,-0.0260233731819
ACH-001301,-0.07029830978860001
ACH-001302,-0.305881067744
ACH-001303,0.11610298781400001
ACH-001306,-0.0390267897062
ACH-001318,0.0347032759639
ACH-001322,-0.366999810498
ACH-001328,-0.267177125872
ACH-001332,0.054958930192599995
ACH-001333,-0.20174386515099998
ACH-001336,0.0775744175868
ACH-001340,-0.04234384357030001
ACH-001346,0.14286873949200002
ACH-001353,-0.249177492183
ACH-001354,0.164125542264
ACH-001367,-0.106926825509
ACH-001368,-0.0715755148806
ACH-001374,0.0175998459835
ACH-001375,0.163312163775
ACH-001377,-0.08409314509230001
ACH-001380,-0.0630112923775
ACH-001391,-0.0367674119426
ACH-001407,0.0575819365444
ACH-001408,0.00301057852242
ACH-001413,-0.257525972153
ACH-001430,-0.272340852767
ACH-001431,-0.0908111352853
ACH-001450,-0.25890913352899997
ACH-001496,0.0277453100067
ACH-001500,0.0249357582556
ACH-001521,-0.22327196717300002
ACH-001523,-0.0453120631276
ACH-001532,-0.10474549300699999
ACH-001536,-0.380344318698
ACH-001550,-0.17416136867899998
ACH-001552,-0.20960420996399998
ACH-001554,0.0916957870878
ACH-001645,-0.00244716542438
ACH-001654,-0.343697936896
ACH-001715,-0.20329384197500003
ACH-001735,-0.0624271044835
ACH-001736,-0.046994129698800007
ACH-001737,0.09931848288360001
ACH-001740,-0.049646224954699995
ACH-001745,-0.150196877526
ACH-001750,-0.052760940861
ACH-001765,-0.09573287809810001
ACH-001956,-0.10696168708699999
ACH-001957,-0.142061610489
