,ASRGL1 (80150)
ACH-000470,0.10409340634099999
ACH-000471,-0.00295540024374
ACH-000472,-0.05037402734450001
ACH-000473,0.0379642867711
ACH-000475,-0.027456637284900002
ACH-000476,0.111730838038
ACH-000477,-0.0735984757514
ACH-000480,-0.0228271834064
ACH-000481,-0.0149174080477
ACH-000483,0.137346797629
ACH-000484,-0.24439361357099998
ACH-000485,0.11555990164100001
ACH-000486,-0.11441362300100001
ACH-000487,-0.020647749974200002
ACH-000488,0.0680131685807
ACH-000490,-0.0693758197365
ACH-000491,0.0893983834659
ACH-000495,-0.04456447058069999
ACH-000496,-0.0664721207905
ACH-000499,0.0461741242392
ACH-000500,-0.270111627165
ACH-000502,-0.0563486279211
ACH-000503,-0.150104353453
ACH-000505,0.009537335246180001
ACH-000507,-0.107938037929
ACH-000510,-0.00390673645237
ACH-000511,-0.18882820082899998
ACH-000512,0.08390569194019999
ACH-000516,0.0166800633156
ACH-000517,0.036112868048099996
ACH-000518,0.060373819545400005
ACH-000520,-0.135112062766
ACH-000521,0.151039049458
ACH-000522,-0.161030432964
ACH-000524,0.020866712456900003
ACH-000527,0.0546545719716
ACH-000528,0.045486158574
ACH-000537,-0.143653971456
ACH-000541,-0.243349655092
ACH-000542,-0.009812602150240001
ACH-000544,-0.0192379006789
ACH-000545,-0.26574956429900004
ACH-000547,-0.18635974711699999
ACH-000548,-0.306994606514
ACH-000549,0.078300232157
ACH-000550,0.265470107128
ACH-000552,-0.18662431148699998
ACH-000556,-0.0877263233203
ACH-000557,-0.053845604067199994
ACH-000570,-0.120912831807
ACH-000571,-0.138506569542
ACH-000573,0.17042650892
ACH-000576,-0.141874955693
ACH-000580,0.0197954488115
ACH-000584,-0.0376778125096
ACH-000585,-0.140748556926
ACH-000588,-0.175678680889
ACH-000589,0.0527058614376
ACH-000591,0.037480539712699996
ACH-000593,-0.121527303489
ACH-000600,-0.47028305363899997
ACH-000601,-0.0247492092184
ACH-000604,0.0622990291216
ACH-000605,0.09244449234589999
ACH-000606,-0.11879883318800001
ACH-000608,-0.286800305215
ACH-000614,-0.161561396117
ACH-000616,-0.0281337766096
ACH-000618,-0.165163286196
ACH-000619,-0.164700756454
ACH-000620,0.0670344602635
ACH-000621,-0.0692584073066
ACH-000622,-0.027322262843800002
ACH-000623,0.220866038878
ACH-000624,0.00186935728344
ACH-000627,0.0832206994435
ACH-000630,-0.164826695977
ACH-000632,0.09767399845310001
ACH-000633,-0.0697128712252
ACH-000637,-0.0306162504397
ACH-000638,-0.0396773146319
ACH-000646,0.21788048352400002
ACH-000647,-0.10530946783299999
ACH-000648,-0.216944347145
ACH-000649,-0.04782922270219999
ACH-000651,0.0739747861086
ACH-000652,0.0898916046246
ACH-000653,0.023648950673599997
ACH-000657,0.00407160004608
ACH-000658,-0.0428645933976
ACH-000661,-0.0559575509224
ACH-000662,0.0293239336137
ACH-000663,-0.150176749236
ACH-000665,-0.133874415912
ACH-000671,0.0014497885036300001
ACH-000673,0.0033428843109899998
ACH-000676,0.12471421506699999
ACH-000677,0.22106933949700003
ACH-000681,0.0123469996395
ACH-000682,0.0170983575814
ACH-000683,-0.055621417005400006
ACH-000684,-0.09410355783600001
ACH-000688,0.0006064471662749999
ACH-000693,-0.0759694388209
ACH-000694,0.0229013235404
ACH-000695,-0.31878700431400003
ACH-000696,0.028871806036799997
ACH-000697,-0.38848416729
ACH-000699,-0.08237281483030001
ACH-000701,-0.151794705164
ACH-000706,0.118316560764
ACH-000711,0.027089211138599998
ACH-000713,-0.186497445782
ACH-000714,-0.0655583832349
ACH-000718,-0.1851138731
ACH-000720,-0.153596909419
ACH-000721,-0.011395822319100002
ACH-000724,0.310940604036
ACH-000725,-0.0970406898068
ACH-000732,-0.125608358618
ACH-000734,-0.0266893837145
ACH-000735,-0.049920938443300006
ACH-000736,-0.19674012793900003
ACH-000738,-0.022362238988200004
ACH-000746,0.0626259007951
ACH-000747,-0.06914975984389998
ACH-000748,-0.137873877005
ACH-000753,-0.037095180315199996
ACH-000756,0.0031779610912399995
ACH-000757,0.0235264322829
ACH-000758,-0.128195569038
ACH-000760,0.166859798407
ACH-000763,-0.11720996177899999
ACH-000764,-0.259678690905
ACH-000765,-0.08623788227060002
ACH-000766,-0.0038393396152199997
ACH-000767,0.0693575279601
ACH-000768,-0.057703906150000005
ACH-000769,-0.0437431195692
ACH-000770,0.036185360427099994
ACH-000771,0.157197801262
ACH-000773,-0.08455130250460001
ACH-000776,-0.164330805046
ACH-000777,-0.11901888848400001
ACH-000778,-0.154672925578
ACH-000781,-0.033781063218400006
ACH-000782,-0.08664017472449999
ACH-000783,-0.23355525207199998
ACH-000784,-0.131931462413
ACH-000785,0.178735940376
ACH-000787,0.019436765933000002
ACH-000788,-0.023310574006
ACH-000791,-0.0482479129787
ACH-000792,-0.0495035253281
ACH-000794,-0.196418342908
ACH-000796,0.10567010264599999
ACH-000799,0.0829830714166
ACH-000800,0.12219237036800001
ACH-000802,-0.10399547836300001
ACH-000804,-0.09351998649019999
ACH-000805,-0.048647353304900005
ACH-000809,-0.0139954389566
ACH-000810,0.14697281877
ACH-000811,-0.0920423036482
ACH-000817,-0.18745169341200002
ACH-000819,-0.0925481577819
ACH-000820,0.17816956596
ACH-000821,-0.25947125481
ACH-000822,0.0362077470699
ACH-000823,-0.137278789068
ACH-000824,-0.0223340308805
ACH-000827,-0.0181434083488
ACH-000829,-0.16716764147500002
ACH-000831,-0.138557103368
ACH-000832,-0.38978217414099997
ACH-000833,0.0150472321045
ACH-000834,-0.126970850144
ACH-000835,0.08960426424589998
ACH-000836,-0.12129756674
ACH-000837,0.0170309170408
ACH-000838,-0.167244954844
ACH-000839,0.019919725258400002
ACH-000840,0.0673136044831
ACH-000841,0.136441871736
ACH-000843,-0.243523940223
ACH-000846,-0.0144767501961
ACH-000847,-0.127358358182
ACH-000848,0.112338188486
ACH-000849,0.206312055573
ACH-000851,0.0461798180695
ACH-000855,0.11515030771700001
ACH-000856,0.0182964350773
ACH-000858,0.024654552019400002
ACH-000859,-0.450746062436
ACH-000861,-0.188289284301
ACH-000862,0.0222673665356
ACH-000865,-0.251184832576
ACH-000866,-0.07725705736560001
ACH-000867,-0.0442565004748
ACH-000869,-0.024129421012400003
ACH-000872,-0.240551194153
ACH-000873,0.05290202336659999
ACH-000876,-0.132955715147
ACH-000878,0.232102146199
ACH-000880,-0.0268020668108
ACH-000881,-0.0254265614092
ACH-000882,-0.0793542622043
ACH-000884,-0.0346768388289
ACH-000885,0.026899670785
ACH-000887,-0.14530094692
ACH-000888,-0.0311787553021
ACH-000889,-0.0560031718033
ACH-000890,-0.09671939661139999
ACH-000896,-0.173881622174
ACH-000898,-0.0036282308331799995
ACH-000900,-0.101220327446
ACH-000901,-0.278236528471
ACH-000905,-0.134010284582
ACH-000906,-0.00514913501605
ACH-000907,0.228889584658
ACH-000910,-0.049091444550199995
ACH-000911,0.0305400337164
ACH-000912,-0.05559729250730001
ACH-000913,-0.109987194937
ACH-000915,0.0076774243774
ACH-000916,0.0013040622115499999
ACH-000917,0.0856327627285
ACH-000921,0.035580126984900005
ACH-000924,0.0657653675896
ACH-000926,-0.0566451428481
ACH-000928,-0.118382560105
ACH-000929,0.04863251077169999
ACH-000932,0.101413933762
ACH-000935,0.101483010839
ACH-000936,-0.11024433115
ACH-000937,-0.0313145612744
ACH-000938,-0.150407879415
ACH-000939,0.019147405215900002
ACH-000941,-0.042639955226199996
ACH-000943,-0.186549667654
ACH-000946,-0.10033323676200001
ACH-000947,0.08656197138969998
ACH-000948,-0.128849020993
ACH-000950,0.21701417734900003
ACH-000953,-0.146629509183
ACH-000957,-0.269895088985
ACH-000958,0.187154591945
ACH-000960,-0.030813914104900003
ACH-000963,-0.251386025027
ACH-000968,-0.07812501361219999
ACH-000969,-0.163495566195
ACH-000973,-0.10277862533
ACH-000974,0.036377144842400004
ACH-000975,0.04401904787819999
ACH-000976,-0.193377955058
ACH-000978,0.0753595732384
ACH-000980,0.0619896203063
ACH-000984,0.08539210583910001
ACH-000986,0.00545136885312
ACH-000988,0.00217771852891
ACH-000993,0.225815226374
ACH-000994,-0.08334250301089999
ACH-000996,-0.00387879165148
ACH-001001,0.018408236569299997
ACH-001020,0.225294833699
ACH-001028,0.0118746448052
ACH-001031,-0.011934484276700002
ACH-001038,-0.020029861038
ACH-001048,-0.120737467071
ACH-001050,-0.0019914214387400002
ACH-001053,-0.0067857491137
ACH-001054,-0.168597336904
ACH-001061,-0.0327283759136
ACH-001067,-0.025315129698200003
ACH-001075,-0.0117592308724
ACH-001096,0.00594497821101
ACH-001128,0.0237656584039
ACH-001134,-0.19301073301199997
ACH-001151,0.052090340519500004
ACH-001163,-0.11766671712200001
ACH-001164,0.12537163979
ACH-001173,-0.11356382964400001
ACH-001183,-0.0385964532001
ACH-001184,0.25710742287099997
ACH-001190,-0.06562108219019999
ACH-001192,-0.0168675257571
ACH-001193,-0.23400681986900002
ACH-001196,0.105676674504
ACH-001197,-0.188284738685
ACH-001205,-0.00163023607245
ACH-001211,-0.22183638721700003
ACH-001212,0.047094697716499996
ACH-001228,-0.0191179828792
ACH-001232,-0.25636239504999997
ACH-001239,0.046170974095099994
ACH-001274,-0.125855531144
ACH-001275,-0.121767284439
ACH-001277,-0.120799366685
ACH-001278,-0.0529426113329
ACH-001280,-0.41834945794399997
ACH-001283,-0.09394810323410001
ACH-001289,-0.09774295172689998
ACH-001295,-0.033456474321400004
ACH-001300,-0.0787563140833
ACH-001301,-0.08830781693010001
ACH-001302,0.054179791491300006
ACH-001303,-0.00928831412411
ACH-001306,-0.04677257034
ACH-001318,-0.12504927225600002
ACH-001322,-0.026901687442900002
ACH-001328,-0.208291377654
ACH-001332,-0.158938071189
ACH-001333,0.013154693974600002
ACH-001336,-0.22678571554299998
ACH-001340,-0.055409994215
ACH-001346,-0.07202598824810001
ACH-001353,-0.22620057661100001
ACH-001354,-0.135893414462
ACH-001367,-0.102797295176
ACH-001368,-0.06843499630319999
ACH-001374,-0.0255982741613
ACH-001375,-0.0180456110312
ACH-001377,-0.00229716821143
ACH-001380,0.0422296651533
ACH-001391,0.166488104134
ACH-001407,-0.0968205588119
ACH-001408,-0.084118726996
ACH-001413,-0.18718544318
ACH-001430,0.207240015772
ACH-001431,-0.0789628398836
ACH-001450,-0.137683288304
ACH-001496,-0.12168296703800001
ACH-001500,-0.12021203507999999
ACH-001521,-0.386378390043
ACH-001523,-0.079864900279
ACH-001532,0.06688271588830001
ACH-001536,0.0394696594142
ACH-001550,-0.0262309870695
ACH-001552,0.118580301381
ACH-001554,-0.190878295239
ACH-001645,0.052476525417499996
ACH-001654,-0.104937575385
ACH-001715,0.14915956504300001
ACH-001735,-0.247595744985
ACH-001736,-0.0279545632839
ACH-001737,-0.127271096841
ACH-001740,0.0583922430624
ACH-001745,0.075763636723
ACH-001750,0.08925033326099999
ACH-001765,0.100233810795
ACH-001956,0.04488152365899999
ACH-001957,-0.106648367653
