,NPTX2 (4885)
ACH-000389,-0.0663425939593
ACH-000390,0.0715680826107
ACH-000393,-0.0010435485160499999
ACH-000395,0.059317036073699994
ACH-000397,0.0193816692482
ACH-000401,0.028877600627599996
ACH-000402,0.163313858681
ACH-000403,0.13354132986
ACH-000404,0.191182362776
ACH-000406,0.103204053627
ACH-000407,-0.00334695583408
ACH-000408,0.100601878531
ACH-000410,0.09386465129069999
ACH-000411,0.0682931573835
ACH-000414,0.22928354488699998
ACH-000415,-0.012136264071500001
ACH-000416,0.129142105192
ACH-000420,0.043610843834
ACH-000421,0.21114727209399997
ACH-000424,-0.0405346744815
ACH-000425,0.0712495566769
ACH-000426,-0.09101236520189998
ACH-000427,-0.050130593765
ACH-000433,0.02384634026
ACH-000436,0.281809948168
ACH-000444,0.128302880256
ACH-000445,0.132058703814
ACH-000448,0.0165510609378
ACH-000450,0.403278085767
ACH-000452,0.0778224013133
ACH-000454,0.240004098627
ACH-000458,-0.12144501302
ACH-000459,0.140519561105
ACH-000460,0.105189912448
ACH-000461,0.0210627663013
ACH-000463,0.243051968631
ACH-000464,0.00615728250348
ACH-000466,0.04836751766149999
ACH-000467,0.11961551783600001
ACH-000468,0.144962942112
ACH-000469,0.167983247147
ACH-000470,-0.0966529069915
ACH-000471,0.133963605225
ACH-000472,0.0168099408492
ACH-000473,0.09568080002530001
ACH-000475,0.0344443259429
ACH-000476,0.0390124073904
ACH-000477,0.40323030686300004
ACH-000480,0.24369103576099999
ACH-000481,0.224592698409
ACH-000483,-0.025325620083300002
ACH-000484,0.25750976369
ACH-000485,0.0370788168355
ACH-000486,0.234309350091
ACH-000487,0.120589373699
ACH-000488,0.135878121298
ACH-000490,0.0456452688616
ACH-000491,0.135858124073
ACH-000495,0.0872474524275
ACH-000496,0.0401743712484
ACH-000499,0.200882782093
ACH-000500,0.47284343852399996
ACH-000502,0.15129213428899999
ACH-000503,0.013237814619100001
ACH-000505,0.0638208588842
ACH-000507,0.094560675302
ACH-000510,0.142251687259
ACH-000511,0.09566276917649999
ACH-000512,0.336639337139
ACH-000516,0.131565588104
ACH-000517,0.150632307279
ACH-000518,-0.07437537173539999
ACH-000520,0.10873816105499999
ACH-000521,0.207088721609
ACH-000522,0.113829873322
ACH-000524,0.16471989457
ACH-000527,0.09766871116110001
ACH-000528,0.11676348429000001
ACH-000537,0.10004392512900001
ACH-000541,0.4511532194899999
ACH-000542,0.07753771502439999
ACH-000544,-0.0316339608465
ACH-000545,0.146680950739
ACH-000547,-0.131654469585
ACH-000548,-0.0116689178096
ACH-000549,0.14088657312300001
ACH-000550,0.10850097907600001
ACH-000552,0.0196281074326
ACH-000556,0.255388414335
ACH-000557,0.08267782968739999
ACH-000570,0.00094312280332
ACH-000571,0.057869965129300004
ACH-000573,4.73278485647e-05
ACH-000576,0.137543834672
ACH-000580,0.045619800469899996
ACH-000584,0.07769664745799999
ACH-000585,0.09952401753969999
ACH-000588,-0.0168788816618
ACH-000589,0.0196044594797
ACH-000591,0.191331928677
ACH-000593,0.131960987897
ACH-000600,0.166859352055
ACH-000601,0.25395625583799997
ACH-000604,0.108000833423
ACH-000605,0.14776237869
ACH-000606,0.118115402639
ACH-000608,0.09679071380589999
ACH-000614,0.0007091471472050001
ACH-000616,-0.18247124821
ACH-000618,0.104076397259
ACH-000619,0.10662344244
ACH-000620,0.0499885420394
ACH-000621,0.13666683334899998
ACH-000622,0.272719213144
ACH-000623,0.222220890534
ACH-000624,0.07250134885
ACH-000627,0.114256591265
ACH-000630,0.0818450366629
ACH-000632,0.143025847994
ACH-000633,-0.000401422276776
ACH-000637,-0.0721183063382
ACH-000638,0.263892343155
ACH-000646,0.18555243241900002
ACH-000647,0.0711884838693
ACH-000648,0.211772807551
ACH-000649,0.164295758973
ACH-000651,0.0439306785883
ACH-000652,0.09311097780659999
ACH-000653,0.0128608534509
ACH-000657,0.0365187592848
ACH-000658,0.07398458695230001
ACH-000661,-0.11730371425200001
ACH-000662,0.149632299256
ACH-000663,0.021482970822099996
ACH-000665,0.1431193288
ACH-000671,0.10862661410800001
ACH-000673,0.0441071348961
ACH-000676,0.0364409301945
ACH-000677,0.162954433086
ACH-000681,0.268687477903
ACH-000682,0.052796179583
ACH-000683,0.136323163686
ACH-000684,0.025523668336
ACH-000688,0.0590503037285
ACH-000693,0.07505817032499999
ACH-000694,0.162301589442
ACH-000695,0.198776511063
ACH-000696,0.14851329654200002
ACH-000697,-0.0306750749556
ACH-000699,0.0626658270275
ACH-000701,0.157826992241
ACH-000706,0.0320197383079
ACH-000711,0.133514107329
ACH-000713,0.195455116962
ACH-000714,0.155954281524
ACH-000718,0.140898398832
ACH-000720,0.21789349336999997
ACH-000721,0.0684576992564
ACH-000724,0.107045130713
ACH-000725,-0.060440749311600005
ACH-000732,0.0981611129064
ACH-000734,0.04376936065880001
ACH-000735,0.134076113985
ACH-000736,0.143554955928
ACH-000738,0.0188660748553
ACH-000746,0.08216096038210001
ACH-000747,0.031323749898099995
ACH-000748,0.231101930221
ACH-000753,0.12190279177300001
ACH-000756,0.22147265391399998
ACH-000757,0.138701020849
ACH-000758,0.0378661262228
ACH-000760,0.17818785725000003
ACH-000763,0.169855043487
ACH-000764,0.188378032758
ACH-000765,0.132214098358
ACH-000766,0.0874252536385
ACH-000767,0.15296737658
ACH-000768,0.061414753873899997
ACH-000769,0.20659987669399998
ACH-000770,0.20397828823199998
ACH-000771,0.0369991993104
ACH-000773,0.365924429369
ACH-000776,-0.0511424294257
ACH-000777,0.123483243465
ACH-000778,0.10613683134600001
ACH-000781,0.160719043371
ACH-000782,0.10705460310499999
ACH-000783,0.262056907647
ACH-000784,0.04365459810769999
ACH-000785,0.32682962788000003
ACH-000787,0.17938522723499997
ACH-000788,0.00047789112527999995
ACH-000791,0.163203953072
ACH-000792,0.193833874537
ACH-000794,0.116976574576
ACH-000796,0.12173709194700001
ACH-000799,0.214924639877
ACH-000800,0.28905461120299997
ACH-000802,0.242985236753
ACH-000804,0.300393950966
ACH-000805,-0.00705091114985
ACH-000809,0.16778177937600003
ACH-000810,-0.112042828595
ACH-000811,0.167763951655
ACH-000817,-0.0151583995432
ACH-000819,-0.00481771534512
ACH-000820,0.052363510582499995
ACH-000821,-0.0004577990517130001
ACH-000822,0.0792838955412
ACH-000823,0.08494635369869999
ACH-000824,0.165190854468
ACH-000827,0.037083185356400004
ACH-000829,0.19598979783
ACH-000831,0.0332806551299
ACH-000832,0.11797560900599999
ACH-000833,0.208065753649
ACH-000834,0.14240036788
ACH-000835,-0.0779633944618
ACH-000836,0.144373544119
ACH-000837,0.08647758466040001
ACH-000838,0.059906487023400005
ACH-000839,0.25380345127
ACH-000840,-0.125949861807
ACH-000841,0.363912424164
ACH-000843,0.104203897806
ACH-000846,0.07614296620630001
ACH-000847,-0.132438192361
ACH-000848,0.09030936599580001
ACH-000849,0.09069763240539999
ACH-000851,0.13947422451
ACH-000855,0.079017380242
ACH-000856,0.154433469193
ACH-000858,-0.0377129409095
ACH-000859,0.420154442259
ACH-000861,0.231859947741
ACH-000862,0.167100262138
ACH-000865,0.0061347881835399996
ACH-000866,0.081008858251
ACH-000867,0.196542731872
ACH-000869,0.0409887467184
ACH-000872,0.26025301989300004
ACH-000873,-0.012274506217399998
ACH-000876,0.09644220870619999
ACH-000878,-0.0744557365851
ACH-000880,0.241998676865
ACH-000881,0.0007079107383749999
ACH-000882,0.05706730884859999
ACH-000884,0.124327633312
ACH-000885,0.193479027458
ACH-000887,0.0679174893382
ACH-000888,0.108598223281
ACH-000889,-0.0456588499094
ACH-000890,-0.059784199051099995
ACH-000896,0.108556941431
ACH-000898,0.21693623685199998
ACH-000900,0.308735945702
ACH-000901,0.129146448876
ACH-000905,0.0589359555377
ACH-000906,0.21381062754799998
ACH-000907,0.158599816941
ACH-000910,0.10291993675899999
ACH-000911,0.06516090657569999
ACH-000912,-0.0146366632208
ACH-000913,0.0771852227029
ACH-000915,-0.09885256488780002
ACH-000916,-0.179531180589
ACH-000917,-0.006527568835220001
ACH-000921,-0.0409826575075
ACH-000924,-0.0027479485267600003
ACH-000926,0.129676041062
ACH-000928,0.252003089064
ACH-000929,0.140932685735
ACH-000932,0.20349799685800002
ACH-000935,0.0828065079609
ACH-000936,0.0482367693691
ACH-000937,0.204560611666
ACH-000938,0.0370502818518
ACH-000939,0.12727304305099998
ACH-000941,0.19610899736600002
ACH-000943,0.18785560848700003
ACH-000946,0.009129325552930001
ACH-000947,0.0770674201592
ACH-000948,0.14370895939
ACH-000950,0.113040368469
ACH-000953,0.0268368777562
ACH-000957,0.28511301994800003
ACH-000958,0.0738008931708
ACH-000960,0.106923872776
ACH-000963,0.284946601322
ACH-000968,0.35952018415700004
ACH-000969,0.266629460394
ACH-000973,0.123340424933
ACH-000974,0.17514196336399998
ACH-000975,0.11961110553200001
ACH-000976,-0.0337896881771
ACH-000978,0.270348099598
ACH-000980,0.150773856389
ACH-000984,-0.021818816189200004
ACH-000986,0.167880266479
ACH-000988,0.011473659979000001
ACH-000993,0.270682788144
ACH-000994,0.210040126776
ACH-000996,0.241888933521
ACH-001001,-0.0837490881631
ACH-001020,0.23857871596000002
ACH-001028,0.08526725552210002
ACH-001031,0.025382701260900004
ACH-001038,0.0495409734093
ACH-001048,0.23284428806999996
ACH-001050,0.030716238524700002
ACH-001053,0.034991618556800004
ACH-001054,-0.0193855898402
ACH-001061,0.175553791582
ACH-001067,0.151086209238
ACH-001075,0.173959636464
ACH-001096,0.18958889738200002
ACH-001128,0.0815923437482
ACH-001134,0.165800698434
ACH-001151,-0.00669388805362
ACH-001163,0.0333725012544
ACH-001164,-0.0721736233333
ACH-001173,0.031741430946900004
ACH-001183,0.0415890965629
ACH-001184,0.14533368613199998
ACH-001190,0.129674982763
ACH-001192,0.0455773746681
ACH-001193,0.620707037928
ACH-001196,0.12039024375
ACH-001197,0.217166118059
ACH-001205,-0.109326252641
ACH-001211,-0.07511240410310001
ACH-001212,0.129539243207
ACH-001228,0.117225894342
ACH-001232,0.0733215627255
ACH-001239,-0.00184293256964
ACH-001274,0.0157296018652
ACH-001275,-0.08164015973330001
ACH-001277,0.0515241419154
ACH-001278,0.174405311607
ACH-001280,0.176313530985
ACH-001283,0.0596473906233
ACH-001289,0.0910691541451
ACH-001295,0.153688061451
ACH-001300,-0.011574143614700001
ACH-001301,0.120582324627
ACH-001302,0.0587734081889
ACH-001303,-0.0504190463593
ACH-001306,-0.147575805338
ACH-001318,0.0780280822193
ACH-001322,0.26301349443100003
ACH-001328,0.111667438472
ACH-001332,0.261101745363
ACH-001333,-0.0906569942113
ACH-001336,0.161730706622
ACH-001340,0.16110899375
ACH-001346,0.192090309122
ACH-001353,0.127966384146
ACH-001354,0.200946523022
ACH-001367,0.190149528372
ACH-001368,0.10047648292400001
ACH-001374,0.237111563425
ACH-001375,0.0996322458309
ACH-001377,0.05009437173769999
ACH-001380,0.00801972661126
ACH-001391,0.221046900874
ACH-001407,0.135476121906
ACH-001408,0.10989787157299999
ACH-001413,0.17706449192899998
ACH-001430,-0.030371003419599998
ACH-001431,0.09051903693369999
ACH-001450,0.43774204724200005
ACH-001496,0.233961197655
ACH-001500,-0.0129454592839
ACH-001521,-0.08579343417589999
ACH-001523,0.189389381932
ACH-001532,0.0798383692225
ACH-001536,0.081277736407
ACH-001550,0.042001736566
ACH-001552,0.192212253632
ACH-001554,0.0598511925843
ACH-001645,-0.136753708409
ACH-001654,0.0650514818226
ACH-001715,-0.038235676497499996
ACH-001735,0.08675319517090001
ACH-001736,0.255081678284
ACH-001737,-0.0796031048906
ACH-001740,0.09851652825380001
ACH-001745,0.19915656663800002
ACH-001750,0.053914498107000004
ACH-001765,0.0812001231019
ACH-001956,0.058809513981400004
ACH-001957,0.00386084692912
