,OR2G3 (81469)
ACH-000004,0.12711681113700002
ACH-000007,0.08411887902170001
ACH-000009,0.0180467341668
ACH-000011,0.265372199072
ACH-000012,-0.0199365263555
ACH-000013,0.137562987266
ACH-000014,0.333675062142
ACH-000015,0.194765188946
ACH-000017,-0.032058765820900004
ACH-000018,0.237212766752
ACH-000019,0.249505769004
ACH-000021,0.0219021982339
ACH-000022,0.09891172906910001
ACH-000025,0.25549216556
ACH-000028,0.266780324553
ACH-000030,0.14947970109
ACH-000035,0.170356624215
ACH-000036,0.094391837339
ACH-000037,0.104351459881
ACH-000039,0.0194405362724
ACH-000040,0.0744217614924
ACH-000041,-0.011297279720700002
ACH-000042,0.0081302063028
ACH-000045,0.100508458181
ACH-000047,0.13674808054
ACH-000052,0.187604673369
ACH-000053,0.032577471208799995
ACH-000054,0.007969027602359999
ACH-000055,0.180637029059
ACH-000060,0.156609184973
ACH-000067,0.09320837295839998
ACH-000070,-0.143942147128
ACH-000075,-0.117363665954
ACH-000078,0.0966802240268
ACH-000082,0.14090578742999998
ACH-000085,-0.00129791715306
ACH-000086,0.0549389946557
ACH-000087,-0.163197491868
ACH-000092,0.21187941707199998
ACH-000095,0.0631770880165
ACH-000097,0.052990461684
ACH-000098,0.0173601147887
ACH-000099,-0.056454497624599996
ACH-000108,-0.125939010648
ACH-000113,-0.021950900595800002
ACH-000115,0.157792684854
ACH-000116,-0.0300782017887
ACH-000118,0.0383047356687
ACH-000120,-0.105734958051
ACH-000123,0.0979826724953
ACH-000127,0.0952987514159
ACH-000128,0.295576638951
ACH-000132,-0.011641347095899998
ACH-000133,0.201140502076
ACH-000137,-0.00444242945039
ACH-000138,0.0431755445967
ACH-000142,0.261369802192
ACH-000143,0.07652114911880001
ACH-000146,0.158670497807
ACH-000148,-0.21065523070599998
ACH-000150,0.0229332923751
ACH-000152,-0.00239435971081
ACH-000153,0.134344552058
ACH-000159,-0.0296726126597
ACH-000160,0.15207553975500002
ACH-000163,0.20931930671799998
ACH-000167,0.0492892114047
ACH-000168,-0.227229711516
ACH-000169,0.011726110001100002
ACH-000178,0.0588812251825
ACH-000182,0.048021657621999995
ACH-000183,0.133424526079
ACH-000188,0.0527590697893
ACH-000189,0.234872468429
ACH-000190,0.0550396035944
ACH-000198,0.100370481621
ACH-000204,0.201667274538
ACH-000206,-0.0423798616127
ACH-000207,0.225759911754
ACH-000211,0.0358461776258
ACH-000215,-0.0582420809003
ACH-000221,0.0694252524735
ACH-000222,-0.06258419828869999
ACH-000223,0.0905142143775
ACH-000226,0.163448712638
ACH-000227,-0.173205295105
ACH-000228,0.05950961565619999
ACH-000231,-0.038923803875300006
ACH-000232,-0.00556617459984
ACH-000233,-0.195582327012
ACH-000234,0.12353562715399999
ACH-000235,-0.0129601164151
ACH-000237,0.13543441726
ACH-000238,0.273083717078
ACH-000243,0.0620938001913
ACH-000244,0.43088084816600003
ACH-000246,0.0909148657519
ACH-000248,0.20943203506400002
ACH-000250,0.15175191031500002
ACH-000251,0.12040454913799999
ACH-000253,0.11011582847200001
ACH-000255,0.11532778368100001
ACH-000256,0.131884707686
ACH-000257,-0.0813856324075
ACH-000258,-0.22189433613499998
ACH-000259,-0.0767138500529
ACH-000260,0.0022266181895900005
ACH-000261,0.0016117807717500002
ACH-000262,0.282664020589
ACH-000263,0.145268034854
ACH-000264,0.18682683840599998
ACH-000265,0.18615031003
ACH-000266,-0.0368119482514
ACH-000272,-0.0179104993226
ACH-000273,0.0
ACH-000274,0.00640212536586
ACH-000277,-0.05502441013730001
ACH-000278,-0.0136413535817
ACH-000279,0.06265984533369999
ACH-000280,0.09480109732139999
ACH-000281,-0.07491532067639999
ACH-000288,0.045995207909900006
ACH-000291,0.0290334570092
ACH-000293,0.09757007060900001
ACH-000294,0.05580515673780001
ACH-000295,-0.0913410678751
ACH-000296,-0.0663748281762
ACH-000302,-0.019711563437900002
ACH-000304,0.11977304194499999
ACH-000307,0.101771077973
ACH-000308,0.08636507666269999
ACH-000310,-0.0438990114443
ACH-000311,-0.220428884884
ACH-000312,-0.0452937944381
ACH-000315,-0.147445574164
ACH-000316,0.050409013926300004
ACH-000317,-0.17590989439
ACH-000318,0.11831356564500001
ACH-000319,0.12279747325200001
ACH-000320,0.0542502097379
ACH-000322,0.00449841024839
ACH-000323,0.163280768445
ACH-000324,0.09143409545530001
ACH-000329,0.0788837901975
ACH-000330,0.010802415023
ACH-000331,0.08784586978119999
ACH-000332,0.0164867698991
ACH-000334,0.28421452618500004
ACH-000335,-0.0192812716438
ACH-000336,0.13282301557499998
ACH-000337,0.0656352315456
ACH-000339,0.0672936247625
ACH-000341,-0.288547699013
ACH-000348,-0.0668071666551
ACH-000350,0.149089017568
ACH-000352,-0.013765043463899998
ACH-000356,-0.0387661153006
ACH-000361,0.09096818988489999
ACH-000362,0.127978466198
ACH-000363,-0.14529512994899998
ACH-000364,0.162420673596
ACH-000365,0.10322781633400001
ACH-000366,0.130194403468
ACH-000368,0.289987221129
ACH-000374,0.221717678756
ACH-000375,0.0880458332549
ACH-000376,-0.026131310946
ACH-000381,0.0636203401793
ACH-000383,-0.033869685391099996
ACH-000387,-0.0201084670543
ACH-000389,-0.0147367090799
ACH-000390,0.160743470255
ACH-000393,0.169845354141
ACH-000395,0.163991997153
ACH-000397,0.233984154686
ACH-000401,-0.058907113835199996
ACH-000402,-0.22444458188400002
ACH-000403,-0.0718728024979
ACH-000404,-0.128050507581
ACH-000406,0.116656121991
ACH-000407,0.132204932714
ACH-000408,0.0378844827578
ACH-000410,0.0117160494004
ACH-000411,-0.19188778038899998
ACH-000414,0.0234726160558
ACH-000415,0.183523482753
ACH-000416,0.0034813477875200003
ACH-000420,0.016824569539399998
ACH-000421,0.0378467554929
ACH-000424,0.30126786853
ACH-000425,0.0205929043412
ACH-000426,0.028307022828700002
ACH-000427,0.18819512909699998
ACH-000433,0.110665733916
ACH-000436,0.0025222137981500002
ACH-000444,-0.017960972938700002
ACH-000445,-0.00905858799691
ACH-000448,0.044278868490699994
ACH-000450,-0.157750569
