,CKAP4 (10970)
ACH-000368,0.13961612746500002
ACH-000374,0.00685244188898
ACH-000375,0.213288380448
ACH-000376,0.20409468965
ACH-000381,0.0495300405077
ACH-000383,0.0539660418776
ACH-000387,0.151504861016
ACH-000389,-0.0520849224584
ACH-000390,0.049710918328300005
ACH-000393,0.0982282449847
ACH-000395,0.11278282430400001
ACH-000397,0.12257620611600001
ACH-000401,0.0843891200669
ACH-000402,0.220050410103
ACH-000403,0.13693832235099998
ACH-000404,0.300561401101
ACH-000406,0.121658737819
ACH-000407,0.0759092454748
ACH-000408,-0.0603697492054
ACH-000410,0.0035024438707600006
ACH-000411,0.115704361421
ACH-000414,0.116239475581
ACH-000415,0.102191780061
ACH-000416,0.11177591574000001
ACH-000420,0.0341785116418
ACH-000421,-0.002900646043
ACH-000424,-0.0301924726025
ACH-000425,0.22861843428800002
ACH-000426,-0.0343132329868
ACH-000427,-0.0766693798874
ACH-000433,-0.061142986248699994
ACH-000436,0.07241659139760001
ACH-000444,0.33920207502899996
ACH-000445,0.07410537968110001
ACH-000448,0.139243384228
ACH-000450,-0.061235892697400006
ACH-000452,0.0325301808637
ACH-000454,0.00147947972607
ACH-000458,0.00351954030077
ACH-000459,0.0763555926575
ACH-000460,0.100958662558
ACH-000461,0.108960235404
ACH-000463,0.011452790863
ACH-000464,0.006038443625729999
ACH-000466,0.0775714731602
ACH-000467,0.18182815423
ACH-000468,0.05414740163930001
ACH-000469,0.185248198333
ACH-000470,-0.032844783348
ACH-000471,0.191748066937
ACH-000472,0.0938218396559
ACH-000473,-0.130266211502
ACH-000475,0.045365336371
ACH-000476,0.140969482351
ACH-000477,-0.058943746141
ACH-000480,-0.035739204806499995
ACH-000481,0.0576230856673
ACH-000483,0.0973622530642
ACH-000484,0.208006532683
ACH-000485,0.023830690090299998
ACH-000486,0.185245907019
ACH-000487,0.0660089313061
ACH-000488,0.0328624111118
ACH-000490,-0.0340311691682
ACH-000491,0.00615126127085
ACH-000495,0.28717249884199997
ACH-000496,0.0733448564232
ACH-000499,-0.0996397099151
ACH-000500,0.579114821586
ACH-000502,0.11052691045999999
ACH-000503,0.299872320791
ACH-000505,0.13924279791
ACH-000507,0.161284267066
ACH-000510,0.198426606012
ACH-000511,0.0632436964237
ACH-000512,0.225649533318
ACH-000516,0.212832570552
ACH-000517,0.14615200721
ACH-000518,0.153582986497
ACH-000520,0.23672999535
ACH-000521,0.104653565297
ACH-000522,0.06751297817
ACH-000524,0.09210214715060001
ACH-000527,0.11042397111400001
ACH-000528,0.159579925426
ACH-000537,0.166781389486
ACH-000541,0.162470794354
ACH-000542,0.138988506634
ACH-000544,0.147808742844
ACH-000545,0.199215609872
ACH-000547,0.341801105711
ACH-000548,0.197235719862
ACH-000549,-0.028496033783
ACH-000550,0.123387738195
ACH-000552,0.164525783413
ACH-000556,0.0653451407494
ACH-000557,0.028229731216099996
ACH-000570,0.0388703282713
ACH-000571,0.018572695936700002
ACH-000573,0.0548160960136
ACH-000576,0.165977831471
ACH-000580,-0.0738536238879
ACH-000584,0.191886575713
ACH-000585,0.19716528450999998
ACH-000588,0.24666830664900002
ACH-000589,0.0911591623357
ACH-000591,0.0207015758588
ACH-000593,-0.0684132616971
ACH-000600,0.235408477619
ACH-000601,0.162936882512
ACH-000604,0.42217188862899996
ACH-000605,0.056354597033400004
ACH-000606,-0.000805201334925
ACH-000608,0.0393559140005
ACH-000614,0.0888755274794
ACH-000616,0.233786766279
ACH-000618,0.021713693274400002
ACH-000619,0.320105810282
ACH-000620,0.133204985163
ACH-000621,0.00929945441276
ACH-000622,0.152059875273
ACH-000623,0.265847513653
ACH-000624,0.137322956025
ACH-000627,0.10876596526799999
ACH-000630,0.152450676895
ACH-000632,0.07020548765269999
ACH-000633,0.272413783962
ACH-000637,0.32725590979200003
ACH-000638,0.0658181251605
ACH-000646,0.13854582442299998
ACH-000647,0.10264020187
ACH-000648,0.093238143402
ACH-000649,0.11255471463300001
ACH-000651,-0.000740272203668
ACH-000652,0.12315036295999998
ACH-000653,-0.0743479800605
ACH-000657,0.233022679094
ACH-000658,0.278732995108
ACH-000661,0.210004998504
ACH-000662,0.33225354259
ACH-000663,-0.11363111597200001
ACH-000665,0.141176298868
ACH-000671,0.186266939557
ACH-000673,0.08439555824560001
ACH-000676,0.036138689963
ACH-000677,0.11728117872000002
ACH-000681,0.00255297966596
ACH-000682,0.0579821665048
ACH-000683,0.0769418464026
ACH-000684,0.216313569175
ACH-000688,0.0941401888559
ACH-000693,0.0539979223709
ACH-000694,0.134246919187
ACH-000695,0.100680315065
ACH-000696,0.199270497421
ACH-000697,0.23656039988400002
ACH-000699,0.0678383697154
ACH-000701,0.501824984272
ACH-000706,0.13221069209699998
ACH-000711,0.152872163221
ACH-000713,0.154247627519
ACH-000714,-0.0561681949736
ACH-000718,-0.10853100945999998
ACH-000720,0.11035965483400001
ACH-000721,0.101522602632
ACH-000724,0.393774852469
ACH-000725,0.309615801904
ACH-000732,-0.03649799136930001
ACH-000734,0.119337421923
ACH-000735,0.102848007371
ACH-000736,0.155545233034
ACH-000738,0.143301686505
ACH-000746,0.0237134257156
ACH-000747,0.07834158090900001
ACH-000748,-0.00125657098504
ACH-000753,-0.021799243716299998
ACH-000756,0.0187601228223
ACH-000757,0.0690517552618
ACH-000758,0.206117684873
ACH-000760,0.184940677881
ACH-000763,0.0687143212539
ACH-000764,0.13289465306099998
ACH-000765,0.0971217148066
ACH-000766,0.0916772357968
ACH-000767,0.21655125269900002
ACH-000768,-0.020869266220499998
ACH-000769,0.19420260147100002
ACH-000770,0.0865151572522
ACH-000771,0.147435222281
ACH-000773,0.08570047888469999
ACH-000776,0.041941113560099996
ACH-000777,0.0729328413457
ACH-000778,0.20970631038100002
ACH-000781,0.116056558485
ACH-000782,0.17747418046900001
ACH-000783,0.038625057736300004
ACH-000784,0.103545616588
ACH-000785,-0.0034425474546499997
ACH-000787,0.057386463950899996
ACH-000788,0.0768177221441
ACH-000791,-0.0194191334094
ACH-000792,0.0963330495962
ACH-000794,0.218163207076
ACH-000796,0.0773475982081
ACH-000799,0.20706560614999997
ACH-000800,-0.125460608739
ACH-000802,0.258756739476
ACH-000804,0.238998970793
ACH-000805,-0.0612351775241
ACH-000809,0.0704048511719
ACH-000810,0.328464987491
ACH-000811,0.10338399037
ACH-000817,0.0970044624543
ACH-000819,0.181125929153
ACH-000820,-0.100858889333
ACH-000821,0.08636697683450001
ACH-000822,0.0952619745197
ACH-000823,-0.042094174304
ACH-000824,0.114553009318
ACH-000827,0.07726744644830001
ACH-000829,0.0294024916457
ACH-000831,0.135064793376
ACH-000832,-0.0630133338098
ACH-000833,-0.0735390861229
ACH-000834,0.120465756411
ACH-000835,0.096794744542
ACH-000836,0.06893505880010001
ACH-000837,0.0332666376446
ACH-000838,0.23891230246999998
ACH-000839,-0.0782699107975
ACH-000840,0.286131959641
ACH-000841,0.186113898961
ACH-000843,0.048568060197
ACH-000846,0.19420887159400002
ACH-000847,0.234071067386
ACH-000848,0.058893569364999995
ACH-000849,0.117600954279
ACH-000851,0.10280233979900001
ACH-000855,0.181929230964
ACH-000856,-0.0556519772702
ACH-000858,0.05330651397530001
ACH-000859,0.304062957759
ACH-000861,-0.03833584074969999
ACH-000862,0.11819623630000001
ACH-000865,0.06386746806730001
ACH-000866,0.13329321108699999
ACH-000867,0.13569909914
ACH-000869,0.123312117384
ACH-000872,0.174898097896
ACH-000873,0.119977275302
ACH-000876,0.134828469814
ACH-000878,-0.025007848566200003
ACH-000880,0.0617131306917
ACH-000881,-0.0101622744149
ACH-000882,0.0225602532526
ACH-000884,0.0159568805889
ACH-000885,0.186331648076
ACH-000887,0.027482807613400002
ACH-000888,0.0664806777371
ACH-000889,0.100102895032
ACH-000890,0.367565745521
ACH-000896,0.021293492590099997
ACH-000898,0.014982748967799999
ACH-000900,0.0471011121567
ACH-000901,0.11167425660000001
ACH-000905,0.213269464816
ACH-000906,0.09908015288239999
ACH-000907,0.25686243749000004
ACH-000910,0.101495421634
ACH-000911,0.0823730102266
ACH-000912,0.145885693617
ACH-000913,0.0385189377331
ACH-000915,-0.011484817036200001
ACH-000916,0.334746494677
ACH-000917,0.16863465252999998
ACH-000921,-0.09686205005169998
ACH-000924,0.147858816733
ACH-000926,0.159502198303
ACH-000928,0.202490802967
ACH-000929,0.145436451509
ACH-000932,-0.0662131182493
ACH-000935,0.19525508109900003
ACH-000936,0.147352545867
ACH-000937,-0.09719934816430001
ACH-000938,0.0514260998788
ACH-000939,0.310964449928
ACH-000941,0.119413651375
ACH-000943,0.11239038443
ACH-000946,-0.0496250643121
ACH-000947,0.118051190593
ACH-000948,0.052269188172000006
ACH-000950,0.222291410751
ACH-000953,-0.004789924500729999
ACH-000957,0.05482415761580001
ACH-000958,0.11107249806
ACH-000960,0.10907616089500001
ACH-000963,0.417745535318
ACH-000968,0.0821866792492
ACH-000969,0.302281777932
ACH-000973,0.0831660040398
ACH-000974,-0.0253416732425
ACH-000975,0.0629376800528
ACH-000976,0.0891268154369
ACH-000978,-0.146189720351
ACH-000980,0.038015321611099995
ACH-000984,0.116992967466
ACH-000986,0.151088567054
ACH-000988,0.17583344705200002
ACH-000993,0.283663010335
ACH-000994,-0.0357321938779
ACH-000996,-0.10513683235099999
ACH-001001,0.0568759500906
ACH-001020,-0.0336140895721
ACH-001028,0.042178486401699994
ACH-001031,0.24600081170000002
ACH-001038,0.031081287179400004
ACH-001048,0.162037428386
ACH-001050,0.0813750716189
ACH-001053,0.052332754002
ACH-001054,0.068667809262
ACH-001061,0.0332742812579
ACH-001067,0.166407147265
ACH-001075,0.12029925830600001
ACH-001096,0.14861448066299998
ACH-001128,0.043537821637699994
ACH-001134,-0.0354691763001
ACH-001151,0.0706692151281
ACH-001163,0.135039153718
ACH-001164,0.19683838399700002
ACH-001173,0.0434301359122
ACH-001183,0.306112580689
ACH-001184,-0.0232054240167
ACH-001190,0.0975868754423
ACH-001192,-0.041606589303800005
ACH-001193,-0.20443851810400002
ACH-001196,0.262921403973
ACH-001197,0.180097730914
ACH-001205,0.11932033621600001
ACH-001211,0.10808350397500001
ACH-001212,-0.296075089654
ACH-001228,-0.06392294611959999
ACH-001232,0.0182663944662
ACH-001239,-0.0329111807979
ACH-001274,0.0100131250596
ACH-001275,-0.00521577351929
ACH-001277,0.338669098122
ACH-001278,0.23769627250300002
ACH-001280,0.132856097496
ACH-001283,0.112319259217
ACH-001289,0.0975614533099
ACH-001295,0.119974705488
ACH-001300,0.0645776042576
ACH-001301,0.19497713477499998
ACH-001302,-0.010139476246
ACH-001303,0.023629323338
ACH-001306,0.27230863243500003
ACH-001318,0.00911220459707
ACH-001322,-0.016938234919
ACH-001328,0.0956645844787
ACH-001332,-0.179223354905
ACH-001333,-0.121558462684
ACH-001336,0.00128339903666
ACH-001340,0.0310069393298
ACH-001346,0.0170836601106
ACH-001353,0.13330252932
ACH-001354,0.588469027638
ACH-001367,0.134352057886
ACH-001368,0.0884170108295
ACH-001374,0.379706590743
ACH-001375,-0.14177989247199999
ACH-001377,0.0437116355654
ACH-001380,0.110411377687
ACH-001391,-0.022651718102599996
ACH-001407,0.047891388045
ACH-001408,0.0546613775502
ACH-001413,0.136485955505
ACH-001430,0.346706512359
ACH-001431,0.08375686224260001
ACH-001450,-0.052324706944
ACH-001496,0.0738773552139
ACH-001500,0.104518706339
ACH-001521,0.0448178882768
ACH-001523,0.101984304503
ACH-001532,0.22241490090399998
ACH-001536,-0.022986312842099996
ACH-001550,0.124616942322
ACH-001552,0.123211982098
ACH-001554,0.144633192011
ACH-001645,0.25138431183000004
ACH-001654,0.160737887776
ACH-001715,-0.051735748280100004
ACH-001735,0.185052952307
ACH-001736,0.051453259380800004
ACH-001737,0.139188621388
ACH-001740,-0.0133667431549
ACH-001745,0.00357454577345
ACH-001750,0.14862122635299999
ACH-001765,-0.0435973287572
ACH-001956,0.045459505953
ACH-001957,0.0815126380408
