,ITGA5 (3678)
ACH-000228,-0.259978481595
ACH-000231,-0.164190094503
ACH-000232,-0.12924253735
ACH-000233,-0.187751825185
ACH-000234,-0.0912179494366
ACH-000235,-0.268854343281
ACH-000237,-0.0974886739436
ACH-000238,-0.0803852499643
ACH-000243,-0.053555059584599995
ACH-000244,-0.7144891443610001
ACH-000246,-0.183153449537
ACH-000248,-0.392715235815
ACH-000250,0.0215144966598
ACH-000251,-0.20591667988499998
ACH-000253,0.031278863703
ACH-000255,0.00041838054372000006
ACH-000256,-0.34110273354599996
ACH-000257,0.17031870302700003
ACH-000258,-0.01914491363
ACH-000259,-0.17755811266199997
ACH-000260,-0.0016068234977500001
ACH-000261,-0.243491243122
ACH-000262,-0.14809762518
ACH-000263,-0.263166977081
ACH-000264,-0.0137094585867
ACH-000265,-0.160071339989
ACH-000266,-0.13030608956700002
ACH-000272,-0.06395599716990001
ACH-000273,0.10998562320800001
ACH-000274,-0.257592731064
ACH-000277,-0.101315613144
ACH-000278,-0.0486897393009
ACH-000279,-0.0757975095279
ACH-000280,-0.131806603708
ACH-000281,-0.21143881581
ACH-000288,-0.23607133901
ACH-000291,-0.12005726783500001
ACH-000293,0.015549287330200001
ACH-000294,-0.192581615758
ACH-000295,-0.29575813305
ACH-000296,0.0359853486577
ACH-000302,-0.0556462707812
ACH-000304,0.12925140160499998
ACH-000307,-0.0844711507945
ACH-000308,-0.174964271969
ACH-000310,0.0081906962125
ACH-000311,-0.113166135932
ACH-000312,-0.157160209295
ACH-000315,-0.12910027623700002
ACH-000316,-0.025476802895
ACH-000317,-0.0525896802851
ACH-000318,-0.274447665583
ACH-000319,-0.300857103162
ACH-000320,-0.06889772810660001
ACH-000322,-0.24394413229200002
ACH-000323,-0.181621023616
ACH-000324,-0.09180159184489999
ACH-000329,-0.0233063163973
ACH-000330,-0.118849185142
ACH-000331,-0.09565312295560001
ACH-000332,-0.115364627744
ACH-000334,-0.116605825121
ACH-000335,-0.207363218674
ACH-000336,-0.151092383364
ACH-000337,-0.373816744415
ACH-000339,-0.00521450766626
ACH-000341,-0.155487693019
ACH-000348,-0.317576004223
ACH-000350,-0.27783867319
ACH-000352,-0.114055481378
ACH-000356,-0.0174881786442
ACH-000361,-0.207625862804
ACH-000362,-0.0590581846431
ACH-000363,-0.0818071345556
ACH-000364,0.0368610265742
ACH-000365,-0.337793678673
ACH-000366,-0.178763876107
ACH-000368,-0.25497057405
ACH-000374,-0.24059622875300002
ACH-000375,-0.114570481315
ACH-000376,-0.0901198359021
ACH-000381,0.00527042447609
ACH-000383,-0.0203511881137
ACH-000387,-0.205398585106
ACH-000389,-0.333423360373
ACH-000390,-0.146607357447
ACH-000393,-0.06984161791389999
ACH-000395,-0.0932911370575
ACH-000397,-0.018106339423799998
ACH-000401,-0.052144625139800005
ACH-000402,-0.00214113413811
ACH-000403,-0.0417769789231
ACH-000404,-0.224736238431
ACH-000406,-0.08597273223379999
ACH-000407,-0.10970371465600001
ACH-000408,-0.174034963267
ACH-000410,-0.18442445096299998
ACH-000411,0.146007301941
ACH-000414,-0.0866816247935
ACH-000415,-0.07209415343839999
ACH-000416,-0.220242227294
ACH-000420,-0.19257574731
ACH-000421,-0.24591244825
ACH-000424,0.054334256607599996
ACH-000425,-0.11794958442299999
ACH-000426,-0.0608363505518
ACH-000427,-0.09180136254480001
ACH-000433,-0.257423519421
ACH-000436,-0.27300513245700003
ACH-000444,0.0013762353790399999
ACH-000445,-0.029421437192
ACH-000448,-0.257903798253
ACH-000450,-0.126501274152
ACH-000452,-0.17065852549899999
ACH-000454,-0.120515409703
ACH-000458,-0.0997669593632
ACH-000459,-0.10407330281300001
ACH-000460,-0.0697460532916
ACH-000461,-0.240282044482
ACH-000463,-0.132461469305
ACH-000464,-0.364812284924
ACH-000466,-0.215092963723
ACH-000467,-0.0556729412333
ACH-000468,-0.208103101064
ACH-000469,-0.332115979265
ACH-000470,-0.128036647016
ACH-000471,-0.058741322809
ACH-000472,-0.149662075932
ACH-000473,-0.178192576627
ACH-000475,-0.24404281031
ACH-000476,-0.25853151395199997
ACH-000477,-0.194722612788
ACH-000480,-0.278339265555
ACH-000481,-0.171109302848
ACH-000483,-0.09901965509310001
ACH-000484,0.14904902795299999
ACH-000485,-0.302906410186
ACH-000486,-0.17584056621199998
ACH-000487,0.173446237638
ACH-000488,0.0455957940708
ACH-000490,-0.13338051491
ACH-000491,0.0284133996831
ACH-000495,0.10055491946
ACH-000496,-0.09464074005039999
ACH-000499,-0.09262735399460001
ACH-000500,-0.250811735934
ACH-000502,-0.147430447897
ACH-000503,-0.17125010230700002
ACH-000505,-0.371245827944
ACH-000507,-0.208269945213
ACH-000510,-0.030254435976200002
ACH-000511,0.131981518264
ACH-000512,-0.154408373637
ACH-000516,0.07749813310380001
ACH-000517,-0.0172075688544
ACH-000518,0.07526738483310001
ACH-000520,-0.12298287992000001
ACH-000521,0.0380662509907
ACH-000522,-0.0999328928832
ACH-000524,-0.217362574335
ACH-000527,-0.132698846147
ACH-000528,-0.121663292082
ACH-000537,-0.077467230043
ACH-000541,-0.0369021446308
ACH-000542,-0.329196985367
ACH-000544,-0.11053189029999999
ACH-000545,-0.249788946744
ACH-000547,0.119605245414
ACH-000548,0.0944460916581
ACH-000549,-0.273234411403
ACH-000550,-0.0573842446636
ACH-000552,-0.214977588922
ACH-000556,-0.0983527439689
ACH-000557,0.22978897320099997
ACH-000570,0.0665709078025
ACH-000571,-0.102491659885
ACH-000573,-0.0453754695965
ACH-000576,-0.0833833757694
ACH-000580,0.00297906697896
ACH-000584,-0.144384780564
ACH-000585,-0.0969998280983
ACH-000588,0.0482105978871
ACH-000589,-0.23537703688
ACH-000591,-0.168133357595
ACH-000593,-0.27509406198
ACH-000600,-0.0534956139341
ACH-000601,-0.146415620334
ACH-000604,0.00643951392018
ACH-000605,-0.189428214032
ACH-000606,-0.169640624789
ACH-000608,-0.339492866425
ACH-000614,-0.28161353062
ACH-000616,-0.255900644367
ACH-000618,-0.0764898898567
ACH-000619,0.0032648620711999998
ACH-000620,0.0399831414217
ACH-000621,-0.058977120428
ACH-000622,-0.137954168444
ACH-000623,0.047911030592099994
ACH-000624,-0.04200894832830001
ACH-000627,-0.0249613096704
ACH-000630,-0.090407512578
ACH-000632,-0.105850262044
ACH-000633,-0.049086327111
ACH-000637,0.0418604264558
ACH-000638,-0.243808717601
ACH-000646,-0.458988302505
ACH-000647,-0.136804768126
ACH-000648,0.0564092184195
ACH-000649,-0.07874650194239999
ACH-000651,-0.335354048937
ACH-000652,0.0802309385674
ACH-000653,-0.158028441829
ACH-000657,-0.28822446813
ACH-000658,-0.0943320214966
ACH-000661,-0.116157539428
ACH-000662,0.0548789931051
ACH-000663,-0.13722332905999998
ACH-000665,-0.260180916691
ACH-000671,-0.176966841302
ACH-000673,-0.179064683136
ACH-000676,-0.17780496313000002
ACH-000677,-0.286971607578
ACH-000681,-0.147948344465
ACH-000682,-0.128050376007
ACH-000683,-0.0953697725291
ACH-000684,-0.061181204642400004
ACH-000688,0.07809173093489999
ACH-000693,-0.257051192693
ACH-000694,-0.308119072679
ACH-000695,0.0531832668389
ACH-000696,-0.0520075097795
ACH-000697,-0.0468526654748
ACH-000699,-0.22262263206
ACH-000701,-0.229348473479
ACH-000706,-0.057201134210900006
ACH-000711,-0.134864492195
ACH-000713,-0.218921291848
ACH-000714,-0.313292281718
ACH-000718,-0.0820076335812
ACH-000720,-0.114339957345
ACH-000721,-0.11734927863399999
ACH-000724,0.155336816813
ACH-000725,-0.2448912336
ACH-000732,-0.0810407848741
ACH-000734,-0.115690224913
ACH-000735,-0.135965468454
ACH-000736,0.09368934844429999
ACH-000738,-0.142415449563
ACH-000746,-0.0089444743501
ACH-000747,-0.281633373801
ACH-000748,-0.10445734636600001
ACH-000753,-0.278372372624
ACH-000756,-0.224889182127
ACH-000757,-0.426675229594
ACH-000758,-0.15584840338199998
ACH-000760,-0.0150401164197
ACH-000763,-0.00435416110216
ACH-000764,-0.292121238487
ACH-000765,-0.214335051481
ACH-000766,-0.07081045638689999
ACH-000767,-0.0987783261774
ACH-000768,-0.0383724382876
ACH-000769,-0.006193704169179999
ACH-000770,-0.138609196467
ACH-000771,-0.168002608541
ACH-000773,0.0541070153206
ACH-000776,-0.130355284559
ACH-000777,-0.17266860713799997
ACH-000778,-0.162227914037
ACH-000781,-0.0584257418887
ACH-000782,-0.08333427350839999
ACH-000783,-0.317255308162
ACH-000784,-0.24028734518000003
ACH-000785,-0.132895082685
ACH-000787,-0.15835449653
ACH-000788,-0.18655210732299998
ACH-000791,-0.133450776611
ACH-000792,-0.10676304532
ACH-000794,0.0532486736041
ACH-000796,-0.081512102716
ACH-000799,0.021732203747799998
ACH-000800,-0.128251658682
ACH-000802,-0.12895533885299998
ACH-000804,0.064725851219
ACH-000805,-0.21950983866300003
ACH-000809,0.00389227068287
ACH-000810,-0.0847981919159
ACH-000811,-0.106801364697
ACH-000817,-0.112975025221
ACH-000819,-0.318067193884
ACH-000820,0.246104762359
ACH-000821,-0.238159211299
ACH-000822,-0.199121592169
ACH-000823,-0.0668453569549
ACH-000824,-0.07598087172989999
ACH-000827,-0.00208152951152
ACH-000829,-0.0367365893893
ACH-000831,-0.322126787672
ACH-000832,-0.227314805851
ACH-000833,-0.54637784701
ACH-000834,-0.23951052033700002
ACH-000835,-0.0073195158699
ACH-000836,0.012657766365200001
ACH-000837,-0.05743379699850001
ACH-000838,-0.213310311332
ACH-000839,-0.159558894374
ACH-000840,0.0388660840676
ACH-000841,-0.144842295887
ACH-000843,-0.11719475687400001
ACH-000846,-0.11849401236
ACH-000847,-0.585840694481
ACH-000848,-0.307816166402
ACH-000849,-0.15905735293099998
ACH-000851,-0.104361580705
ACH-000855,0.0712510120044
ACH-000856,-0.0783007883198
ACH-000858,0.0786527105872
ACH-000859,-0.410955208562
ACH-000861,-0.287150120946
ACH-000862,-0.0429608679538
ACH-000865,-0.171448311979
ACH-000866,-0.0986713406373
ACH-000867,-0.09844092581430001
ACH-000869,-0.253661433944
ACH-000872,-0.0252357796812
ACH-000873,-0.34131804712200003
ACH-000876,-0.17576621750799998
ACH-000878,-0.105974365577
ACH-000880,0.144659642076
ACH-000881,-0.05510991747769999
ACH-000882,-0.126741590978
ACH-000884,-0.180582702562
ACH-000885,-0.136659007247
ACH-000887,-0.198493164428
ACH-000888,-0.0137073579516
ACH-000889,-0.186894266344
ACH-000890,0.049610353808
ACH-000896,-0.114230701001
ACH-000898,-0.23680202057100003
ACH-000900,-0.266882096157
ACH-000901,-0.301121259983
ACH-000905,-0.109572320624
ACH-000906,-0.437316612634
ACH-000907,-0.132948880304
ACH-000910,-0.261838104904
ACH-000911,-0.10716691080700001
ACH-000912,-0.169802754121
ACH-000913,-0.210731907232
ACH-000915,-0.029335581803799998
ACH-000916,-0.31206937976599997
ACH-000917,-0.22890992318000003
ACH-000921,-0.21698480888799998
ACH-000924,-0.158153388335
ACH-000926,-0.138349370591
ACH-000928,0.0073200489287099995
ACH-000929,0.10212460339099999
ACH-000932,-0.177426643663
ACH-000935,-0.04428301225930001
ACH-000936,-0.163169026159
ACH-000937,-0.00997116548681
ACH-000938,0.103984972314
ACH-000939,-0.09613009348780001
ACH-000941,-0.09212299723169999
ACH-000943,-0.15644065576
ACH-000946,-0.0639611156309
ACH-000947,-0.153691036503
ACH-000948,-0.15238250733
ACH-000950,-0.043634430293500004
ACH-000953,-0.178968532799
ACH-000957,-0.0649171764136
ACH-000958,0.033266103578
ACH-000960,-0.09581361311799999
ACH-000963,-0.062297009872699996
ACH-000968,-0.37494669479500004
ACH-000969,0.05074600053040001
ACH-000973,-0.026950846079099998
ACH-000974,-0.0891703273267
ACH-000975,-0.44211948557999997
ACH-000976,-0.108928733322
ACH-000978,-0.114524197766
ACH-000980,-0.17040159582699999
ACH-000984,-0.2945435295
ACH-000986,0.0270162907381
ACH-000988,0.0534796649001
ACH-000993,0.024973396649199998
ACH-000994,-0.0335519596804
ACH-000996,-0.0626065260305
ACH-001001,-0.175334871397
ACH-001020,-0.0702799501033
ACH-001028,-0.053924635022400004
ACH-001031,-0.0760826690572
ACH-001038,-0.0667650141662
ACH-001048,-0.19073875457699999
ACH-001050,0.0653430517298
ACH-001053,-0.132330262697
ACH-001054,-0.12847376939400001
ACH-001061,-0.163490829714
ACH-001067,-0.10468405564300001
ACH-001075,-0.18910707367199997
ACH-001096,-0.0864594341782
ACH-001128,-0.180218212247
ACH-001134,-0.148031363675
ACH-001151,-0.140694170216
ACH-001163,-0.342044075894
ACH-001164,-0.023993462199
ACH-001173,-0.196450270928
ACH-001183,-0.150708933426
ACH-001184,-0.0240965119268
ACH-001190,-0.120767950644
ACH-001192,-0.22617913878100002
ACH-001193,-0.221224206479
ACH-001196,-0.018002622733900003
ACH-001197,-0.31628287687600004
ACH-001205,-0.428139741683
ACH-001211,-0.188331511329
ACH-001212,0.0783127039152
ACH-001228,-0.18061144108600002
ACH-001232,0.0093779594849
ACH-001239,0.029736212096599997
ACH-001274,-0.538913008713
ACH-001275,-0.226718491862
ACH-001277,-0.038995692465199995
ACH-001278,-0.263832208875
ACH-001280,0.209024995897
ACH-001283,-0.0698954768142
ACH-001289,-0.06629210707830001
ACH-001295,-0.027758883636599996
ACH-001300,-0.217770072126
ACH-001301,-0.146634180635
ACH-001302,-0.0998070472511
ACH-001303,-0.491094860841
ACH-001306,-0.37163831845
ACH-001318,-0.0570270022932
ACH-001322,-0.0162477778178
ACH-001328,-0.08786101817669999
ACH-001332,-0.268323703466
ACH-001333,-0.35008574858999997
ACH-001336,-0.104671384118
ACH-001340,-0.09032606781670001
ACH-001346,-0.136809023856
ACH-001353,0.06197073557019999
ACH-001354,0.08579071199999999
ACH-001367,-0.17296883999200002
ACH-001368,0.00864911839886
ACH-001374,-0.0621625582764
ACH-001375,-0.00288336670827
ACH-001377,0.000973577026711
ACH-001380,-0.0943586883976
ACH-001391,-0.34879691547700004
ACH-001407,-0.33293037786400004
ACH-001408,-0.161831252324
ACH-001413,-0.12695766827
ACH-001430,-0.030858702660500004
ACH-001431,-0.384605605879
ACH-001450,-0.0375472768431
ACH-001496,-0.0997895765404
ACH-001500,-0.112314198038
ACH-001521,0.036733525342699996
ACH-001523,-0.0158586359206
ACH-001532,-0.251928442601
ACH-001536,-0.0165051216508
ACH-001550,-0.204343726167
ACH-001552,-0.23867082403499998
ACH-001554,-0.0724343272896
ACH-001645,-0.17742194070099998
ACH-001654,-0.012283837587200001
ACH-001715,-0.188184979833
ACH-001735,-0.174581179166
ACH-001736,-0.199870011475
ACH-001737,-0.225878762643
ACH-001740,-0.163380707273
ACH-001745,-0.128194937263
ACH-001750,-0.440281192017
ACH-001765,-0.123507447969
ACH-001956,-0.34944819986599995
ACH-001957,-0.238935373043
