,ATP8B4 (79895)
ACH-000004,0.226084637368
ACH-000007,0.181505379358
ACH-000009,0.141483757291
ACH-000011,0.216682362341
ACH-000012,0.166877750381
ACH-000013,0.10995020031500001
ACH-000014,0.339494460311
ACH-000015,0.188007743076
ACH-000017,0.19110641465599998
ACH-000018,0.16346553191500002
ACH-000019,0.565497417996
ACH-000021,0.347411428151
ACH-000022,0.165148394125
ACH-000025,0.159671002219
ACH-000028,0.402145910194
ACH-000030,0.266358656162
ACH-000035,-0.0190828627652
ACH-000036,0.244102409557
ACH-000037,-0.000136360407096
ACH-000039,0.596448991081
ACH-000040,0.332019583847
ACH-000041,0.316468914181
ACH-000042,0.16030946750299999
ACH-000045,0.336167535156
ACH-000047,0.284848780368
ACH-000052,0.12203998592700001
ACH-000053,0.24709284079799998
ACH-000054,0.29093577089899997
ACH-000055,0.39748983174999997
ACH-000060,0.309089330921
ACH-000067,0.20062231274700001
ACH-000070,0.201833362644
ACH-000075,0.218272865951
ACH-000078,0.17334092765700002
ACH-000082,0.364867671618
ACH-000085,0.025918901271
ACH-000086,0.12505249719
ACH-000087,0.270373356253
ACH-000092,0.273284186287
ACH-000095,0.188904988803
ACH-000097,0.17613023554999999
ACH-000098,0.30741644765299997
ACH-000099,0.372447963859
ACH-000108,0.318189821232
ACH-000113,0.105496916217
ACH-000115,0.298518600985
ACH-000116,0.173394351497
ACH-000118,0.347378342367
ACH-000120,0.26741252800099996
ACH-000123,0.166669876561
ACH-000127,0.248423661499
ACH-000128,0.123797012575
ACH-000132,0.15701605534000002
ACH-000133,0.28977601582199997
ACH-000137,0.107756161979
ACH-000138,0.306900764378
ACH-000142,0.248581149291
ACH-000143,0.159482960059
ACH-000146,0.234444931913
ACH-000148,0.304260376254
ACH-000150,0.298367991179
ACH-000152,0.24899931148499999
ACH-000153,0.345720935548
ACH-000159,0.320033139381
ACH-000160,0.198994785113
ACH-000163,0.11511867371300001
ACH-000167,0.0469242893013
ACH-000168,0.544036225266
ACH-000169,0.30259520419
ACH-000178,0.198586136939
ACH-000182,0.248621854252
ACH-000183,0.00346574968735
ACH-000188,0.277259141034
ACH-000189,0.493827039608
ACH-000190,0.20412405803599998
ACH-000198,0.1481407387
ACH-000204,0.131804429208
ACH-000206,0.263421192163
ACH-000207,0.031072396395799996
ACH-000211,0.18272672555199998
ACH-000215,0.302051745118
ACH-000221,0.26267012198899997
ACH-000222,0.145165422111
ACH-000223,0.239960615731
ACH-000226,0.186546691362
ACH-000227,-0.00647053010695
ACH-000228,0.206526187577
ACH-000231,0.334730729645
ACH-000232,0.222962003691
ACH-000233,0.25166722953000004
ACH-000234,0.377910089455
ACH-000235,0.206754563994
ACH-000237,0.21303901129099997
ACH-000238,0.201477702648
ACH-000243,0.170926006674
ACH-000244,0.145722189383
ACH-000246,0.23083400534899998
ACH-000248,0.07702845827039999
ACH-000250,0.265753527247
ACH-000251,0.35017479251999994
ACH-000253,0.118121277273
ACH-000255,0.0880037658951
ACH-000256,0.162399048941
ACH-000257,0.06872981002669999
ACH-000258,0.208202114517
ACH-000259,0.21034991912700002
ACH-000260,0.242947666999
ACH-000261,0.19464848199299997
ACH-000262,0.32705050573000005
ACH-000263,0.307408707929
ACH-000264,0.126186260129
ACH-000265,0.0544393285581
ACH-000266,0.192231402696
ACH-000272,0.19490875042800002
ACH-000273,0.304059601829
ACH-000274,0.148739878528
ACH-000277,0.151620771157
ACH-000278,0.240012453321
ACH-000279,0.122377123958
ACH-000280,0.36387880885799995
ACH-000281,0.303710429387
ACH-000288,0.260294227129
ACH-000291,0.322012242667
ACH-000293,0.353071953635
ACH-000294,0.244107347645
ACH-000295,0.497264001027
ACH-000296,0.319844360769
ACH-000302,0.0926457609791
ACH-000304,0.329028186931
ACH-000307,0.24189077058400002
ACH-000308,0.293815506642
ACH-000310,0.163937766268
ACH-000311,0.24094023302499998
ACH-000312,0.147480770561
ACH-000315,0.077865396414
ACH-000316,0.174288339478
ACH-000317,0.275897068491
ACH-000318,0.20548491220100001
ACH-000319,0.253689584299
ACH-000320,0.371306751395
ACH-000322,0.15147242749
ACH-000323,0.11603320949000001
ACH-000324,0.308069379541
ACH-000329,0.235138259595
ACH-000330,0.301676620874
ACH-000331,0.128781668228
ACH-000332,0.208895555522
ACH-000334,0.414292101008
ACH-000335,0.255169023384
ACH-000336,0.189768115372
ACH-000337,0.214886980009
ACH-000339,0.296740800496
ACH-000341,0.265954308797
ACH-000348,0.28584454596700004
ACH-000350,0.300882964198
ACH-000352,0.370287103921
ACH-000356,0.147532799935
ACH-000361,0.32318584694
ACH-000362,0.252541931108
ACH-000363,0.181308292974
ACH-000364,0.193246693163
ACH-000365,0.226540072482
ACH-000366,0.32585744647799997
ACH-000368,0.140414636277
ACH-000374,0.30062788017
ACH-000375,0.274364174069
ACH-000376,0.288850809694
ACH-000381,0.09487943702310002
ACH-000383,0.17896852399399998
ACH-000387,0.119334775627
ACH-000389,0.166891569716
ACH-000390,0.223777414071
ACH-000393,0.275074634285
ACH-000395,0.214375062125
ACH-000397,0.26967499037500003
ACH-000401,0.36358087095700004
ACH-000402,0.5474002484089999
ACH-000403,0.185639066666
ACH-000404,0.34200145049
ACH-000406,0.275672571159
ACH-000407,0.10993469984099999
ACH-000408,0.13672756041200002
ACH-000410,0.22522978945900002
ACH-000411,0.279971634452
ACH-000414,0.279572221274
ACH-000415,0.19828689888300002
ACH-000416,0.21150170301
ACH-000420,0.151146522241
ACH-000421,0.141875347447
ACH-000424,0.0433071362775
ACH-000425,0.190705114588
ACH-000426,0.156998772149
ACH-000427,0.251556018717
ACH-000433,0.24597420744600001
ACH-000436,0.17244491419500002
ACH-000444,0.26729667200999996
ACH-000445,0.333131910873
ACH-000448,0.109793224717
ACH-000450,0.13466865340999998
ACH-000452,0.23646717193599998
ACH-000454,0.08835643011830001
ACH-000458,0.208383989751
ACH-000459,0.310081647921
ACH-000460,0.315633739058
ACH-000461,0.345229786884
ACH-000463,0.329956544008
ACH-000464,0.11237688600500001
ACH-000466,0.159690525243
ACH-000467,0.155227968217
ACH-000468,0.131389372551
ACH-000469,0.37644321169100003
ACH-000470,0.036504515058300005
ACH-000471,0.302769021589
ACH-000472,0.24986585377300002
ACH-000473,0.282043980841
ACH-000475,0.27844571928100004
ACH-000476,0.301466375213
ACH-000477,0.132573153211
ACH-000480,0.203373211522
ACH-000481,0.10018950323100001
ACH-000483,-0.0338186178586
ACH-000484,0.397904714815
ACH-000485,0.0116557913771
ACH-000486,0.187383038219
ACH-000487,0.224346339524
ACH-000488,0.253325569954
ACH-000490,0.214196983167
ACH-000491,0.143949546337
ACH-000495,0.331196398024
ACH-000496,0.323081877542
ACH-000499,0.516510185636
ACH-000500,-0.10226131557399999
ACH-000502,0.17985648076400002
ACH-000503,0.114828239134
ACH-000505,0.288292312773
ACH-000507,0.24753634636100003
ACH-000510,0.1793549017
ACH-000511,0.20704095034000003
ACH-000512,0.253890602368
ACH-000516,0.215067591826
ACH-000517,0.23419748690699999
ACH-000518,0.23535906510200003
ACH-000520,0.34650030736299997
ACH-000521,0.24476449064300002
ACH-000522,0.204163029681
ACH-000524,0.214998372127
ACH-000527,0.13726378468
ACH-000528,0.17312004025199998
ACH-000537,0.192769260099
ACH-000541,0.15048938793
ACH-000542,0.260542914139
ACH-000544,0.19766989250199998
ACH-000545,0.275010635588
ACH-000547,0.48579232884499995
ACH-000548,0.171374384084
ACH-000549,0.223587733165
ACH-000550,0.144627060907
ACH-000552,0.207131426241
ACH-000556,0.330817778552
ACH-000557,0.383932189492
ACH-000570,0.23855818567099998
ACH-000571,0.424025149403
ACH-000573,0.201543860797
ACH-000576,0.191792586105
ACH-000580,0.300689908894
ACH-000584,0.273312726774
ACH-000585,0.204611369449
ACH-000588,0.39488038158
ACH-000589,0.191665184942
ACH-000591,0.206851714322
ACH-000593,0.209354006017
ACH-000600,0.24529853007
ACH-000601,0.253023591833
ACH-000604,0.067365895535
ACH-000605,0.20125865969
ACH-000606,0.373572454245
ACH-000608,0.217814848288
ACH-000614,0.35309378051600004
ACH-000616,0.39495262012500004
ACH-000618,0.237077832344
