,CDK13 (8621)
ACH-000004,0.274661365458
ACH-000007,-0.435306440902
ACH-000009,-0.45291656778000006
ACH-000011,-0.5271171186460001
ACH-000012,-0.313334122551
ACH-000013,-0.48659175960100004
ACH-000014,-0.173417686752
ACH-000015,0.0402619949804
ACH-000017,0.307276337833
ACH-000018,-0.263945873346
ACH-000019,-0.336867568381
ACH-000021,0.18159360116599998
ACH-000022,0.0708798618747
ACH-000025,-0.39938914959399996
ACH-000028,0.11752887168
ACH-000030,-0.234851322757
ACH-000035,-0.165898584686
ACH-000036,0.29467492924600003
ACH-000037,-0.272598362576
ACH-000039,0.142556507214
ACH-000040,-0.22862242888700002
ACH-000041,-0.438105178288
ACH-000042,-0.19974173956
ACH-000045,-0.537252865341
ACH-000047,-0.5129809743720001
ACH-000052,-0.21305794837499997
ACH-000053,0.311086795003
ACH-000054,-0.213056614129
ACH-000055,-0.227168528528
ACH-000060,-0.568095793024
ACH-000067,-0.273743348798
ACH-000070,-0.29440313656100003
ACH-000075,0.0186377024585
ACH-000078,-0.328039008741
ACH-000082,-0.195604605071
ACH-000085,-0.244961807411
ACH-000086,0.0674006168834
ACH-000087,-0.583090637551
ACH-000092,-0.19223661594799998
ACH-000095,0.10611324922800001
ACH-000097,-0.13825638965
ACH-000098,-0.11066459353199999
ACH-000099,0.0969102847055
ACH-000108,-0.18132500289500003
ACH-000113,-0.5036461741430001
ACH-000115,-0.189471552933
ACH-000116,-0.127423051462
ACH-000118,-0.44365200592500004
ACH-000120,-0.0628209248871
ACH-000123,0.038351444206
ACH-000127,0.127054134064
ACH-000128,-0.268010580269
ACH-000132,-0.199311995057
ACH-000133,-0.0759691710809
ACH-000137,-0.400683700902
ACH-000138,0.149755548339
ACH-000142,-0.111092541542
ACH-000143,0.252576438609
ACH-000146,0.218292059851
ACH-000148,-0.0791426872311
ACH-000150,0.0378657366724
ACH-000152,-0.10135627515000001
ACH-000153,-0.631549772271
ACH-000159,-0.0751419902828
ACH-000160,0.157923243707
ACH-000163,-0.654861330762
ACH-000167,0.14728620403200002
ACH-000168,-0.478464665747
ACH-000169,-0.148098553446
ACH-000178,-0.330778073976
ACH-000182,0.00179974601827
ACH-000183,-0.255607617381
ACH-000188,-0.13526708155300002
ACH-000189,0.229215111272
ACH-000190,0.307381980519
ACH-000198,-0.924541879444
ACH-000204,-0.320417099781
ACH-000206,-0.57566357536
ACH-000207,-0.23301284293699998
ACH-000211,-0.443811577483
ACH-000215,0.00344026635732
ACH-000221,-0.026740891829300003
ACH-000222,-0.215153840908
ACH-000223,-0.135285674128
ACH-000226,-0.029609949214
ACH-000227,-0.0103741572042
ACH-000228,-0.323222276237
ACH-000231,-0.191469646028
ACH-000232,0.0851719877995
ACH-000233,0.10352037034499999
ACH-000234,0.460746286849
ACH-000235,-0.20259492750100003
ACH-000237,-0.6660090407029999
ACH-000238,-0.210789873924
ACH-000243,-0.025543957009299997
ACH-000244,0.553559262127
ACH-000246,-0.10411314708999998
ACH-000248,0.11205135623500001
ACH-000250,-0.237646772635
ACH-000251,-0.16872949391199998
ACH-000253,-0.0700665610486
ACH-000255,-0.211485035854
ACH-000256,-0.2860991529
ACH-000257,-0.327506715354
ACH-000258,0.407526518987
ACH-000259,-0.09259701069620001
ACH-000260,-0.445729105379
ACH-000261,-0.334293993279
ACH-000262,-0.389011249855
ACH-000263,-0.943635432817
ACH-000264,-0.25817006211
ACH-000265,-0.025965883446900002
ACH-000266,0.0885143661029
ACH-000272,-0.456266942257
ACH-000273,-0.33206058669599997
ACH-000274,0.664768204107
ACH-000277,-1.0956722007
ACH-000278,-0.166887241775
ACH-000279,-0.362431831284
ACH-000280,-0.166443403256
ACH-000281,0.7539361779100001
ACH-000288,-0.0178851470487
ACH-000291,-0.19259929263300002
ACH-000293,-0.432763500088
ACH-000294,-0.9592234973980001
ACH-000295,-0.161188010678
ACH-000296,0.12083392744999999
ACH-000302,0.014825642603500002
ACH-000304,0.378429181121
ACH-000307,-0.26818099161200004
ACH-000308,-0.116792193302
ACH-000310,-0.351895820422
ACH-000311,-0.45282056897399997
ACH-000312,-0.267737199326
ACH-000315,0.20972248207199998
ACH-000316,-0.60798277644
ACH-000317,0.252097442324
ACH-000318,-0.05630042365619999
ACH-000319,0.013039915939
ACH-000320,-0.13919366043
ACH-000322,-0.161875854971
ACH-000323,-0.408958372775
ACH-000324,-0.0259093560157
ACH-000329,-0.34397207795900003
ACH-000330,-0.707280407803
ACH-000331,-0.11487474022600001
ACH-000332,-0.192392039512
ACH-000334,-1.16942710265
ACH-000335,0.41381475723300004
ACH-000336,-0.563180201408
ACH-000337,-0.9361160093909999
ACH-000339,-0.163464898377
ACH-000341,-0.291657225229
ACH-000348,-0.173661400638
ACH-000350,-0.19986215926800002
ACH-000352,-0.20313676141399997
ACH-000356,-0.465810133797
ACH-000361,-0.052673123357100005
ACH-000362,-0.6851347829760001
ACH-000363,-0.06998405865389999
ACH-000364,0.04299145300530001
ACH-000365,-0.427361027856
ACH-000366,-0.205120283451
ACH-000368,0.10080582591399999
ACH-000374,0.0442035635549
ACH-000375,0.142707540341
ACH-000376,-0.335017739164
ACH-000381,-0.18416149695300002
ACH-000383,-0.11466421115599999
ACH-000387,-0.281769425455
ACH-000389,0.010421374671
ACH-000390,-0.234125064825
ACH-000393,-0.472398530289
ACH-000395,-0.15942908668199998
ACH-000397,-0.07065759645269999
ACH-000401,-0.18439028592300002
ACH-000402,-0.46150007206
ACH-000403,0.283874213564
ACH-000404,0.133863947091
ACH-000406,-0.419178504658
ACH-000407,0.07861192212189999
ACH-000408,-0.0592336976096
ACH-000410,-0.09077362467939999
ACH-000411,-0.49817615890600003
ACH-000414,-0.252726412616
ACH-000415,-0.0415075612286
ACH-000416,-0.30808647881900003
ACH-000420,0.09386196860469999
ACH-000421,-0.318772577071
ACH-000424,-0.382852559343
ACH-000425,0.237310224271
ACH-000426,-0.355066913185
ACH-000427,-0.36171826676799995
ACH-000433,0.471607809089
ACH-000436,0.00187842264431
ACH-000444,-0.243801328505
ACH-000445,0.0262803176498
ACH-000448,-0.21569973670899997
ACH-000450,0.265512058586
ACH-000452,-0.6696412446109999
ACH-000454,-0.129116768487
ACH-000458,-0.0508920258724
ACH-000459,-0.19332578403700001
ACH-000460,-0.0829091394645
ACH-000461,-0.34148475201800005
ACH-000463,-0.18925110067899997
ACH-000464,0.283376460654
ACH-000466,-0.126673544774
ACH-000467,-0.552269517207
ACH-000468,-0.555585478497
ACH-000469,-0.132733882721
ACH-000470,-0.155781350894
ACH-000471,-0.35703928562
ACH-000472,-0.049501679052599994
ACH-000473,-0.35260455355
ACH-000475,-0.20811104024500002
ACH-000476,-0.412325182103
ACH-000477,0.126317301813
ACH-000480,-0.549640039837
ACH-000481,-0.246355631495
ACH-000483,-0.0628500866625
ACH-000484,0.033844721978700004
ACH-000485,-0.620506446615
ACH-000486,-0.0635280724335
ACH-000487,-0.600467511716
ACH-000488,-0.15236067660299998
ACH-000490,-0.313203210347
ACH-000491,-0.20197943144900002
ACH-000495,-0.20679069363699998
ACH-000496,-0.28262595004999996
ACH-000499,0.0900152969727
ACH-000500,-0.21783736627099998
ACH-000502,-0.28275901447900004
ACH-000503,-0.316660727887
ACH-000505,-0.631742406621
ACH-000507,-0.27302848326400003
ACH-000510,-0.0518731447486
ACH-000511,-0.17443907721299998
ACH-000512,-0.424070905208
ACH-000516,-0.19805938939399997
ACH-000517,-0.060282742374099994
ACH-000518,-0.0824616794722
ACH-000520,-0.24578193523800002
ACH-000521,-0.10136782396600001
ACH-000522,-0.698202364642
ACH-000524,-0.161182333169
ACH-000527,0.164829681847
ACH-000528,-0.182970819687
ACH-000537,-0.08409738204560001
ACH-000541,-0.557202437026
ACH-000542,-0.21118737749299998
ACH-000544,-0.35327513386500004
ACH-000545,-0.227087502093
ACH-000547,0.06486546792759999
ACH-000548,0.06810997414469999
ACH-000549,-0.09995041988780001
