,ERICH3 (127254)
ACH-000004,0.08252321418210001
ACH-000007,-0.011195060782399999
ACH-000009,0.050082641826599994
ACH-000011,0.16694180381100002
ACH-000012,0.161378905465
ACH-000013,0.156160754932
ACH-000014,0.12489012489
ACH-000015,0.105233448772
ACH-000017,0.0462526941604
ACH-000018,-0.0510684234616
ACH-000019,-0.12375458388499999
ACH-000021,-0.11779660220999999
ACH-000022,0.238966243932
ACH-000025,0.27640556234
ACH-000028,0.0864567396985
ACH-000030,0.109917708035
ACH-000035,0.0195150784048
ACH-000036,0.0675116862396
ACH-000037,0.234484129179
ACH-000039,0.264983750912
ACH-000040,0.273353945326
ACH-000041,0.27701722701
ACH-000042,0.272947597718
ACH-000045,0.13351646962400002
ACH-000047,0.107338327763
ACH-000052,0.227519704187
ACH-000053,0.19376924668900003
ACH-000054,0.024921890269999997
ACH-000055,0.164474113431
ACH-000060,0.0884602218419
ACH-000067,0.166550973904
ACH-000070,0.188722741811
ACH-000075,-0.0417408011069
ACH-000078,-0.08195064983469999
ACH-000082,0.12404182083200001
ACH-000085,-0.0053414863579600005
ACH-000086,-0.00526528945045
ACH-000087,0.00437075858101
ACH-000092,0.172647452773
ACH-000095,0.0166439333718
ACH-000097,0.0592667959705
ACH-000098,0.00524046854324
ACH-000099,0.183230648317
ACH-000108,0.121512911818
ACH-000113,0.131375915334
ACH-000115,0.237870880944
ACH-000116,0.0960868734249
ACH-000118,0.0306361384131
ACH-000120,-0.0636185152558
ACH-000123,0.187402575849
ACH-000127,0.111321183221
ACH-000128,-0.0242972628201
ACH-000132,0.0473217919904
ACH-000133,0.132787870155
ACH-000137,0.12209479345799999
ACH-000138,0.07730404011519999
ACH-000142,0.34352190732
ACH-000143,0.0108031219901
ACH-000146,0.101141259882
ACH-000148,0.0356403501037
ACH-000150,-0.0455893517249
ACH-000152,-0.0342711545346
ACH-000153,0.163117620558
ACH-000159,0.09959233880110001
ACH-000160,-0.00541610759522
ACH-000163,0.0032193369016300004
ACH-000167,-0.102562006675
ACH-000168,0.113393897181
ACH-000169,0.0919620181456
ACH-000178,-0.0101771108214
ACH-000182,0.0779931165121
ACH-000183,0.240221886818
ACH-000188,0.07345328893469999
ACH-000189,0.241723228215
ACH-000190,-0.0893029955769
ACH-000198,0.110435174877
ACH-000204,-0.122933605205
ACH-000206,0.040255199722
ACH-000207,0.151409954847
ACH-000211,0.169402848884
ACH-000215,0.118424412071
ACH-000221,0.0419150788454
ACH-000222,0.271618581628
ACH-000223,0.127226928277
ACH-000226,0.18398530313
ACH-000227,0.0135803656158
ACH-000228,0.0565368753867
ACH-000231,0.155544603143
ACH-000232,0.130356172499
ACH-000233,0.17577103020799997
ACH-000234,0.24635328771899997
ACH-000235,0.0045684669198
ACH-000237,0.0343400623976
ACH-000238,-0.0433084519355
ACH-000243,0.0958572811023
ACH-000244,0.159029625967
ACH-000246,0.208293264774
ACH-000248,0.0583209300132
ACH-000250,0.0715355185144
ACH-000251,0.24136461956500002
ACH-000253,0.144252722843
ACH-000255,0.08463852928750001
ACH-000256,0.162696852529
ACH-000257,-0.22295850206599999
ACH-000258,0.346903319491
ACH-000259,0.0747255128587
ACH-000260,0.144261032006
ACH-000261,0.125676133252
ACH-000262,0.259475214708
ACH-000263,0.22383620155499998
ACH-000264,0.155778822836
ACH-000265,0.0636612133975
ACH-000266,0.128931691648
ACH-000272,-0.0025429710287800003
ACH-000273,0.28209435812600003
ACH-000274,0.126275328385
ACH-000277,0.0822971455955
ACH-000278,0.200959765363
ACH-000279,0.0518772144615
ACH-000280,0.21156536781100002
ACH-000281,0.386008075181
ACH-000288,0.137840401527
ACH-000291,0.131690263042
ACH-000293,0.000466232641079
ACH-000294,0.08306758982649999
ACH-000295,0.236437751686
ACH-000296,-0.139557041532
ACH-000302,-0.05229864081809999
ACH-000304,0.20289102533
ACH-000307,0.046849374509100004
ACH-000308,0.137706870575
ACH-000310,0.09415156869339998
ACH-000311,0.21784565434300002
ACH-000312,0.0224734928711
ACH-000315,0.305870824887
ACH-000316,0.09194939734009999
ACH-000317,0.0628284509137
ACH-000318,-0.171706506238
ACH-000319,-0.07527042989730001
ACH-000320,-0.052169222281900005
ACH-000322,0.22912206639199997
ACH-000323,0.09616540155139999
ACH-000324,0.131697310474
ACH-000329,0.055384757067
ACH-000330,0.207525261903
ACH-000331,0.07803154853330001
ACH-000332,0.0259339707142
ACH-000334,0.0901972177991
ACH-000335,0.167034981699
ACH-000336,0.269275756176
ACH-000337,0.286279671755
ACH-000339,0.163884250029
ACH-000341,0.16963465069699998
ACH-000348,0.0854256689325
ACH-000350,0.159356682886
ACH-000352,0.0209830479033
ACH-000356,0.316164952479
ACH-000361,0.310053029844
ACH-000362,-0.017428834243
ACH-000363,0.0785396197218
ACH-000364,0.0611808813513
ACH-000365,0.07054220583210001
ACH-000366,0.0785238913293
ACH-000368,0.142455828389
ACH-000374,0.142067098696
ACH-000375,0.133029731188
ACH-000376,0.22106564831599998
ACH-000381,0.121780273971
ACH-000383,0.155183567777
ACH-000387,0.18342237654
ACH-000389,0.0381400188294
ACH-000390,0.129633593222
ACH-000393,0.19690203718199997
ACH-000395,0.205065998509
ACH-000397,0.136399147342
ACH-000401,0.152324852747
ACH-000402,-0.17814019803800002
ACH-000403,0.110288551517
ACH-000404,0.129552806205
ACH-000406,0.102917296025
ACH-000407,-0.04329359306890001
ACH-000408,0.142032244355
ACH-000410,0.005208951190689999
ACH-000411,0.0320477983594
ACH-000414,0.0255062131067
ACH-000415,0.04981507697319999
ACH-000416,0.138904201242
ACH-000420,0.097942141267
ACH-000421,0.09239263987289999
ACH-000424,0.090642297678
ACH-000425,0.0828010225071
ACH-000426,-0.0188573854705
ACH-000427,0.057713889583
ACH-000433,0.0228427847804
ACH-000436,-0.04084091656180001
ACH-000444,0.251686067197
ACH-000445,0.162380362049
ACH-000448,0.128997557511
ACH-000450,-0.22889108746599998
ACH-000452,0.035462850578699995
ACH-000454,0.144858191409
ACH-000458,0.148954681764
ACH-000459,-0.0529371228008
ACH-000460,-0.024415138130200003
ACH-000461,0.134154893379
ACH-000463,0.258647811983
ACH-000464,-0.0434352489673
ACH-000466,0.237938400277
ACH-000467,0.0838933114947
ACH-000468,0.215610189521
ACH-000469,0.155514037833
ACH-000470,0.103672963857
ACH-000471,0.153586996713
ACH-000472,0.113711163191
ACH-000473,0.436340867834
ACH-000475,0.12671288705
ACH-000476,0.27640971254
ACH-000477,0.283447041615
ACH-000480,0.144655115331
ACH-000481,0.175239697568
ACH-000483,0.05368871076830001
ACH-000484,0.12917708201300002
ACH-000485,0.27761371568300003
ACH-000486,0.057097256417199996
ACH-000487,-0.00239428854063
ACH-000488,0.00298766527197
ACH-000490,0.11530047166400001
ACH-000491,0.06634748066769999
ACH-000495,0.0336249162451
ACH-000496,0.0006054221760180001
ACH-000499,0.054059757929999994
ACH-000500,0.41692398081500004
ACH-000502,0.110413503433
ACH-000503,-0.24843855672899998
ACH-000505,0.156614724958
ACH-000507,0.067834866168
ACH-000510,0.0197784256987
ACH-000511,0.14983637514599998
ACH-000512,0.10412651159900001
ACH-000516,0.22715364318700002
ACH-000517,0.0904627784673
ACH-000518,0.12280420079700001
ACH-000520,0.18802216031100003
ACH-000521,-0.178997073747
ACH-000522,-0.0670761392345
ACH-000524,0.20225369114
ACH-000527,0.0169395061322
ACH-000528,0.150845642739
ACH-000537,0.0116986435838
ACH-000541,0.269267911402
ACH-000542,0.10037287345799999
ACH-000544,0.12084026958499999
ACH-000545,0.062392313151500005
ACH-000547,0.237146084272
ACH-000548,0.143298589103
ACH-000549,0.183744534486
ACH-000550,-0.0853060195643
ACH-000552,0.06512530897839999
ACH-000556,0.113731773662
ACH-000557,0.168285082335
ACH-000570,0.11709874375999998
ACH-000571,0.23213060182300002
ACH-000573,0.0442284430073
ACH-000576,0.133897286242
ACH-000580,0.0426451545603
ACH-000584,0.176967820286
ACH-000585,0.0823563844593
ACH-000588,0.08394365428719999
ACH-000589,0.117066349374
ACH-000591,0.14382644308
ACH-000593,0.242209603763
ACH-000600,0.07429292257919999
ACH-000601,0.10821209612199999
ACH-000604,0.0411329591379
ACH-000605,0.198816122771
ACH-000606,0.275771918635
ACH-000608,0.0108842550041
ACH-000614,0.142060254081
ACH-000616,0.23572539744000004
ACH-000618,0.160499851228
ACH-000619,0.00321773329863
ACH-000620,0.0603914500803
ACH-000621,0.0632307166072
ACH-000622,-0.150770973336
ACH-000623,0.230850137189
ACH-000624,0.09336760547150001
ACH-000627,0.11056647935999998
ACH-000630,0.08377031499149999
ACH-000632,0.0392343499362
ACH-000633,0.10083942105499999
ACH-000637,0.20563899393500001
ACH-000638,-0.00840726906572
ACH-000646,0.117782398283
ACH-000647,0.127708614035
ACH-000648,0.207685811224
ACH-000649,0.23824215461599998
ACH-000651,0.0660970053762
ACH-000652,0.116779010233
ACH-000653,0.148463682996
ACH-000657,0.0387954925937
ACH-000658,0.18511832592
ACH-000661,0.201328458068
ACH-000662,0.00497624400546
ACH-000663,-0.0191697699775
ACH-000665,0.09468444047560001
ACH-000671,-0.150444897949
ACH-000673,0.116084824567
ACH-000676,-0.130485397121
ACH-000677,0.14399780054199998
ACH-000681,0.132135294661
ACH-000682,0.165311412567
ACH-000683,0.011490770565299999
ACH-000684,-0.004824544774239999
ACH-000688,-0.136345782182
ACH-000693,0.0918290154849
ACH-000694,0.0465635520669
ACH-000695,0.05393398554190001
ACH-000696,0.04952352975319999
ACH-000697,-0.117306754004
ACH-000699,0.10397305403899999
ACH-000701,-0.18348541003
ACH-000706,-0.0134338969447
ACH-000711,0.021311816697800003
ACH-000713,0.060687056119499996
ACH-000714,0.16973908315699998
ACH-000718,0.23560939652600002
ACH-000720,0.16893197718699998
ACH-000721,0.0925921493594
