,EPHB3 (2049)
ACH-000227,-0.0138951915602
ACH-000228,0.14168109163200002
ACH-000231,-0.130389103145
ACH-000232,-0.07146126651210001
ACH-000233,-0.173055315984
ACH-000234,0.08310358526310001
ACH-000235,-0.0814985804285
ACH-000237,-0.185706617913
ACH-000238,-0.054157883101900006
ACH-000243,-0.0030934348983099997
ACH-000244,-0.357194430031
ACH-000246,0.029366344482299998
ACH-000248,0.0802472130753
ACH-000250,-0.10832815161800001
ACH-000251,-0.21551083545000002
ACH-000253,-0.173865765014
ACH-000255,-0.234657344443
ACH-000256,-0.120712815986
ACH-000257,-0.0893930776594
ACH-000258,0.285368257065
ACH-000259,0.006091016592649999
ACH-000260,0.049166102416
ACH-000261,-0.0408809936652
ACH-000262,-0.196021689806
ACH-000263,-0.621671932708
ACH-000264,-0.0702386962507
ACH-000265,-0.049075209956199996
ACH-000266,-0.152768379383
ACH-000272,-0.0956694530952
ACH-000273,-0.08778264601500001
ACH-000274,-0.0661243174422
ACH-000277,-0.0964319585918
ACH-000278,0.024358452075099995
ACH-000279,-0.315987052801
ACH-000280,-0.31141097567299997
ACH-000281,-0.24537684117800002
ACH-000288,-0.057889946814000004
ACH-000291,-0.33830808239
ACH-000293,0.0765730529703
ACH-000294,0.0713163469675
ACH-000295,0.051040851178599994
ACH-000296,-0.16831999036800002
ACH-000302,-0.0131991083363
ACH-000304,-0.0774893307513
ACH-000307,-0.159563930362
ACH-000308,-0.030291067412299998
ACH-000310,-0.0761231632383
ACH-000311,-0.209689795438
ACH-000312,-0.133274339338
ACH-000315,-0.00021266752805799998
ACH-000316,0.0832174403772
ACH-000317,-0.114779811875
ACH-000318,-0.157832557489
ACH-000319,0.0039131038649200004
ACH-000320,-0.0316461616156
ACH-000322,-0.146834541302
ACH-000323,-0.0964131492396
ACH-000324,-0.04915612478619999
ACH-000329,-0.21527328188
ACH-000330,-0.0602599209938
ACH-000331,-0.0872413201193
ACH-000332,-0.158798044388
ACH-000334,0.011153312295299998
ACH-000335,0.0121997841955
ACH-000336,-0.214839459496
ACH-000337,-0.0484683592015
ACH-000339,-0.0195712814017
ACH-000341,-0.134615174892
ACH-000348,-0.08723799073989999
ACH-000350,-0.08897182399089999
ACH-000352,-0.21696670222199999
ACH-000356,0.023885200553900005
ACH-000361,-0.17849796928300002
ACH-000362,0.0356620981886
ACH-000363,-0.13997560018
ACH-000364,-0.11789157989
ACH-000365,-0.183404180656
ACH-000366,-0.0958803622227
ACH-000368,0.0393318845611
ACH-000374,0.0421160347379
ACH-000375,0.0802118456895
ACH-000376,-0.155881293295
ACH-000381,-0.163709196592
ACH-000383,0.00788507945683
ACH-000387,-0.201412040818
ACH-000389,-0.317366389314
ACH-000390,-0.05716638378740001
ACH-000393,-0.157500927847
ACH-000395,-0.07233680200010001
ACH-000397,-0.323519014885
ACH-000401,-0.0636552554813
ACH-000402,0.0476000476926
ACH-000403,-0.0696479633762
ACH-000404,0.309348993158
ACH-000406,-0.0731433968851
ACH-000407,-0.110912803799
ACH-000408,0.10181137162699999
ACH-000410,-0.0236576981641
ACH-000411,-0.136443255528
ACH-000414,-0.0942124450728
ACH-000415,-0.166526890907
ACH-000416,-0.0917819697115
ACH-000420,-0.17745384972699998
ACH-000421,0.012427444413100001
ACH-000424,0.0711429560205
ACH-000425,-0.18177773805199998
ACH-000426,-0.015040991212299999
ACH-000427,-0.0738031456795
ACH-000433,-0.020945063969
ACH-000436,-0.0920630591148
ACH-000444,-0.0112392056901
ACH-000445,-0.00667090945219
ACH-000448,0.0366554351802
ACH-000450,0.21931374893000002
ACH-000452,-0.11692268185
ACH-000454,-0.125084302205
ACH-000458,0.107275375823
ACH-000459,-0.15781271607
ACH-000460,-0.0636290037292
ACH-000461,0.0025305031749499997
ACH-000463,-0.011863004867100001
ACH-000464,-0.18574086982000002
ACH-000466,-0.13638319461200002
ACH-000467,-0.277467689676
ACH-000468,-0.023477769271999998
ACH-000469,-0.0989402015165
ACH-000470,-0.0869354384062
ACH-000471,0.12441282390999998
ACH-000472,-0.035644324917900004
ACH-000473,-0.10357864985700001
ACH-000475,-0.19314117356199997
ACH-000476,-0.0946718266429
ACH-000477,0.292772687987
ACH-000480,-0.102812439839
ACH-000481,-0.0240404971209
ACH-000483,0.056781727018599994
ACH-000484,-0.0416831363809
ACH-000485,0.09405080049660001
ACH-000486,0.0273204556703
ACH-000487,0.06579211574260001
ACH-000488,-0.06896059035039999
ACH-000490,-0.0770154876095
ACH-000491,-0.0618703444876
ACH-000495,-0.0383222872508
ACH-000496,-0.173280234128
ACH-000499,-0.00897086383452
ACH-000500,-0.7802770597550001
ACH-000502,0.053049228427900004
ACH-000503,0.26054065129799997
ACH-000505,-0.07624250772989999
ACH-000507,0.122444169378
ACH-000510,-0.12784479039899999
ACH-000511,-0.00172603549972
ACH-000512,-0.41871913645000003
ACH-000516,0.175486070424
ACH-000517,-0.0413520955215
ACH-000518,-0.0781101021821
ACH-000520,-0.0211419285073
ACH-000521,0.00468915145167
ACH-000522,-0.153163442205
ACH-000524,-0.0552352864459
ACH-000527,0.0051840869147600005
ACH-000528,-0.09629926662350001
ACH-000537,0.05624275168819999
ACH-000541,-0.244744931177
ACH-000542,-0.13627893393100002
ACH-000544,-0.010907689880500001
ACH-000545,0.0034672758408299995
ACH-000547,-0.326956200524
ACH-000548,-0.0309605714579
ACH-000549,-0.146590869993
ACH-000550,-0.0822649432737
ACH-000552,-0.24761169507300002
ACH-000556,-0.10283115375600001
ACH-000557,-0.023083699070799997
ACH-000570,-0.00452707393607
ACH-000571,-0.0214308405524
ACH-000573,-0.296730011862
ACH-000576,0.0629598911535
ACH-000580,0.132682909599
ACH-000584,-0.17408389144499997
ACH-000585,-0.0999843766474
ACH-000588,0.057705198446899995
ACH-000589,-0.059493147847100004
ACH-000591,0.0259563723135
ACH-000593,-0.17510549778999998
ACH-000600,-0.0164736184887
ACH-000601,-0.049363136521300005
ACH-000604,-0.313592212731
ACH-000605,-0.331387431231
ACH-000606,0.007651257053189999
ACH-000608,0.187937100191
ACH-000614,-0.123604312127
ACH-000616,0.153126412368
ACH-000618,-0.10889042503799999
ACH-000619,-0.0158434068988
ACH-000620,-4.32565038574e-05
ACH-000621,-0.142438356844
ACH-000622,-0.15674777933700001
ACH-000623,-0.0880026462517
ACH-000624,0.0026287272989999996
ACH-000627,-0.16862742844099998
ACH-000630,-0.151830863443
ACH-000632,-0.10302174980499999
ACH-000633,-0.21494222283000003
ACH-000637,0.0210492614777
ACH-000638,0.0655732541344
ACH-000646,-0.36068095584700005
ACH-000647,-0.0768522896144
ACH-000648,-0.0469004419827
ACH-000649,-0.186500971869
ACH-000651,-0.011315420434
ACH-000652,-0.0377535344994
ACH-000653,0.0747770222137
ACH-000657,-0.040269055767300006
ACH-000658,-0.21867209071600002
ACH-000661,-0.14803791454600002
ACH-000662,-0.157476273865
ACH-000663,-0.18573469432700002
ACH-000665,-0.10941701627999999
ACH-000671,-0.126767290452
ACH-000673,0.00419118478567
ACH-000676,-0.157797032176
ACH-000677,0.0308005517968
ACH-000681,0.17916960073399998
ACH-000682,-0.0448630706928
ACH-000683,-0.110804760089
ACH-000684,-0.0248948598217
ACH-000688,0.026572490054000003
ACH-000693,-0.0592223876542
ACH-000694,-0.128200421082
ACH-000695,0.049778205923300005
ACH-000696,-0.034944779129800006
ACH-000697,-0.228987662077
ACH-000699,0.011641250359999999
ACH-000701,0.113678561734
ACH-000706,-0.0179570622519
ACH-000711,-0.11866369073699999
ACH-000713,0.0495755300971
ACH-000714,0.056667400870199995
ACH-000718,-0.074939014372
ACH-000720,0.101148524254
ACH-000721,0.00308178591877
ACH-000724,-0.224364834072
ACH-000725,0.0117650392073
ACH-000732,-0.275302558552
ACH-000734,0.017282183081599997
ACH-000735,0.130617689526
ACH-000736,-0.10222566456
ACH-000738,-0.09751422908389999
ACH-000746,0.07418853418589999
ACH-000747,-0.122256913399
ACH-000748,-0.013415244708200002
ACH-000753,-0.295566086872
ACH-000756,-0.0974035818626
ACH-000757,-0.104003412521
ACH-000758,0.00559800899231
ACH-000760,-0.148020029086
ACH-000763,-0.101020963379
ACH-000764,-0.07266958215750001
ACH-000765,-0.151272384386
ACH-000766,-0.055001594989300004
ACH-000767,-0.38347119087399995
ACH-000768,-0.10887365670299999
ACH-000769,-0.060545581298699996
ACH-000770,-0.08660159049239999
ACH-000771,0.03773585502869999
ACH-000773,-0.0643570969119
ACH-000776,-0.0670178087379
ACH-000777,-0.29760447711300003
ACH-000778,-0.211072777588
ACH-000781,-0.03384322024
ACH-000782,0.00947603017217
ACH-000783,-0.09909393192970001
ACH-000784,-0.432642627335
ACH-000785,0.06993314553439998
ACH-000787,-0.10581253797399999
ACH-000788,-0.034554966978
ACH-000791,-0.347725408213
ACH-000792,-0.102113493703
ACH-000794,-0.0307339825583
ACH-000796,0.00468055521704
ACH-000799,-0.025810700146400002
ACH-000800,-0.190864623473
ACH-000802,-0.12193469594
ACH-000804,-0.0257073394961
ACH-000805,0.0613904556449
ACH-000809,-0.0615451462018
ACH-000810,-0.23127443314399998
ACH-000811,-0.188811968388
ACH-000817,0.0694564230993
ACH-000819,0.034822247525
ACH-000820,-0.108082974681
ACH-000821,-0.06986674530560001
ACH-000822,-0.059958154121900004
ACH-000823,-0.10572320192700001
ACH-000824,-0.016099104370899998
ACH-000827,-0.00760299220181
ACH-000829,-0.117899243979
ACH-000831,-0.145259904513
ACH-000832,0.047360052208000006
ACH-000833,0.0501293019951
ACH-000834,-0.17638234930100002
ACH-000835,-0.054696457734000004
ACH-000836,-0.11691733838400001
ACH-000837,0.105555366791
ACH-000838,-0.0637881347407
ACH-000839,-0.104787637325
ACH-000840,0.0198271253408
ACH-000841,-0.19059096283399998
ACH-000843,-0.10272214253499999
ACH-000846,-0.103284173399
ACH-000847,-0.0578885155549
ACH-000848,0.07203553336089999
ACH-000849,-0.04516624274330001
ACH-000851,-0.08849972039550001
ACH-000855,0.3061582205
ACH-000856,-0.221116917558
ACH-000858,-0.012417833812899999
ACH-000859,-0.263619846991
ACH-000861,0.13713211123500002
ACH-000862,-0.0021505834491
ACH-000865,-0.144324487515
ACH-000866,0.0422509743551
ACH-000867,-0.0171991626403
ACH-000869,-0.291939061901
ACH-000872,-0.136553835446
ACH-000873,-0.08063831499969999
ACH-000876,0.07715333477580001
ACH-000878,0.07268354097469999
ACH-000880,0.00544712245722
ACH-000881,-0.0282995331123
ACH-000882,-0.0687127997515
ACH-000884,-0.260502323399
ACH-000885,0.0106576908265
ACH-000887,-0.16726402937100002
ACH-000888,-0.0456024330248
ACH-000889,-0.125402173281
ACH-000890,0.189201548404
ACH-000896,0.12170143265000001
ACH-000898,-0.217678322817
ACH-000900,-0.0122172167863
ACH-000901,0.057789600139300006
ACH-000905,-0.022169194940299997
ACH-000906,-0.057601882231599996
ACH-000907,0.086589806076
ACH-000910,-0.0713241977377
ACH-000911,-0.226967107666
ACH-000912,-0.10867639939200001
ACH-000913,-0.080893904928
ACH-000915,0.08947144548779999
ACH-000916,0.265175400583
ACH-000917,-0.126555675485
ACH-000921,0.159084902764
ACH-000924,-0.116762425609
ACH-000926,-0.111231891448
ACH-000928,-0.27178402253
ACH-000929,-0.0352189539698
ACH-000932,-0.07516191079119999
ACH-000935,-0.120648478102
ACH-000936,-0.104131110901
ACH-000937,-0.224023639582
ACH-000938,-0.239891425765
ACH-000939,-0.122185035461
ACH-000941,-0.09836782979
ACH-000943,-0.0367984199964
ACH-000946,-0.140752503313
ACH-000947,-0.0957343244878
ACH-000948,0.175203730183
ACH-000950,-0.0449226639759
ACH-000953,-0.134032496278
ACH-000957,-0.161546442048
ACH-000958,-0.00239451989381
ACH-000960,-0.16464279133600002
ACH-000963,-0.132366741265
ACH-000968,-0.16630645445800002
ACH-000969,-0.126165726272
ACH-000973,-0.078487090739
ACH-000974,-0.127249540214
ACH-000975,0.007299937045040001
ACH-000976,-0.0983368567239
ACH-000978,-0.21679575218400002
ACH-000980,-0.145149990903
ACH-000984,0.0438466794281
ACH-000986,0.187030412423
ACH-000988,0.0132123457705
ACH-000993,-0.146184125409
ACH-000994,-0.09464414143919998
ACH-000996,-0.0406010684555
ACH-001001,-0.0135502674201
ACH-001020,0.198913275112
ACH-001028,0.00487636098803
ACH-001031,-0.135816979415
ACH-001038,0.0379738240754
ACH-001048,-0.287537549404
ACH-001050,-0.050724804631300004
ACH-001053,0.06642564666419999
ACH-001054,-0.062266755670600006
ACH-001061,0.10875532497099999
ACH-001067,0.04753914544980001
ACH-001075,0.0464367612656
ACH-001096,-0.20186594465100002
ACH-001128,-0.09634702964910001
ACH-001134,-0.292247258551
ACH-001151,-0.096321953366
ACH-001163,-0.08227045560869999
ACH-001164,-0.014907788844999999
ACH-001173,-0.047057091156
ACH-001183,-0.300332755243
ACH-001184,-0.0168467507949
ACH-001190,-0.10782540969900001
ACH-001192,-0.18691614237
ACH-001193,-0.320661132917
ACH-001196,-0.17137064154399997
ACH-001197,-0.0341131977861
ACH-001205,-0.041746012458
ACH-001211,-0.135526955024
ACH-001212,0.107000631697
ACH-001228,-0.36611565802100005
ACH-001232,0.034909486907699995
ACH-001239,-0.160015003856
ACH-001274,-0.055604099935400005
ACH-001275,-0.17126884417
ACH-001277,0.0872004448376
ACH-001278,0.025668753890299996
ACH-001280,-0.126824557552
ACH-001283,-0.028355407215800002
ACH-001289,0.0109391370646
ACH-001295,-0.07572781045219999
ACH-001300,-0.192553541078
ACH-001301,-0.22607991799000002
ACH-001302,-0.042971237798300005
ACH-001303,-0.282449964329
ACH-001306,-0.165844561973
ACH-001318,-0.0705254225809
ACH-001322,0.020075276822
ACH-001328,-0.214985492698
ACH-001332,0.0285697504507
ACH-001333,0.0409172491093
ACH-001336,-0.07695574683550001
ACH-001340,-0.0804955410781
ACH-001346,-0.0599988546326
ACH-001353,-0.24943563855999998
ACH-001354,0.282299552377
ACH-001367,-0.142460333693
ACH-001368,-0.120184969175
ACH-001374,0.101522941467
ACH-001375,0.0435012686267
ACH-001377,-0.008593676343829999
ACH-001380,0.0379059980079
ACH-001391,-0.038818301836800004
ACH-001407,-0.114436115734
ACH-001408,-0.28805668971799997
ACH-001413,0.0508884084619
ACH-001430,-0.417048045204
ACH-001431,0.0400359539779
ACH-001450,-0.281831191486
ACH-001496,-0.27465795431
ACH-001500,-0.058672758011800004
ACH-001521,-0.25050568872400003
ACH-001523,-0.0210169556981
ACH-001532,-0.0990861346931
ACH-001536,0.0385069294601
ACH-001550,-0.0594649972929
ACH-001552,0.0475752185411
ACH-001554,-0.0694072791193
ACH-001645,-0.20050497262800002
ACH-001654,-0.025917320153200002
ACH-001715,-0.038840631310699994
ACH-001735,-0.140962943296
ACH-001736,0.00490253655176
ACH-001737,0.5502628845040001
ACH-001740,-0.189211859613
ACH-001745,-0.13400665458900002
ACH-001750,-0.0758617392056
ACH-001765,0.0431412864647
ACH-001956,0.090042429971
ACH-001957,-0.0490038188888
