,KNSTRN (90417)
ACH-000389,-0.09780904877730001
ACH-000390,-0.12438151181
ACH-000393,-0.00787083555232
ACH-000395,-0.0730855334057
ACH-000397,0.12466867973099999
ACH-000401,-0.05954394881009999
ACH-000402,-0.348893141242
ACH-000403,-0.109714701227
ACH-000404,0.329073072623
ACH-000406,0.161584792368
ACH-000407,0.032401266461499996
ACH-000408,0.255575529658
ACH-000410,0.0217404372268
ACH-000411,0.0012632934840999999
ACH-000414,-0.0634886039179
ACH-000415,0.000790054592157
ACH-000416,0.0652205583695
ACH-000420,-0.0466454462175
ACH-000421,0.0770695812224
ACH-000424,-0.47772485243699997
ACH-000425,-0.042074001032800006
ACH-000426,-0.08622524618039999
ACH-000427,-0.40554614678499995
ACH-000433,-0.26673755116000003
ACH-000436,-0.173306583164
ACH-000444,0.17131499180799997
ACH-000445,0.0383207593786
ACH-000448,0.0550813209858
ACH-000450,-0.011416962750799998
ACH-000452,-0.0382499377049
ACH-000454,-0.034905502679099996
ACH-000458,0.019268891802299997
ACH-000459,0.049027319617
ACH-000460,-0.05455017939949999
ACH-000461,-0.159637770366
ACH-000463,-0.00896903461662
ACH-000464,-0.12882241244
ACH-000466,-0.0999439731232
ACH-000467,0.14526470565
ACH-000468,-0.045508698690300005
ACH-000469,0.0485305451107
ACH-000470,-0.12791441692
ACH-000471,0.0197148681676
ACH-000472,-0.161293068031
ACH-000473,-0.00199435678884
ACH-000475,0.0628118288301
ACH-000476,-0.13521481742900002
ACH-000477,-0.030923166490599997
ACH-000480,0.18120509053
ACH-000481,-0.0723151505193
ACH-000483,-0.11054532248299999
ACH-000484,-0.0971063459746
ACH-000485,0.0368484124534
ACH-000486,0.104433214507
ACH-000487,-0.0918520755418
ACH-000488,-0.0581630964445
ACH-000490,0.06530818792809999
ACH-000491,-0.24305196529800002
ACH-000495,0.00565911757179
ACH-000496,0.115425074235
ACH-000499,0.025748175050599998
ACH-000500,-0.225314936971
ACH-000502,0.0618228762361
ACH-000503,-0.24080693337099998
ACH-000505,-0.042162996373699996
ACH-000507,-0.11464920527799999
ACH-000510,-0.135132660076
ACH-000511,0.069494664814
ACH-000512,-0.0068260123322499994
ACH-000516,0.053836404484000004
ACH-000517,-0.26601502406800004
ACH-000518,0.0568799725595
ACH-000520,0.0065290912333100005
ACH-000521,0.179006881058
ACH-000522,-0.023658319676599995
ACH-000524,0.010269243463899999
ACH-000527,-0.026528978708599996
ACH-000528,0.105162374738
ACH-000537,-0.120725680903
ACH-000541,0.162551309526
ACH-000542,0.0376591174726
ACH-000544,-0.186048086373
ACH-000545,0.0704151864542
ACH-000547,-0.171429975797
ACH-000548,-0.09984863855739999
ACH-000549,0.0516947551495
ACH-000550,0.0869861482914
ACH-000552,0.112358077222
ACH-000556,0.123990548482
ACH-000557,-0.10223056341600001
ACH-000570,-0.00251449129592
ACH-000571,-0.162582753527
ACH-000573,0.0155076804458
ACH-000576,-0.0503165126172
ACH-000580,-0.00668489047949
ACH-000584,-0.100301223657
ACH-000585,-0.171790141368
ACH-000588,0.118384193168
ACH-000589,0.0779434892141
ACH-000591,0.18626589530999998
ACH-000593,-0.0281494749668
ACH-000600,-0.071362457456
ACH-000601,-0.043571039003300005
ACH-000604,-0.09563088813930001
ACH-000605,0.0799313628014
ACH-000606,-0.0448903870135
ACH-000608,0.00116405268207
ACH-000614,0.193258097723
ACH-000616,0.148753074525
ACH-000618,0.175128245029
ACH-000619,-0.0458614278652
ACH-000620,0.052039567786300006
ACH-000621,0.0192807816815
ACH-000622,0.0229192348337
ACH-000623,-0.114059478774
ACH-000624,-0.026930351324299998
ACH-000627,0.138099590334
ACH-000630,0.009076914542079999
ACH-000632,0.0310643341513
ACH-000633,0.17087201535100002
ACH-000637,-0.045919987296400004
ACH-000638,-0.0653649600195
ACH-000646,0.206858269513
ACH-000647,0.0379868404128
ACH-000648,0.10430855522299999
ACH-000649,0.0363657629697
ACH-000651,0.00593527933785
ACH-000652,0.0120535152278
ACH-000653,-0.0962825713893
ACH-000657,0.10742572695599999
ACH-000658,-0.00716560197943
ACH-000661,-0.193022685653
ACH-000662,-0.17019915019200002
ACH-000663,-0.117849543291
ACH-000665,0.0228519039586
ACH-000671,0.0417559830159
ACH-000673,0.035955301235
ACH-000676,0.0038918142786900003
ACH-000677,-0.00422489932044
ACH-000681,0.00698012172259
ACH-000682,0.115597154352
ACH-000683,0.139844306982
ACH-000684,0.262865664083
ACH-000688,0.053187249565599996
ACH-000693,-0.0373588292028
ACH-000694,0.0893745613793
ACH-000695,-0.236139965599
ACH-000696,0.07853176373
ACH-000697,0.24808878594300002
ACH-000699,-0.032370709083699996
ACH-000701,0.08389310207530001
ACH-000706,0.017242074407500002
ACH-000711,-0.0286624695291
ACH-000713,0.07881372314610001
ACH-000714,-0.312369350946
ACH-000718,0.010072381501200002
ACH-000720,-0.0809935446792
ACH-000721,-0.0267507016887
ACH-000724,-0.21404762524999998
ACH-000725,-0.170870935267
ACH-000732,0.139959994565
ACH-000734,-0.181119614857
ACH-000735,-0.154724474975
ACH-000736,-0.0127196452746
ACH-000738,0.09269040285180001
ACH-000746,-0.0315092254363
ACH-000747,0.0984197889414
ACH-000748,0.14135446913799998
ACH-000753,0.0635685837515
ACH-000756,-0.195584083629
ACH-000757,0.0339311972132
ACH-000758,0.050691473070800006
ACH-000760,-0.0164811175061
ACH-000763,-0.05958333676580001
ACH-000764,0.38668084858900004
ACH-000765,0.164273036339
ACH-000766,-0.0293639477243
ACH-000767,0.055643816899800004
ACH-000768,-0.0531015547226
ACH-000769,0.175736886103
ACH-000770,-0.108774948516
ACH-000771,-0.156329448029
ACH-000773,-0.115351817782
ACH-000776,0.0579634837994
ACH-000777,-0.025270943738299998
ACH-000778,0.200054107574
ACH-000781,-0.105941825235
ACH-000782,-0.029945864339400004
ACH-000783,-0.013958749397
ACH-000784,0.0641338963227
ACH-000785,-0.0499811962478
ACH-000787,0.012035491999700002
ACH-000788,0.10309732181600001
ACH-000791,0.09405149596750001
ACH-000792,0.16913268011399998
ACH-000794,0.0363848069342
ACH-000796,0.0707619632229
ACH-000799,-0.0921431325663
ACH-000800,0.113365876965
ACH-000802,-0.00412391631984
ACH-000804,0.271195389368
ACH-000805,-0.116186494308
ACH-000809,0.0835248612654
ACH-000810,-0.00117089670946
ACH-000811,-0.156472746627
ACH-000817,-0.0634886193157
ACH-000819,0.00443642406741
ACH-000820,0.21049051795
ACH-000821,-0.14990362054300002
ACH-000822,-0.0162463977306
ACH-000823,0.150985123454
ACH-000824,-0.22902177454599998
ACH-000827,0.13459915688500002
ACH-000829,0.062147803859999996
ACH-000831,-0.12728831957
ACH-000832,0.212715513703
ACH-000833,-0.230716164264
ACH-000834,0.110136027591
ACH-000835,0.104001678095
ACH-000836,0.00117616220431
ACH-000837,0.160647040899
ACH-000838,0.166906512399
ACH-000839,0.0645408425497
ACH-000840,-0.193235171829
ACH-000841,-0.10090762276200001
ACH-000843,-0.064837819719
ACH-000846,0.151563761154
ACH-000847,-0.084755842029
ACH-000848,-0.12811663010500002
ACH-000849,0.0533677598967
ACH-000851,0.274629587974
ACH-000855,0.05638670321409999
ACH-000856,0.166599096975
ACH-000858,0.053399818794
ACH-000859,0.253627233072
ACH-000861,-0.0557510463072
ACH-000862,0.0381785397585
ACH-000865,0.050613936518
ACH-000866,-0.0813768605766
ACH-000867,-0.330192967254
ACH-000869,-0.12678694811
ACH-000872,0.20773564498799998
ACH-000873,0.053998953573900006
ACH-000876,-0.08310937097269999
ACH-000878,0.0490685297195
ACH-000880,0.106154907708
ACH-000881,-0.0751122273759
ACH-000882,0.214668796065
ACH-000884,0.0128720548532
ACH-000885,0.0682271371639
ACH-000887,-0.014696692813
ACH-000888,-0.0913390340907
ACH-000889,-0.0312917501104
ACH-000890,0.0503810098477
ACH-000896,-0.0665040327059
ACH-000898,0.07407178557869999
ACH-000900,-0.0495561389338
ACH-000901,0.042377706696300005
ACH-000905,0.12503282185
ACH-000906,0.116688252352
ACH-000907,0.325724761563
ACH-000910,0.109892762777
ACH-000911,-0.051368195580000005
ACH-000912,0.0723116101631
ACH-000913,0.0348207162134
ACH-000915,0.09101605067469999
ACH-000916,0.307371142965
ACH-000917,0.037629858322400005
ACH-000921,-0.025118624607799997
ACH-000924,-0.054355230198300006
ACH-000926,0.0195294288595
ACH-000928,0.15247096944
ACH-000929,0.032943049657
ACH-000932,-0.0154015373484
ACH-000935,0.12908106488399998
ACH-000936,0.428206916829
ACH-000937,-0.01346487872
ACH-000938,0.160336217505
ACH-000939,0.0890615663421
ACH-000941,0.0356903742593
ACH-000943,0.0632671663293
ACH-000946,-0.269001990785
ACH-000947,0.035469336711499995
ACH-000948,-0.259312713019
ACH-000950,-0.010856173153799997
ACH-000953,-0.136271861649
ACH-000957,0.0406405726885
ACH-000958,-0.00045440524366900003
ACH-000960,-0.09948622463300001
ACH-000963,-0.013622919083399998
ACH-000968,0.21936947772399998
ACH-000969,0.299315592131
ACH-000973,-0.113012647149
ACH-000974,0.0310614608149
ACH-000975,0.12605217535
ACH-000976,-0.055735171555000004
ACH-000978,-0.07957290845310001
ACH-000980,-0.024158822611700003
ACH-000984,0.123405182307
ACH-000986,0.048926668384099994
ACH-000988,0.172514396918
ACH-000993,-0.0962549617641
ACH-000994,-0.036712385415699995
ACH-000996,-0.275078906791
ACH-001001,-0.0716175505052
ACH-001020,-0.221809003091
ACH-001028,-0.0191322782953
ACH-001031,0.10446484486600001
ACH-001038,0.010232999029799999
ACH-001048,0.0570407186263
ACH-001050,0.19548479080800002
ACH-001053,-0.285718311308
ACH-001054,0.11506510625399999
ACH-001061,0.0649297813867
ACH-001067,-0.141532585078
ACH-001075,0.054538144041099995
ACH-001096,0.125286468221
ACH-001128,-0.042462137734000004
ACH-001134,0.05062786052
ACH-001151,-0.05581123898609999
ACH-001163,-0.0574209149506
ACH-001164,0.26721957615499997
ACH-001173,0.0047536075032600005
ACH-001183,0.10530031413100001
ACH-001184,0.24620147116
ACH-001190,0.10265691535499999
ACH-001192,-0.0998599367054
ACH-001193,-0.111377101272
ACH-001196,0.0890953837369
ACH-001197,0.0176645075166
ACH-001205,-0.14473563792000002
ACH-001211,-0.200385637207
ACH-001212,0.24869167739
ACH-001228,-0.13108844085100002
ACH-001232,0.231067521763
ACH-001239,0.153492754283
ACH-001274,0.131302632007
ACH-001275,0.0634780742161
ACH-001277,-0.47205198670599996
ACH-001278,-0.006644683287930001
ACH-001280,0.0637782044418
ACH-001283,-0.12475016930400001
ACH-001289,-0.0665566748693
ACH-001295,0.049507145722900006
ACH-001300,0.0983613253898
ACH-001301,0.07449873403030001
ACH-001302,-0.00896078614548
ACH-001303,0.133839439309
ACH-001306,-0.0941852959388
ACH-001318,-0.009433425351459999
ACH-001322,0.0282135688432
ACH-001328,-0.05654168099430001
ACH-001332,-0.06763193467230001
ACH-001333,-0.128959022123
ACH-001336,0.166236841761
ACH-001340,0.0392521869382
ACH-001346,-0.07594120212710001
ACH-001353,0.08372017663489999
ACH-001354,0.31083974641600004
ACH-001367,0.0318851182276
ACH-001368,-0.10692997972000001
ACH-001374,0.536883072632
ACH-001375,-0.316839806573
ACH-001377,-0.127539425743
ACH-001380,-0.025396098837599995
ACH-001391,-0.10124372305299999
ACH-001407,-0.04669648215390001
ACH-001408,0.137533073208
ACH-001413,-0.172417682579
ACH-001430,0.363742300031
ACH-001431,-0.111840780617
ACH-001450,0.010566145885100001
ACH-001496,-0.059712990091699995
ACH-001500,-0.0811742636956
ACH-001521,-0.0827090794092
ACH-001523,0.04529273662430001
ACH-001532,0.09870500513989999
ACH-001536,-0.048315180508500005
ACH-001550,0.007777256681840001
ACH-001552,-0.000571906570601
ACH-001554,-0.0205003681677
ACH-001645,-0.11059810485400001
ACH-001654,-0.169742413283
ACH-001715,0.09144312407739999
ACH-001735,0.11790111148099999
ACH-001736,-0.0008957497010459999
ACH-001737,-0.117179215289
ACH-001740,-0.0757691079154
ACH-001745,-0.236695132833
ACH-001750,0.08076152844930001
ACH-001765,-0.136516381208
ACH-001956,-0.07553461997460001
ACH-001957,0.09478072609020001
