,LRG1 (116844)
ACH-000004,0.14323628907400002
ACH-000007,0.24269360242600002
ACH-000009,0.0445206890656
ACH-000011,0.16954616906599998
ACH-000012,-0.0419334853967
ACH-000013,0.0518002964333
ACH-000014,-0.025847997395500002
ACH-000015,-0.0202939056249
ACH-000017,0.0551175347864
ACH-000018,-0.137038070386
ACH-000019,-0.113960747067
ACH-000021,-0.0625459539982
ACH-000022,-0.114241132622
ACH-000025,0.051830073226300004
ACH-000028,-0.0499858352146
ACH-000030,0.0533903519056
ACH-000035,-0.000606809566213
ACH-000036,0.121102053274
ACH-000037,0.13511634336300002
ACH-000039,0.0236656042741
ACH-000040,0.18659975954
ACH-000041,0.0536163963679
ACH-000042,0.0378370238201
ACH-000045,0.0550001567215
ACH-000047,-0.0274310166214
ACH-000052,0.17348382838399998
ACH-000053,0.107505406483
ACH-000054,0.055320845581400005
ACH-000055,-0.122613028003
ACH-000060,0.19755816327999998
ACH-000067,-0.0489925194959
ACH-000070,0.010757653947600001
ACH-000075,0.024330134521
ACH-000078,0.19520312240499998
ACH-000082,-0.07282315018419999
ACH-000085,-0.027610527588599998
ACH-000086,-0.0184946451606
ACH-000087,-0.0821278169294
ACH-000092,0.0275044806255
ACH-000095,-0.0299239591537
ACH-000097,0.0433498216643
ACH-000098,-0.107568491307
ACH-000099,0.0472788156529
ACH-000108,0.0233199854361
ACH-000113,0.185252322065
ACH-000115,-0.15978463082900002
ACH-000116,0.182687995265
ACH-000118,0.0720521648768
ACH-000120,0.0654998196359
ACH-000123,-0.00198126004283
ACH-000127,-0.11141485095300001
ACH-000128,-0.0336015416163
ACH-000132,-0.12632452267799998
ACH-000133,-0.000121941963938
ACH-000137,-0.0565734721227
ACH-000138,-0.126653197687
ACH-000142,-0.174102354978
ACH-000143,0.0982213170404
ACH-000146,0.0634643737763
ACH-000148,0.07019210021080001
ACH-000150,-0.158089007807
ACH-000152,0.111084463703
ACH-000153,0.425500412632
ACH-000159,-0.053628775148099994
ACH-000160,0.0944521532261
ACH-000163,-0.0470686215046
ACH-000167,0.0146595338979
ACH-000168,0.129225932815
ACH-000169,0.0164856228121
ACH-000178,0.10372311896299999
ACH-000182,0.019688615705200002
ACH-000183,0.0277266774846
ACH-000188,0.162443584922
ACH-000189,-0.09948660889460001
ACH-000190,0.0112036490893
ACH-000198,0.020822775952299998
ACH-000204,0.12879690268400001
ACH-000206,0.44859403277099996
ACH-000207,0.125322264973
ACH-000211,0.127668279453
ACH-000215,0.051672762120699996
ACH-000221,0.167382791655
ACH-000222,0.348088206882
ACH-000223,0.0797898841323
ACH-000226,0.0185519904398
ACH-000227,0.14665726435499998
ACH-000228,0.162460332349
ACH-000231,0.09364961920590001
ACH-000232,0.135046144629
ACH-000233,0.18814019621800002
ACH-000234,0.0551874963183
ACH-000235,-0.056337965158699994
ACH-000237,0.18127338486400002
ACH-000238,0.263285448844
ACH-000243,-0.071717782854
ACH-000244,0.11924396552899999
ACH-000246,0.0551746202255
ACH-000248,0.0611873247134
ACH-000250,0.00856666128316
ACH-000251,0.05959030896649999
ACH-000253,0.102911652412
ACH-000255,0.0537699440099
ACH-000256,0.02239482501
ACH-000257,0.170817771724
ACH-000258,0.029740366740999998
ACH-000259,0.08857565386369999
ACH-000260,0.0684327585745
ACH-000261,0.06453167229790001
ACH-000262,0.10217462726
ACH-000263,-0.07008749314
ACH-000264,0.165314551282
ACH-000265,0.0903412736379
ACH-000266,0.0266020375104
ACH-000272,0.10418534818700001
ACH-000273,-0.0649551667599
ACH-000274,0.009001737366290001
ACH-000277,0.00296457885773
ACH-000278,0.0523953657118
ACH-000279,0.020013953358
ACH-000280,-0.12802758198699998
ACH-000281,0.031385895452200004
ACH-000288,0.117664234591
ACH-000291,-0.00810297866038
ACH-000293,-0.0833397518491
ACH-000294,-0.0989664126503
ACH-000295,-0.181761127891
ACH-000296,-0.0800103062445
ACH-000302,-0.0251579117637
ACH-000304,0.137486838132
ACH-000307,0.07518615510639999
ACH-000308,0.0565003281776
ACH-000310,0.14108330328
ACH-000311,-0.064023728449
ACH-000312,0.08506217381030001
ACH-000315,-0.19010245819899999
ACH-000316,0.229811171298
ACH-000317,0.15235598035700001
ACH-000318,0.109368842784
ACH-000319,0.024232638498800002
ACH-000320,0.143816689531
ACH-000322,0.254250694439
ACH-000323,-0.0981079361452
ACH-000324,-0.0106670326568
ACH-000329,0.192661533956
ACH-000330,0.387556317191
ACH-000331,0.158040633317
ACH-000332,0.08654867115560001
ACH-000334,-0.144395026885
ACH-000335,-0.199626592723
ACH-000336,0.0733988916702
ACH-000337,-0.09884076433839999
ACH-000339,0.017335812590999998
ACH-000341,0.08490564816839999
ACH-000348,-0.011466150537
ACH-000350,0.0557146219761
ACH-000352,-0.072086664545
ACH-000356,0.133014704806
ACH-000361,0.21041864022999998
ACH-000362,-0.019949448472500002
ACH-000363,-0.101351654865
ACH-000364,-0.0387708434306
ACH-000365,-0.0882080373673
ACH-000366,0.035032880251
ACH-000368,-0.120870466932
ACH-000374,-0.037945167186300005
ACH-000375,-0.0862193372957
ACH-000376,0.182380632238
ACH-000381,0.15151800544000002
ACH-000383,0.0492511481882
ACH-000387,0.040998546251500005
ACH-000389,-0.139779483695
ACH-000390,0.0307549315265
ACH-000393,-0.007609674020380001
ACH-000395,0.127408771452
ACH-000397,0.0781233415789
ACH-000401,0.0945829483558
ACH-000402,0.339378563832
ACH-000403,-0.0522637420538
ACH-000404,0.21365054928
ACH-000406,0.147745952594
ACH-000407,-0.12472461910999999
ACH-000408,0.0733577126314
ACH-000410,-0.05650293759430001
ACH-000411,-0.0026463149914
ACH-000414,0.19089122908700001
ACH-000415,0.130138785665
ACH-000416,-0.00628160614974
ACH-000420,0.029152852984500002
ACH-000421,-0.038587372162
ACH-000424,-0.126699707613
ACH-000425,0.007200994680819999
ACH-000426,-0.139707086933
ACH-000427,-0.07917765829199999
ACH-000433,-0.0770062938408
ACH-000436,-0.023929185724900003
ACH-000444,-0.0415697466915
ACH-000445,-0.0680757523324
ACH-000448,-0.052085749298800006
ACH-000450,0.0674118302229
ACH-000452,0.128351701963
ACH-000454,0.09606247561419999
ACH-000458,0.114108096334
ACH-000459,-0.051562712024499996
ACH-000460,0.0896387529081
ACH-000461,0.0546368098563
ACH-000463,0.0436535961893
ACH-000464,0.00193573586389
ACH-000466,-0.041760955466
ACH-000467,0.031098968828
ACH-000468,0.08263474962589999
ACH-000469,0.00854219314004
ACH-000470,0.160192822468
ACH-000471,0.0349165510302
ACH-000472,0.028640295637099997
ACH-000473,-0.0335924422465
ACH-000475,0.023198443122700002
ACH-000476,0.0449409377135
ACH-000477,0.0568303138146
ACH-000480,0.20377982659000002
ACH-000481,0.0135072551975
ACH-000483,0.124298845844
ACH-000484,0.13951059630999998
ACH-000485,0.04300702749509999
ACH-000486,0.0295743136682
ACH-000487,-0.15503133907199998
ACH-000488,0.0281669059092
ACH-000490,0.0470792612317
ACH-000491,0.128289861601
ACH-000495,-0.145828542861
ACH-000496,0.0348949071561
ACH-000499,0.09018678967669999
ACH-000500,-0.23264026664999998
ACH-000502,0.0360699632689
ACH-000503,0.303036690114
ACH-000505,0.00794109466408
ACH-000507,0.0811049361242
ACH-000510,0.0309810234999
ACH-000511,0.154119879849
ACH-000512,-0.0884474171349
ACH-000516,-0.024929973562400003
ACH-000517,0.037471796761199994
ACH-000518,0.0749759289545
ACH-000520,-0.141538693148
ACH-000521,0.183220662646
ACH-000522,0.049777849702000006
ACH-000524,0.004493725294020001
ACH-000527,-0.0362327935794
ACH-000528,-0.0324653118354
ACH-000537,0.0108595297609
ACH-000541,0.250888480119
ACH-000542,0.0885656262018
ACH-000544,0.178550134635
ACH-000545,0.0889577391859
ACH-000547,0.242795250035
ACH-000548,0.0017696943912299998
ACH-000549,-0.0561309114234
ACH-000550,0.114842546941
ACH-000552,0.124548416429
ACH-000556,-0.0993458556145
ACH-000557,0.137235526725
ACH-000570,0.0940665740572
ACH-000571,0.0276521797268
ACH-000573,0.104315496662
ACH-000576,0.215037845361
ACH-000580,0.15336848172700002
ACH-000584,0.0149240392104
ACH-000585,-0.0972898339026
ACH-000588,0.10870498528599999
ACH-000589,0.113627005349
ACH-000591,0.110261520846
ACH-000593,-0.03758622155519999
ACH-000600,0.0964742986907
ACH-000601,-0.0103796435432
ACH-000604,-0.136504433545
ACH-000605,0.195339108475
ACH-000606,-0.0505839223828
ACH-000608,0.0181467103124
ACH-000614,0.20273397463399997
ACH-000616,0.283052573782
ACH-000618,-0.0438000640013
ACH-000619,-0.013975344053799998
ACH-000620,0.09257628833110002
ACH-000621,0.024138318344900003
ACH-000622,0.137533369552
ACH-000623,-0.04332867394309999
ACH-000624,-0.034963771826199995
ACH-000627,-0.12137191267400001
ACH-000630,-0.00718254795976
