,CEP85 (64793)
ACH-000383,-0.386936342439
ACH-000387,-0.320050374643
ACH-000389,-0.588381780139
ACH-000390,-0.679527040994
ACH-000393,-0.806995608711
ACH-000395,-0.789956143175
ACH-000397,-0.7099703165510001
ACH-000401,-0.395860700559
ACH-000402,0.470777965052
ACH-000403,-0.39032026612099996
ACH-000404,-0.618453622816
ACH-000406,-0.26715938390599997
ACH-000407,-0.671759715275
ACH-000408,-0.659859763313
ACH-000410,-0.440447325307
ACH-000411,-1.06343170449
ACH-000414,-0.5835257886140001
ACH-000415,-0.6583198813800001
ACH-000416,-0.361942134776
ACH-000420,-0.483298023372
ACH-000421,-0.501595308046
ACH-000424,-0.70385032706
ACH-000425,-0.660965141374
ACH-000426,-0.47682943351
ACH-000427,-0.714318893639
ACH-000433,-0.65206757125
ACH-000436,-0.693129789664
ACH-000444,-0.35303366165399996
ACH-000445,-0.358436505996
ACH-000448,-0.556277227184
ACH-000450,-0.310939562941
ACH-000452,-0.452593468236
ACH-000454,-0.435567238382
ACH-000458,-0.566979710025
ACH-000459,-0.26379255957
ACH-000460,-0.673803853522
ACH-000461,-0.5467858728989999
ACH-000463,-0.5330613394129999
ACH-000464,-0.19020444300900002
ACH-000466,-0.728772769544
ACH-000467,-0.49570761212399994
ACH-000468,-0.25388000228
ACH-000469,-0.668350880723
ACH-000470,-0.42897888556900005
ACH-000471,-0.37555066531099995
ACH-000472,-0.760413568171
ACH-000473,-0.7993792145190001
ACH-000475,-0.729026099294
ACH-000476,-0.631034844073
ACH-000477,-0.47488305725900004
ACH-000480,-0.363202256858
ACH-000481,-0.39583845322899996
ACH-000483,-0.43380374496000007
ACH-000484,-0.722449551019
ACH-000485,-0.553279637152
ACH-000486,-0.612521876716
ACH-000487,-0.260610713888
ACH-000488,-0.484080289436
ACH-000490,-0.743974095243
ACH-000491,-0.211417314447
ACH-000495,-0.558959899383
ACH-000496,-0.583827482149
ACH-000499,-0.5094376924239999
ACH-000500,-0.182720356301
ACH-000502,-0.447504494899
ACH-000503,-0.6547557032
ACH-000505,-0.765621292571
ACH-000507,-0.5809722776940001
ACH-000510,-0.52356591208
ACH-000511,-0.722762875381
ACH-000512,-0.09106393251059999
ACH-000516,-0.7094852649590001
ACH-000517,-0.910892439637
ACH-000518,-0.535709225597
ACH-000520,-0.4549386896
ACH-000521,-0.7552318009360001
ACH-000522,-0.615467214042
ACH-000524,-0.44901585104900005
ACH-000527,-0.71892627712
ACH-000528,-0.82448974932
ACH-000537,-0.7489278290970001
ACH-000541,-0.6628584216560001
ACH-000542,-0.516212590828
ACH-000544,-0.45027160869099997
ACH-000545,-0.518413541941
ACH-000547,-0.337748945835
ACH-000548,-0.7067613720970001
ACH-000549,-0.633683389578
ACH-000550,-0.760565978484
ACH-000552,-0.507985532716
ACH-000556,-0.6315585349189999
ACH-000557,-0.37269736835999995
ACH-000570,-0.6687958243909999
ACH-000571,-0.5778120484529999
ACH-000573,-0.570718002317
ACH-000576,-0.650752048373
ACH-000580,-0.779062166678
ACH-000584,-0.388203978934
ACH-000585,-0.36614289770400005
ACH-000588,-0.410619093556
ACH-000589,-0.626070784279
ACH-000591,-0.588466506095
ACH-000593,-0.669123498174
ACH-000600,-0.920615686153
ACH-000601,-0.775124813567
ACH-000604,-0.276257040111
ACH-000605,-0.663582838978
ACH-000606,-0.661076969165
ACH-000608,-0.43073167931999995
ACH-000614,-0.37668212724100003
ACH-000616,-0.608355572633
ACH-000618,-0.34483146848000007
ACH-000619,-0.6315871602
ACH-000620,-0.7347687437360001
ACH-000621,-0.489830488167
ACH-000622,-0.681617055422
ACH-000623,-0.46498183289300005
ACH-000624,-0.418700265422
ACH-000627,-0.3905581022
ACH-000630,-0.672900697732
ACH-000632,-0.485808097985
ACH-000633,-0.6762729617859999
ACH-000637,-0.49768949038099997
ACH-000638,-0.5354248267289999
ACH-000646,-0.611760503074
ACH-000647,-0.345238835576
ACH-000648,-0.525506441702
ACH-000649,-0.386598280598
ACH-000651,-0.372651420063
ACH-000652,-0.76962157995
ACH-000653,-0.450109786308
ACH-000657,-0.630433623194
ACH-000658,-0.38547576310599996
ACH-000661,-0.5887367026560001
ACH-000662,-0.38371108627800005
ACH-000663,-0.716591716251
ACH-000665,-0.652647795691
ACH-000671,-0.5152358375580001
ACH-000673,-0.337673647065
ACH-000676,-0.5807601116860001
ACH-000677,-0.36691207283
ACH-000681,-0.514514863649
ACH-000682,-0.471476669406
ACH-000683,-0.646856420175
ACH-000684,-0.330311658647
ACH-000688,-0.5648055483300001
ACH-000693,-0.625104537958
ACH-000694,-0.467091445725
ACH-000695,-0.895145446664
ACH-000696,-0.571142202209
ACH-000697,-0.595194302232
ACH-000699,-0.563116162891
ACH-000701,-0.8017524187899999
ACH-000706,-0.7040448055930001
ACH-000711,-0.42669915243100004
ACH-000713,-0.399390085678
ACH-000714,-0.6828492879729999
ACH-000718,-0.33722001652500005
ACH-000720,-0.44137731551700005
ACH-000721,-0.46595204331100004
ACH-000724,-0.490001554477
ACH-000725,-1.0509747787100001
ACH-000732,-0.5101585743479999
ACH-000734,-0.737871242103
ACH-000735,-0.507133270365
ACH-000736,-0.369195245216
ACH-000738,-0.49013957224200005
ACH-000746,-0.373692315978
ACH-000747,-0.647536830536
ACH-000748,-0.448965954894
ACH-000753,-0.38203261724699994
ACH-000756,-0.435009079346
ACH-000757,-0.0122749572732
ACH-000758,-0.380539851832
ACH-000760,-0.676732768322
ACH-000763,-0.47806776832599995
ACH-000764,-0.430206588784
ACH-000765,-0.586481100507
ACH-000766,-0.547196367641
ACH-000767,-0.881335579594
ACH-000768,-0.211050815576
ACH-000769,-0.477581934796
ACH-000770,-0.599422988679
ACH-000771,-0.454907881184
ACH-000773,-0.495502207874
ACH-000776,-0.574291009707
ACH-000777,-0.524736698775
ACH-000778,-0.790286913902
ACH-000781,-0.319293349948
ACH-000782,-0.733241967462
ACH-000783,-0.5508914992399999
ACH-000784,-0.738509807566
ACH-000785,-0.418025198309
ACH-000787,-0.274444210391
ACH-000788,-0.398814736109
ACH-000791,-0.239679830847
ACH-000792,-0.450328681782
ACH-000794,-0.464945366968
ACH-000796,-0.552063173661
ACH-000799,-0.551121918812
ACH-000800,-0.571257861094
ACH-000802,-0.482096619904
ACH-000804,-0.7896684760060001
ACH-000805,-0.632381113819
ACH-000809,-0.44489437891999994
ACH-000810,-0.345292517579
ACH-000811,-0.532864646211
ACH-000817,-0.484707452664
ACH-000819,-0.565995226997
ACH-000820,-0.44330177749099997
ACH-000821,-0.532662763935
ACH-000822,-0.689916241476
ACH-000823,-0.448796646678
ACH-000824,-0.588061579332
ACH-000827,-0.7504159946439999
ACH-000829,-0.358885581338
ACH-000831,-0.732090568274
ACH-000832,-0.602173860856
ACH-000833,-0.47059228270900005
ACH-000834,-0.814757111009
ACH-000835,-0.557556231818
ACH-000836,-0.565530610414
ACH-000837,-0.814316327512
ACH-000838,-0.610554406196
ACH-000839,-0.682246421238
ACH-000840,-0.375146819311
ACH-000841,-0.435732117676
ACH-000843,-0.479811538694
ACH-000846,-0.908801399038
ACH-000847,-0.660150156202
ACH-000848,-0.609572450991
ACH-000849,-0.32162015285900003
ACH-000851,-0.722117417811
ACH-000855,-0.6924828525560001
ACH-000856,-0.312351437843
ACH-000858,-0.512571776005
ACH-000859,-0.575525771653
ACH-000861,-0.6069451638600001
ACH-000862,-0.604173410791
ACH-000865,-0.605492300631
ACH-000866,-0.462146571593
ACH-000867,-0.676362385004
ACH-000869,-0.981026208058
ACH-000872,-0.957372525806
ACH-000873,-0.0956885888851
ACH-000876,-0.309386342033
ACH-000878,-0.706254865714
ACH-000880,-0.422155567878
ACH-000881,-0.5306451734790001
ACH-000882,-0.65740532393
ACH-000884,-0.6861597802349999
ACH-000885,-0.5383638390659999
ACH-000887,-0.7466582677470001
ACH-000888,-0.45333229330200003
ACH-000889,-0.31470977635200004
ACH-000890,-0.506589073328
ACH-000896,-0.486634589072
ACH-000898,-0.589264731486
ACH-000900,-0.545028768111
ACH-000901,-0.6620184442189999
ACH-000905,-0.225324887956
ACH-000906,-0.569083534752
ACH-000907,-0.5357456563849999
ACH-000910,-0.535560279389
ACH-000911,-0.6467170297529999
ACH-000912,-0.7176234749070001
ACH-000913,-0.151291436731
ACH-000915,-0.35413170875100003
ACH-000916,-1.3425774183399999
ACH-000917,-0.265826280742
ACH-000921,-0.854560318249
ACH-000924,-0.75294736707
ACH-000926,-0.40530827178400003
ACH-000928,-0.635444527829
ACH-000929,-0.6727533617300001
ACH-000932,-0.5509625347770001
ACH-000935,-0.475372796372
ACH-000936,-0.350220969983
ACH-000937,-0.556606249533
ACH-000938,-0.647567169822
ACH-000939,-0.661811382538
ACH-000941,-0.5363872052709999
ACH-000943,-0.472526832706
ACH-000946,-0.633987333891
ACH-000947,-0.16893003539299997
ACH-000948,-0.7381762132549999
ACH-000950,-0.5960971049270001
ACH-000953,-0.570099476618
ACH-000957,-0.285865887122
ACH-000958,-0.404049549809
ACH-000960,-0.571156716343
ACH-000963,-0.9963439421600001
ACH-000968,-0.218388481177
ACH-000969,-0.573164610374
ACH-000973,-0.510447849637
ACH-000974,-0.31591545235199997
ACH-000975,-0.45871504226000004
ACH-000976,-0.6515824016439999
ACH-000978,-0.24634729444400003
ACH-000980,-0.414166882034
ACH-000984,-0.459711244481
ACH-000986,-0.646672121061
ACH-000988,-0.280946225715
ACH-000993,-0.7563434731380001
ACH-000994,-0.6101263078270001
ACH-000996,-0.7462730418160001
ACH-001001,-0.600676202992
ACH-001020,-0.536406716173
ACH-001028,-0.5106772084000001
ACH-001031,-0.697814941752
ACH-001038,-0.39872380893
ACH-001048,-0.31966537649099996
ACH-001050,-0.5248199421649999
ACH-001053,-0.577636608413
ACH-001054,-0.542809444296
ACH-001061,-0.5002770398899999
ACH-001067,-0.504884426433
ACH-001075,-0.7940918097130001
ACH-001096,-0.530804944205
ACH-001128,-0.645809080376
ACH-001134,-0.529147351116
ACH-001151,-0.501937628515
ACH-001163,-0.651416495478
ACH-001164,-0.595456735241
ACH-001173,-0.491382059955
ACH-001183,-0.813156949955
ACH-001184,-0.673370935262
ACH-001190,-0.5716941329159999
ACH-001192,-0.42463806923299996
ACH-001193,-0.194346122385
ACH-001196,-0.677036801473
ACH-001197,-0.505899043964
ACH-001205,-0.5728407763159999
ACH-001211,-0.633863895629
ACH-001212,-0.592024778665
ACH-001228,-0.65228448835
ACH-001232,-0.44138874063699995
ACH-001239,-0.545218569616
ACH-001274,-0.499033897669
ACH-001275,-0.401237467983
ACH-001277,-0.741581599015
ACH-001278,-0.624900215514
ACH-001280,-0.6657137897300001
ACH-001283,-0.6704494070570001
ACH-001289,-0.288996007787
ACH-001295,-0.6494142619659999
ACH-001300,-0.6810412247509999
ACH-001301,-0.632492089489
ACH-001302,-0.549326101366
ACH-001303,-0.7889223942300001
ACH-001306,-0.743914884234
ACH-001318,-0.7780779397290001
ACH-001322,-0.523165776213
ACH-001328,-0.684127092913
ACH-001332,-0.71648129445
ACH-001333,-0.63692529509
ACH-001336,-0.694616435752
ACH-001340,-0.12097866557600001
ACH-001346,-0.395301813951
ACH-001353,-0.5243790977489999
ACH-001354,-0.525730128681
ACH-001367,-0.544353868364
ACH-001368,-0.7737866150849999
ACH-001374,-0.50844626999
ACH-001375,-0.22880691634599998
ACH-001377,-0.821806941211
ACH-001380,-0.538284659642
ACH-001391,-0.10559535145
ACH-001407,-0.49146075946999995
ACH-001408,-0.6118294367329999
ACH-001413,-0.5401872445520001
ACH-001430,-0.391948641647
ACH-001431,-0.426910034382
ACH-001450,-0.676880696526
ACH-001496,-0.567181480575
ACH-001500,-0.398738691421
ACH-001521,-0.851628640478
ACH-001523,-0.338447425071
ACH-001532,-0.6146323900890001
ACH-001536,-0.5457948513359999
ACH-001550,-0.510314573865
ACH-001552,-0.668857785681
ACH-001554,-0.534120670459
ACH-001645,-0.43717501611599996
ACH-001654,-0.655529905983
ACH-001715,-0.35074920788900005
ACH-001735,-0.6970470209980001
ACH-001736,-0.521761971581
ACH-001737,-0.4745446616100001
ACH-001740,-0.374491178318
ACH-001745,-0.430669883671
ACH-001750,-0.624689527052
ACH-001765,-0.5907560649710001
ACH-001956,-0.451028466109
ACH-001957,-0.8137907597190001
