,GPR108 (56927)
ACH-000004,-0.0173733987022
ACH-000007,-0.133271472818
ACH-000009,-0.06499337898440001
ACH-000011,-0.133306440567
ACH-000012,-0.14312803305500002
ACH-000013,-0.0963778585356
ACH-000014,-0.0254674832391
ACH-000015,0.0173901039157
ACH-000017,-0.027881784885400003
ACH-000018,-0.0563495722377
ACH-000019,0.00301690709693
ACH-000021,0.037854681300699994
ACH-000022,0.00108233230943
ACH-000025,0.0854592492761
ACH-000028,-0.0522276096578
ACH-000030,0.0459210249303
ACH-000035,-0.10663282460699999
ACH-000036,-0.261801500583
ACH-000037,-0.0681125620604
ACH-000039,-0.23498347661200003
ACH-000040,-0.22279090070000002
ACH-000041,-0.0840820243227
ACH-000042,0.0549574294345
ACH-000045,-0.23702793222899998
ACH-000047,-0.028102012956500003
ACH-000052,-0.053845440885699994
ACH-000053,-0.04268048184190001
ACH-000054,-0.275966201032
ACH-000055,-0.515620383465
ACH-000060,-0.18555589317200002
ACH-000067,-0.130841185872
ACH-000070,-0.309974870525
ACH-000075,-0.143562352426
ACH-000078,-0.16907190031199998
ACH-000082,-0.131706279407
ACH-000085,-0.247352742569
ACH-000086,-0.019593028705099998
ACH-000087,-0.38646162256399996
ACH-000092,-0.213894060524
ACH-000095,-0.17974458624200002
ACH-000097,-0.07764017301810001
ACH-000098,-0.193759508924
ACH-000099,-0.20259240732
ACH-000108,-0.0394602505658
ACH-000113,-0.21591912471900002
ACH-000115,-0.457612631896
ACH-000116,-0.24239488849399998
ACH-000118,-0.11739054956499999
ACH-000120,-0.031617911512700006
ACH-000123,-0.13891296041200002
ACH-000127,-0.206684850474
ACH-000128,-0.224823253299
ACH-000132,-0.23632384281500002
ACH-000133,-0.266547245495
ACH-000137,-0.24838307042
ACH-000138,-0.0194874190862
ACH-000142,-0.187571745459
ACH-000143,-0.23527237410500002
ACH-000146,-0.290448763394
ACH-000148,-0.09853127045089999
ACH-000150,-0.22688486283000003
ACH-000152,-0.059339006433399996
ACH-000153,0.127056891503
ACH-000159,-0.190631345857
ACH-000160,0.0100220826709
ACH-000163,-0.0921757969576
ACH-000167,-0.378432895422
ACH-000168,-0.0975646229717
ACH-000169,-0.076067006472
ACH-000178,-0.253416377791
ACH-000182,-0.0008489284544770001
ACH-000183,-0.103463825596
ACH-000188,-0.21735492502700002
ACH-000189,-0.054964670657199996
ACH-000190,0.102132345713
ACH-000198,-0.11288789054199999
ACH-000204,-0.342316712496
ACH-000206,0.22141984988699998
ACH-000207,0.0395481165687
ACH-000211,-0.20900768631799999
ACH-000215,-0.259276834633
ACH-000221,-0.0698620327555
ACH-000222,0.09546305021099999
ACH-000223,-0.137760971547
ACH-000226,-0.118383600889
ACH-000227,0.188283568682
ACH-000228,-0.16832340869800003
ACH-000231,-0.217950469158
ACH-000232,-0.08913936030889999
ACH-000233,-0.027794486352300002
ACH-000234,-0.30404165111299997
ACH-000235,-0.0423548408367
ACH-000237,-0.0861321832877
ACH-000238,0.00116143159142
ACH-000243,-0.11643059743300001
