,THAP8 (199745)
ACH-000004,0.255169458398
ACH-000007,0.29175556431999994
ACH-000009,-0.0341263815471
ACH-000011,0.12228096939500001
ACH-000012,0.0340637144607
ACH-000013,-0.050698225300900006
ACH-000014,0.0665029460346
ACH-000015,-0.114928464106
ACH-000017,0.162818087131
ACH-000018,-0.188383959668
ACH-000019,0.423467158874
ACH-000021,0.0271799164138
ACH-000022,0.140868591546
ACH-000025,0.0905651198567
ACH-000028,0.100012787507
ACH-000030,0.0321557689527
ACH-000035,0.0654003852011
ACH-000036,1.35168943228e-05
ACH-000037,0.0677682688481
ACH-000039,0.075187445567
ACH-000040,0.10300597626599999
ACH-000041,-0.0734098455545
ACH-000042,0.0738893184162
ACH-000045,0.209239341454
ACH-000047,0.223522864691
ACH-000052,-0.10677430833900001
ACH-000053,-0.0547522804894
ACH-000054,0.0228770980163
ACH-000055,0.179472287177
ACH-000060,0.0603879034547
ACH-000067,-0.0737991553743
ACH-000070,0.16931661994199998
ACH-000075,-0.0605170097561
ACH-000078,0.0649179693868
ACH-000082,0.100643801263
ACH-000085,0.143399827502
ACH-000086,-0.00197448817314
ACH-000087,-0.178175824994
ACH-000092,-0.08939989013039999
ACH-000095,0.10753769144000001
ACH-000097,0.09937749646209999
ACH-000098,-0.0342431136416
ACH-000099,0.19737243415
ACH-000108,0.00105083823423
ACH-000113,0.0508648501635
ACH-000115,-0.00215310072035
ACH-000116,-0.010428501947299999
ACH-000118,0.011434056332200002
ACH-000120,-0.156266940978
ACH-000123,0.0032666056498899996
ACH-000127,0.17047764897999998
ACH-000128,0.166434290742
ACH-000132,0.0143439033901
ACH-000133,0.089593288622
ACH-000137,-0.143819063315
ACH-000138,0.0578539410491
ACH-000142,0.018949440927599998
ACH-000143,-0.0673873553044
ACH-000146,-0.060502135999600005
ACH-000148,0.23971584431600002
ACH-000150,0.011204116398
ACH-000152,0.21114803819699998
ACH-000153,-0.139749707049
ACH-000159,-0.0343094139217
ACH-000160,0.11175035681399999
ACH-000163,-0.00138987486881
ACH-000167,-0.15846098107599998
ACH-000168,0.114370802565
ACH-000169,0.06832097238469999
ACH-000178,0.0740904540059
ACH-000182,-0.0309602183702
ACH-000183,0.139838241702
ACH-000188,0.17778014003400003
ACH-000189,0.184238738395
ACH-000190,0.0651966967037
ACH-000198,0.148884975886
ACH-000204,0.0337222111171
ACH-000206,0.0873126919366
ACH-000207,0.0334401112902
ACH-000211,0.043902589124
ACH-000215,0.154918182995
ACH-000221,-0.0513778566075
ACH-000222,0.11786227457800001
ACH-000223,0.10754016512
ACH-000226,0.09413998874099999
ACH-000227,0.0437734585762
ACH-000228,-0.025942301941400004
ACH-000231,0.220359106289
ACH-000232,0.029935635567900003
ACH-000233,0.189453055482
ACH-000234,-0.0297872725533
ACH-000235,0.0463015752225
ACH-000237,-0.037939187703800004
ACH-000238,0.011872412152899999
ACH-000243,0.185361037237
ACH-000244,-0.0918037286916
