,PRRT3 (285368)
ACH-000004,0.140427127366
ACH-000007,0.021467398114099995
ACH-000009,0.00582221377945
ACH-000011,0.106338554302
ACH-000012,0.042230029073400004
ACH-000013,0.159519106167
ACH-000014,0.40683173482199997
ACH-000015,0.180607482023
ACH-000017,0.190723821288
ACH-000018,-0.128165266998
ACH-000019,0.372290057276
ACH-000021,0.14133516375
ACH-000022,0.114712846011
ACH-000025,0.0689281787654
ACH-000028,0.277600856432
ACH-000030,0.131133198806
ACH-000035,0.09343233598539999
ACH-000036,0.042242515800800004
ACH-000037,-0.150634341866
ACH-000039,0.110925193462
ACH-000040,0.0828204863511
ACH-000041,0.140340613751
ACH-000042,0.0361279783893
ACH-000045,-0.0964990661112
ACH-000047,0.12803723710999998
ACH-000052,-0.124714188644
ACH-000053,0.035001319928099996
ACH-000054,0.15585928665100002
ACH-000055,0.202731730879
ACH-000060,-0.142721895202
ACH-000067,0.017990274967900004
ACH-000070,0.183812687363
ACH-000075,0.17208163421
ACH-000078,0.0473115607359
ACH-000082,0.332711919098
ACH-000085,0.13213918681700002
ACH-000086,-0.0203925017707
ACH-000087,0.23962402543000003
ACH-000092,0.142052356736
ACH-000095,0.0605296831204
ACH-000097,0.229146119826
ACH-000098,0.23124101820300003
ACH-000099,0.0289767244276
ACH-000108,0.04980192347580001
ACH-000113,0.147889706181
ACH-000115,0.132737378583
ACH-000116,0.152068007545
ACH-000118,0.209124813228
ACH-000120,0.07754220123380001
ACH-000123,0.1380819433
ACH-000127,0.14762406265
ACH-000128,0.18409657844
ACH-000132,0.144190192222
ACH-000133,0.11970291811799999
ACH-000137,0.21227820624699997
ACH-000138,0.0531026879182
ACH-000142,0.228325339461
ACH-000143,0.17246058004700002
ACH-000146,0.0787606216513
ACH-000148,0.259798910796
ACH-000150,-0.134955429993
ACH-000152,0.122052840307
ACH-000153,0.088723907994
ACH-000159,0.0569823922674
ACH-000160,0.09454097464490001
ACH-000163,0.198448541096
ACH-000167,0.0887042760794
ACH-000168,0.14195782984000002
ACH-000169,0.180645984793
ACH-000178,0.129031829652
ACH-000182,0.135627458847
ACH-000183,0.103844260403
ACH-000188,0.162207986295
ACH-000189,0.41866409967699997
ACH-000190,0.228779867511
ACH-000198,0.20528322027600002
ACH-000204,0.28127518863699996
ACH-000206,-0.007782017826680001
ACH-000207,0.06788394979180001
ACH-000211,0.21400729095499998
ACH-000215,0.173794534019
ACH-000221,0.04856582288459999
ACH-000222,0.111862762544
ACH-000223,0.07800440361069999
ACH-000226,0.201508722465
ACH-000227,0.0652760745222
ACH-000228,0.299529794373
ACH-000231,0.1621917272
ACH-000232,0.0983765865057
ACH-000233,0.182845727011
ACH-000234,0.0354504982311
ACH-000235,0.14696665191299998
ACH-000237,0.06824776355050001
ACH-000238,0.16224765647199998
ACH-000243,0.132325240427
ACH-000244,0.0560630644745
ACH-000246,0.0453109275725
ACH-000248,0.15582761963199998
ACH-000250,-0.037613125807
ACH-000251,0.0570299048846
ACH-000253,0.133223196974
ACH-000255,0.163062454892
ACH-000256,0.020039790873099997
ACH-000257,-0.0661665618957
ACH-000258,0.134131405429
ACH-000259,0.137618283576
ACH-000260,0.188651102097
ACH-000261,0.288145502504
ACH-000262,0.191876302422
ACH-000263,-0.014577900892299997
ACH-000264,0.0398260045061
ACH-000265,0.117719878906
ACH-000266,0.081654458974
ACH-000272,0.102013436129
ACH-000273,0.054127856781199996
ACH-000274,0.04133289241180001
ACH-000277,0.239319829388
ACH-000278,0.16873636069200001
ACH-000279,0.120102931562
ACH-000280,-0.0867849310555
ACH-000281,-0.0948424949898
ACH-000288,0.147186285444
ACH-000291,0.10027959707999999
ACH-000293,0.231575390254
ACH-000294,0.136474556367
ACH-000295,0.0812091956186
ACH-000296,-0.0698772425265
ACH-000302,0.14016957271
ACH-000304,0.220472824047
ACH-000307,0.0384793941094
ACH-000308,0.143992924244
ACH-000310,0.07724251904110001
ACH-000311,0.0962067272004
ACH-000312,0.139240429592
ACH-000315,-0.11851687131
ACH-000316,0.146733320512
ACH-000317,0.234166347032
ACH-000318,0.220785679019
ACH-000319,0.195827753293
ACH-000320,0.0764075226595
ACH-000322,0.302837079128
ACH-000323,0.0667523996648
ACH-000324,0.0540821635249
ACH-000329,0.0632971217238
ACH-000330,0.209607975291
ACH-000331,0.178301401172
ACH-000332,0.0528593695807
ACH-000334,-0.012546452793399998
ACH-000335,0.335842429123
ACH-000336,0.054876038317999996
ACH-000337,0.028239663073900002
ACH-000339,0.08664472625939999
ACH-000341,-0.010810696897200002
ACH-000348,0.268948153761
ACH-000350,0.0669813462749
ACH-000352,0.177525046681
ACH-000356,0.18428102758499998
ACH-000361,0.18981339660799998
ACH-000362,0.0892019599763
ACH-000363,0.0863966766423
ACH-000364,0.310052508174
ACH-000365,0.04631871701640001
ACH-000366,0.121891828295
ACH-000368,0.06582934413290001
ACH-000374,0.265942375521
ACH-000375,0.266854227886
ACH-000376,0.024744270121299997
ACH-000381,0.137663704181
ACH-000383,0.119514914588
ACH-000387,0.00661426054869
ACH-000389,0.10709073621500001
ACH-000390,0.0993766327075
ACH-000393,0.15804548153200002
ACH-000395,0.125225805425
ACH-000397,0.112978964958
ACH-000401,0.119110140496
ACH-000402,0.0644628064402
ACH-000403,0.13731810143200002
ACH-000404,0.11370656897
ACH-000406,0.0052635622873700005
ACH-000407,0.0665011297825
ACH-000408,0.194195165359
ACH-000410,0.130712818275
ACH-000411,0.0684698564146
ACH-000414,0.08162910515499999
ACH-000415,0.08322283526430001
ACH-000416,0.083420907594
ACH-000420,0.1007777691
ACH-000421,0.280072271119
ACH-000424,0.192331330392
ACH-000425,0.20166352949299998
ACH-000426,0.24579099587099998
ACH-000427,0.199604198692
ACH-000433,0.029013764257
ACH-000436,0.0391218100226
ACH-000444,0.145003742902
ACH-000445,-0.00988541603965
ACH-000448,0.0594396517028
ACH-000450,0.306405513587
ACH-000452,0.0720360239573
ACH-000454,0.0507354837132
ACH-000458,0.211667681904
ACH-000459,0.166630836396
ACH-000460,0.0265965660095
ACH-000461,0.159058943306
ACH-000463,0.09674238384739998
ACH-000464,0.0364619628049
ACH-000466,0.183860451336
ACH-000467,0.135942256388
ACH-000468,0.09127966572480001
ACH-000469,0.191008490011
ACH-000470,0.136486639246
ACH-000471,0.139557812348
ACH-000472,0.19125152322
ACH-000473,0.13500662443
ACH-000475,0.145962757896
ACH-000476,0.115095325819
ACH-000477,0.0590465434554
ACH-000480,0.17532902721000002
ACH-000481,0.33699817844499996
ACH-000483,0.021347630700699997
ACH-000484,0.07580387253569999
ACH-000485,0.0309995775693
ACH-000486,0.19691351467999998
ACH-000487,0.09015125934039998
ACH-000488,-0.116800289996
ACH-000490,0.142873792556
ACH-000491,0.062375252139
ACH-000495,-0.045309965068300005
ACH-000496,0.0824968276987
ACH-000499,0.28067356106400004
ACH-000500,-0.209885644544
ACH-000502,0.00658344411634
ACH-000503,0.20460806984000002
ACH-000505,0.102476539555
ACH-000507,0.218432492837
ACH-000510,0.0878234243725
ACH-000511,0.004825705154470001
ACH-000512,0.23340497448300002
ACH-000516,0.132622520863
ACH-000517,0.0445728668516
ACH-000518,0.335206848936
ACH-000520,0.12972315711100002
ACH-000521,0.0669099132068
ACH-000522,0.163014768293
ACH-000524,0.12891748351600002
ACH-000527,0.09103593212069999
ACH-000528,0.07666967695719999
ACH-000537,0.0542169957712
ACH-000541,0.039853844030900004
ACH-000542,0.0781867451363
ACH-000544,0.00275895023008
ACH-000545,0.33293786429
ACH-000547,-0.0323809306871
ACH-000548,0.174634292847
ACH-000549,0.0356813966112
ACH-000550,0.0625476543644
ACH-000552,0.193758715084
ACH-000556,0.0852321241453
ACH-000557,0.20364183498799998
ACH-000570,0.015435530286
ACH-000571,0.121744434528
ACH-000573,0.16178542069000001
ACH-000576,0.118125412645
ACH-000580,-0.13079510430400001
ACH-000584,0.07374237661380001
ACH-000585,0.150457236362
ACH-000588,0.164253895115
ACH-000589,0.061024204910000004
ACH-000591,0.11880202886
ACH-000593,0.0627281903506
ACH-000600,0.0490314338356
ACH-000601,0.08951279404200001
ACH-000604,0.244604926073
ACH-000605,0.20180741186099999
ACH-000606,0.0876727186592
ACH-000608,0.145533697629
ACH-000614,0.00803084549967
ACH-000616,0.16910788842
ACH-000618,0.12237040034600001
ACH-000619,0.00179793206577
ACH-000620,0.12938593388699998
ACH-000621,0.017886592394999998
ACH-000622,0.176737510718
ACH-000623,0.0800090219338
ACH-000624,0.111782761922
ACH-000627,0.0267445048482
ACH-000630,0.0740211084377
ACH-000632,0.148690945724
ACH-000633,0.0170620640928
ACH-000637,0.179406660015
ACH-000638,0.243007134532
ACH-000646,0.162812975642
ACH-000647,0.142416184506
ACH-000648,0.283287737225
ACH-000649,0.153880161634
ACH-000651,0.146120866543
ACH-000652,0.18078344409699998
ACH-000653,0.150068825105
ACH-000657,0.139671325968
ACH-000658,0.0714935370012
ACH-000661,0.109259054036
ACH-000662,-0.00458167496884
ACH-000663,0.106843130936
ACH-000665,0.125474291113
ACH-000671,0.0572092800253
ACH-000673,-0.0316842518558
ACH-000676,0.0138223287335
ACH-000677,0.21146256766399998
ACH-000681,0.17470899084000002
ACH-000682,0.0678711923139
ACH-000683,0.14230362736500002
ACH-000684,0.104028180221
ACH-000688,-0.0633925403679
ACH-000693,0.15312678257200002
ACH-000694,0.0377752240399
ACH-000695,0.126362576728
ACH-000696,0.141743256933
ACH-000697,0.122515050827
ACH-000699,0.0226391309666
ACH-000701,0.045015187332199995
ACH-000706,0.154179187023
ACH-000711,0.198818735587
ACH-000713,-0.076010531548
ACH-000714,0.069654708522
ACH-000718,-0.12708813670299998
ACH-000720,0.17847385014000003
ACH-000721,0.0344510126549
ACH-000724,0.149221258976
ACH-000725,-0.0232032949792
ACH-000732,0.09970768577739998
ACH-000734,0.15353066583699998
ACH-000735,0.0112732154007
ACH-000736,0.0457430629091
ACH-000738,0.136509644516
ACH-000746,-0.0187240389147
ACH-000747,0.184619667451
ACH-000748,0.131714139374
