,PDE11A (50940)
ACH-000004,-0.250238273495
ACH-000007,0.104760682277
ACH-000009,0.0139890901714
ACH-000011,0.155681398917
ACH-000012,-0.12194653237700001
ACH-000013,0.0228047806434
ACH-000014,-0.101210318052
ACH-000015,-0.0173782532818
ACH-000017,-0.09613977210930001
ACH-000018,0.0586599399056
ACH-000019,-0.0555200937985
ACH-000021,0.0921507967908
ACH-000022,0.0882328301302
ACH-000025,0.049892831081999996
ACH-000028,-0.074151789221
ACH-000030,-0.0736097659699
ACH-000035,-0.0799862583189
ACH-000036,0.0962821806792
ACH-000037,-0.07263656060189999
ACH-000039,-0.20033259064300002
ACH-000040,0.148257097083
ACH-000041,-0.117183936287
ACH-000042,0.055924973081900003
ACH-000045,0.0177788599868
ACH-000047,-0.09807083603430002
ACH-000052,0.170951044796
ACH-000053,-0.060482595968899995
ACH-000054,-0.0416595594721
ACH-000055,0.020264200035999998
ACH-000060,-0.037701085581
ACH-000067,0.11151085531600001
ACH-000070,0.0506176726502
ACH-000075,-0.14894820271099998
ACH-000078,-0.031214880172099998
ACH-000082,0.045076672946
ACH-000085,0.122998376936
ACH-000086,-0.105878370374
ACH-000087,-0.142154323601
ACH-000092,-0.0344972587002
ACH-000095,-0.0640349587621
ACH-000097,-0.0944229171069
ACH-000098,0.0291622562395
ACH-000099,-0.08921528933910002
ACH-000108,-0.0242576059747
ACH-000113,0.10337705484899999
ACH-000115,0.0648522919118
ACH-000116,0.10381313979399999
ACH-000118,-0.109283753862
ACH-000120,0.0329464025766
ACH-000123,0.0180849009573
ACH-000127,0.0172744306467
ACH-000128,-0.014805886002100001
ACH-000132,-0.113742462324
ACH-000133,-0.0416454765637
ACH-000137,0.0492730011015
ACH-000138,0.0441301442313
ACH-000142,0.0267887606784
ACH-000143,-0.10685399131500001
ACH-000146,-0.102849213048
ACH-000148,0.019028880116700002
ACH-000150,0.006708662347489999
ACH-000152,-0.0013190949754000002
ACH-000153,-0.0638121377673
ACH-000159,-0.01613906375
ACH-000160,0.0740464946946
ACH-000163,-0.148581657897
ACH-000167,-0.06085841451
ACH-000168,-0.037891969911300005
ACH-000169,0.0877934417612
ACH-000178,0.0283296481195
ACH-000182,-0.0487424227699
ACH-000183,-0.140383868693
ACH-000188,0.035915540308199996
ACH-000189,0.0244936224981
ACH-000190,-0.049244352971
ACH-000198,0.0335023684093
ACH-000204,-0.286297880356
ACH-000206,0.24717878466200002
ACH-000207,0.0105066300874
ACH-000211,-0.11213797692600001
ACH-000215,-0.151819899817
ACH-000221,-0.0695586019092
ACH-000222,-0.0653478192045
ACH-000223,-0.17200814166900003
ACH-000226,-0.0973475384886
ACH-000227,-0.0327782219945
ACH-000228,0.110956759479
ACH-000231,0.09071863156400001
ACH-000232,-0.0018896630013699998
ACH-000233,0.0276842192457
ACH-000234,-0.0182614283615
ACH-000235,-0.0363662201354
ACH-000237,-0.0810292388185
ACH-000238,0.010619724908
ACH-000243,0.0289110927307
ACH-000244,0.0795743649748
ACH-000246,0.007439349025140001
ACH-000248,-0.009301384429709998
ACH-000250,-0.0959640396452
ACH-000251,-0.0809987791909
ACH-000253,0.0884546428418
ACH-000255,0.075810497483
ACH-000256,-0.09850008910980002
ACH-000257,0.020698585614499998
ACH-000258,0.139919372011
ACH-000259,-0.0545193361359
ACH-000260,-0.08532796692019999
ACH-000261,0.0304133738123
ACH-000262,0.0196135226106
ACH-000263,-0.0464415192743
ACH-000264,-0.0708212773942
ACH-000265,0.027544500350900003
ACH-000266,-0.011437503810100001
ACH-000272,-0.0416551116429
ACH-000273,-0.08205002575389998
ACH-000274,-0.167092513486
ACH-000277,-0.052393061261200004
ACH-000278,-0.187987895662
ACH-000279,-0.07563429243480001
ACH-000280,0.05544680306969999
ACH-000281,0.09413441500119998
ACH-000288,-0.08395720689919998
ACH-000291,-0.0191906206442
ACH-000293,-0.127709872065
ACH-000294,-0.0236491313613
ACH-000295,-0.07146585895310001
ACH-000296,-0.004559938824600001
ACH-000302,-0.121514423965
ACH-000304,-0.015098910835400001
ACH-000307,-0.080762690334
ACH-000308,0.0176739899448
ACH-000310,0.00434336001029
ACH-000311,0.0341174816267
ACH-000312,0.006020899361020001
ACH-000315,0.015391954909000001
ACH-000316,0.156508853671
ACH-000317,0.043894815738000005
ACH-000318,-0.04110185118719999
ACH-000319,0.051195284210599996
ACH-000320,-0.135972758886
ACH-000322,-0.061893143327
ACH-000323,0.161420925058
ACH-000324,-0.05755433553309999
ACH-000329,0.030683241046500002
ACH-000330,0.017731520614099997
ACH-000331,-0.104062232743
ACH-000332,0.0386378719158
ACH-000334,-0.32855300561
ACH-000335,0.28589702383
ACH-000336,0.16274326038200002
ACH-000337,0.029776526235000003
ACH-000339,-0.0728049925375
ACH-000341,0.226125647849
ACH-000348,0.101873496684
ACH-000350,0.0262522640343
ACH-000352,0.0410805254526
ACH-000356,0.146573285001
ACH-000361,-0.04725106843619999
ACH-000362,0.00224226288155
ACH-000363,-0.0713329542073
ACH-000364,-0.09435259909710002
ACH-000365,-0.09680110194
ACH-000366,-0.0554071788568
ACH-000368,-0.0094474581188
ACH-000374,-0.0675860275511
ACH-000375,0.11271356500700001
ACH-000376,-0.0244521368024
ACH-000381,-0.190874169998
ACH-000383,0.0203897779412
ACH-000387,0.0127465337287
ACH-000389,-0.045313744459300004
ACH-000390,-0.17260809256499998
ACH-000393,-0.0658254730779
ACH-000395,0.133387320079
ACH-000397,-0.0235445526053
ACH-000401,0.021510722840900002
ACH-000402,-0.0165337864455
ACH-000403,-0.015047348165700001
ACH-000404,0.10636804559900001
ACH-000406,-0.0608676056465
ACH-000407,-0.09864920290210001
ACH-000408,-0.044877024649
ACH-000410,0.03776871001359999
ACH-000411,-0.0822093966836
ACH-000414,-0.0689013817252
ACH-000415,0.0022404736945
ACH-000416,-0.128727355745
ACH-000420,-0.00565235531999
ACH-000421,-0.06989850229519999
ACH-000424,-0.250547754006
ACH-000425,0.102887477272
ACH-000426,0.20759517659200002
ACH-000427,-0.042288022301000004
ACH-000433,-0.0340945081184
ACH-000436,-0.151974676048
ACH-000444,-0.004170796378139999
ACH-000445,-0.0137910412043
ACH-000448,-0.263519204054
ACH-000450,0.087508306614
ACH-000452,0.062277507783
ACH-000454,0.0729889891094
ACH-000458,0.048152486239
ACH-000459,-0.21865661492600003
ACH-000460,-0.0569496240632
ACH-000461,-0.124393569659
ACH-000463,-0.070194701002
