,ERLIN2 (11160)
ACH-000811,0.042527465965
ACH-000817,-0.0716399231609
ACH-000819,-0.062057162123499994
ACH-000820,0.224760987004
ACH-000821,-0.090095951766
ACH-000822,-0.09943170177449999
ACH-000823,-0.138970128068
ACH-000824,0.157347146545
ACH-000827,-0.0608220056761
ACH-000829,0.24852380232700003
ACH-000831,0.000394551861763
ACH-000832,-0.144363223612
ACH-000833,0.10530475610500001
ACH-000834,0.145944566637
ACH-000835,-0.0222405256531
ACH-000836,-0.31143158055500003
ACH-000837,-0.010731477568700002
ACH-000838,0.245660189947
ACH-000839,-0.0047375731311699995
ACH-000840,-0.0968480740168
ACH-000841,0.125968584569
ACH-000843,-0.0473172590266
ACH-000846,0.23941035231600002
ACH-000847,-0.221785722953
ACH-000848,-0.319603084617
ACH-000849,0.0263726880518
ACH-000851,0.0525980090809
ACH-000855,-0.00350109586244
ACH-000856,0.12219273057600001
ACH-000858,-0.0639245981153
ACH-000859,-0.476868981656
ACH-000861,0.181381797842
ACH-000862,0.044448439687
ACH-000865,-0.0007052192106060001
ACH-000866,-0.010819893617899999
ACH-000867,-0.092228768604
ACH-000869,-0.16758444042
ACH-000872,-0.004308842054760001
ACH-000873,0.0343686783054
ACH-000876,0.13492708750600002
ACH-000878,0.07212259433639999
ACH-000880,-0.0195582820675
ACH-000881,0.299952563168
ACH-000882,-0.12992998542099998
ACH-000884,-0.043974855262000005
ACH-000885,0.0316418205108
ACH-000887,-0.134815130911
ACH-000888,0.09016073249780002
ACH-000889,0.0532301367153
ACH-000890,-0.220865210152
ACH-000896,-0.0312973262912
ACH-000898,0.13926487121099998
ACH-000900,0.12299639582800001
ACH-000901,-0.09692864189760002
ACH-000905,0.0551867303
ACH-000906,-0.150211459357
ACH-000907,0.27832227045499996
ACH-000910,0.07237522049480001
ACH-000911,-0.222218680915
ACH-000912,-0.0259108426669
ACH-000913,0.060489423200199996
ACH-000915,-0.00352907221726
ACH-000916,0.353242912804
ACH-000917,-0.281667232426
ACH-000921,0.0621201638844
ACH-000924,-0.09871311005460001
ACH-000926,0.07336762192210002
ACH-000928,-0.270473226304
ACH-000929,0.039141015437800006
ACH-000932,-0.238350774327
ACH-000935,-0.015418023105399999
ACH-000936,0.0660670766971
ACH-000937,0.0449365972366
ACH-000938,-0.0711610773118
ACH-000939,0.0038440659479
ACH-000941,0.157694966077
ACH-000943,0.11632396294299999
ACH-000946,-0.0236374398567
ACH-000947,-0.070680408241
ACH-000948,-0.23597897669
ACH-000950,-0.35756907142300004
ACH-000953,0.209054983297
ACH-000957,0.107168647994
ACH-000958,-0.0982215313224
ACH-000960,-0.016272481534
ACH-000963,0.377125089365
ACH-000968,0.281877622416
ACH-000969,0.07770140703919999
ACH-000973,-0.060069551186800005
ACH-000974,0.0357307164584
ACH-000975,-0.12310869662
ACH-000976,-0.138081699472
ACH-000978,0.0902529366521
ACH-000980,0.0403987146909
ACH-000984,0.168397958172
ACH-000986,-0.15183710178200002
ACH-000988,0.0578078644687
ACH-000993,-0.106833239449
ACH-000994,0.112630607237
ACH-000996,0.199128051662
ACH-001001,-0.06653178552860001
ACH-001020,0.18356208482
ACH-001028,0.13298053954800002
ACH-001031,-0.0823515074556
ACH-001038,0.0025068730927900003
ACH-001048,-0.17586558336199998
ACH-001050,0.133517098596
ACH-001053,0.0777210873234
ACH-001054,0.099634215002
ACH-001061,0.0771614532297
ACH-001067,0.0352321164112
ACH-001075,0.139139729387
ACH-001096,0.33615591254199995
ACH-001128,-0.513778509698
ACH-001134,0.0421779416902
ACH-001151,-0.047201338215800005
ACH-001163,0.239888057852
ACH-001164,-0.22774148574
ACH-001173,0.00928754382193
ACH-001183,0.10456002931500001
ACH-001184,0.22757102494000003
ACH-001190,-0.03533733611169999
ACH-001192,0.09723166969960001
ACH-001193,-0.08755060701589999
ACH-001196,-0.145722969655
ACH-001197,0.0193233480239
ACH-001205,0.0945242493959
ACH-001211,-0.0648963415882
ACH-001212,-0.49059792195699997
ACH-001228,-0.07194874528
ACH-001232,-0.0546060543356
ACH-001239,-0.0654343294789
ACH-001274,0.04855687629919999
ACH-001275,0.152045088094
ACH-001277,0.102215876055
ACH-001278,-0.197738412955
ACH-001280,0.0101059095354
ACH-001283,0.0125187223525
ACH-001289,-0.09152542999060001
ACH-001295,-0.052350488584900004
ACH-001300,0.0953572655535
ACH-001301,0.00146908560226
ACH-001302,-0.0387429473227
ACH-001303,0.145488556284
ACH-001306,-0.027989070849700003
ACH-001318,-0.473051580368
ACH-001322,-0.104453595415
ACH-001328,0.0316924667514
ACH-001332,-0.0426491311032
ACH-001333,-0.0520012157978
ACH-001336,0.07273369765719999
ACH-001340,-0.0397737685973
ACH-001346,-0.250980493227
ACH-001353,0.107978899
ACH-001354,-0.330545119691
ACH-001367,0.207141093432
ACH-001368,0.0949654452176
ACH-001374,-0.010957317827099999
ACH-001375,0.0870180669413
ACH-001377,0.0304783717832
ACH-001380,0.106098372677
ACH-001391,0.115261420649
ACH-001407,-0.041873627733800003
ACH-001408,0.007411982924520001
ACH-001413,-0.316153122653
ACH-001430,0.33333387486
ACH-001431,-0.115414742218
ACH-001450,-0.04291295887180001
ACH-001496,-0.153446907435
ACH-001500,0.260121121443
ACH-001521,0.154161172439
ACH-001523,-0.0213430291135
ACH-001532,-0.0147114599523
ACH-001536,0.0539992152649
ACH-001550,0.0546191550293
ACH-001552,0.012821844192700002
ACH-001554,-0.130619575027
ACH-001645,-0.108393537764
ACH-001654,0.0611167926074
ACH-001715,0.0139053780081
ACH-001735,0.106504073408
ACH-001736,0.033365232645400006
ACH-001737,-0.07555225594289999
ACH-001740,0.229076182429
ACH-001745,0.218899395138
ACH-001750,0.330241823617
ACH-001765,0.130190727453
ACH-001956,-0.12534315221200001
ACH-001957,-0.120060384374
