,CACNG6 (59285)
ACH-000004,0.029883230093900003
ACH-000007,-0.011589537114299999
ACH-000009,0.200878505313
ACH-000011,0.078564504752
ACH-000012,0.144749307639
ACH-000013,-0.14635462337000002
ACH-000014,0.230899379387
ACH-000015,0.13434913328099998
ACH-000017,0.186949298935
ACH-000018,-0.0804110350412
ACH-000019,0.155698274182
ACH-000021,0.119282592177
ACH-000022,0.110119051369
ACH-000025,0.0641582072211
ACH-000028,0.224635828187
ACH-000030,-0.047618734122199996
ACH-000035,0.157467182364
ACH-000036,0.0759717805741
ACH-000037,0.047485927115699995
ACH-000039,0.10530633152899999
ACH-000040,0.194237837976
ACH-000041,0.070971447359
ACH-000042,0.15285650609
ACH-000045,0.174235354794
ACH-000047,0.24128976640799998
ACH-000052,0.12107015919000001
ACH-000053,0.0977300174261
ACH-000054,0.13822630358899998
ACH-000055,-0.0418898646565
ACH-000060,0.0158012051772
ACH-000067,0.0879263412178
ACH-000070,0.0407350549765
ACH-000075,0.219762878194
ACH-000078,0.269609805316
ACH-000082,0.104599131616
ACH-000085,0.10345015084899999
ACH-000086,0.134097536094
ACH-000087,0.258775140016
ACH-000092,0.0985352998234
ACH-000095,0.120082674029
ACH-000097,0.210124926352
ACH-000098,-0.0985110688555
ACH-000099,0.225780132875
ACH-000108,0.111823481633
ACH-000113,-0.053346310173000004
ACH-000115,-0.0703670464531
ACH-000116,0.128295700395
ACH-000118,0.117203379351
ACH-000120,0.41728711337800006
ACH-000123,0.160449868509
ACH-000127,0.173147408665
ACH-000128,-0.07425953739360001
ACH-000132,0.040298296429499995
ACH-000133,0.00351876798971
ACH-000137,0.00473903705762
ACH-000138,0.201923880056
ACH-000142,-0.043904435667500005
ACH-000143,0.278660854116
ACH-000146,0.056887141277199994
ACH-000148,0.056321242390099995
ACH-000150,0.157340908402
ACH-000152,-0.0214073526927
ACH-000153,-0.102835260246
ACH-000159,0.103051905645
ACH-000160,0.24505918148800002
ACH-000163,0.16840077586399999
ACH-000167,-0.15343980451
ACH-000168,0.07465613166669999
ACH-000169,0.00572557370078
ACH-000178,0.154411119685
ACH-000182,0.150548042795
ACH-000183,0.24663897515
ACH-000188,0.24435104106400002
ACH-000189,0.626876536058
ACH-000190,0.04687490808119999
ACH-000198,0.18015977247099998
ACH-000204,0.338787702411
ACH-000206,-0.018776455705099997
ACH-000207,0.269032979385
ACH-000211,0.170084039883
ACH-000215,0.041790683549
ACH-000221,0.09354108786689999
ACH-000222,0.241129231651
ACH-000223,0.360311772475
ACH-000226,0.278614587031
ACH-000227,0.235868592008
ACH-000228,0.224598474169
ACH-000231,0.226149085298
ACH-000232,0.185739866472
ACH-000233,0.178161466112
ACH-000234,-0.124765365932
ACH-000235,0.218711728682
ACH-000237,0.064231638879
ACH-000238,-0.0160467354656
ACH-000243,0.238701225241
ACH-000244,0.28851699777199996
ACH-000246,0.138892774522
ACH-000248,0.00909054684386
ACH-000250,0.172213951428
ACH-000251,0.0461141308399
ACH-000253,0.036639424833
ACH-000255,0.13961804544700002
ACH-000256,0.202291136191
ACH-000257,0.146558352845
ACH-000258,0.26515915034000004
ACH-000259,0.241547179558
ACH-000260,0.177803844063
ACH-000261,0.17645338649700001
ACH-000262,0.15000479174599998
ACH-000263,0.125294679067
ACH-000264,0.132327893616
ACH-000265,0.13911697319
ACH-000266,0.10173131841199999
ACH-000272,0.21450873540399998
ACH-000273,0.0763878187666
ACH-000274,0.0960665391277
ACH-000277,0.050117692508199994
ACH-000278,0.0210442006329
ACH-000279,0.0209685798548
ACH-000280,0.0611441780033
