,KCNH7 (90134)
ACH-000211,0.032867275143900004
ACH-000215,0.205681670562
ACH-000221,0.265995831071
ACH-000222,-0.0799195465647
ACH-000223,0.0698980287327
ACH-000226,0.166866550103
ACH-000227,0.209574608258
ACH-000228,0.192269358002
ACH-000231,0.119471640896
ACH-000232,0.26342833805300003
ACH-000233,0.142538081205
ACH-000234,0.0150226209531
ACH-000235,0.0653809371959
ACH-000237,0.107583694159
ACH-000238,0.20143393907499998
ACH-000243,0.142904775384
ACH-000244,0.172751021643
ACH-000246,0.18457936861
ACH-000248,-0.050210434156599995
ACH-000250,0.09030583329639999
ACH-000251,0.0330970879943
ACH-000253,0.0895348137236
ACH-000255,0.053715752878099994
ACH-000256,0.11017572082100001
ACH-000257,-0.0197867521637
ACH-000258,0.132675254449
ACH-000259,0.0375060289621
ACH-000260,0.08780635487579999
ACH-000261,0.169203555875
ACH-000262,0.10212060686100001
ACH-000263,0.587714372455
ACH-000264,0.05976453325069999
ACH-000265,0.0744800922183
ACH-000266,0.0827356557521
ACH-000272,0.0924056224368
ACH-000273,0.0915573707176
ACH-000274,0.0193187302425
ACH-000277,0.15978362554300002
ACH-000278,-0.0124495331146
ACH-000279,0.05443519702480001
ACH-000280,0.11453373831800001
ACH-000281,0.166862649298
ACH-000288,0.17487997377
ACH-000291,0.195450019929
ACH-000293,0.207730601565
ACH-000294,0.230691610097
ACH-000295,0.48285742917900004
ACH-000296,0.316789174426
ACH-000302,0.014597883769
ACH-000304,0.0818992879868
ACH-000307,0.0608432307929
ACH-000308,0.165170061199
ACH-000310,-0.0189007053548
ACH-000311,0.207219938027
ACH-000312,0.17001990395199998
ACH-000315,0.261794133332
ACH-000316,0.314406907419
ACH-000317,0.0992253293275
ACH-000318,0.052569915629699995
ACH-000319,0.227884111008
ACH-000320,0.171528408168
ACH-000322,0.188778164622
ACH-000323,0.11560661208499999
ACH-000324,0.09186063929410002
ACH-000329,-0.032616200223400005
ACH-000330,0.0173727762515
ACH-000331,0.06255222353619999
ACH-000332,0.0951688682849
ACH-000334,0.21320223675900002
ACH-000335,-0.0745157474427
ACH-000336,0.431186348983
ACH-000337,0.234923357911
ACH-000339,0.17138169596
ACH-000341,-0.08642847267300001
ACH-000348,0.303443239945
ACH-000350,0.152305324436
ACH-000352,0.139750433978
ACH-000356,0.187051269636
ACH-000361,0.34247878563600004
ACH-000362,0.044442857046099994
ACH-000363,0.0862203514546
ACH-000364,0.0417605044033
ACH-000365,0.198979206223
ACH-000366,0.0412546499575
ACH-000368,0.174160003533
ACH-000374,-0.06913115558460001
ACH-000375,-0.194723718643
ACH-000376,0.0438632110222
ACH-000381,0.271084218014
ACH-000383,0.0048179648916099995
ACH-000387,0.281761085733
ACH-000389,0.16188631753399998
ACH-000390,0.053802045561300006
ACH-000393,0.0678223329845
ACH-000395,-0.0340198537811
ACH-000397,0.08100913533260001
ACH-000401,0.305597562645
ACH-000402,0.506312095428
ACH-000403,0.176821178966
ACH-000404,0.0795806168235
ACH-000406,0.16830112167800002
ACH-000407,0.219344993037
ACH-000408,0.0215391007773
ACH-000410,0.12935344960200001
ACH-000411,0.205583090691
ACH-000414,0.00952132288116
ACH-000415,0.165288921614
ACH-000416,0.151612347635
ACH-000420,0.0267211303941
ACH-000421,0.12260365866499999
ACH-000424,-0.0363829393534
ACH-000425,0.0891717416052
ACH-000426,0.20001882164299997
ACH-000427,0.19140531953200002
ACH-000433,0.178014244973
ACH-000436,0.0225734076526
ACH-000444,0.20033660552000002
ACH-000445,0.0618571041171
ACH-000448,0.200823341852
ACH-000450,0.010332898751600001
ACH-000452,0.161952063565
ACH-000454,0.133621656622
ACH-000458,-0.04797586720099999
ACH-000459,0.21638877743700002
ACH-000460,0.0741889440795
ACH-000461,0.0326968276207
ACH-000463,0.10232884364900001
ACH-000464,-0.0021223913304499998
ACH-000466,0.107491670033
ACH-000467,0.293941658081
ACH-000468,-0.107607815228
ACH-000469,0.118298419741
ACH-000470,0.019460077776
ACH-000471,0.072277151992
ACH-000472,0.134105314197
ACH-000473,0.048770760597900004
ACH-000475,0.235908942598
ACH-000476,0.00929389376979
ACH-000477,0.036118553832199994
ACH-000480,0.105093297448
ACH-000481,0.15125006106
ACH-000483,0.152557011645
ACH-000484,0.224676489946
ACH-000485,0.237052482188
ACH-000486,0.10307253741
ACH-000487,0.26522513753000004
ACH-000488,0.191480736146
ACH-000490,0.220358718744
ACH-000491,0.146998932487
ACH-000495,0.0674391285494
ACH-000496,-0.11675493075
ACH-000499,0.28839568571699997
ACH-000500,0.764689355931
ACH-000502,0.123873152508
ACH-000503,0.20380262255399997
ACH-000505,0.165540697613
ACH-000507,0.261567211573
ACH-000510,-0.0387120725645
ACH-000511,0.0617915423098
ACH-000512,0.121410880587
ACH-000516,0.12070589925999999
ACH-000517,0.268157271688
ACH-000518,0.129840081408
ACH-000520,0.026440966675900002
ACH-000521,0.11487147435100001
ACH-000522,0.023105541094999998
ACH-000524,0.233954828915
ACH-000527,0.193836807036
ACH-000528,-0.138782941208
ACH-000537,-0.0485705320376
ACH-000541,-0.06352615838390001
ACH-000542,0.176734778022
ACH-000544,0.153373298414
ACH-000545,0.0873770807329
ACH-000547,0.24288619095
ACH-000548,0.141182660381
ACH-000549,0.0470743144821
ACH-000550,0.0905813285864
ACH-000552,0.0304649869813
ACH-000556,0.180136687181
ACH-000557,0.07289987159780001
ACH-000570,0.209444766935
ACH-000571,0.30657830056200003
ACH-000573,0.205043165267
ACH-000576,0.10476203935900001
ACH-000580,0.294140721385
ACH-000584,0.181588899049
ACH-000585,0.18201900334399998
ACH-000588,0.0904256997412
ACH-000589,0.0520411324431
ACH-000591,0.22610461123000003
ACH-000593,0.10358324906300001
ACH-000600,0.264110050215
ACH-000601,0.13153695438
ACH-000604,0.40148682681500003
ACH-000605,0.253459804354
ACH-000606,0.19262279087200002
ACH-000608,0.25248309593199997
ACH-000614,0.175929957885
ACH-000616,0.086647113142
ACH-000618,0.289649101491
ACH-000619,0.100871252796
ACH-000620,0.060934255806
ACH-000621,0.144610798824
ACH-000622,0.137718251884
ACH-000623,0.0881867250287
ACH-000624,0.13748357099000003
ACH-000627,0.0064506688927499995
ACH-000630,0.11858259308800001
ACH-000632,-0.036934906795
ACH-000633,0.129761747136
ACH-000637,0.164877530134
ACH-000638,0.216533290411
ACH-000646,0.271915038612
ACH-000647,0.0435489499137
ACH-000648,0.18532790414500003
ACH-000649,0.1533474514
ACH-000651,0.09342365206869999
ACH-000652,0.0293532842085
ACH-000653,0.06976666566760001
ACH-000657,0.135504547883
ACH-000658,0.196420018799
ACH-000661,0.14449765853
ACH-000662,0.23201098874
ACH-000663,0.22801243987199998
ACH-000665,-0.0009740597193039999
ACH-000671,0.222975295805
ACH-000673,0.109739295028
ACH-000676,0.139297273266
ACH-000677,0.20750915593199998
ACH-000681,0.30425566900400003
ACH-000682,0.21244834004500002
ACH-000683,0.17109123713100002
ACH-000684,0.21339970200800001
ACH-000688,0.161121628851
ACH-000693,0.122403297445
ACH-000694,0.178418516661
ACH-000695,0.0211759510861
ACH-000696,0.0896715627234
ACH-000697,0.10195902326199999
ACH-000699,0.204992381158
ACH-000701,0.511093306157
ACH-000706,0.239915961
ACH-000711,0.16848301287599998
ACH-000713,0.228081466176
ACH-000714,0.124513937109
ACH-000718,0.264276376316
ACH-000720,0.038721401964800006
ACH-000721,0.10532509901900002
ACH-000724,-0.0242888101677
ACH-000725,-0.12747710840600002
ACH-000732,0.148057791636
ACH-000734,0.0168270410868
ACH-000735,0.193849891653
ACH-000736,0.18548069732900002
ACH-000738,0.132215617193
ACH-000746,0.237446444707
ACH-000747,-0.0518144113917
ACH-000748,0.210837797191
ACH-000753,0.0548819855304
ACH-000756,0.0889080873449
ACH-000757,0.242399121089
ACH-000758,0.104779212635
ACH-000760,0.272654821426
ACH-000763,0.280696616294
ACH-000764,-0.185981165715
ACH-000765,0.0597633950727
ACH-000766,0.0298785391189
ACH-000767,-0.0279231658079
ACH-000768,0.0859495144458
ACH-000769,0.0989138877963
ACH-000770,0.133519335627
ACH-000771,0.281484997231
ACH-000773,0.18141500134
ACH-000776,0.292851944252
ACH-000777,0.110612362435
ACH-000778,0.18939735228799998
ACH-000781,0.125483411081
ACH-000782,0.15830325672
ACH-000783,0.19196494367400002
ACH-000784,0.23179439717300002
ACH-000785,0.133746861763
ACH-000787,0.149974797528
ACH-000788,0.147895454315
ACH-000791,0.12322242306600001
ACH-000792,0.19055606427700003
ACH-000794,0.277618048108
ACH-000796,-0.0332851106169
ACH-000799,0.06390825941719999
ACH-000800,0.17668492012899997
ACH-000802,0.142469530391
ACH-000804,-0.0172188750545
ACH-000805,0.363493938258
ACH-000809,0.0728600197861
ACH-000810,0.230770114652
ACH-000811,0.104283690907
ACH-000817,0.100646050064
ACH-000819,0.180326919683
ACH-000820,0.259300746895
ACH-000821,0.0663776348001
ACH-000822,0.09684664628499999
ACH-000823,-0.0223705286109
ACH-000824,0.14465454865
ACH-000827,0.027525380441999998
ACH-000829,0.0407359705244
ACH-000831,0.0620665428034
ACH-000832,0.0661162366759
ACH-000833,0.206225531008
ACH-000834,0.27039301427900003
ACH-000835,0.0814434284217
ACH-000836,0.0105391997512
ACH-000837,0.147612353981
ACH-000838,0.18457140529599997
ACH-000839,-0.0299563934039
ACH-000840,0.135970099791
ACH-000841,-0.062488917956499995
ACH-000843,-0.0694958585904
ACH-000846,0.19501592253199998
ACH-000847,0.139696970284
ACH-000848,0.281300165848
ACH-000849,-0.0054805480517399995
ACH-000851,0.0667808669765
ACH-000855,0.0685741514704
ACH-000856,0.000724460550658
ACH-000858,0.228221843134
ACH-000859,0.205514016034
ACH-000861,0.174247190596
ACH-000862,0.16658249817600002
ACH-000865,0.228789211849
ACH-000866,0.232805904847
ACH-000867,0.201986043704
ACH-000869,0.20111416449499997
ACH-000872,0.0300530936458
ACH-000873,-0.0273503395432
ACH-000876,0.257906707791
ACH-000878,-0.0443124011469
ACH-000880,0.17623730413600003
ACH-000881,0.0620201653847
ACH-000882,-0.0149549365966
ACH-000884,0.101797813289
ACH-000885,-0.0492945650962
ACH-000887,0.12372879610300001
ACH-000888,0.16549120625
ACH-000889,0.167985798612
ACH-000890,0.0936777717078
ACH-000896,0.158490797645
ACH-000898,0.223816374485
ACH-000900,0.18788717241099998
ACH-000901,0.231679146443
ACH-000905,0.151700530272
ACH-000906,0.106140556594
ACH-000907,0.09706188873379999
ACH-000910,0.148735579601
ACH-000911,0.21827222756099998
ACH-000912,0.0937215328452
ACH-000913,0.0556640871624
ACH-000915,-0.020956095325099997
ACH-000916,-0.505609252956
ACH-000917,0.08321757618039999
ACH-000921,-0.0310862524346
ACH-000924,0.10270652041200001
ACH-000926,0.27375918506700003
ACH-000928,0.142034428504
ACH-000929,0.021875184001700004
ACH-000932,0.13127868933599998
ACH-000935,0.049865835116600005
ACH-000936,0.0993411605231
ACH-000937,0.24765572651299997
ACH-000938,0.27809651535700003
ACH-000939,0.0794024814707
ACH-000941,0.0928863326852
ACH-000943,0.102945954132
ACH-000946,0.0741425406515
ACH-000947,0.231005404992
ACH-000948,0.17548880129
ACH-000950,0.0183557545402
ACH-000953,0.193495365494
ACH-000957,0.127178611025
ACH-000958,0.45983236205399997
ACH-000960,0.08883195067019999
ACH-000963,-0.208026020768
ACH-000968,0.115386326468
ACH-000969,-0.060978655021
ACH-000973,0.21671122011500002
ACH-000974,0.24870316593199998
ACH-000975,-0.057069135383099996
ACH-000976,0.211705943119
ACH-000978,-0.06749116357559999
ACH-000980,0.160414956662
ACH-000984,0.17492500757100002
ACH-000986,0.149319153137
ACH-000988,0.213234655172
ACH-000993,0.14940590694599998
ACH-000994,0.196176039096
ACH-000996,0.08755453730910001
ACH-001001,0.145469298755
ACH-001020,0.27763071624
ACH-001028,0.19299105735
ACH-001031,0.29156425523699997
ACH-001038,0.281093390597
ACH-001048,0.125987593408
ACH-001050,0.203842141241
ACH-001053,0.0228491742481
ACH-001054,0.0797340790132
ACH-001061,0.17590848363699998
ACH-001067,0.18887343426800002
ACH-001075,0.290695002199
ACH-001096,0.17095309133900002
ACH-001128,-0.33849134442699996
ACH-001134,0.152200045082
ACH-001151,0.0989529006347
ACH-001163,0.154085759571
ACH-001164,-0.0350926178965
ACH-001173,0.209577631975
ACH-001183,0.18779190215100003
ACH-001184,0.219003729461
ACH-001190,0.152592351871
ACH-001192,-0.0223757594115
ACH-001193,-0.120570724794
ACH-001196,0.0300169431749
ACH-001197,0.0635332397714
ACH-001205,0.203108269014
ACH-001211,0.218955461713
ACH-001212,-0.135685728986
ACH-001228,0.133041372099
ACH-001232,0.023990065682999998
ACH-001239,0.120450944509
ACH-001274,0.266584716226
ACH-001275,0.241925474718
ACH-001277,0.305376601883
ACH-001278,0.0592424351509
ACH-001280,0.09074033733030001
ACH-001283,0.124838409634
ACH-001289,0.260254227587
ACH-001295,0.186796664121
ACH-001300,0.29540769885699997
ACH-001301,0.268786639036
ACH-001302,0.19243099085499998
ACH-001303,0.054899004815800005
ACH-001306,0.19279639818100003
ACH-001318,-0.0808795276132
ACH-001322,0.244406292208
ACH-001328,0.24458185960099998
ACH-001332,0.163213892685
ACH-001333,0.0983291224601
ACH-001336,0.086078111378
ACH-001340,0.162400324721
ACH-001346,0.336386481229
ACH-001353,0.0558582377759
ACH-001354,0.0239471149461
ACH-001367,0.0608627985804
ACH-001368,0.167128226629
ACH-001374,-0.147212602869
ACH-001375,-0.185448974764
ACH-001377,0.222626196413
ACH-001380,0.0723768686784
ACH-001391,-0.0646138985483
ACH-001407,0.12602818938
ACH-001408,0.0300355953601
ACH-001413,0.20112296344
ACH-001430,0.11466554817399999
ACH-001431,0.0738307226092
ACH-001450,-0.048945946739
ACH-001496,0.21659740397399999
ACH-001500,0.0988353267311
ACH-001521,-0.0328602411106
ACH-001523,0.131337871712
ACH-001532,0.159791742807
ACH-001536,-0.0388825279887
ACH-001550,0.163541231451
ACH-001552,0.359753476365
ACH-001554,0.105298011789
ACH-001645,0.12044777287999998
ACH-001654,0.16665703015799999
ACH-001715,0.0854076412256
ACH-001735,0.200904718654
ACH-001736,0.208906499049
ACH-001737,0.017964209606299998
ACH-001740,0.32817836790399996
ACH-001745,0.214393219892
ACH-001750,0.128689716364
ACH-001765,0.181129548353
ACH-001956,0.21410177514000003
ACH-001957,0.0828096949416
