,DepMap_ID
34855,ACH-000101
54843,ACH-000180
56589,ACH-000187
93641,ACH-000304
113761,ACH-000358
136498,ACH-000419
188426,ACH-000550
235285,ACH-000650
241666,ACH-000662
310475,ACH-000783
483822,ACH-000922
485202,ACH-000923
552311,ACH-000951
565718,ACH-000955
575145,ACH-000958
581409,ACH-000960
667482,ACH-000982
722999,ACH-000990
827612,ACH-000995
858156,ACH-000998
874794,ACH-000999
874795,ACH-000999
953175,ACH-001239
965471,ACH-001336
965472,ACH-001336
970299,ACH-001345
996676,ACH-001412
996677,ACH-001412
996678,ACH-001412
1023870,ACH-001541
1047494,ACH-001610
1062999,ACH-001674
1069175,ACH-001737
1144123,ACH-002222
1144124,ACH-002222
