,BCL2L15 (440603)
ACH-000265,0.00536857067672
ACH-000266,0.007745414174609999
ACH-000272,-0.07629253669080001
ACH-000273,0.110552479858
ACH-000274,-0.0503644086343
ACH-000277,-0.0456453234459
ACH-000278,-0.0205126792618
ACH-000279,0.101133723526
ACH-000280,0.0861015234826
ACH-000281,0.44482561608599996
ACH-000288,-0.0323391988154
ACH-000291,0.061629880061
ACH-000293,0.0804840051805
ACH-000294,-0.0735585367545
ACH-000295,0.04877085823130001
ACH-000296,-0.207150164283
ACH-000302,-0.0459403066302
ACH-000304,0.070745030507
ACH-000307,0.115001625515
ACH-000308,0.156312233842
ACH-000310,-0.11750778191
ACH-000311,0.133019868454
ACH-000312,-0.14335042179500002
ACH-000315,0.142491066083
ACH-000316,0.14076275561499998
ACH-000317,0.11896920461100001
ACH-000318,0.110241412338
ACH-000319,0.0237080717697
ACH-000320,-0.107294388408
ACH-000322,-0.016335741099200003
ACH-000323,-0.26291644217
ACH-000324,0.19911219205800001
ACH-000329,0.0281569671486
ACH-000330,0.029153492388
ACH-000331,-0.0773658647694
ACH-000332,0.012013740413799998
ACH-000334,-0.108564096026
ACH-000335,-0.0059629147034
ACH-000336,0.232805508198
ACH-000337,0.10906728038499999
ACH-000339,-0.004440946839779999
ACH-000341,-0.11439264524800001
ACH-000348,0.0286059026902
ACH-000350,0.273938103962
ACH-000352,-0.0634922107659
ACH-000356,0.049135350553
ACH-000361,0.0693701536329
ACH-000362,-0.0398072349461
ACH-000363,-0.0241648911274
ACH-000364,-0.03875014111840001
ACH-000365,0.0280845738741
ACH-000366,0.0383121809237
ACH-000368,-0.105026091325
ACH-000374,-0.0538620206774
ACH-000375,0.076791273842
ACH-000376,-0.0007194778198110001
ACH-000381,0.0274712072367
ACH-000383,-0.0135638802926
ACH-000387,0.0807949010806
ACH-000389,-0.124968851328
ACH-000390,0.03513840010830001
ACH-000393,0.0783419789325
ACH-000395,0.0008363379738410001
ACH-000397,-0.0426118396449
ACH-000401,0.0370108969397
ACH-000402,-0.162476755499
ACH-000403,0.0235164494315
ACH-000404,0.267567225136
ACH-000406,0.00105102763671
ACH-000407,0.0338974397567
ACH-000408,0.0222248165018
ACH-000410,0.0453029008708
ACH-000411,0.045287456973900006
ACH-000414,0.011607976875
ACH-000415,0.0564142322884
ACH-000416,-0.10686218867599999
ACH-000420,0.141926187618
ACH-000421,0.16286997338300002
ACH-000424,0.105966167887
ACH-000425,0.0168615957793
ACH-000426,0.08771763158050001
ACH-000427,-0.0749271133312
ACH-000433,-0.133462654276
ACH-000436,-0.0244201578259
ACH-000444,0.0706252044976
ACH-000445,-0.00335930559633
ACH-000448,0.025322656211599997
ACH-000450,-0.032076118926
ACH-000452,0.0543223668699
ACH-000454,-0.134939099715
ACH-000458,0.0395111962792
ACH-000459,-0.243271908104
ACH-000460,0.062239566836599994
ACH-000461,-0.0809474537015
ACH-000463,-0.07610625945180001
ACH-000464,0.0996713884439
ACH-000466,0.04408579452169999
ACH-000467,0.0106417328265
ACH-000468,0.020447157706599998
ACH-000469,0.018542722478599998
ACH-000470,0.10690996399700001
ACH-000471,-0.045358703899800006
ACH-000472,0.125664980983
ACH-000473,0.146468251556
ACH-000475,0.165860652551
ACH-000476,0.0633841479064
ACH-000477,-0.125629230526
ACH-000480,-0.018213711617
ACH-000481,0.0253267941714
ACH-000483,-0.163220191153
ACH-000484,0.0621165210812
ACH-000485,-0.10820795169700001
ACH-000486,-0.125602870914
ACH-000487,-0.020561818430900002
ACH-000488,0.000822153189288
ACH-000490,0.0829759600402
ACH-000491,0.214031057385
ACH-000495,-0.071771997429
ACH-000496,0.0243808429438
ACH-000499,-0.180220729143
ACH-000500,0.18129871532000003
ACH-000502,0.10466483459699999
ACH-000503,0.18110684516199999
ACH-000505,-0.0231439417954
ACH-000507,-0.0771705538834
ACH-000510,0.0104221730316
ACH-000511,-0.139519566737
ACH-000512,0.0954096922051
ACH-000516,-0.066561980846
ACH-000517,0.0969233580149
ACH-000518,-0.12880466595
ACH-000520,-0.0895474700283
ACH-000521,-0.025003547259800002
ACH-000522,-0.14597836908
ACH-000524,0.061192977845900005
ACH-000527,0.016580693605299998
ACH-000528,0.0663532237861
ACH-000537,-0.00233217531662
ACH-000541,-0.113766403035
ACH-000542,0.00661531565591
ACH-000544,-0.0929297353456
ACH-000545,-0.0667458411776
ACH-000547,-0.19399750845
ACH-000548,0.141481991587
ACH-000549,-0.06796379056530001
ACH-000550,0.119237859286
ACH-000552,0.09004048002699999
ACH-000556,-0.0867222187774
ACH-000557,0.0913034241096
ACH-000570,0.0075231185401
ACH-000571,-0.125596244108
ACH-000573,0.07403456685880001
ACH-000576,-0.11063094777799999
ACH-000580,0.09200035841710001
ACH-000584,0.039684414719
ACH-000585,0.09215863654110001
ACH-000588,0.0665859671049
ACH-000589,-0.12990878962000002
ACH-000591,-0.0324379167293
ACH-000593,0.0532975195319
ACH-000600,0.147484768378
ACH-000601,0.054001849625199994
ACH-000604,0.116207120766
ACH-000605,-0.44025248429499997
ACH-000606,-0.012411924998500001
ACH-000608,0.023320184550099998
ACH-000614,0.10573293607
ACH-000616,0.016320720236
ACH-000618,-0.0500170031175
ACH-000619,-0.0741604903794
ACH-000620,0.0264906701617
ACH-000621,-0.0673556898518
ACH-000622,0.137591691075
ACH-000623,-0.07231370669130001
ACH-000624,0.000319071323754
ACH-000627,-0.140267295445
ACH-000630,0.09510623626140001
ACH-000632,-0.0027919062676
ACH-000633,0.05747519896390001
ACH-000637,-0.048887724879800004
ACH-000638,-0.016419893513
ACH-000646,-0.172801946159
ACH-000647,-0.0546405547401
ACH-000648,-0.193424737189
ACH-000649,-0.037602605102199996
ACH-000651,0.111464983702
ACH-000652,0.0828744634925
ACH-000653,0.08564062195419998
ACH-000657,0.028492250260400004
ACH-000658,0.0442469636951
ACH-000661,-0.05215870389169999
ACH-000662,-0.0277895726922
ACH-000663,-0.0239267722573
ACH-000665,-0.024976696896700002
ACH-000671,-0.0845067263213
ACH-000673,0.043976087588
ACH-000676,-0.08746206190549999
ACH-000677,0.137471730885
ACH-000681,0.0245400734934
ACH-000682,-0.019895675823999998
ACH-000683,0.00234854349173
ACH-000684,0.011814146610399999
ACH-000688,-0.016614772546299998
ACH-000693,-0.09864185615769999
ACH-000694,0.0436716571636
ACH-000695,-0.154185698826
ACH-000696,-0.09618840640000001
ACH-000697,-0.0279185308429
ACH-000699,0.08000882846239998
ACH-000701,-0.043375944489400006
ACH-000706,-0.04210446994250001
ACH-000711,0.052507787712699996
ACH-000713,-0.0668780322086
ACH-000714,0.0726378053676
ACH-000718,0.129783560531
ACH-000720,0.00964625523443
ACH-000721,-0.102389270124
ACH-000724,0.191846867997
ACH-000725,0.058906057422599994
ACH-000732,-0.161655928913
ACH-000734,-0.159251198192
ACH-000735,-0.110951567414
ACH-000736,0.03797535604880001
ACH-000738,0.047388737201300005
ACH-000746,0.0171465798553
ACH-000747,0.0437698347831
ACH-000748,0.0367287712857
ACH-000753,-0.0194010655784
ACH-000756,-0.0625704628464
ACH-000757,0.00513431263616
ACH-000758,0.0175346123512
ACH-000760,-0.061737616349099994
ACH-000763,0.0505456485903
ACH-000764,0.015593816543700002
ACH-000765,0.12138476954800001
ACH-000766,0.215295489993
ACH-000767,0.018375371063999998
ACH-000768,0.0511029235131
ACH-000769,-0.219149828881
ACH-000770,-0.0874774956224
ACH-000771,-0.00990374104367
ACH-000773,0.193687302313
ACH-000776,0.013191234891299999
ACH-000777,0.0514357308051
ACH-000778,-0.00847597036522
ACH-000781,0.0382932708824
ACH-000782,0.135608627981
ACH-000783,-0.256347342792
ACH-000784,0.0715841485289
ACH-000785,-0.139755347858
ACH-000787,0.0268479705162
ACH-000788,0.0341114401078
ACH-000791,-0.0702622532988
ACH-000792,-0.092153749354
ACH-000794,-0.0176440463565
ACH-000796,0.0791135151023
ACH-000799,-0.0525407202398
ACH-000800,0.174861790459
ACH-000802,0.16883922738499998
ACH-000804,-0.0950765656127
ACH-000805,0.12336834165300001
ACH-000809,0.188879787766
ACH-000810,0.103237101843
ACH-000811,-0.08363677016200001
ACH-000817,-0.0563102505131
ACH-000819,0.030691081048
ACH-000820,0.139650501755
ACH-000821,-0.05558473444
ACH-000822,0.15442997980999998
ACH-000823,0.010510478850100001
ACH-000824,0.108292758398
ACH-000827,0.010699046179799998
ACH-000829,-0.21213390172000002
ACH-000831,-0.208139642618
ACH-000832,-0.082086732098
ACH-000833,0.29168820351
ACH-000834,0.0821997318377
ACH-000835,-0.00745421782546
ACH-000836,0.00608199636663
ACH-000837,-0.0816426771955
ACH-000838,0.016423019221700003
ACH-000839,-0.108794004916
ACH-000840,-0.046799250010199994
ACH-000841,0.05431875487869999
ACH-000843,-0.0118678869227
ACH-000846,-0.25013251372699996
ACH-000847,-0.071260810907
ACH-000848,0.0576656000028
ACH-000849,-0.0996280333333
ACH-000851,-0.0401812400172
ACH-000855,-0.159341208246
ACH-000856,-0.0818591770924
ACH-000858,-0.0446169586212
ACH-000859,0.026749962914200003
ACH-000861,-0.13451827675699998
ACH-000862,0.044595184847699997
ACH-000865,0.052997962920399995
ACH-000866,0.0139179006533
ACH-000867,0.00373314113023
ACH-000869,-0.021405975715900003
ACH-000872,-0.04790511994919999
ACH-000873,0.210410888372
ACH-000876,0.143771362264
ACH-000878,0.51164122015
ACH-000880,0.0697976179538
ACH-000881,-0.07087734420089999
ACH-000882,-0.00892220143374
ACH-000884,0.122475085382
ACH-000885,0.00375481677729
ACH-000887,-0.114267136312
ACH-000888,0.11150061822
ACH-000889,-0.0558690307355
ACH-000890,-0.276851933273
ACH-000896,0.0340093047597
ACH-000898,0.00188557742726
ACH-000900,0.178438179162
ACH-000901,0.0651900889597
ACH-000905,-0.0386664689554
ACH-000906,0.00461714909756
ACH-000907,-0.060739933816099996
ACH-000910,0.0594989718243
ACH-000911,-0.0625618880965
ACH-000912,-0.0338582725924
ACH-000913,0.0786049576099
ACH-000915,-0.0734540458603
ACH-000916,0.0453486938666
ACH-000917,-0.0542167933205
ACH-000921,-0.123333552346
ACH-000924,0.0024072093600700003
ACH-000926,-0.09827637786280001
ACH-000928,-0.0304997286487
ACH-000929,0.057453734164100004
ACH-000932,0.011686138442599999
ACH-000935,-0.156705624929
ACH-000936,-0.11696450274800001
ACH-000937,0.049305826012199995
ACH-000938,0.066036986128
ACH-000939,-0.011829589569399999
ACH-000941,0.0409570851406
ACH-000943,0.033090784680400005
ACH-000946,-0.174796901965
ACH-000947,-0.013470520065500001
ACH-000948,0.047119796191499995
ACH-000950,-0.150435807196
ACH-000953,0.00504724849568
ACH-000957,-0.0309610049285
ACH-000958,-0.265453544315
ACH-000960,0.092764547972
ACH-000963,0.024167713041500002
ACH-000968,0.021169473760299998
ACH-000969,0.00798147954844
ACH-000973,-0.0258125036107
ACH-000974,-0.0972371397933
ACH-000975,-0.129991450285
ACH-000976,0.00598991926099
ACH-000978,0.500226544668
ACH-000980,0.042445186341399994
ACH-000984,-0.159287040015
ACH-000986,0.00235176989321
ACH-000988,0.0999949055475
ACH-000993,-0.0434778510436
ACH-000994,-0.19232093796500002
ACH-000996,0.046227973199500005
ACH-001001,-0.159177788774
ACH-001020,-0.0431898557776
ACH-001028,0.00120570396928
ACH-001031,-0.0442846772996
ACH-001038,0.026003459691900002
ACH-001048,-0.09262795714939999
ACH-001050,-0.101353067256
ACH-001053,0.0797612354693
ACH-001054,-0.020219958494099997
ACH-001061,-0.055956083059599995
ACH-001067,-0.13305814956599998
ACH-001075,0.039450782906300004
ACH-001096,0.08155014113789999
ACH-001128,-0.27707670581300003
ACH-001134,-0.043251477216099996
ACH-001151,0.029972923888
ACH-001163,0.0473168173813
ACH-001164,0.132927996391
ACH-001173,-0.0374039245142
ACH-001183,0.030227963985099998
ACH-001184,0.0321945615662
ACH-001190,-0.109663792577
ACH-001192,-0.0886994390425
ACH-001193,0.23638621960700001
ACH-001196,-0.0538938940639
ACH-001197,0.0236908655804
ACH-001205,0.07787994300260001
ACH-001211,0.0572486921832
ACH-001212,0.147361107125
ACH-001228,0.110389148332
ACH-001232,-0.113486470226
ACH-001239,0.0111506642314
ACH-001274,-0.053836708155300006
ACH-001275,0.06513077109
ACH-001277,-0.07036816610260001
ACH-001278,0.00405210576905
ACH-001280,-0.13118008047000002
ACH-001283,0.012163077353100002
ACH-001289,0.0786957423966
ACH-001295,-0.0222444294197
ACH-001300,0.0785121190829
ACH-001301,-0.08259457626410001
ACH-001302,-0.0261541660366
ACH-001303,-0.0852376164781
ACH-001306,-0.0885326572576
ACH-001318,0.0445327847633
ACH-001322,-0.0217372929339
ACH-001328,-0.020441259384000002
ACH-001332,0.00923733999349
ACH-001333,0.20165763827599997
ACH-001336,-0.19358895282000002
ACH-001340,0.108555121284
ACH-001346,0.04007522775630001
ACH-001353,0.0941781814047
ACH-001354,-0.159693505825
ACH-001367,0.20502389737399998
ACH-001368,0.0485370294412
ACH-001374,-0.252911585521
ACH-001375,0.03729269238999999
ACH-001377,0.0740766699722
ACH-001380,-0.058145724065199994
ACH-001391,0.07239343006519999
ACH-001407,0.0281790395315
ACH-001408,0.05131637092540001
ACH-001413,-0.18459888315099998
ACH-001430,0.19180897803199998
ACH-001431,0.0074632136953500005
ACH-001450,0.239150317191
ACH-001496,0.118841655822
ACH-001500,-0.007377636988390001
ACH-001521,0.012120127178400001
ACH-001523,0.036279223075699994
ACH-001532,0.0447257488043
ACH-001536,0.0763337937952
ACH-001550,0.09711469177200001
ACH-001552,0.181340278528
ACH-001554,0.0421189127458
ACH-001645,0.00021398271977000002
ACH-001654,0.139917046446
ACH-001715,0.284548305002
ACH-001735,0.12495353041
ACH-001736,0.0873371311181
ACH-001737,-0.229242525511
ACH-001740,0.0315208674162
ACH-001745,0.08371804842839999
ACH-001750,0.019084154438
ACH-001765,0.050511593178599996
ACH-001956,0.0393171474039
ACH-001957,0.10161927667500001
