,DepMap_ID
27487,ACH-000067
51569,ACH-000167
181534,ACH-000532
189771,ACH-000552
209937,ACH-000596
215729,ACH-000609
215730,ACH-000609
215731,ACH-000609
239679,ACH-000658
285557,ACH-000744
293906,ACH-000758
301378,ACH-000770
420295,ACH-000874
500060,ACH-000930
528285,ACH-000942
539849,ACH-000946
599490,ACH-000965
627157,ACH-000972
680502,ACH-000984
702521,ACH-000987
852823,ACH-000997
887336,ACH-000999
897391,ACH-001048
965733,ACH-001336
981227,ACH-001366
1064312,ACH-001702
1098968,ACH-002111
1200571,ACH-002309
