,DMRTA1 (63951)
ACH-000234,0.048067384711699995
ACH-000235,0.11496148367900001
ACH-000237,-0.14117203884500001
ACH-000238,0.08593155448079999
ACH-000243,0.0332068867622
ACH-000244,-0.0351418229266
ACH-000246,-0.0336729134097
ACH-000248,0.0321090825673
ACH-000250,0.0155906343893
ACH-000251,0.09328909008439999
ACH-000253,0.0308916798007
ACH-000255,0.0781180334037
ACH-000256,-0.049392665673699994
ACH-000257,0.165127110513
ACH-000258,0.153589923766
ACH-000259,0.0741368329209
ACH-000260,0.150455403671
ACH-000261,-0.0100719646415
ACH-000262,-0.172954159734
ACH-000263,0.13126090362099999
ACH-000264,0.08648941213150001
ACH-000265,0.0005421363731
ACH-000266,0.011542253020000002
ACH-000272,0.11188338045999999
ACH-000273,-0.043897189789300003
ACH-000274,8.89162990304e-05
ACH-000277,0.012184037702
ACH-000278,-0.11053950986099999
ACH-000279,0.0955403471528
ACH-000280,-0.12602705648499998
ACH-000281,0.0284328558535
ACH-000288,0.0964740505916
ACH-000291,0.145725667017
ACH-000293,-0.12443121133400001
ACH-000294,0.0137174817049
ACH-000295,0.10105697490900001
ACH-000296,0.167483639267
ACH-000302,0.0334266550943
ACH-000304,-0.0368986509903
ACH-000307,-0.0604771231794
ACH-000308,0.019767134179099997
ACH-000310,0.08353195660950001
ACH-000311,0.160042826918
ACH-000312,0.189860169896
ACH-000315,0.00919128344553
ACH-000316,-0.125935825419
ACH-000317,0.165181924099
ACH-000318,0.129595202196
ACH-000319,0.0243797371343
ACH-000320,0.196225316366
ACH-000322,-0.00201253621974
ACH-000323,-0.07297389610230001
ACH-000324,0.106719882208
ACH-000329,0.109737025995
ACH-000330,-0.0816020093248
ACH-000331,-0.010945857784899999
ACH-000332,0.006619322063159999
ACH-000334,0.176194791398
ACH-000335,-0.259532300226
ACH-000336,-0.0254259523888
ACH-000337,-0.234860419696
ACH-000339,0.07872511158630001
ACH-000341,-0.0844177789094
ACH-000348,0.108484645121
ACH-000350,-0.061002250405400006
ACH-000352,-0.07045554870889999
ACH-000356,-0.0247645219437
ACH-000361,-0.109100908983
ACH-000362,0.109598090089
ACH-000363,-0.08304592997539999
ACH-000364,0.011444843876100001
ACH-000365,0.0326504894491
ACH-000366,-0.035602995821599995
ACH-000368,0.127568620842
ACH-000374,-0.227273149901
ACH-000375,0.10966971020300001
ACH-000376,-0.148786824935
ACH-000381,0.201731172985
ACH-000383,0.030676217220200003
ACH-000387,0.0562687577093
ACH-000389,0.0896293878115
ACH-000390,-0.0515252098114
ACH-000393,0.022374418298400003
ACH-000395,0.400253786827
ACH-000397,-0.0209827077839
ACH-000401,-0.23432327604400002
ACH-000402,-0.217364957256
ACH-000403,0.015487152330799999
ACH-000404,0.0390785522784
ACH-000406,0.11847304620400001
ACH-000407,0.0395962741207
ACH-000408,-0.0327075706562
ACH-000410,-0.027044222064
ACH-000411,-0.177162552636
ACH-000414,0.0236439308598
ACH-000415,0.169336651424
ACH-000416,-0.0791182753649
ACH-000420,0.0343154774111
ACH-000421,-0.007571185299020001
ACH-000424,0.030481198701
ACH-000425,-0.08889813958529999
ACH-000426,-0.00503755380211
ACH-000427,-0.397414321094
ACH-000433,-0.203335601329
ACH-000436,0.12794241624000002
ACH-000444,-0.228088405617
ACH-000445,0.22872026029599998
ACH-000448,-0.161404145378
ACH-000450,-0.128205686949
ACH-000452,-0.08715441494119999
ACH-000454,-0.155389994127
ACH-000458,0.0825539638898
ACH-000459,0.253492730041
ACH-000460,0.09894876923620001
ACH-000461,-0.131742148405
ACH-000463,0.00225154447941
ACH-000464,0.0940231368998
ACH-000466,0.00774570326197
ACH-000467,0.145462172033
ACH-000468,0.09875646250430001
ACH-000469,0.118412249051
ACH-000470,-0.041131334122699995
ACH-000471,0.0619075672274
ACH-000472,0.07549275151269999
ACH-000473,-0.18975350642
ACH-000475,-0.0921202673775
ACH-000476,-0.17789264833700003
ACH-000477,-0.0327571501068
ACH-000480,0.191407825694
ACH-000481,0.052211536760999995
ACH-000483,0.129772166459
ACH-000484,0.07556928648469999
ACH-000485,-0.0994292034351
ACH-000486,-0.0319685897126
ACH-000487,-0.114435537934
ACH-000488,0.0931943721082
ACH-000490,0.106745073303
ACH-000491,-0.0173937345618
ACH-000495,-0.036030498964699995
ACH-000496,0.15965142849199998
ACH-000499,-0.16718197430600001
ACH-000500,0.257325760701
ACH-000502,-0.118786381467
ACH-000503,0.135999331213
ACH-000505,0.0201101637932
ACH-000507,0.0131752392293
ACH-000510,0.179518104265
ACH-000511,0.19380240827599998
ACH-000512,0.0967999354706
ACH-000516,-0.017523666961000002
ACH-000517,-0.0450298029576
ACH-000518,-0.0309858052022
ACH-000520,0.0349231370374
ACH-000521,0.0230278541747
ACH-000522,-0.120924605211
ACH-000524,0.07818351457480001
ACH-000527,0.112833522886
ACH-000528,0.0753747955649
ACH-000537,-0.164782194792
ACH-000541,-0.0612786454242
ACH-000542,-0.158751714004
ACH-000544,-0.0330886769766
ACH-000545,-0.0416397503454
ACH-000547,-0.167241444235
ACH-000548,0.09167737427210002
ACH-000549,-0.011980027875600001
ACH-000550,0.111378844254
ACH-000552,0.170634803224
ACH-000556,0.00972149691117
ACH-000557,-0.20918738985
ACH-000570,-0.0296779025268
ACH-000571,-0.136083924684
ACH-000573,0.034680429765
ACH-000576,-0.191793182133
ACH-000580,0.11003050044099999
ACH-000584,-0.125605299815
ACH-000585,0.108980055765
ACH-000588,0.0433415454873
ACH-000589,0.1210438452
ACH-000591,-0.0739623291365
ACH-000593,0.191765505691
ACH-000600,0.0943303492241
ACH-000601,-0.049966098078500006
ACH-000604,0.0756195613253
ACH-000605,0.148383576899
ACH-000606,-0.00533527713758
ACH-000608,-0.00912463130824
ACH-000614,-0.129641603204
ACH-000616,-0.0603626406912
ACH-000618,0.0488679072188
ACH-000619,0.0422858519874
ACH-000620,0.031450838237999997
ACH-000621,-0.038135020075400004
ACH-000622,-0.127703656843
ACH-000623,0.030091929450300002
ACH-000624,-0.0119021501781
ACH-000627,-0.16074155413799998
ACH-000630,0.11225799750999998
ACH-000632,-0.0314912110982
ACH-000633,0.161813567907
ACH-000637,0.109473077237
ACH-000638,0.0828218650347
ACH-000646,-0.293998314383
ACH-000647,0.034300339968
ACH-000648,0.129891756645
ACH-000649,0.129425445542
ACH-000651,0.08836221340669999
ACH-000652,-0.047829373880400004
ACH-000653,0.100717790012
ACH-000657,0.25595140299400004
ACH-000658,0.00765048412336
ACH-000661,-0.159499105691
ACH-000662,-0.000537774824975
ACH-000663,0.17058781481
ACH-000665,-0.0210764496009
ACH-000671,0.08668683203819999
ACH-000673,-0.125266055397
ACH-000676,0.048826104251300004
ACH-000677,-0.0897454074757
ACH-000681,0.200069186748
ACH-000682,0.0243062620561
ACH-000683,0.038703289780000004
ACH-000684,0.13433970853399999
ACH-000688,-0.0816634133497
ACH-000693,0.0678513968857
ACH-000694,0.209915746032
ACH-000695,-0.162078800102
ACH-000696,0.05452638233900001
ACH-000697,0.196218327318
ACH-000699,0.169316338127
ACH-000701,-0.272878770128
ACH-000706,0.23736556763799999
ACH-000711,0.09586137905410001
ACH-000713,0.208668774703
ACH-000714,-0.218045524498
ACH-000718,-0.170492131285
ACH-000720,-0.014256386395700002
ACH-000721,-0.033090687187
ACH-000724,-0.12698643325099998
ACH-000725,-0.0398696306283
ACH-000732,0.253879847217
ACH-000734,0.12282570768300001
ACH-000735,0.148655662332
ACH-000736,0.008696934107850001
ACH-000738,-0.115044151934
ACH-000746,0.106693130856
ACH-000747,0.0439008524695
ACH-000748,0.053107373733299996
ACH-000753,0.128960476066
ACH-000756,-0.020625781600099997
ACH-000757,-0.13116086387599998
ACH-000758,-0.10807044077099999
ACH-000760,-0.09371097416760002
ACH-000763,-0.06726662768019999
ACH-000764,-0.09532813829119999
ACH-000765,-0.121767200622
ACH-000766,0.0446873846724
ACH-000767,-0.115978550924
ACH-000768,-0.179154430131
ACH-000769,0.142209468366
ACH-000770,0.132784626471
ACH-000771,-0.0562216585124
ACH-000773,0.10453848086100001
ACH-000776,-0.03666468080719999
ACH-000777,0.074541621875
ACH-000778,0.109609028327
ACH-000781,0.11136558920600001
ACH-000782,0.0674694942703
ACH-000783,0.15173727595699998
ACH-000784,0.052645607233
ACH-000785,-0.11225748665999999
ACH-000787,0.14548103988299999
ACH-000788,0.09935445564960001
ACH-000791,0.156516734237
ACH-000792,-0.137762876197
ACH-000794,0.171747374531
ACH-000796,0.09607648429269999
ACH-000799,0.0822041271777
ACH-000800,0.296141378867
ACH-000802,-0.029371141084699997
ACH-000804,0.17006275657699998
ACH-000805,0.007860640012420001
ACH-000809,0.00797524677218
ACH-000810,-0.27642780236299996
ACH-000811,0.06955413297110001
ACH-000817,0.0817023061495
ACH-000819,-0.011794511910899998
ACH-000820,-0.152719157719
ACH-000821,-0.283086678029
ACH-000822,0.021821780378900004
ACH-000823,0.157740587372
ACH-000824,-0.108311339747
ACH-000827,0.038768237876
ACH-000829,-0.0724319363677
ACH-000831,-0.0318220183869
ACH-000832,0.12038723384000001
ACH-000833,0.12804653723200002
ACH-000834,-0.06649068944490001
ACH-000835,-0.0412628609408
ACH-000836,-0.019950420557799997
ACH-000837,0.107413247259
ACH-000838,-0.00999882516193
ACH-000839,0.0514262421914
ACH-000840,0.107994803871
ACH-000841,0.226820931195
ACH-000843,0.0510608499759
ACH-000846,-0.227341492208
ACH-000847,-0.0242243934863
ACH-000848,-0.12060332454700001
ACH-000849,0.22583860513
ACH-000851,0.304961205915
ACH-000855,0.011868762831200001
ACH-000856,-0.111120793691
ACH-000858,0.042891178258499994
ACH-000859,0.174724187967
ACH-000861,0.172690884307
ACH-000862,-0.0171826782057
ACH-000865,0.12475661529899999
ACH-000866,-0.124848025716
ACH-000867,0.00179801283504
ACH-000869,0.135176839987
ACH-000872,0.0696072930464
ACH-000873,-0.0625566320626
ACH-000876,0.029968953932599997
ACH-000878,0.021351131907599998
ACH-000880,-0.0482872077238
ACH-000881,-0.0293451541276
ACH-000882,-0.11744038447699999
ACH-000884,-0.032961316595
ACH-000885,0.0230193028546
ACH-000887,-0.16887172000300002
ACH-000888,0.00153211641052
ACH-000889,0.115272536181
ACH-000890,-0.163369016251
ACH-000896,-0.12457810801
ACH-000898,0.024990249829599995
ACH-000900,-0.022383045815300002
ACH-000901,0.130957416178
ACH-000905,0.0360957024476
ACH-000906,0.09125063886430002
ACH-000907,0.0288050014665
ACH-000910,0.09679668980049999
ACH-000911,0.014739929678700001
ACH-000912,0.0298975834992
ACH-000913,0.027306214189
ACH-000915,0.0213248350508
ACH-000916,0.22545122668200002
ACH-000917,-0.24023469913400003
ACH-000921,-0.0674901345133
ACH-000924,0.10728664392300001
ACH-000926,0.0420481985471
ACH-000928,0.25437323343400003
ACH-000929,-0.215483578004
ACH-000932,0.107015495998
ACH-000935,0.09436237013439999
ACH-000936,0.045287362899000004
ACH-000937,-0.00540580997956
ACH-000938,-0.0285676494865
ACH-000939,0.00243584769486
ACH-000941,0.0406402293589
ACH-000943,0.09859005446010001
ACH-000946,0.19260078320799998
ACH-000947,0.08444408412599999
ACH-000948,-0.0961404938196
ACH-000950,-0.0460455255004
ACH-000953,-0.130411250117
ACH-000957,-0.062459238511800005
ACH-000958,-0.34575331916
ACH-000960,-0.0417446106423
ACH-000963,0.4208581023
ACH-000968,0.132842638253
ACH-000969,0.061860161995599995
ACH-000973,-0.039589683423900006
ACH-000974,0.0546076749512
ACH-000975,0.15122212737500002
ACH-000976,0.253599818523
ACH-000978,0.311982450416
ACH-000980,0.06160026750519999
ACH-000984,-0.0044742862724300005
ACH-000986,0.13026152311699998
ACH-000988,0.03490962517130001
ACH-000993,0.029255860156200002
ACH-000994,-0.00167332477911
ACH-000996,0.170178677828
ACH-001001,0.008482104864770001
ACH-001020,0.289914445179
ACH-001028,-0.0406787236779
ACH-001031,-0.018214958563
ACH-001038,0.054430352118499996
ACH-001048,0.0554877220869
ACH-001050,0.0161263200818
ACH-001053,0.13978940689400002
ACH-001054,0.059719176923500004
ACH-001061,0.19016522591499999
ACH-001067,0.0651618408315
ACH-001075,0.11138927092800001
ACH-001096,-0.24026445388
ACH-001128,0.260118984886
ACH-001134,0.0697469453968
ACH-001151,-0.00362006412758
ACH-001163,0.07867435250219999
ACH-001164,0.18311123144299998
ACH-001173,0.11442719634500001
ACH-001183,0.0982636472032
ACH-001184,0.06833223046339999
ACH-001190,0.0543597898007
ACH-001192,-0.0347584768371
ACH-001193,0.0904988529697
ACH-001196,0.167212271829
ACH-001197,0.26388926512
ACH-001205,0.19712689049899998
ACH-001211,0.23952766659699998
ACH-001212,-0.43924447020900004
ACH-001228,-0.035569118754
ACH-001232,0.22343912237799998
ACH-001239,-0.0389181647821
ACH-001274,-0.218338349287
ACH-001275,0.039462274174699996
ACH-001277,0.0769471008338
ACH-001278,-0.105364835374
ACH-001280,0.134688486333
ACH-001283,-0.04462422059230001
ACH-001289,0.121812007973
ACH-001295,0.0182734768587
ACH-001300,0.0684150311422
ACH-001301,-0.0723717203552
ACH-001302,-0.151071258838
ACH-001303,0.356074884594
ACH-001306,-0.15678457339000001
ACH-001318,0.0496593310551
ACH-001322,0.166054550497
ACH-001328,0.0273874525251
ACH-001332,0.00796456496887
ACH-001333,0.16482464239800002
ACH-001336,0.150485079631
ACH-001340,-0.0789520443866
ACH-001346,0.0779665828452
ACH-001353,0.0421436858216
ACH-001354,-0.21251444514899998
ACH-001367,0.00795154061201
ACH-001368,-0.022934839937299997
ACH-001374,0.0262461465417
ACH-001375,-0.0983901828823
ACH-001377,0.108328718989
ACH-001380,0.0755364391758
ACH-001391,-0.13924452187
ACH-001407,-0.00868079549003
ACH-001408,-0.00805285246285
ACH-001413,-0.147064618955
ACH-001430,-0.240116422139
ACH-001431,-0.0172035457599
ACH-001450,-0.0751799020135
ACH-001496,-0.27618274612599997
ACH-001500,0.11591698040699999
ACH-001521,0.19716692546700001
ACH-001523,-0.0443047317111
ACH-001532,0.0670996301817
ACH-001536,-0.0287737751811
ACH-001550,0.120877835897
ACH-001552,-0.324580586058
ACH-001554,0.0098271976346
ACH-001645,0.04607094043190001
ACH-001654,-0.05915699774130001
ACH-001715,-0.013732522225
ACH-001735,0.0734058012278
ACH-001736,0.0382538406806
ACH-001737,-0.216110745511
ACH-001740,0.0775449300089
ACH-001745,-0.0165923357424
ACH-001750,0.154258224744
ACH-001765,0.16640371369999998
ACH-001956,-0.038148577167699996
ACH-001957,0.11323014350600001
