,RARB (5915)
ACH-000231,-0.18908395444499998
ACH-000232,-0.06986346126939999
ACH-000233,0.031582090413900005
ACH-000234,-0.250288982312
ACH-000235,-0.0689851036878
ACH-000237,-0.18441401299000001
ACH-000238,-0.112644039262
ACH-000243,-0.08058791653939999
ACH-000244,-0.2172172341
ACH-000246,-0.10896202099000002
ACH-000248,0.028357100524300002
ACH-000250,-0.169300346893
ACH-000251,-0.163978617311
ACH-000253,-0.036432259391400004
ACH-000255,-0.14212515175
ACH-000256,-0.0819550293167
ACH-000257,0.179257831697
ACH-000258,-0.08854439790589999
ACH-000259,0.058599449204199995
ACH-000260,0.0783278679115
ACH-000261,-0.0407297406361
ACH-000262,0.0899614692966
ACH-000263,0.24542130420699998
ACH-000264,-0.0191040635018
ACH-000265,-0.0241703451828
ACH-000266,0.057879627958199995
ACH-000272,-0.18157205839600002
ACH-000273,-0.060508120437000004
ACH-000274,-0.164536370142
ACH-000277,-0.0341853940172
ACH-000278,0.00211680003721
ACH-000279,0.04586360529900001
ACH-000280,-0.0959858447841
ACH-000281,0.028024738912299996
ACH-000288,-0.0640882174483
ACH-000291,-0.0923650554091
ACH-000293,-0.04302907544509999
ACH-000294,0.0798493440277
ACH-000295,-0.00454893654638
ACH-000296,0.00635676728539
ACH-000302,-0.0261724133861
ACH-000304,-0.315136730089
ACH-000307,0.054890895554
ACH-000308,-0.00366192118111
ACH-000310,-0.068073307438
ACH-000311,-0.107458237938
ACH-000312,-0.004806106944819999
ACH-000315,0.0897359336024
ACH-000316,-0.0373678937018
ACH-000317,0.117660698508
ACH-000318,0.057726566748199995
ACH-000319,0.0835997685191
ACH-000320,0.218094102706
ACH-000322,-0.043138249804300005
ACH-000323,-0.11973345996200001
ACH-000324,0.0027470416324899996
ACH-000329,-0.12630597813799999
ACH-000330,0.173626448697
ACH-000331,-0.0378797851384
ACH-000332,-0.07044393031480001
ACH-000334,0.00583353593842
ACH-000335,-0.0599640535555
ACH-000336,0.0655137883819
ACH-000337,-0.179795699615
ACH-000339,-0.0279399292863
ACH-000341,-0.0953188817331
ACH-000348,-0.026377173540000003
ACH-000350,-0.16191983295499998
ACH-000352,0.0134273915986
ACH-000356,-0.15552866873500001
ACH-000361,0.195075834936
ACH-000362,0.082848057211
ACH-000363,0.029948031447700002
ACH-000364,0.0161632705958
ACH-000365,0.0172072480865
ACH-000366,-0.029610253026
ACH-000368,0.158100845625
ACH-000374,-0.0275616889897
ACH-000375,0.012544516954399999
ACH-000376,-0.17244006627099998
ACH-000381,0.168712216481
ACH-000383,-0.120708355164
ACH-000387,0.0773671909475
ACH-000389,0.12319309568299999
ACH-000390,0.06039245671040001
ACH-000393,-0.102393790209
ACH-000395,0.207994091985
ACH-000397,0.0162642352284
ACH-000401,0.209349068904
ACH-000402,0.09285601796229999
ACH-000403,-0.0109276935812
ACH-000404,0.264682535846
ACH-000406,0.0197266240097
ACH-000407,-0.17342833791999998
ACH-000408,-0.06985966776210001
ACH-000410,0.10831681015000001
ACH-000411,-0.188278219496
ACH-000414,-0.323213995027
ACH-000415,-0.0974482010377
ACH-000416,-0.0345053877134
ACH-000420,0.0006469830159770001
ACH-000421,0.00451039221591
ACH-000424,0.135385368813
ACH-000425,-0.0614873232383
ACH-000426,0.046592686821099995
ACH-000427,-0.11025782087300001
ACH-000433,-0.14799301583900001
ACH-000436,-0.20394182792399998
ACH-000444,-0.0610676364264
ACH-000445,-0.0564180884209
ACH-000448,-0.148027557916
ACH-000450,0.0562286821875
ACH-000452,-0.0428577668102
ACH-000454,0.0160608706641
ACH-000458,0.040453055398199995
ACH-000459,0.146974695807
ACH-000460,0.163321970968
ACH-000461,-0.042898809379500004
ACH-000463,0.0103875183149
ACH-000464,0.19794435719999998
ACH-000466,-0.08779050852949999
ACH-000467,0.12459261510099999
ACH-000468,-0.07654275514789999
ACH-000469,-0.0347399729087
ACH-000470,0.154656211754
ACH-000471,0.0229801061242
ACH-000472,0.0597807128644
ACH-000473,0.047425261899300006
ACH-000475,-0.151989476417
ACH-000476,0.0265293653771
ACH-000477,-0.029913882209900003
ACH-000480,0.0536254896304
ACH-000481,-0.0036294482965999997
ACH-000483,0.317734418621
ACH-000484,0.276905338724
ACH-000485,-0.147646675424
ACH-000486,-0.038221968311699994
ACH-000487,-0.039924918000199996
ACH-000488,-0.08939852099960001
ACH-000490,-0.127316789445
ACH-000491,0.5470651243
ACH-000495,0.023978055093
ACH-000496,0.033435801593200004
ACH-000499,-0.0317267300965
ACH-000500,0.150784778268
ACH-000502,0.0523243817285
ACH-000503,-0.0956045797365
ACH-000505,-0.182893216021
ACH-000507,0.059231725850800006
ACH-000510,-0.06496174063730001
ACH-000511,-0.116178728042
ACH-000512,0.0981523116189
ACH-000516,-0.015343248706799999
ACH-000517,-0.028603057831099996
ACH-000518,0.045738086232400006
ACH-000520,0.0223158559608
ACH-000521,-0.0687871347316
ACH-000522,-0.012576852850500001
ACH-000524,-0.0825096989313
ACH-000527,-0.0784062216027
ACH-000528,0.029682228025599996
ACH-000537,-0.172753043851
ACH-000541,-0.164995924519
ACH-000542,-0.0422286364309
ACH-000544,-0.04441966384769999
ACH-000545,0.12699952527
ACH-000547,-0.279424363554
ACH-000548,0.0172193221077
ACH-000549,-0.00105074071215
ACH-000550,-0.117805659745
ACH-000552,-0.050027638392500004
ACH-000556,-0.14939447123400001
ACH-000557,0.0802715271038
ACH-000570,-0.0140281271651
ACH-000571,0.0369224880993
ACH-000573,0.062319464816500005
ACH-000576,-0.08346354259739999
ACH-000580,0.0785235085596
ACH-000584,0.17857053772599998
ACH-000585,0.0231844713835
ACH-000588,0.106761378058
ACH-000589,-0.0103964229645
ACH-000591,-0.04870253364680001
ACH-000593,-0.0765002022983
ACH-000600,-0.17017138742
ACH-000601,0.024006538097200002
ACH-000604,0.0762424756893
ACH-000605,-0.06988088361610001
ACH-000606,-0.158000650871
ACH-000608,-0.048998410843599995
ACH-000614,-0.0856379168146
ACH-000616,0.0569230270706
ACH-000618,-0.06740720150650001
ACH-000619,-0.0507449909375
ACH-000620,0.121762144342
ACH-000621,0.029885333035
ACH-000622,-0.11158152292700001
ACH-000623,0.055211830290099996
ACH-000624,-0.07389254376689999
ACH-000627,-0.0872932042007
ACH-000630,-0.101656310984
ACH-000632,0.0278669662549
ACH-000633,0.0782814774607
ACH-000637,0.06955791438680001
ACH-000638,-0.0996556093631
ACH-000646,-0.128135547096
ACH-000647,-0.0004809625544680001
ACH-000648,0.0157036528512
ACH-000649,0.0033654869131199997
ACH-000651,-0.0264500087566
ACH-000652,-0.399112765584
ACH-000653,-0.028885804961200003
ACH-000657,-0.070333674184
ACH-000658,-0.12183117718599999
ACH-000661,-0.111359390359
ACH-000662,-0.07223329232850001
ACH-000663,-0.0711007352936
ACH-000665,-0.09379786443949999
ACH-000671,-0.0853797113792
ACH-000673,-0.07524900492360001
ACH-000676,-0.0286823351271
ACH-000677,0.0283745848036
ACH-000681,0.06728679345819999
ACH-000682,-0.0467580084184
ACH-000683,-0.11369520820999998
ACH-000684,0.007900757721279999
ACH-000688,-0.260787344044
ACH-000693,-0.0777816893884
ACH-000694,0.056474901776700004
ACH-000695,-0.376449824193
ACH-000696,0.10303872418299999
ACH-000697,0.175585955663
ACH-000699,0.10632410549
ACH-000701,-0.0480695190181
ACH-000706,-8.98126190391e-05
ACH-000711,-0.0078806287574
ACH-000713,-0.043764462038
ACH-000714,-0.0178229256151
ACH-000718,-0.0254844062266
ACH-000720,-0.0302379991583
ACH-000721,-0.050804264194400005
ACH-000724,0.057343325045999996
ACH-000725,-0.0683614753376
ACH-000732,-0.0730155316945
ACH-000734,-0.045334506173
ACH-000735,-0.107711788408
ACH-000736,0.08882668385680001
ACH-000738,-0.0547315820629
ACH-000746,-0.15751075166200001
ACH-000747,0.00342703131741
ACH-000748,0.04752886924290001
ACH-000753,0.0405805110879
ACH-000756,0.08847857245610001
ACH-000757,-0.00622468422747
ACH-000758,-0.095577621005
ACH-000760,-0.000784402071406
ACH-000763,-0.101320083197
ACH-000764,-0.09154607417639998
ACH-000765,0.08230329123630001
ACH-000766,-0.124951888079
ACH-000767,0.10226448478599999
ACH-000768,-0.056602456288
ACH-000769,-0.0733985686018
ACH-000770,-0.059566564359800005
ACH-000771,0.103965650959
ACH-000773,0.110645214156
ACH-000776,-0.062966369179
ACH-000777,-0.133663982702
ACH-000778,0.0660132915665
ACH-000781,0.0506570712696
ACH-000782,0.0296980880222
ACH-000783,-0.240183685431
ACH-000784,-0.0623442978697
ACH-000785,0.057029215339199996
ACH-000787,0.222251024242
ACH-000788,-0.08196057372269999
ACH-000791,-0.09423290732110001
ACH-000792,-0.0423022923948
ACH-000794,-0.23139242522300002
ACH-000796,0.023510350123299998
ACH-000799,-0.0444207502403
ACH-000800,0.09825231067269999
ACH-000802,0.0137234351931
ACH-000804,-0.094729807681
ACH-000805,0.0841317717897
ACH-000809,-0.031800927354700005
ACH-000810,0.10112326606000001
ACH-000811,-0.0502618846137
ACH-000817,0.169595183202
ACH-000819,0.109871093318
ACH-000820,-0.138419940123
ACH-000821,-0.19567454405
ACH-000822,-0.165632304217
ACH-000823,-0.114637882877
ACH-000824,0.0140074785379
ACH-000827,-0.010649799643299998
ACH-000829,-0.042932018209699996
ACH-000831,-0.0596166472623
ACH-000832,-0.465345068693
ACH-000833,0.11948010589000002
ACH-000834,0.11443074040699999
ACH-000835,0.136250773632
ACH-000836,-0.15148464975
ACH-000837,-0.0508316349098
ACH-000838,-0.116185315394
ACH-000839,0.09883231954510001
ACH-000840,-0.22867490213599997
ACH-000841,0.062389305913300004
ACH-000843,0.09807191003560001
ACH-000846,-0.0655407377689
ACH-000847,-0.21299061067400002
ACH-000848,0.212351998574
ACH-000849,-0.022745999643599996
ACH-000851,0.0347981373506
ACH-000855,-0.0381876145315
ACH-000856,-0.00084177462738
ACH-000858,0.139261486667
ACH-000859,0.0544673229406
ACH-000861,-0.0287091443242
ACH-000862,-0.142735050358
ACH-000865,-0.0200708239896
ACH-000866,0.102499758601
ACH-000867,-0.103112060683
ACH-000869,-0.0328871898926
ACH-000872,0.0800558353673
ACH-000873,0.332281378428
ACH-000876,0.0522583158361
ACH-000878,-0.06564280423840001
ACH-000880,-0.017460859153599996
ACH-000881,0.0683890973408
ACH-000882,0.140066881793
ACH-000884,-0.0725423477657
ACH-000885,-0.0412326495995
ACH-000887,-0.061701883567900004
ACH-000888,-0.08565524764900001
ACH-000889,0.0165973885411
ACH-000890,0.0255918687066
ACH-000896,0.07230046647880001
ACH-000898,-0.0205168802949
ACH-000900,0.00773669537624
ACH-000901,-0.0276078446213
ACH-000905,0.0749046932742
ACH-000906,0.012939613552600001
ACH-000907,0.0579845225017
ACH-000910,-0.00763228243456
ACH-000911,-0.14121475641200001
ACH-000912,-0.02240889562
ACH-000913,0.0274333501193
ACH-000915,0.00732058914371
ACH-000916,-0.0539500785739
ACH-000917,0.0451773790398
ACH-000921,-0.135183827377
ACH-000924,-0.070805305151
ACH-000926,-0.020087792244099997
ACH-000928,-0.0234827604115
ACH-000929,-0.0570460718126
ACH-000932,-0.011447684300500001
ACH-000935,0.0447503068603
ACH-000936,0.127540479504
ACH-000937,-0.10205375369200001
ACH-000938,-0.131660862467
ACH-000939,-0.160051114552
ACH-000941,-0.20585276581700002
ACH-000943,-0.061078344034900006
ACH-000946,-0.0184846203875
ACH-000947,-0.0335621557792
ACH-000948,0.00826636701637
ACH-000950,0.00845966965719
ACH-000953,0.00438356808883
ACH-000957,-0.105404971015
ACH-000958,0.144960288774
ACH-000960,-0.105624023278
ACH-000963,-0.294990173625
ACH-000968,0.016844049358
ACH-000969,0.08221281176360001
ACH-000973,0.0009435448109019999
ACH-000974,0.0342998547328
ACH-000975,0.0545284150141
ACH-000976,0.000890049090917
ACH-000978,-0.283196077556
ACH-000980,-0.06291744487800001
ACH-000984,-0.0610695018168
ACH-000986,0.108311223116
ACH-000988,-0.341157504616
ACH-000993,-0.147700323153
ACH-000994,0.0462974129983
ACH-000996,-0.082983783865
ACH-001001,0.08084351732719999
ACH-001020,-0.120034536269
ACH-001028,-0.123517595442
ACH-001031,0.032863205684
ACH-001038,0.00880141642161
ACH-001048,0.0744134661535
ACH-001050,-0.0599380647644
ACH-001053,0.166498726293
ACH-001054,0.00304512945815
ACH-001061,0.0660081922152
ACH-001067,-0.08840705375289999
ACH-001075,-0.10941190272399999
ACH-001096,0.0760261032692
ACH-001128,-0.026754611939500003
ACH-001134,-0.100218191405
ACH-001151,-0.115284796841
ACH-001163,0.0369777097563
ACH-001164,-0.451874347719
ACH-001173,0.00665279752201
ACH-001183,0.053635008730199996
ACH-001184,0.0697081661017
ACH-001190,0.137778576407
ACH-001192,-0.027614287070800003
ACH-001193,0.22845766860199998
ACH-001196,0.043789791657999996
ACH-001197,-0.131470492798
ACH-001205,0.047860638081199995
ACH-001211,0.14789276712899999
ACH-001212,-0.165324457066
ACH-001228,0.146031689988
ACH-001232,-0.218635761582
ACH-001239,-0.0755437982648
ACH-001274,-0.243813033729
ACH-001275,0.0799420138414
ACH-001277,0.10907272789400001
ACH-001278,0.27812822996
ACH-001280,0.027172711093000002
ACH-001283,0.122263429386
ACH-001289,-0.0284321348222
ACH-001295,-0.08520790951639999
ACH-001300,0.049882941666099995
ACH-001301,-0.0447394654957
ACH-001302,-0.0250527464212
ACH-001303,-0.26612736055999997
ACH-001306,-0.0521399272657
ACH-001318,0.306966743519
ACH-001322,0.0198061161638
ACH-001328,-0.0579873510671
ACH-001332,-0.024831487430000004
ACH-001333,0.103669383708
ACH-001336,0.0966800909102
ACH-001340,-0.069226302271
ACH-001346,-0.17635100072700002
ACH-001353,-0.00162797656773
ACH-001354,0.432286074199
ACH-001367,-0.171203919133
ACH-001368,-0.186578966186
ACH-001374,-0.314132740527
ACH-001375,-0.00149710805553
ACH-001377,-0.167094856983
ACH-001380,-0.0666657958975
ACH-001391,-0.0664315029254
ACH-001407,-0.104251189438
ACH-001408,-0.130746117422
ACH-001413,-0.0949274169107
ACH-001430,0.16658155357499999
ACH-001431,0.14678252025900002
ACH-001450,-0.017598389255500002
ACH-001496,-0.0828767760081
ACH-001500,-0.026110668769999998
ACH-001521,0.090753434283
ACH-001523,-0.019336687165299998
ACH-001532,-0.00967107599191
ACH-001536,0.164670695014
ACH-001550,0.105044425405
ACH-001552,0.109266228517
ACH-001554,0.211826354828
ACH-001645,-0.38925773773199995
ACH-001654,-0.0895189356868
ACH-001715,-0.111539234426
ACH-001735,-0.0624805977333
ACH-001736,-0.162595157208
ACH-001737,0.08604473147080001
ACH-001740,0.0042116815278
ACH-001745,-0.0811216196787
ACH-001750,-0.0525551899496
ACH-001765,0.0642057932956
ACH-001956,-0.023496097044799998
ACH-001957,-0.0037195775248099997
