,RHBDD3 (25807)
ACH-000163,-0.0041201035878499995
ACH-000167,0.041206852486
ACH-000168,-0.139933259816
ACH-000169,-0.0950481303734
ACH-000178,0.0409510411822
ACH-000182,0.09572121637060002
ACH-000183,-0.00407781260795
ACH-000188,0.09163661283959999
ACH-000189,-0.07511023380630001
ACH-000190,0.18994243058600002
ACH-000198,0.00525245190589
ACH-000204,-0.0074869549956000005
ACH-000206,-0.027449403146099997
ACH-000207,-0.163739842223
ACH-000211,-0.012166157040999999
ACH-000215,0.06780842838290001
ACH-000221,0.049100303572300004
ACH-000222,-0.156393924794
ACH-000223,-0.0124341439664
ACH-000226,-0.12179740430199999
ACH-000227,0.24584026658100003
ACH-000228,0.053889646563499996
ACH-000231,-0.0241083191595
ACH-000232,-0.11771065941
ACH-000233,-0.0814248777481
ACH-000234,0.150556276347
ACH-000235,0.121915909329
ACH-000237,-0.056389053832800004
ACH-000238,-0.269513293592
ACH-000243,-0.07685547745610001
ACH-000244,-0.319431006616
ACH-000246,0.0159195048494
ACH-000248,0.122171298991
ACH-000250,0.100288823665
ACH-000251,-0.05477647402290001
ACH-000253,0.00418347591205
ACH-000255,-0.0398182682766
ACH-000256,-0.0733002103742
ACH-000257,0.0945687717523
ACH-000258,0.15377736457
ACH-000259,0.148724216779
ACH-000260,0.00252069478835
ACH-000261,0.033915557443599996
ACH-000262,0.08232758504399999
ACH-000263,0.00858359093156
ACH-000264,-0.0884737269631
ACH-000265,-0.00676285141492
ACH-000266,-0.0093517836726
ACH-000272,0.0680466286567
ACH-000273,-0.00507752297884
ACH-000274,-0.0773666001558
ACH-000277,-0.00361778258538
ACH-000278,-0.07740428345710001
ACH-000279,-0.176132903107
ACH-000280,-0.129222909046
ACH-000281,0.201896025112
ACH-000288,0.071359285629
ACH-000291,0.0151185103282
ACH-000293,0.0415907713399
ACH-000294,0.145216609148
ACH-000295,0.211498037894
ACH-000296,0.0122366534479
ACH-000302,-0.108568215173
ACH-000304,-0.35485114742299995
ACH-000307,-0.012426438016899998
ACH-000308,0.021367676445400004
ACH-000310,0.151414530628
ACH-000311,0.0892887073167
ACH-000312,0.0105392318679
ACH-000315,-0.255066705487
ACH-000316,-0.106151376216
ACH-000317,0.155727464017
ACH-000318,0.133690598832
ACH-000319,0.0006343882163709999
ACH-000320,-0.0645416379008
ACH-000322,-0.25968119911299997
ACH-000323,-0.125967839405
ACH-000324,0.0814059412946
ACH-000329,-0.011246798734600001
ACH-000330,0.033718840621700004
ACH-000331,-0.097919715426
ACH-000332,0.09615236027039999
ACH-000334,0.0766845396534
ACH-000335,-0.15613927935
ACH-000336,0.0614925566511
ACH-000337,0.106513795214
ACH-000339,0.0847363794854
ACH-000341,-0.23507978983800001
ACH-000348,0.0385903838265
ACH-000350,0.101081105162
ACH-000352,-0.0180724262047
ACH-000356,-0.0700120056249
ACH-000361,0.0769063587658
ACH-000362,0.121036074914
ACH-000363,0.11276730411599999
ACH-000364,-0.0313576952535
ACH-000365,0.11557325444199999
ACH-000366,0.0811368881763
ACH-000368,-0.222946894515
ACH-000374,0.39718037858099997
ACH-000375,0.0128676792998
ACH-000376,-0.036759918811400005
ACH-000381,0.134598596289
ACH-000383,0.0036258833237299997
ACH-000387,-0.00367197523191
ACH-000389,0.20015215358199998
ACH-000390,-0.179953410972
ACH-000393,0.0326938956939
ACH-000395,0.145691535898
ACH-000397,0.0489277717297
ACH-000401,9.24610837736e-05
ACH-000402,-0.285068086929
ACH-000403,0.00712371945788
ACH-000404,0.144377907138
ACH-000406,0.028864480731099998
ACH-000407,0.256358504232
ACH-000408,0.0201465527587
ACH-000410,-0.0577511244532
ACH-000411,-0.0446795908164
ACH-000414,0.0367077187926
ACH-000415,-0.0788136674097
ACH-000416,-0.007824548221550001
ACH-000420,-0.0153792965981
ACH-000421,0.0632915076642
ACH-000424,0.31702424753499997
ACH-000425,-0.0595900956284
ACH-000426,0.36295783914000007
ACH-000427,-0.194531637956
ACH-000433,-0.0526471828707
ACH-000436,0.00877535498406
ACH-000444,0.101073376142
ACH-000445,-0.149455033329
ACH-000448,-0.0679529293736
ACH-000450,-0.191196889166
ACH-000452,-0.026534008087200002
ACH-000454,-0.0917069067963
ACH-000458,0.0181596057087
ACH-000459,0.0993121898701
ACH-000460,-0.0370649639708
ACH-000461,0.00888658973601
ACH-000463,0.12333052403599999
ACH-000464,0.011990601267600001
ACH-000466,0.08572738051280002
ACH-000467,-0.027670291278499997
ACH-000468,0.159550690834
ACH-000469,-0.07206772558749999
ACH-000470,-0.10596032227800001
ACH-000471,-0.0751307560003
ACH-000472,0.022662087960099997
ACH-000473,-0.047848654398
ACH-000475,-0.0261699537285
ACH-000476,0.084474676181
ACH-000477,-0.0827090588797
ACH-000480,-0.0411094111029
ACH-000481,0.0302146980175
ACH-000483,-0.0914396416531
ACH-000484,-0.036538833773599996
ACH-000485,-0.0500340598051
ACH-000486,-0.046684590127499995
ACH-000487,-0.0253968621807
ACH-000488,-0.00825987590035
ACH-000490,0.045248297351299996
ACH-000491,0.0826462752651
ACH-000495,0.0357291713367
ACH-000496,0.16954116684
ACH-000499,0.0489377944685
ACH-000500,-0.134177101219
ACH-000502,-0.128626753994
ACH-000503,0.281547220151
ACH-000505,0.0030047542507199996
ACH-000507,-0.05789694853900001
ACH-000510,0.029692832214700003
ACH-000511,-0.0146063141876
ACH-000512,-0.11863681144200001
ACH-000516,-0.0414851847855
ACH-000517,-0.0271940058677
ACH-000518,0.0360397772339
ACH-000520,0.121008605653
ACH-000521,0.11102861565700001
ACH-000522,0.15376702201300002
ACH-000524,-0.121880871914
ACH-000527,-0.0997040348219
ACH-000528,-0.0863491674985
ACH-000537,0.0607720538734
ACH-000541,-0.168579308565
ACH-000542,0.168655740871
ACH-000544,-0.18692206253199997
ACH-000545,0.035310329538099997
ACH-000547,0.0887315117801
ACH-000548,-0.055144899187900005
ACH-000549,0.0347589101651
ACH-000550,0.11870623515699999
ACH-000552,-0.0884399032127
ACH-000556,-0.00211513116057
ACH-000557,0.011434320659
ACH-000570,-0.09679330828749999
ACH-000571,-0.147588141695
ACH-000573,0.12112534252599999
ACH-000576,-0.114123723713
ACH-000580,-0.10447795287100001
ACH-000584,-0.14367612123
ACH-000585,0.265145548633
ACH-000588,0.067684297591
ACH-000589,-0.027075844329300002
ACH-000591,-0.0463299140214
ACH-000593,0.0117739266451
ACH-000600,0.11115422855
ACH-000601,-0.077416097273
ACH-000604,0.302053095171
ACH-000605,-0.13521799264599998
ACH-000606,-0.201758795978
ACH-000608,0.0680861730062
ACH-000614,-0.00597277957022
ACH-000616,0.0168786880875
ACH-000618,-0.0235833414207
ACH-000619,-0.0313683985241
ACH-000620,-0.0022814167469000003
ACH-000621,0.00289231705698
ACH-000622,0.018523763777099998
ACH-000623,-0.0580227833423
ACH-000624,-0.04528523607630001
ACH-000627,0.127219411813
ACH-000630,0.0117201414186
ACH-000632,0.048856639912900006
ACH-000633,-0.0316746755929
ACH-000637,0.0938167655022
ACH-000638,0.10022157253399999
ACH-000646,-0.00877010795089
ACH-000647,0.049808023546199995
ACH-000648,0.246369230763
ACH-000649,0.0953187634719
ACH-000651,-0.0568624937857
ACH-000652,0.069465900314
ACH-000653,0.33025487301999995
ACH-000657,0.012610512353999999
ACH-000658,0.160822965481
ACH-000661,0.12049849603700001
ACH-000662,-0.198810341901
ACH-000663,0.110437452471
ACH-000665,-0.0685895173964
ACH-000671,-0.0800862891741
ACH-000673,-0.13066364197
ACH-000676,-0.038617834364699996
ACH-000677,0.00396512387291
ACH-000681,0.0195626738028
ACH-000682,-0.06711322067060001
ACH-000683,0.158732081615
ACH-000684,0.0400792658935
ACH-000688,0.236648009275
ACH-000693,-0.07933257638560001
ACH-000694,-0.0030568997264699997
ACH-000695,-0.0948643931983
ACH-000696,-0.022895671058299996
ACH-000697,0.187315758935
ACH-000699,0.00439988555073
ACH-000701,0.049261980825399995
ACH-000706,-0.0307766695687
ACH-000711,0.00516681166444
ACH-000713,0.227339753222
ACH-000714,-0.019352693364400004
ACH-000718,-0.07484677035130001
ACH-000720,-0.08398396708630002
ACH-000721,-0.0428466922289
ACH-000724,-0.501441886878
ACH-000725,-0.146085349236
ACH-000732,-0.019366374570099997
ACH-000734,0.109206023776
ACH-000735,-0.218155232866
ACH-000736,-0.00455499201993
ACH-000738,0.021961458525900004
ACH-000746,0.23996801940499998
ACH-000747,-0.11099569400499999
ACH-000748,-0.142114796785
ACH-000753,0.00305858084048
ACH-000756,-0.06991319521049999
ACH-000757,-0.029364788217599996
ACH-000758,-0.0293697634375
ACH-000760,0.0142172635996
ACH-000763,-0.00872833386398
ACH-000764,0.0398191058404
ACH-000765,0.030780526564599998
ACH-000766,-0.0448674457732
ACH-000767,-0.0490803054041
ACH-000768,-0.049994331226000006
ACH-000769,-0.0386434572421
ACH-000770,0.0759023379624
ACH-000771,-0.023940243757700003
ACH-000773,0.06684106292150001
ACH-000776,-0.0492970885475
ACH-000777,-0.09867766641450001
ACH-000778,-0.335679679982
ACH-000781,-0.08080186507369999
ACH-000782,0.0702417965592
ACH-000783,0.0128284504241
ACH-000784,-0.06053223831809999
ACH-000785,0.0517661886694
ACH-000787,-0.0393262133295
ACH-000788,-0.007458507012040001
ACH-000791,-0.13440548509199998
ACH-000792,-0.0552117996466
ACH-000794,0.0592901027704
ACH-000796,0.0556313915534
ACH-000799,-0.216999854931
ACH-000800,-0.018976496933500002
ACH-000802,0.05873213583319999
ACH-000804,0.258328532094
ACH-000805,0.0611440016939
ACH-000809,-0.0766297794119
ACH-000810,-0.0326572587778
ACH-000811,0.15660766956900002
ACH-000817,-0.161850867618
ACH-000819,-0.234749594745
ACH-000820,0.226620373567
ACH-000821,0.0308508358593
ACH-000822,0.09299234845889999
ACH-000823,-0.0624418497911
ACH-000824,0.0615537844295
ACH-000827,-0.08885622629360002
ACH-000829,-0.202570441258
ACH-000831,-0.108166919658
ACH-000832,0.020265133435799998
ACH-000833,-0.118704439321
ACH-000834,-0.0301278394932
ACH-000835,-0.0997966623845
ACH-000836,-0.151610568162
ACH-000837,-0.024942096761
ACH-000838,-0.0854245998986
ACH-000839,-0.0133106656996
ACH-000840,-0.223126962095
ACH-000841,-0.116487532781
ACH-000843,-0.197369885238
ACH-000846,-0.04249989064680001
ACH-000847,-0.132180653795
ACH-000848,-0.0525796482061
ACH-000849,0.172067473396
ACH-000851,0.14973988542400002
ACH-000855,-0.277289732146
ACH-000856,-0.043131840626600006
ACH-000858,0.0447844510733
ACH-000859,-0.39292014468900005
ACH-000861,0.078385221655
ACH-000862,0.056856833637
ACH-000865,-0.0154461290142
ACH-000866,-0.0284634953906
ACH-000867,0.0230039000523
ACH-000869,0.142285926129
ACH-000872,-0.084090117196
ACH-000873,0.101939523464
ACH-000876,-0.0858941945529
ACH-000878,-0.202907327844
ACH-000880,0.0559186507905
ACH-000881,0.07634763484019999
ACH-000882,-0.0441952111045
ACH-000884,0.012280304188899999
ACH-000885,-0.00603161223536
ACH-000887,-0.04442329045749999
ACH-000888,-0.012519296349
ACH-000889,0.125927973903
ACH-000890,-0.18862191405099998
ACH-000896,-0.083679666473
ACH-000898,0.14256955171900001
ACH-000900,-0.128608452684
ACH-000901,0.013996843144499999
ACH-000905,0.0643978546833
ACH-000906,0.0183116595832
ACH-000907,-0.167272124922
ACH-000910,0.10680985561300001
ACH-000911,-0.0962794554721
ACH-000912,-0.0483018531959
ACH-000913,-0.056675074460300005
ACH-000915,0.0934667236395
ACH-000916,0.446218666223
ACH-000917,0.07397384678169999
ACH-000921,-0.0711553802687
ACH-000924,0.04982020270819999
ACH-000926,0.021777814697799998
ACH-000928,0.16306338700099998
ACH-000929,-0.138862728443
ACH-000932,-0.0968877388204
ACH-000935,-0.0994950462161
ACH-000936,0.08454916500939999
ACH-000937,0.0531122982472
ACH-000938,0.0196481227813
ACH-000939,-0.155343384914
ACH-000941,0.103588200381
ACH-000943,0.0912241967147
ACH-000946,-0.0008160894579239999
ACH-000947,0.0915016257956
ACH-000948,0.006233172310079999
ACH-000950,0.05488937360209999
ACH-000953,0.000614901203338
ACH-000957,0.126833654595
ACH-000958,-0.23418775531199998
ACH-000960,-0.021893051620200003
ACH-000963,-0.344993182641
ACH-000968,0.118234504245
ACH-000969,0.17159925257
ACH-000973,0.0998324502613
ACH-000974,0.016052948142600002
ACH-000975,0.0144113199481
ACH-000976,-0.06452921187959999
ACH-000978,0.101922207502
ACH-000980,-0.05410800513169999
ACH-000984,0.146550958246
ACH-000986,0.162849796167
ACH-000988,-0.12257956464099999
ACH-000993,0.0333970370452
ACH-000994,0.164324764139
ACH-000996,-0.009641159506950001
ACH-001001,-0.07801061008219999
ACH-001020,-0.205384651618
ACH-001028,0.108106859693
ACH-001031,-0.062246116736300004
ACH-001038,-0.0886963124857
ACH-001048,0.008157341230750001
ACH-001050,0.1249028115
ACH-001053,-0.274147784266
ACH-001054,-0.0792080663498
ACH-001061,-0.0186152009143
ACH-001067,-0.25771738982
ACH-001075,0.14004360470799998
ACH-001096,-0.0715609148502
ACH-001128,-0.214478268755
ACH-001134,-0.0964758887803
ACH-001151,0.0525536588875
ACH-001163,0.0023683158656700003
ACH-001164,-0.158114765662
ACH-001173,-0.033414600277
ACH-001183,-0.0285654004963
ACH-001184,-0.0222812668502
ACH-001190,-0.246818682302
ACH-001192,0.10952609654100001
ACH-001193,0.04210952875249999
ACH-001196,-0.20294816958200002
ACH-001197,-0.160639999338
ACH-001205,-0.059089926125400004
ACH-001211,-0.036770201593400005
ACH-001212,0.133197295348
ACH-001228,-0.08837726694329999
ACH-001232,0.005615425728850001
ACH-001239,-0.144848277302
ACH-001274,0.11948718267000001
ACH-001275,-0.149227097077
ACH-001277,-0.28205976000599997
ACH-001278,-0.09851589449999999
ACH-001280,-0.158490292528
ACH-001283,-0.261095352953
ACH-001289,-0.113853241029
ACH-001295,-0.0496552045876
ACH-001300,0.05262367323969999
ACH-001301,-0.246823434766
ACH-001302,-0.159216883912
ACH-001303,-0.152181024408
ACH-001306,-0.078261773442
ACH-001318,-0.032820002790399996
ACH-001322,-0.286257771981
ACH-001328,-0.0323093459475
ACH-001332,-0.07984070568589999
ACH-001333,-0.0202837782378
ACH-001336,-0.12881854196599998
ACH-001340,0.018164171234
ACH-001346,-0.258476523108
ACH-001353,-0.0889297904882
ACH-001354,0.184400682109
ACH-001367,-0.044579321322599993
ACH-001368,-0.0323869226439
ACH-001374,0.0501302514283
ACH-001375,0.000483276349319
ACH-001377,0.121227390682
ACH-001380,0.154626239485
ACH-001391,-0.13823726114600002
ACH-001407,-0.13903880283
ACH-001408,-0.0431553637954
ACH-001413,-0.199135206932
ACH-001430,0.030893793225599996
ACH-001431,-0.0674298484272
ACH-001450,0.027000849754599997
ACH-001496,-0.06147918300269999
ACH-001500,0.0797293677674
ACH-001521,0.0161367223839
ACH-001523,-0.07930284216139999
ACH-001532,-0.0254619644563
ACH-001536,-0.10922383562799999
ACH-001550,0.0485808714721
ACH-001552,-0.0165686904525
ACH-001554,-0.0280427275275
ACH-001645,0.0546449843013
ACH-001654,-0.0735484995141
ACH-001715,-0.39220452065899997
ACH-001735,0.0667147727329
ACH-001736,0.136011217715
ACH-001737,0.5259556699369999
ACH-001740,0.0035633712028099998
ACH-001745,0.0410117567684
ACH-001750,-0.26700129812
ACH-001765,0.038145473670699995
ACH-001956,-0.0949318920391
ACH-001957,-0.16907930098299997
