,PPP1R12B (4660)
ACH-000448,-0.0448867363155
ACH-000450,0.223350209952
ACH-000452,0.0209386074007
ACH-000454,-0.112356687728
ACH-000458,-0.0635219129928
ACH-000459,-0.104260265738
ACH-000460,0.0227541283078
ACH-000461,-0.0921765233985
ACH-000463,0.028688157643800002
ACH-000464,0.0529065618834
ACH-000466,-0.0530572794719
ACH-000467,0.106097181657
ACH-000468,-0.08358044432719999
ACH-000469,-0.0433964907799
ACH-000470,0.0965352333725
ACH-000471,0.0925576358248
ACH-000472,-0.0822260380725
ACH-000473,0.0205589583431
ACH-000475,-0.0694309346963
ACH-000476,0.036827150978199996
ACH-000477,-0.133540023753
ACH-000480,-0.07633048209410001
ACH-000481,-0.178086749886
ACH-000483,0.0390193187173
ACH-000484,0.025999176441000003
ACH-000485,-0.06996433928660001
ACH-000486,0.0482900374315
ACH-000487,-0.08107779018899999
ACH-000488,-0.0034934975848200005
ACH-000490,0.0129228260815
ACH-000491,0.129777168348
ACH-000495,0.0512918334716
ACH-000496,-0.018897247108599996
ACH-000499,0.0328169461088
ACH-000500,0.22656425907699998
ACH-000502,-0.0367017525451
ACH-000503,-0.17234919218800002
ACH-000505,0.005924552873140001
ACH-000507,0.009695540716139999
ACH-000510,-0.07193328542960001
ACH-000511,-0.100987219632
ACH-000512,0.252441479034
ACH-000516,-0.20032463632
ACH-000517,-0.022077991976900004
ACH-000518,-0.0847473087712
ACH-000520,0.0286370078086
ACH-000521,-0.11215851050100001
ACH-000522,0.0320048710223
ACH-000524,-0.020527963552299997
ACH-000527,0.056141884544699996
ACH-000528,-0.031189484503500002
ACH-000537,-0.00348632417762
ACH-000541,0.071285859819
ACH-000542,0.06647495916730001
ACH-000544,-0.08745514635610001
ACH-000545,0.06604440494819999
ACH-000547,-0.190048811564
ACH-000548,0.023662801681400003
ACH-000549,0.0140163497893
ACH-000550,-0.00713658856425
ACH-000552,-0.0749677265463
ACH-000556,0.005393645263520001
ACH-000557,-0.012900087224299998
ACH-000570,0.154038541839
ACH-000571,0.038359149011199994
ACH-000573,-0.0383002266411
ACH-000576,-0.0637585197074
ACH-000580,-0.264849773647
ACH-000584,-0.201877799666
ACH-000585,-0.10262230071799999
ACH-000588,0.200264394155
ACH-000589,0.00699860605304
ACH-000591,0.16484211378900002
ACH-000593,-0.0845348852344
ACH-000600,-0.13323837693399998
ACH-000601,-0.04831026609619999
ACH-000604,0.10685686536800001
ACH-000605,0.027532438658099997
ACH-000606,0.0768262134512
ACH-000608,-0.010068103136399999
ACH-000614,-0.178144567088
ACH-000616,0.058583278278
ACH-000618,-0.08897282544849999
ACH-000619,0.139539273886
ACH-000620,0.0774771729183
ACH-000621,0.0318199974713
ACH-000622,-0.16395116164999998
ACH-000623,-0.129588491783
ACH-000624,0.047356179536
ACH-000627,-0.235513694338
ACH-000630,-0.0444004109664
ACH-000632,0.0181361629703
ACH-000633,0.131240325227
ACH-000637,0.274956519546
ACH-000638,-0.0838392407947
ACH-000646,0.259472308727
ACH-000647,-0.16708438170499998
ACH-000648,0.0132655457906
ACH-000649,0.0133865642267
ACH-000651,-0.05079850512680001
ACH-000652,-0.052495291168599995
ACH-000653,-0.0310328390289
ACH-000657,-0.12140814064000001
ACH-000658,-0.252312023
ACH-000661,-0.036698659909
ACH-000662,-0.00914335027419
ACH-000663,0.181696598453
ACH-000665,0.047495953772400006
ACH-000671,0.0224081986923
ACH-000673,-0.132071570889
ACH-000676,-0.11817253575200001
ACH-000677,0.038134757964599995
ACH-000681,-0.0961920512573
ACH-000682,-0.0653953747616
ACH-000683,-0.008794619037010001
ACH-000684,-0.019054888615599997
ACH-000688,0.260569335844
ACH-000693,-0.0456599341198
ACH-000694,-0.005087513024060001
ACH-000695,-0.12072177294099999
ACH-000696,0.025498287013699997
ACH-000697,-0.0691070619972
ACH-000699,0.011699279226799999
ACH-000701,-0.104180450296
ACH-000706,-0.06462248560959999
ACH-000711,-0.0240141760984
ACH-000713,-0.036848948828300004
ACH-000714,-0.010484851436
ACH-000718,-0.0537348763554
ACH-000720,-0.0830905407135
ACH-000721,-0.136710502017
ACH-000724,0.229209510053
ACH-000725,0.013886192036299998
ACH-000732,-0.16873420555399998
ACH-000734,-0.0548706944983
ACH-000735,-0.0551218420813
ACH-000736,0.156775163469
ACH-000738,0.0452998455326
ACH-000746,-0.0300641129951
ACH-000747,0.103003458877
ACH-000748,-0.034549276785699995
ACH-000753,-0.104729209639
ACH-000756,-0.057556848757
ACH-000757,-0.27627178808
ACH-000758,-0.0580082343066
ACH-000760,-0.184082247269
ACH-000763,-0.131555332612
ACH-000764,0.10947258519099999
ACH-000765,-0.0617051740605
ACH-000766,-0.033233370148299995
ACH-000767,-0.0864080111362
ACH-000768,-0.00795898283449
ACH-000769,-0.00715502372242
ACH-000770,-0.200847467843
ACH-000771,-0.0399645230683
ACH-000773,0.04397631988419999
ACH-000776,0.0114607223724
ACH-000777,-0.004508858979010001
ACH-000778,-0.156678483282
ACH-000781,-0.004864933941939999
ACH-000782,0.103107840189
ACH-000783,-0.110990684463
ACH-000784,-0.06989149818149999
ACH-000785,-0.108087507637
ACH-000787,0.013895348643200002
ACH-000788,0.027437310200499998
ACH-000791,-0.035626575336800005
ACH-000792,0.09440879299510001
ACH-000794,0.0844373292118
ACH-000796,0.0339939749226
ACH-000799,0.0137609252421
ACH-000800,-0.5080166677800001
ACH-000802,-0.0788790342961
ACH-000804,0.0359805431746
ACH-000805,0.296994722697
ACH-000809,-0.0647637093354
ACH-000810,0.24808806781
ACH-000811,-0.014851021714299998
ACH-000817,-0.151781041362
ACH-000819,-0.0456267155447
ACH-000820,-0.268908809861
ACH-000821,0.058971900014
ACH-000822,0.0597782135925
ACH-000823,0.00172007688874
ACH-000824,-0.0168886934861
ACH-000827,-0.017254723580799998
ACH-000829,-0.132396353208
ACH-000831,0.0306987161988
ACH-000832,0.106416825262
ACH-000833,-0.0643822518672
ACH-000834,0.104824546236
ACH-000835,-0.022407026740799998
ACH-000836,-0.10326297853399999
ACH-000837,-0.0511323711135
ACH-000838,-0.274200565619
ACH-000839,0.067661264145
ACH-000840,-0.035494483081099995
ACH-000841,-0.10285323513
ACH-000843,-0.174325645828
ACH-000846,-0.0245806576087
ACH-000847,-0.0979683459877
ACH-000848,-0.107168576916
ACH-000849,-0.106983777003
ACH-000851,0.014910561752899999
ACH-000855,-0.24420056455400002
ACH-000856,-0.0944065028004
ACH-000858,0.133232966018
ACH-000859,-0.0445984543576
ACH-000861,-0.18785986684300002
ACH-000862,0.0534127892038
ACH-000865,-0.0408975443802
ACH-000866,0.0767522612608
ACH-000867,-0.09986069368969999
ACH-000869,-0.05060919091990001
ACH-000872,0.00949930283858
ACH-000873,-0.09032331120310001
ACH-000876,-0.157346160876
ACH-000878,0.0249844137579
ACH-000880,0.174099492069
ACH-000881,-0.07355462885200001
ACH-000882,-0.0324226305617
ACH-000884,-0.161514458219
ACH-000885,0.0916205851722
ACH-000887,-0.000140526540287
ACH-000888,0.0009164758274330001
ACH-000889,-0.0256037128022
ACH-000890,0.17414925401
ACH-000896,-0.0391721120516
ACH-000898,-0.0811482039417
ACH-000900,-0.056535953775
ACH-000901,-0.10104372841800001
ACH-000905,0.0255266976541
ACH-000906,-0.0431415190597
ACH-000907,0.0347301946775
ACH-000910,-0.035558064867800006
ACH-000911,0.054936453545699995
ACH-000912,-0.0349853217256
ACH-000913,-0.134217646592
ACH-000915,0.172028661615
ACH-000916,-0.110545307821
ACH-000917,0.047702621251
ACH-000921,-0.019348280608900002
ACH-000924,-0.09147384136119999
ACH-000926,-0.0074910785968200005
ACH-000928,-0.142550851918
ACH-000929,0.163874847965
ACH-000932,-0.06813146055
ACH-000935,0.07555215785130001
ACH-000936,-0.17365831913899998
ACH-000937,-0.08187200090869999
ACH-000938,-0.0638303191032
ACH-000939,0.0582905564659
ACH-000941,0.119433745967
ACH-000943,0.053380062012599996
ACH-000946,0.110656569138
ACH-000947,0.00623748413298
ACH-000948,-0.040258156550699996
ACH-000950,0.0541281010645
ACH-000953,0.00264275817682
ACH-000957,-0.0030977651160799995
ACH-000958,0.128377209109
ACH-000960,0.17163689449499997
ACH-000963,-0.365625086514
ACH-000968,-0.04769870744580001
ACH-000969,-0.0403686609959
ACH-000973,-0.09297973732249999
ACH-000974,-0.047498192189600004
ACH-000975,-0.000257929718928
ACH-000976,-0.0148263101256
ACH-000978,0.341892225273
ACH-000980,0.0141719688149
ACH-000984,0.0149672071664
ACH-000986,-0.0779238337145
ACH-000988,0.0929687741451
ACH-000993,0.184885229588
ACH-000994,-0.17620118643
ACH-000996,0.198972174992
ACH-001001,0.031193136220400004
ACH-001020,-0.163260466833
ACH-001028,0.009873561246660001
ACH-001031,-0.153497181217
ACH-001038,-0.0575374253734
ACH-001048,0.0330207448845
ACH-001050,0.0214130443603
ACH-001053,-0.22309832679299998
ACH-001054,-0.107799233672
ACH-001061,0.0155615708816
ACH-001067,-0.10727951732100001
ACH-001075,-0.027934250005099998
ACH-001096,-0.17333809844999998
ACH-001128,-0.004753335113520001
ACH-001134,0.0295391044859
ACH-001151,-0.013250389278100001
ACH-001163,-0.255802325401
ACH-001164,0.0169592909384
ACH-001173,0.10341377533099999
ACH-001183,-0.159177807623
ACH-001184,-0.277803568419
ACH-001190,-0.0565384186295
ACH-001192,0.0103013236443
ACH-001193,-0.150488809557
ACH-001196,0.0727150697326
ACH-001197,-0.42917168515500004
ACH-001205,-0.031462618569200004
ACH-001211,-0.234034562295
ACH-001212,0.229101751845
ACH-001228,-0.0108574326609
ACH-001232,0.0730014645719
ACH-001239,0.0029453619026
ACH-001274,-0.0899241379954
ACH-001275,-0.0463819254215
ACH-001277,-0.0699560826013
ACH-001278,0.27290685368900003
ACH-001280,0.22082274573199998
ACH-001283,0.11150687042400001
ACH-001289,0.0526976758139
ACH-001295,-0.034939412201099994
ACH-001300,-0.06489374798229999
ACH-001301,-0.0028878968474
ACH-001302,-0.0279203691538
ACH-001303,-0.258684679732
ACH-001306,-0.03647317805169999
ACH-001318,-0.12788048826600001
ACH-001322,-0.07506600179539999
ACH-001328,0.012721001021200001
ACH-001332,0.131089152347
ACH-001333,0.044890398875199994
ACH-001336,-0.0316808484673
ACH-001340,0.0372678748031
ACH-001346,-0.13604561267100002
ACH-001353,0.021219247481400003
ACH-001354,0.118807170438
ACH-001367,-0.0642556679616
ACH-001368,-0.0937795133868
ACH-001374,0.34670433102
ACH-001375,0.012062761938
ACH-001377,0.122087829237
ACH-001380,0.020255855677
ACH-001391,0.0990825660664
ACH-001407,0.00972361987798
ACH-001408,0.0398253602031
ACH-001413,-0.0689833029602
ACH-001430,-0.355422385961
ACH-001431,0.0920604134278
ACH-001450,-0.0230791860503
ACH-001496,-0.025149120849799998
ACH-001500,0.0592027815475
ACH-001521,-0.0360283217721
ACH-001523,-0.056406206494899996
ACH-001532,0.058546232486899996
ACH-001536,0.016759382785499998
ACH-001550,-0.0873761705847
ACH-001552,0.0319997681347
ACH-001554,-0.0940388255546
ACH-001645,-0.0359525961785
ACH-001654,0.08079313854919999
ACH-001715,0.331485795925
ACH-001735,0.00293016187112
ACH-001736,-0.16891639026
ACH-001737,0.23614772540399998
ACH-001740,-0.00496331276921
ACH-001745,-0.07479993890219999
ACH-001750,0.153943595814
ACH-001765,-0.0495113800556
ACH-001956,0.024169725603800003
ACH-001957,-0.0787225003598
