,GALNT9 (50614)
ACH-000295,-0.39229726617399996
ACH-000296,-0.112824199399
ACH-000302,-0.11071856374299999
ACH-000304,-0.0189238098014
ACH-000307,-0.13577963593800002
ACH-000308,-0.060130152825800004
ACH-000310,0.018386305059900004
ACH-000311,-0.217835267736
ACH-000312,-0.15042919408299998
ACH-000315,-0.166096659553
ACH-000316,-0.288178415901
ACH-000317,0.0013667535155299998
ACH-000318,-0.0466430566739
ACH-000319,-0.223011933408
ACH-000320,-0.10275054642100001
ACH-000322,-0.296023865134
ACH-000323,-0.13203370200200001
ACH-000324,0.0168955993851
ACH-000329,-0.114355150038
ACH-000330,-0.256091724855
ACH-000331,-0.129362250102
ACH-000332,-0.034680028683099995
ACH-000334,-0.08804530304080001
ACH-000335,-0.16904181105500002
ACH-000336,0.08112455541680001
ACH-000337,-0.369666321216
ACH-000339,-0.160588367502
ACH-000341,-0.087546676472
ACH-000348,-0.20476734614
ACH-000350,-0.212661128422
ACH-000352,-0.0392677328089
ACH-000356,0.127750827654
ACH-000361,0.00913121375842
ACH-000362,-0.026448049764
ACH-000363,-0.18376356191100002
ACH-000364,0.009733265442819999
ACH-000365,-0.149324027731
ACH-000366,-0.06225427407049999
ACH-000368,0.06909509927289999
ACH-000374,-0.028607498686900004
ACH-000375,-0.06346478595630001
ACH-000376,-0.129751071742
ACH-000381,0.0117441345312
ACH-000383,-0.0550400054183
ACH-000387,-4.48153860193e-05
ACH-000389,-0.09243699492689998
ACH-000390,-0.119509941893
ACH-000393,-0.12924730007500002
ACH-000395,-0.09082080088880001
ACH-000397,0.0386797873525
ACH-000401,-0.18459276612999997
ACH-000402,-0.138757738433
ACH-000403,-0.129673306085
ACH-000404,0.0272101399846
ACH-000406,-0.038270432957
ACH-000407,-0.109672614618
ACH-000408,-0.0949348690037
ACH-000410,-0.07884929010210001
ACH-000411,-0.061727712081199995
ACH-000414,-0.153638290568
ACH-000415,-0.0314920601473
ACH-000416,-0.138642279907
ACH-000420,-0.0559038526297
ACH-000421,-0.128521737316
ACH-000424,-0.24120236701099998
ACH-000425,-0.154460093413
ACH-000426,-0.22212680853
ACH-000427,-0.232264954606
ACH-000433,-0.15753597790999999
ACH-000436,-0.251339335812
ACH-000444,-0.0150847723222
ACH-000445,-0.19466496519499998
ACH-000448,-0.0704946572788
ACH-000450,0.0524835797181
ACH-000452,-0.046086423072600004
ACH-000454,-0.279695673323
ACH-000458,-0.138920262095
ACH-000459,-0.12862513029
ACH-000460,-0.0438755670185
ACH-000461,-0.0529762685518
ACH-000463,-0.170904038176
ACH-000464,-0.168400470559
ACH-000466,-0.119569970095
ACH-000467,-0.035760352132599996
ACH-000468,-0.0113824143899
ACH-000469,-0.145357422793
ACH-000470,-0.0697033470657
ACH-000471,-0.123570926807
ACH-000472,-0.0266332278521
ACH-000473,-0.14222058371
ACH-000475,-0.07492889389219999
ACH-000476,-0.221284799563
ACH-000477,-0.10974894029400001
ACH-000480,0.0621556493255
ACH-000481,0.0477386276332
ACH-000483,-0.187025777506
ACH-000484,-0.15705328279300002
ACH-000485,0.0184083454057
ACH-000486,0.0747459379793
ACH-000487,-0.06046952528
ACH-000488,-0.139794942697
ACH-000490,-0.27459195705899997
ACH-000491,-0.0164950869946
ACH-000495,-0.28517540945799996
ACH-000496,-0.174761149495
ACH-000499,-0.334929386735
ACH-000500,0.289313207061
ACH-000502,-0.24575760811900002
ACH-000503,0.23553779956
ACH-000505,-0.176142015642
ACH-000507,-0.0693125933988
ACH-000510,-0.07269094709219999
ACH-000511,-0.153678118942
ACH-000512,-0.29450712481400004
ACH-000516,-0.06517567435930001
ACH-000517,-0.07294445096239999
ACH-000518,0.0008608427128049999
ACH-000520,-0.022229814924499998
ACH-000521,-0.26210775315
ACH-000522,-0.07052003270219999
ACH-000524,-0.0787130013793
ACH-000527,-0.11117624327400001
ACH-000528,-0.181461749441
ACH-000537,0.0171012147285
ACH-000541,0.0366469318886
ACH-000542,-0.17361032031800003
ACH-000544,0.0945943279963
ACH-000545,0.000561833881961
ACH-000547,-0.0502355421613
ACH-000548,-0.06331411167380001
ACH-000549,-0.313708682853
ACH-000550,-0.279640797326
ACH-000552,-0.158071347147
ACH-000556,-0.09853521027920001
ACH-000557,0.108031316862
ACH-000570,-0.0237430262579
ACH-000571,-0.15034818283
ACH-000573,-0.0455178213793
ACH-000576,-0.250426650122
ACH-000580,-0.022239363933599997
ACH-000584,-0.0387707352309
ACH-000585,-0.07102999922389999
ACH-000588,0.0799447907493
ACH-000589,-0.07997258358630001
ACH-000591,-0.433606089647
ACH-000593,-0.049094257143900005
ACH-000600,-0.0035763642599299997
ACH-000601,-0.146003550055
ACH-000604,-0.15316648527100002
ACH-000605,-0.241002702101
ACH-000606,-0.152722411956
ACH-000608,-0.010891990726600001
ACH-000614,-0.214753476884
ACH-000616,-0.20372563216400003
ACH-000618,-0.0544083720656
ACH-000619,-0.0619139760177
ACH-000620,-0.166715088669
ACH-000621,-0.0995173649519
ACH-000622,-0.152161957898
ACH-000623,-0.19210905855399998
ACH-000624,-0.0246327665968
ACH-000627,-0.10966571200099999
ACH-000630,-0.0981495756683
ACH-000632,-0.09466355487939998
ACH-000633,-0.156127565923
ACH-000637,-0.09941155677660002
ACH-000638,0.010651021905399998
ACH-000646,-0.042201398409599994
ACH-000647,-0.0532509552786
ACH-000648,-0.0821393386939
ACH-000649,-0.12003433899900001
ACH-000651,-0.0951231795122
ACH-000652,0.0014740815245299999
ACH-000653,-0.11211273306700001
ACH-000657,-0.0600899972186
ACH-000658,0.10277628211100001
ACH-000661,-0.100998639508
ACH-000662,0.121141853679
ACH-000663,-0.0660658184966
ACH-000665,-0.13292799557499999
ACH-000671,-0.0714960467619
ACH-000673,-0.0628785579876
ACH-000676,-0.141578087675
ACH-000677,0.013368596647
ACH-000681,-0.0628284355665
ACH-000682,-0.221616145564
ACH-000683,-0.28714368987100003
ACH-000684,-0.07441072235849999
ACH-000688,-0.18821246583700002
ACH-000693,-0.13473780280300002
ACH-000694,-0.07798216075839999
ACH-000695,0.0934929289477
ACH-000696,-0.10506055713
ACH-000697,-0.010706602608799999
ACH-000699,-0.14374877247
ACH-000701,0.0042924304373199995
ACH-000706,-0.044859299750800004
ACH-000711,-0.0387584421251
ACH-000713,-0.102997646291
ACH-000714,-0.0142146568922
ACH-000718,-0.23986923654800002
ACH-000720,-0.256281577988
ACH-000721,-0.06176171528419999
ACH-000724,-0.332112882426
ACH-000725,-0.124691246045
ACH-000732,-0.18940772182799998
ACH-000734,-0.052056188953900004
ACH-000735,-0.216577082136
ACH-000736,-0.16693722502699998
ACH-000738,-0.10487216750600001
ACH-000746,-0.06972347523070001
ACH-000747,-0.18021163066100002
ACH-000748,-0.341509232003
ACH-000753,-0.12980320765
ACH-000756,-0.151386459989
ACH-000757,-0.40894353786399995
ACH-000758,-0.156802408106
ACH-000760,-0.09877894680780001
ACH-000763,-0.025017885673700002
ACH-000764,-0.030165270795
ACH-000765,-0.17985278122
ACH-000766,0.00316767029675
ACH-000767,-0.23354448860899998
ACH-000768,-0.189723954522
ACH-000769,-0.0016416940912500001
ACH-000770,-0.0447414736228
ACH-000771,-0.144080148849
ACH-000773,-0.07322935208760001
ACH-000776,-0.153816063196
ACH-000777,-0.0570584089891
ACH-000778,0.0264049454418
ACH-000781,-0.0636487392532
ACH-000782,-0.270365593445
ACH-000783,-0.291798926333
ACH-000784,-0.157185031068
ACH-000785,-0.0180076913271
ACH-000787,-0.190771931036
ACH-000788,-0.129465203579
ACH-000791,-0.16327110095
ACH-000792,0.000956381064867
ACH-000794,-0.114914719636
ACH-000796,-0.0638108081941
ACH-000799,-0.118574953245
ACH-000800,-0.33814168534500005
ACH-000802,-0.05779395845819999
ACH-000804,0.11589708533
ACH-000805,0.126697023803
ACH-000809,-0.220790834498
ACH-000810,0.0705037292141
ACH-000811,-0.040870879500800004
ACH-000817,-0.226610344135
ACH-000819,-0.0842373615087
ACH-000820,-0.299246912771
ACH-000821,-0.195624780538
ACH-000822,-0.09638913406619999
ACH-000823,-0.23399233356199997
ACH-000824,-0.188566958658
ACH-000827,-0.0872588018806
ACH-000829,0.136803046291
ACH-000831,-0.0429324447484
ACH-000832,-0.09292081689510001
ACH-000833,-0.269571456741
ACH-000834,0.0149591739795
ACH-000835,-0.1626553396
ACH-000836,-0.220231859798
ACH-000837,0.00280235466464
ACH-000838,-0.18797500497900002
ACH-000839,-0.150477937906
ACH-000840,-0.101907928313
ACH-000841,-0.11128193461500001
ACH-000843,0.008260126178979999
ACH-000846,0.021892222196400003
ACH-000847,0.0272088679486
ACH-000848,0.018225799995400003
ACH-000849,-0.115110386799
ACH-000851,-0.13261751954
ACH-000855,-0.127637966915
ACH-000856,-0.025686604591799996
ACH-000858,-0.089521007555
ACH-000859,-0.09504981772320001
ACH-000861,0.0013687676204
ACH-000862,-0.0866434954701
ACH-000865,-0.160140995584
ACH-000866,-0.006629378769330001
ACH-000867,-0.12143437710300001
ACH-000869,-0.11366743433399999
ACH-000872,0.0116442801982
ACH-000873,0.0321464282378
ACH-000876,-0.15145472419000003
ACH-000878,-0.11894114423499999
ACH-000880,-0.09822124565899999
ACH-000881,-0.136366699054
ACH-000882,-0.11623381582900001
ACH-000884,-0.107697024199
ACH-000885,-0.0731419053718
ACH-000887,-0.090264362271
ACH-000888,-0.10854719702400001
ACH-000889,-0.100147043195
ACH-000890,0.06823204978450001
ACH-000896,-0.141340150263
ACH-000898,-0.124955361193
ACH-000900,-0.18683033159899998
ACH-000901,-0.0958841896926
ACH-000905,-0.09754177228039998
ACH-000906,-0.10230335391300001
ACH-000907,-0.00242237678208
ACH-000910,-0.24304901001200002
ACH-000911,-0.19459504312399997
ACH-000912,-0.160997846822
ACH-000913,-0.08916999727660001
ACH-000915,-0.11327891035599999
ACH-000916,0.113304342447
ACH-000917,-0.057173307613000005
ACH-000921,-0.19032141172699998
ACH-000924,-0.157260930133
ACH-000926,-0.128906535356
ACH-000928,-0.195308733348
ACH-000929,-0.18326602520399998
ACH-000932,-0.249526670251
ACH-000935,0.102808900063
ACH-000936,-0.062211172861599995
ACH-000937,-0.243938949608
ACH-000938,-0.166614450832
ACH-000939,-0.0704665418921
ACH-000941,0.113302949703
ACH-000943,0.017752361441299998
ACH-000946,-0.0989111695361
ACH-000947,-0.105920496373
ACH-000948,-0.0295287419972
ACH-000950,0.0651535208975
ACH-000953,-0.164280028471
ACH-000957,0.13474526669700002
ACH-000958,-0.061803228614600005
ACH-000960,-0.23051145786
ACH-000963,-0.142133768395
ACH-000968,-0.0189132017402
ACH-000969,-0.186158248452
ACH-000973,-0.00042493570703900003
ACH-000974,-0.0330605935732
ACH-000975,-0.08718990631310002
ACH-000976,-0.05123559996640001
ACH-000978,-0.163819926053
ACH-000980,-0.165635599228
ACH-000984,-0.148614495656
ACH-000986,0.105068572708
ACH-000988,-0.157264146372
ACH-000993,0.017002329876000002
ACH-000994,-0.199295365076
ACH-000996,-0.0732335025413
ACH-001001,-0.117640567697
ACH-001020,-0.208960166613
ACH-001028,-0.12016653235300001
ACH-001031,-0.192838982178
ACH-001038,-0.06127311626069999
ACH-001048,-0.13855322890799998
ACH-001050,-0.24343199684500003
ACH-001053,-0.138589883203
ACH-001054,-0.0549571661943
ACH-001061,-0.16393821719
ACH-001067,-0.0521348117049
ACH-001075,-0.137231802622
ACH-001096,-0.179987746306
ACH-001128,-0.430757067333
ACH-001134,-0.123170247282
ACH-001151,-0.135946015216
ACH-001163,-0.163753484351
ACH-001164,0.00332268987704
ACH-001173,-0.19972184608399998
ACH-001183,-0.0199654714463
ACH-001184,-0.10472094017000001
ACH-001190,-0.240132817453
ACH-001192,-0.123400856975
ACH-001193,-0.424960178917
ACH-001196,-0.147534709868
ACH-001197,-0.13494424159399998
ACH-001205,0.058556034424300005
ACH-001211,-0.07849325448089998
ACH-001212,0.251746739984
ACH-001228,-0.0339211461422
ACH-001232,-0.105193058377
ACH-001239,-0.0982297173102
ACH-001274,-0.211224779702
ACH-001275,0.0180491531
ACH-001277,-0.259053766163
ACH-001278,-0.0264677327574
ACH-001280,-0.156618284064
ACH-001283,-0.136692354023
ACH-001289,-0.08788860311510001
ACH-001295,-0.132729716785
ACH-001300,-0.211425852724
ACH-001301,-0.16529437983
ACH-001302,-0.1783167978
ACH-001303,-0.217375890013
ACH-001306,-0.155120458078
ACH-001318,0.021896428277099998
ACH-001322,-0.108207879802
ACH-001328,-0.08672694035049999
ACH-001332,0.26528458084
ACH-001333,-0.24133324522500002
ACH-001336,-0.0460849099492
ACH-001340,-0.08895876178310001
ACH-001346,-0.0320181180817
ACH-001353,0.0534952218
ACH-001354,-0.148655534865
ACH-001367,-0.264752362153
ACH-001368,-0.11794385757300001
ACH-001374,-0.185899391578
ACH-001375,-0.06197283977609999
ACH-001377,-0.0653284910015
ACH-001380,-0.0005490940800319999
ACH-001391,-0.177663552809
ACH-001407,-0.154527007952
ACH-001408,-0.0467150033708
ACH-001413,-0.14712380908
ACH-001430,-0.176456432386
ACH-001431,-0.130562090949
ACH-001450,-0.12301873146299999
ACH-001496,-0.127463007119
ACH-001500,-0.236069908025
ACH-001521,0.0484355324364
ACH-001523,-0.107879031173
ACH-001532,-0.11302717458599999
ACH-001536,-0.13410184727
ACH-001550,-0.15173174660900002
ACH-001552,-0.094746609539
ACH-001554,-0.0266337874655
ACH-001645,-0.203399686072
ACH-001654,-0.228210616327
ACH-001715,-0.00342451790684
ACH-001735,-0.215094188065
ACH-001736,-0.109476163087
ACH-001737,-0.08505644978520001
ACH-001740,-0.23338443980999998
ACH-001745,-0.140349484482
ACH-001750,-0.0412102108134
ACH-001765,-0.21169712508900002
ACH-001956,-0.149610240351
ACH-001957,-0.20704831593800002
