,ZSWIM8 (23053)
ACH-000433,-0.235203966597
ACH-000436,-0.084045959708
ACH-000444,-0.11947223741900001
ACH-000445,-0.44410216793799995
ACH-000448,-0.222379614702
ACH-000450,-0.589448136408
ACH-000452,-0.426975004233
ACH-000454,-0.47270898611400003
ACH-000458,-0.16079094611
ACH-000459,-0.24505548618200002
ACH-000460,-0.34344197488000006
ACH-000461,-0.157400572148
ACH-000463,-0.0812385817709
ACH-000464,-0.498240189071
ACH-000466,-0.260066668004
ACH-000467,-0.365377531439
ACH-000468,-0.39678098451
ACH-000469,-0.21956103068000005
ACH-000470,-0.250517170917
ACH-000471,-0.37688836673299997
ACH-000472,-0.155066246912
ACH-000473,-0.19151553358800003
ACH-000475,-0.279507387283
ACH-000476,-0.35121332266000005
ACH-000477,-0.463087163343
ACH-000480,-0.165636892266
ACH-000481,-0.39255884785899997
ACH-000483,-0.320411256807
ACH-000484,0.0621625265907
ACH-000485,-0.28025308065
ACH-000486,-0.180259472751
ACH-000487,-0.26893489851700003
ACH-000488,-0.27279934640299996
ACH-000490,-0.356693435948
ACH-000491,-0.40563893202699997
ACH-000495,-0.0527285698461
ACH-000496,-0.587395955173
ACH-000499,-0.253454041109
ACH-000500,0.0846240490151
ACH-000502,-0.265567612999
ACH-000503,-0.207670102538
ACH-000505,-0.152537476826
ACH-000507,-0.176660600138
ACH-000510,-0.16993119952100003
ACH-000511,-0.048969413407699995
ACH-000512,-0.203719351622
ACH-000516,-0.256769422634
ACH-000517,-0.0799994655144
ACH-000518,-0.32935871434999997
ACH-000520,-0.179769066184
ACH-000521,-0.156265886505
ACH-000522,-0.194066057887
ACH-000524,-0.251286182526
ACH-000527,-0.140727350138
ACH-000528,-0.0457217849976
ACH-000537,-0.148309787596
ACH-000541,-0.413323544177
ACH-000542,-0.122607186115
ACH-000544,-0.555548500572
ACH-000545,-0.296301626739
ACH-000547,-0.141629937371
ACH-000548,-0.169334835829
ACH-000549,-0.369411191902
ACH-000550,-0.446286333086
ACH-000552,-0.294219329381
ACH-000556,-0.224235397625
ACH-000557,-0.546143646691
ACH-000570,-0.22257709284899999
ACH-000571,-0.145111432882
ACH-000573,-0.17410340017700002
ACH-000576,-0.316251384086
ACH-000580,0.0605459686998
ACH-000584,-0.284081112785
ACH-000585,-0.285943665289
ACH-000588,-0.16607666029100002
ACH-000589,-0.133954923629
ACH-000591,-0.6664639953029999
ACH-000593,-0.574919235861
ACH-000600,-0.58080113219
ACH-000601,-0.254920465795
ACH-000604,-0.370137135841
ACH-000605,-0.287599999735
ACH-000606,-0.300790686173
ACH-000608,-0.298317120707
ACH-000614,-0.248875546536
ACH-000616,-0.357434577777
ACH-000618,-0.241508575697
ACH-000619,-0.38528219631300004
ACH-000620,-0.00374887392124
ACH-000621,-0.04515162275449999
ACH-000622,-0.0759339373652
ACH-000623,-0.42244739997
ACH-000624,-0.11702548648399999
ACH-000627,-0.169899084413
ACH-000630,-0.495498511924
ACH-000632,-0.10141391204500001
ACH-000633,-0.00192877812879
ACH-000637,-0.0496756274148
ACH-000638,-0.367711769392
ACH-000646,-0.406714817069
ACH-000647,-0.301704516351
ACH-000648,-0.159040552256
ACH-000649,-0.20472753825800002
ACH-000651,-0.383605083151
ACH-000652,-0.17149313035500002
ACH-000653,-0.252505079038
ACH-000657,-0.245358394358
ACH-000658,-0.062407213740300005
ACH-000661,-0.255728144831
ACH-000662,-0.92912916698
ACH-000663,-0.136307696756
ACH-000665,-0.286260342133
ACH-000671,-0.414755740201
ACH-000673,-0.288736572909
ACH-000676,-0.227473406848
ACH-000677,-0.132865351536
ACH-000681,-0.34631566080799997
ACH-000682,-0.192124801339
ACH-000683,-0.27335382948000003
ACH-000684,-0.111703010562
ACH-000688,-0.25009433979
ACH-000693,-0.116209451851
ACH-000694,-0.079052190662
ACH-000695,-0.258472714213
ACH-000696,-0.16001398718
ACH-000697,-0.523381348853
ACH-000699,-0.177940329459
ACH-000701,-0.328182814862
ACH-000706,-0.122431016547
ACH-000711,-0.3108641645
ACH-000713,-0.0235444714695
ACH-000714,-0.384021093891
ACH-000718,-0.318570402467
ACH-000720,-0.314612614613
ACH-000721,-0.275643441262
ACH-000724,-0.069004408415
ACH-000725,-0.176208258879
ACH-000732,-0.323412997268
ACH-000734,-0.300861461662
ACH-000735,-0.232085847754
ACH-000736,-0.31118967866999997
ACH-000738,-0.446634359628
ACH-000746,-0.366647811495
ACH-000747,-0.42865106224
ACH-000748,-0.443938368149
ACH-000753,-0.22419749193500002
ACH-000756,-0.146871435196
ACH-000757,0.041060350327499995
ACH-000758,-0.071905083008
ACH-000760,-0.226984553462
ACH-000763,-0.436031531813
ACH-000764,-0.214625483427
ACH-000765,-0.165627437951
ACH-000766,-0.22442619339699998
ACH-000767,-0.49879430888099996
ACH-000768,-0.0328411893541
ACH-000769,-0.290877143961
ACH-000770,-0.376617946008
ACH-000771,-0.0566873589982
ACH-000773,-0.28418682837
ACH-000776,-0.456737504132
ACH-000777,-0.273246063503
ACH-000778,-0.21440238519699997
ACH-000781,-0.152628520273
ACH-000782,-0.196411495766
ACH-000783,-0.240319658257
ACH-000784,-0.36377842795299997
ACH-000785,-0.273710371294
ACH-000787,-0.41480797300399996
ACH-000788,-0.10153831021299999
ACH-000791,-0.226651588725
ACH-000792,-0.136535134628
ACH-000794,-0.11382063682600001
ACH-000796,-0.386141607519
ACH-000799,-0.315520601888
ACH-000800,-0.317748845746
ACH-000802,-0.170741957674
ACH-000804,-0.557917181748
ACH-000805,-0.559888377095
ACH-000809,-0.348236441597
ACH-000810,0.148715975311
ACH-000811,-0.21489265343699998
ACH-000817,-0.40566317640699995
ACH-000819,-0.236474621294
ACH-000820,-0.23580187159200003
ACH-000821,-0.0209349443551
ACH-000822,-0.0761778100769
ACH-000823,-0.13090075830999998
ACH-000824,-0.11329783779699999
ACH-000827,-0.147621347418
ACH-000829,-0.144922351563
ACH-000831,-0.29393208479000005
ACH-000832,-0.120559298353
ACH-000833,-0.475214069261
ACH-000834,-0.38366688144
ACH-000835,-0.181868335654
ACH-000836,-0.45252135131000004
ACH-000837,-0.25615158496199997
ACH-000838,-0.500106421739
ACH-000839,-0.33724126778999997
ACH-000840,-0.238912881627
ACH-000841,-0.537279166149
ACH-000843,-0.07553184883689999
ACH-000846,-0.167291948583
ACH-000847,-0.363193419651
ACH-000848,-0.181746442645
ACH-000849,-0.145004663309
ACH-000851,-0.19846852885299998
ACH-000855,-0.259070873027
ACH-000856,-0.238384230466
ACH-000858,-0.30662322855
ACH-000859,-0.38787038539700003
ACH-000861,-0.261817374429
ACH-000862,-0.244933609228
ACH-000865,-0.11664322121
ACH-000866,-0.18551421183800001
ACH-000867,-0.187908836512
ACH-000869,-0.562222097945
ACH-000872,-0.304296527559
ACH-000873,-0.230899906884
ACH-000876,-0.581019593705
ACH-000878,-0.072817851142
ACH-000880,-0.10358221811599999
ACH-000881,-0.296051418312
ACH-000882,-0.265100778139
ACH-000884,-0.3128176782
ACH-000885,-0.26357950221299997
ACH-000887,-0.11327413780099999
ACH-000888,-0.287339932726
ACH-000889,-0.193440857168
ACH-000890,-0.0743661805228
ACH-000896,-0.261977418898
ACH-000898,-0.280554024153
ACH-000900,-0.32886968118500004
ACH-000901,-0.328507378464
ACH-000905,-0.36093893977200003
ACH-000906,-0.196479587049
ACH-000907,-0.118799679774
ACH-000910,-0.0148622778831
ACH-000911,-0.35642949404700003
ACH-000912,-0.10880668451600001
ACH-000913,-0.277295869767
ACH-000915,0.026139441233599996
ACH-000916,0.624054815278
ACH-000917,-0.160319870879
ACH-000921,-0.222407497335
ACH-000924,-0.29693884004
ACH-000926,-0.0765532370832
ACH-000928,-0.41173625390600005
ACH-000929,-0.557611489176
ACH-000932,-0.379126043192
ACH-000935,-0.316774369617
ACH-000936,-0.306480740673
ACH-000937,-0.0683526705618
ACH-000938,-0.40510065334
ACH-000939,-0.355376583206
ACH-000941,-0.111007660197
ACH-000943,-0.166030012547
ACH-000946,-0.250200742841
ACH-000947,-0.27850522085499996
ACH-000948,-0.222233982447
ACH-000950,-0.0816240679176
ACH-000953,-0.13136798305400002
ACH-000957,-0.32504318102699997
ACH-000958,-0.166678519963
ACH-000960,-0.49619790623800003
ACH-000963,-0.47514160272100003
ACH-000968,-0.274912308367
ACH-000969,-0.396739523058
ACH-000973,-0.33926924368
ACH-000974,-0.34847010505900006
ACH-000975,-0.0848789416662
ACH-000976,-0.12558841261
ACH-000978,0.262638914263
ACH-000980,0.00240048536132
ACH-000984,-0.214102038296
ACH-000986,-0.555837067956
ACH-000988,-0.199666428871
ACH-000993,-0.469079172584
ACH-000994,-0.218317578622
ACH-000996,-0.357774030626
ACH-001001,-0.154405800818
ACH-001020,-0.36606412768299995
ACH-001028,-0.128324480306
ACH-001031,-0.23963798938900002
ACH-001038,-0.398485374504
ACH-001048,-0.362796406495
ACH-001050,-0.259110832196
ACH-001053,-0.301965512538
ACH-001054,-0.12839298500600002
ACH-001061,-0.171162871186
ACH-001067,-0.248316691012
ACH-001075,0.0482003478192
ACH-001096,-0.41806305342
ACH-001128,-0.21432441311500003
ACH-001134,-0.14459725737
ACH-001151,-0.224468322691
ACH-001163,-0.051598938818699994
ACH-001164,-0.284766912388
ACH-001173,-0.36198313954800004
ACH-001183,-0.41967397986199995
ACH-001184,-0.19389853756900002
ACH-001190,-0.17551520425500003
ACH-001192,-0.25026261105000003
ACH-001193,-0.5776284169
ACH-001196,0.00829828413895
ACH-001197,-0.254520691849
ACH-001205,-0.556318196037
ACH-001211,-0.164409991738
ACH-001212,-0.326444408343
ACH-001228,-0.426053207847
ACH-001232,-0.431999760615
ACH-001239,-0.275336784246
ACH-001274,-0.32422053960499997
ACH-001275,-0.597930638239
ACH-001277,-0.317307377036
ACH-001278,-0.137242660928
ACH-001280,-0.538321288876
ACH-001283,0.060799060425500005
ACH-001289,-0.054688952941800005
ACH-001295,-0.225638694426
ACH-001300,-0.22285439797899997
ACH-001301,-0.44178079739500004
ACH-001302,-0.27936225958099997
ACH-001303,-0.531501741892
ACH-001306,-0.269328285637
ACH-001318,-0.36396630561899995
ACH-001322,0.127818719139
ACH-001328,-0.46832170902
ACH-001332,-0.613175285247
ACH-001333,-0.185004691985
ACH-001336,-0.24148455581999997
ACH-001340,-0.36460147975100005
ACH-001346,-0.280320698029
ACH-001353,-0.14018803723200002
ACH-001354,-0.2488741137
ACH-001367,-0.31719708595400004
ACH-001368,-0.252124327827
ACH-001374,-0.16070055519999998
ACH-001375,-0.365461304625
ACH-001377,-0.277705429753
ACH-001380,-0.331572609314
ACH-001391,-0.130878236601
ACH-001407,-0.492429396187
ACH-001408,-0.17608511835000001
ACH-001413,-0.354051865143
ACH-001430,-0.286598227097
ACH-001431,-0.328914696593
ACH-001450,0.066949941359
ACH-001496,-0.188364001497
ACH-001500,-0.452876460642
ACH-001521,-0.451885749306
ACH-001523,-0.290808086982
ACH-001532,-0.23003361269900002
ACH-001536,-0.492158648634
ACH-001550,0.273905650063
ACH-001552,-0.363544837452
ACH-001554,-0.312720016142
ACH-001645,-0.22566996546999998
ACH-001654,-0.166634847306
ACH-001715,-0.377641371158
ACH-001735,-0.326831477902
ACH-001736,-0.257216338413
ACH-001737,0.0104901609943
ACH-001740,-0.353844314952
ACH-001745,-0.09117511613780001
ACH-001750,-0.318695333184
ACH-001765,-0.361239637221
ACH-001956,-0.120108980627
ACH-001957,-0.154585725566
