,PAQR5 (54852)
ACH-000004,-0.0525385961302
ACH-000007,0.061736886846599996
ACH-000009,-0.17591969195999999
ACH-000011,-0.080197670921
ACH-000012,-0.007822172883320001
ACH-000013,-0.15636638757500002
ACH-000014,-0.251952541851
ACH-000015,-0.0151667089664
ACH-000017,-0.0626458217178
ACH-000018,-0.278829481028
ACH-000019,0.0255505040968
ACH-000021,0.125723375449
ACH-000022,-0.19023431805500002
ACH-000025,-0.161455769946
ACH-000028,0.07968379531280001
ACH-000030,-0.021651939770299996
ACH-000035,-0.119883064877
ACH-000036,0.0232962994233
ACH-000037,-0.014786101224200002
ACH-000039,-0.16261656698899998
ACH-000040,0.117632350427
ACH-000041,0.18296702571100001
ACH-000042,0.0702350400024
ACH-000045,0.112127650853
ACH-000047,0.132528049443
ACH-000052,0.035841276125500005
ACH-000053,-0.0570978633036
ACH-000054,-0.0265085392146
ACH-000055,-0.18605382916299998
ACH-000060,0.00332189559302
ACH-000067,-0.180133953127
ACH-000070,-0.132278486013
ACH-000075,0.09324413078089999
ACH-000078,-0.006138204805329999
ACH-000082,-0.101848657135
ACH-000085,0.0414661950457
ACH-000086,0.0224446510489
ACH-000087,0.0354716625875
ACH-000092,-0.06980103270839999
ACH-000095,0.013226507012799999
ACH-000097,0.100447275953
ACH-000098,-0.111775115952
ACH-000099,-0.074666901042
ACH-000108,0.207360736332
ACH-000113,0.109994136898
ACH-000115,-0.0299020719971
ACH-000116,-0.0759346267008
ACH-000118,0.086888415527
ACH-000120,0.203642498846
ACH-000123,0.0460596807608
ACH-000127,-0.0330749303806
ACH-000128,0.11038850559800001
ACH-000132,-0.17078383796799998
ACH-000133,0.113298140376
ACH-000137,0.0124521864405
ACH-000138,0.23668098369399998
ACH-000142,0.19408436909000001
ACH-000143,-0.0253339492937
ACH-000146,-0.113285203417
ACH-000148,0.0781138004772
ACH-000150,0.0709986516932
ACH-000152,-0.0587348276226
ACH-000153,-0.13082779737199998
ACH-000159,-0.0550141184539
ACH-000160,0.178436097389
ACH-000163,-0.082086594829
ACH-000167,-0.18971368496399998
ACH-000168,-0.13661799849300002
ACH-000169,-0.0770087687197
ACH-000178,-0.053680065668199994
ACH-000182,0.0410151553809
ACH-000183,-0.230224722341
ACH-000188,0.0657209062345
ACH-000189,-0.210644772349
ACH-000190,-0.000498430740745
ACH-000198,-0.0359260191646
ACH-000204,-0.00569788957102
ACH-000206,-0.0161419255956
ACH-000207,-0.121143812035
ACH-000211,0.0177750096828
ACH-000215,0.050172328520999995
ACH-000221,0.0268192512452
ACH-000222,0.102413654015
ACH-000223,-0.157889306164
ACH-000226,0.139431865249
ACH-000227,-0.054426330061099995
ACH-000228,-0.05916419330159999
ACH-000231,0.044158697155999994
ACH-000232,0.0433319278153
ACH-000233,-0.0914086123225
ACH-000234,-0.039578206425099995
ACH-000235,-0.030429052793200004
ACH-000237,-0.0941993830005
ACH-000238,-0.14199433046499998
ACH-000243,-0.00565528717367
ACH-000244,0.0137621584581
ACH-000246,0.0193202832387
ACH-000248,0.145771680199
ACH-000250,0.014268014275
ACH-000251,-0.11774647685999999
ACH-000253,-0.08633251863579999
ACH-000255,0.0442468008263
ACH-000256,-0.139835072503
ACH-000257,-0.0138224753342
ACH-000258,-0.06491542331
ACH-000259,0.10580586435599999
ACH-000260,0.034643267278
ACH-000261,0.0254730640362
ACH-000262,-0.0320415499299
ACH-000263,-0.0728540296821
ACH-000264,-0.0541955469393
ACH-000265,-0.09199904907749999
ACH-000266,-0.012093314883099998
ACH-000272,-0.014865597077200001
ACH-000273,-0.111797470968
ACH-000274,-0.12563203165200001
ACH-000277,-0.0338684450957
ACH-000278,0.056223353335199996
ACH-000279,0.00584119087158
ACH-000280,0.0314482364805
ACH-000281,-0.041572959017800004
ACH-000288,-0.0490173109768
ACH-000291,-0.0867411135555
ACH-000293,-0.08471033612849999
ACH-000294,-0.07369471654080001
ACH-000295,-0.272180741903
ACH-000296,-0.13547341077800001
ACH-000302,-0.0613522354204
ACH-000304,0.0655303519918
ACH-000307,0.11725300268
ACH-000308,0.0441624360874
ACH-000310,-0.13570849961
ACH-000311,-0.0179547193282
ACH-000312,-0.011360311473
ACH-000315,0.0553849897578
ACH-000316,-0.07025693934010001
ACH-000317,0.157652464551
ACH-000318,-0.08532193963469999
ACH-000319,-0.00432889712053
