,TGFBR2 (7048)
ACH-000206,0.109643481494
ACH-000207,0.618706059043
ACH-000211,-0.219603646514
ACH-000215,-0.07109045350389999
ACH-000221,0.035397093532599996
ACH-000222,0.15084571024
ACH-000223,0.118015201569
ACH-000226,0.076488449015
ACH-000227,-0.277104792582
ACH-000228,0.0407665725553
ACH-000231,0.126009272822
ACH-000232,0.0675633321083
ACH-000233,0.07487204258119999
ACH-000234,-0.039285212500400006
ACH-000235,-0.195930948286
ACH-000237,0.18435296790800001
ACH-000238,0.023383762713799997
ACH-000243,0.15271123905300002
ACH-000244,-0.0954213722525
ACH-000246,-0.0150101321236
ACH-000248,0.039399051331300006
ACH-000250,-0.1025943067
ACH-000251,0.058240523882599995
ACH-000253,0.0220737105557
ACH-000255,-0.23231082290600003
ACH-000256,0.22586695679299998
ACH-000257,-0.11281785301
ACH-000258,-0.0392308115471
ACH-000259,0.19066050863899997
ACH-000260,0.0450825694205
ACH-000261,0.288428844442
ACH-000262,-0.09516089115939999
ACH-000263,-0.0201984006183
ACH-000264,-0.009585849010360002
ACH-000265,0.19483398895
ACH-000266,0.19379183592500002
ACH-000272,0.039173335816
ACH-000273,-0.257064452714
ACH-000274,-0.306124842271
ACH-000277,0.11329739064500001
ACH-000278,0.13265160935
ACH-000279,0.029734253618700003
ACH-000280,0.24221871951499999
ACH-000281,0.0792660938695
ACH-000288,0.161660210058
ACH-000291,0.0691280438658
ACH-000293,0.294941582958
ACH-000294,0.20182603322700002
ACH-000295,0.062415535023800005
ACH-000296,-0.07027261265569999
ACH-000302,0.04850020503790001
ACH-000304,0.35116054479500003
ACH-000307,-0.287576650621
ACH-000308,0.160995283625
ACH-000310,-0.104551000569
ACH-000311,0.37794366192199996
ACH-000312,0.136140658568
ACH-000315,-0.100550178793
ACH-000316,0.178894756956
ACH-000317,0.244195362885
ACH-000318,-0.0660299188356
ACH-000319,-0.00667130735446
ACH-000320,0.314461836176
ACH-000322,0.16111483543400001
ACH-000323,-0.0718142250743
ACH-000324,0.0231354312098
ACH-000329,-0.154281199018
ACH-000330,0.09822589711009999
ACH-000331,-0.34933971377499995
ACH-000332,0.078213290695
ACH-000334,0.211670889949
ACH-000335,0.257509891006
ACH-000336,-0.120850905965
ACH-000337,-0.170160645402
ACH-000339,-0.0237430638288
ACH-000341,0.0385610840783
ACH-000348,0.0609766608634
ACH-000350,0.218049764886
ACH-000352,0.199140861996
ACH-000356,0.0441890076344
ACH-000361,0.170199556002
ACH-000362,0.39183751242299997
ACH-000363,0.10231547222899999
ACH-000364,0.052531433702999994
ACH-000365,0.146850109841
ACH-000366,0.07840409678060001
ACH-000368,0.245332047027
ACH-000374,-0.12288604162999998
ACH-000375,-0.404849562453
ACH-000376,-0.009894723098350001
ACH-000381,0.168836760216
ACH-000383,-0.0629259337525
ACH-000387,-0.0037371795451100003
ACH-000389,0.09139142411710001
ACH-000390,-0.12276146766200001
ACH-000393,-0.158453305627
ACH-000395,0.00942673336485
ACH-000397,-0.040256565053900004
ACH-000401,0.0957600420805
ACH-000402,0.126038023567
ACH-000403,-0.0878918931843
ACH-000404,0.325830779239
ACH-000406,0.145002741094
ACH-000407,-0.384024098865
ACH-000408,-0.43852415873800005
ACH-000410,-0.00344795822024
ACH-000411,-0.15134529461100002
ACH-000414,0.08632345120960001
ACH-000415,-0.669488681853
ACH-000416,-0.0802637238711
ACH-000420,0.325368566948
ACH-000421,-0.0508600022385
ACH-000424,-0.0097440237081
ACH-000425,0.195497249093
ACH-000426,-0.20429676296
ACH-000427,0.139208044186
ACH-000433,0.253143905306
ACH-000436,0.0357259861688
ACH-000444,-0.00489693241435
ACH-000445,-0.015612652524299999
ACH-000448,0.0573342859786
ACH-000450,-0.102384893891
ACH-000452,-0.66458472744
ACH-000454,0.0785475151672
ACH-000458,-0.138284997168
ACH-000459,-0.156248388949
ACH-000460,0.8291682006000001
ACH-000461,-0.00930412369665
ACH-000463,-0.100632145481
ACH-000464,0.118290725065
ACH-000466,0.109517120372
ACH-000467,0.049730681841400004
ACH-000468,0.0288545685685
ACH-000469,-0.359757574298
ACH-000470,0.035962401044199996
ACH-000471,0.12199587526399999
ACH-000472,0.409605061172
ACH-000473,0.113031011677
ACH-000475,0.100429218037
ACH-000476,0.453405788908
ACH-000477,0.0484040645357
ACH-000480,0.243871618026
ACH-000481,0.11836044161800001
ACH-000483,0.024557424024299997
ACH-000484,0.198098956387
ACH-000485,0.00660936936687
ACH-000486,0.0778071446742
ACH-000487,-0.0264790903714
ACH-000488,-0.143902421425
ACH-000490,-0.0121477392309
ACH-000491,-0.0172785346591
ACH-000495,-0.059513640423300006
ACH-000496,0.037792863083
ACH-000499,-0.21951432059300002
ACH-000500,0.0774842492156
ACH-000502,0.010465186852
ACH-000503,0.17720181708399999
ACH-000505,0.0748517480633
ACH-000507,0.21758862014000002
ACH-000510,0.048493513960600004
ACH-000511,0.0753624218235
ACH-000512,-0.122618713957
ACH-000516,0.0319762327715
ACH-000517,-0.109674351136
ACH-000518,0.154412869288
ACH-000520,0.037719681328
ACH-000521,0.358498013891
ACH-000522,-0.0661787445382
ACH-000524,0.253116673239
ACH-000527,0.0796247659595
ACH-000528,0.313093729463
ACH-000537,-0.09865908647399999
ACH-000541,-0.0212699320047
ACH-000542,0.0117761939857
ACH-000544,0.345456310749
ACH-000545,-0.242560551693
ACH-000547,-0.0570428195881
ACH-000548,0.19138737600699998
ACH-000549,0.00868565560004
ACH-000550,0.0330970923933
ACH-000552,-0.00205700164599
ACH-000556,0.211618990836
ACH-000557,0.246845035479
ACH-000570,-0.0883468380546
ACH-000571,-0.00821204141935
ACH-000573,0.182096291227
ACH-000576,0.469734877499
ACH-000580,0.192707174613
ACH-000584,0.0439454709664
ACH-000585,0.386169259762
ACH-000588,0.264515134902
ACH-000589,0.15165247678500002
ACH-000591,-0.31670119704
ACH-000593,-0.340726777302
ACH-000600,-0.35220725204899994
ACH-000601,0.056060309479599994
ACH-000604,0.0602215537472
ACH-000605,0.0360447361656
ACH-000606,-0.0143517604653
ACH-000608,0.28382800187199997
ACH-000614,0.00874800714345
ACH-000616,-0.047037642251
ACH-000618,0.05929168881030001
ACH-000619,-0.21975597680599998
ACH-000620,0.0787714297473
ACH-000621,0.0041846170308499995
ACH-000622,-0.055722801594000004
ACH-000623,0.126135354401
ACH-000624,-0.037398073457400004
ACH-000627,0.139532989694
ACH-000630,0.20936367576900003
ACH-000632,0.193758648633
ACH-000633,0.22991911841200002
ACH-000637,-0.136884450149
ACH-000638,0.386088406313
ACH-000646,0.838582459576
ACH-000647,0.197545275873
ACH-000648,0.18437835534400002
ACH-000649,0.0651692783217
ACH-000651,-0.10839107675899999
ACH-000652,-0.022939206848400003
ACH-000653,0.0009268913875760002
ACH-000657,0.115464185515
ACH-000658,0.07038892574780001
ACH-000661,-0.0436476256972
ACH-000662,0.0821525709233
ACH-000663,0.090765793111
ACH-000665,0.08180965140839999
ACH-000671,0.06309956204919999
ACH-000673,-0.0617380206636
ACH-000676,0.0850159371938
ACH-000677,0.0625117086442
ACH-000681,0.0131913042597
ACH-000682,-0.0341233875043
ACH-000683,0.313152282449
ACH-000684,0.176597861527
ACH-000688,-0.121199189824
ACH-000693,0.133326105482
ACH-000694,0.125764354249
ACH-000695,0.17648667346799998
ACH-000696,0.0656892013928
ACH-000697,0.0936301828467
ACH-000699,0.010691767027700002
ACH-000701,0.175219800378
ACH-000706,-0.238865829023
ACH-000711,0.14372120217
ACH-000713,-0.0865411327839
ACH-000714,0.0324274805358
ACH-000718,0.277906592583
ACH-000720,0.26985804848
ACH-000721,0.022756299410900002
ACH-000724,0.09372242076310001
ACH-000725,0.166099795342
ACH-000732,0.304907934217
ACH-000734,0.263595319182
ACH-000735,0.027303715493
ACH-000736,0.26392202880300003
ACH-000738,0.121525772789
ACH-000746,0.0198919113896
ACH-000747,-0.07651271151910001
ACH-000748,-0.0295404766885
ACH-000753,0.201904251987
ACH-000756,-0.0807332711572
ACH-000757,0.200789123447
ACH-000758,0.341137916205
ACH-000760,-0.28040095961899997
ACH-000763,0.0113131164369
ACH-000764,-0.35626097671400003
ACH-000765,0.096110566133
ACH-000766,0.038447450621300006
ACH-000767,0.09364855435990001
ACH-000768,0.0274807066915
ACH-000769,-0.134409198508
ACH-000770,0.040674796917500006
ACH-000771,0.08616707508860001
ACH-000773,-0.127489178742
ACH-000776,0.51712883811
ACH-000777,-0.380302484275
ACH-000778,-0.0159808462065
ACH-000781,-0.07306301081510001
ACH-000782,0.0564556979225
ACH-000783,0.06982088330030001
ACH-000784,0.0567734006862
ACH-000785,-0.010768235780499999
ACH-000787,0.09047767982049999
ACH-000788,0.23296974381299998
ACH-000791,0.208909120266
ACH-000792,-0.0357444312206
ACH-000794,-0.445078275675
ACH-000796,0.151151931514
ACH-000799,0.3863366747
ACH-000800,-0.238765087857
ACH-000802,-0.0475761665639
ACH-000804,0.14753691429500002
ACH-000805,0.22587956046399998
ACH-000809,-0.45130238758100005
ACH-000810,0.351426990012
ACH-000811,-0.045027390299699994
ACH-000817,0.227167726676
ACH-000819,-0.213777754973
ACH-000820,0.214118665789
ACH-000821,-0.149357115012
ACH-000822,0.06944453170760001
ACH-000823,0.650433611337
ACH-000824,-0.08254366096639999
ACH-000827,0.0852558312515
ACH-000829,0.12770314897399998
ACH-000831,0.06874343699560001
ACH-000832,0.021229917624599998
ACH-000833,0.014047483034999999
ACH-000834,0.015505757835500001
ACH-000835,0.052012052227800004
ACH-000836,-0.0768847806545
ACH-000837,0.17247681379500002
ACH-000838,0.142951065943
ACH-000839,0.162479210716
ACH-000840,0.0672479714457
ACH-000841,0.0820503908873
ACH-000843,0.26442555042
ACH-000846,-0.10852365903899999
ACH-000847,-0.17980763412
ACH-000848,0.24989310899999997
ACH-000849,0.056473789173600006
ACH-000851,0.11508731008300001
ACH-000855,0.286702681853
ACH-000856,0.427432619089
ACH-000858,0.45615952135300003
ACH-000859,-0.0732432357011
ACH-000861,0.07080580920589999
ACH-000862,-0.31392822653499997
ACH-000865,0.12875756780300002
ACH-000866,-0.0113159568081
ACH-000867,-0.052643849498199995
ACH-000869,0.11843949824200001
ACH-000872,0.0054682793160200005
ACH-000873,0.191303239756
ACH-000876,0.043149034465899995
ACH-000878,0.161128784394
ACH-000880,-0.278683471125
ACH-000881,0.17926867692600001
ACH-000882,0.193155992827
ACH-000884,0.26852722323899997
ACH-000885,0.138711477751
ACH-000887,-0.00185877254495
ACH-000888,0.22023150761
ACH-000889,0.223689874661
ACH-000890,-0.23773151275600002
ACH-000896,0.7181335555439999
ACH-000898,-0.106857762855
ACH-000900,0.17274686724899999
ACH-000901,-0.0122715672535
ACH-000905,0.535954292085
ACH-000906,0.030078404236499996
ACH-000907,0.45033828876599996
ACH-000910,0.0985838413281
ACH-000911,0.196172437285
ACH-000912,0.124496084959
ACH-000913,0.170673090011
ACH-000915,-0.132294497447
ACH-000916,0.15290893893899998
ACH-000917,0.00807637997447
ACH-000921,0.12532630092299998
ACH-000924,0.061802220975599995
ACH-000926,0.26199384785
ACH-000928,0.09411204427200001
ACH-000929,0.28686948117600003
ACH-000932,0.0968934415539
ACH-000935,0.136562867531
ACH-000936,-0.0485493508572
ACH-000937,0.12559473999600002
ACH-000938,0.0811182439078
ACH-000939,0.043250548045399996
ACH-000941,0.0857256964246
ACH-000943,0.0273843083231
ACH-000946,0.163738152644
ACH-000947,0.156848201567
ACH-000948,0.0709573196573
ACH-000950,0.124599060487
ACH-000953,0.07167110780180001
ACH-000957,-0.0402217818901
ACH-000958,0.207175052724
ACH-000960,0.0680760897073
ACH-000963,0.127703737027
ACH-000968,-0.152955288488
ACH-000969,0.198823411123
ACH-000973,0.00111126198702
ACH-000974,-0.0432414596027
ACH-000975,0.060432986848400004
ACH-000976,0.18863194370900002
ACH-000978,-0.08875107152219999
ACH-000980,0.11944293989299999
ACH-000984,-0.0190643334966
ACH-000986,0.0863529736682
ACH-000988,-0.059345214372100004
ACH-000993,0.24117100257100002
ACH-000994,0.104502297061
ACH-000996,-0.041610276810000006
ACH-001001,0.314648646782
ACH-001020,0.109719511296
ACH-001028,0.0233609050553
ACH-001031,0.152477285958
ACH-001038,0.09151586122000001
ACH-001048,-0.0254988789518
ACH-001050,0.26899233341
ACH-001053,0.11823010157299998
ACH-001054,-0.081032633794
ACH-001061,0.00440935105845
ACH-001067,0.030888034612099997
ACH-001075,-0.0900393236647
ACH-001096,-0.155291578374
ACH-001128,0.0181223433851
ACH-001134,0.0636095411274
ACH-001151,0.110676703922
ACH-001163,-0.10472743444700001
ACH-001164,0.11686032650900001
ACH-001173,-0.183116387102
ACH-001183,-0.145310093876
ACH-001184,0.13911800627999998
ACH-001190,0.21575540849
ACH-001192,-0.138069579788
ACH-001193,-0.161409820801
ACH-001196,0.18237165079700002
ACH-001197,-0.326749279238
ACH-001205,0.0752265112098
ACH-001211,-0.22034529801199998
ACH-001212,-0.298651305353
ACH-001228,0.252828593584
ACH-001232,0.132112972581
ACH-001239,0.483692265513
ACH-001274,0.126848484716
ACH-001275,0.0380060255988
ACH-001277,0.0499611980209
ACH-001278,-0.0445293449928
ACH-001280,0.0750506583954
ACH-001283,0.0959470059404
ACH-001289,0.07935928184260001
ACH-001295,-0.00810760072007
ACH-001300,-0.008131444151359999
ACH-001301,-0.061233713411600006
ACH-001302,0.222450865075
ACH-001303,-0.0490363703801
ACH-001306,0.016665305083299997
ACH-001318,0.0530027036899
ACH-001322,-0.222681110079
ACH-001328,-0.26719649439
ACH-001332,-0.10224005054600001
ACH-001333,0.08151800578980001
ACH-001336,0.0122991054883
ACH-001340,0.0464286803312
ACH-001346,0.0533654759407
ACH-001353,0.155012385253
ACH-001354,0.37562481812200005
ACH-001367,0.0480814662548
ACH-001368,0.175467228441
ACH-001374,0.203854922875
ACH-001375,-0.478559030446
ACH-001377,-0.015136079985200002
ACH-001380,0.007410075967390001
ACH-001391,-0.017029608159100002
ACH-001407,0.06661425359670001
ACH-001408,-0.0767063471338
ACH-001413,0.045970345461
ACH-001430,0.00751451186334
ACH-001431,0.15685779927899998
ACH-001450,0.0753790691938
ACH-001496,0.0360807749621
ACH-001500,0.147208926963
ACH-001521,-0.0761019206932
ACH-001523,0.13336460457000002
ACH-001532,0.056204590906999995
ACH-001536,0.0387910613424
ACH-001550,0.21563104030400002
ACH-001552,0.09590253865560001
ACH-001554,0.163239850932
ACH-001645,-0.026867574419200003
ACH-001654,-0.6354395162340001
ACH-001715,-0.0981272354983
ACH-001735,0.12289182591299999
ACH-001736,0.369755970298
ACH-001737,-0.23321252188000002
ACH-001740,0.28451922229800003
ACH-001745,0.06542859892570001
ACH-001750,0.03468343487659999
ACH-001765,0.0720914020274
ACH-001956,-0.497194658644
ACH-001957,0.132126805504
