,DEFB135 (613209)
ACH-000004,-0.023396195989799997
ACH-000007,0.039664578517999996
ACH-000009,-0.015135345739799999
ACH-000011,-0.010273341531
ACH-000012,-0.0830701646996
ACH-000013,-0.203579890484
ACH-000014,-0.173128539903
ACH-000015,-0.08608749351360001
ACH-000017,-0.160711485964
ACH-000018,-0.0231650955524
ACH-000019,-0.00445454431693
ACH-000021,0.004577998139899999
ACH-000022,-0.330142715503
ACH-000025,-0.0675812775206
ACH-000028,-0.0232099081928
ACH-000030,-0.0573325364716
ACH-000035,-0.110453595348
ACH-000036,-0.13584081461300002
ACH-000037,-0.419338341711
ACH-000039,0.03057760847
ACH-000040,-0.10321650530099999
ACH-000041,-0.0817418076116
ACH-000042,-0.113121105329
ACH-000045,-0.261790197949
ACH-000047,-0.0343950769787
ACH-000052,-0.06050040033890001
ACH-000053,-0.0626292097102
ACH-000054,-0.0362110847542
ACH-000055,-0.09173702096760002
ACH-000060,-0.144925674878
ACH-000067,-0.100572785664
ACH-000070,0.04875509937
ACH-000075,-0.12907279494999999
ACH-000078,-0.20157176899
ACH-000082,-0.0248416085678
ACH-000085,-0.340982279056
ACH-000086,-0.106195843478
ACH-000087,-0.135994499473
ACH-000092,-0.136407833117
ACH-000095,0.08252635932360002
ACH-000097,-0.118716103441
ACH-000098,0.0578922720785
ACH-000099,-0.06647010035630001
ACH-000108,0.048559403196900004
ACH-000113,-0.10585634846799999
ACH-000115,-0.128499157323
ACH-000116,-0.0527770944943
ACH-000118,0.017867870100200002
ACH-000120,-0.146063826132
ACH-000123,0.0454407217834
ACH-000127,-0.096230084925
ACH-000128,0.11206449576199999
ACH-000132,-0.00509058111868
ACH-000133,-0.114162714087
ACH-000137,-0.19539819286200003
ACH-000138,-0.0611027985529
ACH-000142,0.0804115299015
ACH-000143,0.102712349621
ACH-000146,0.0885997250582
ACH-000148,-0.0518100924276
ACH-000150,-0.24206576746300001
ACH-000152,-0.070326930906
ACH-000153,0.0725020900937
ACH-000159,0.0210764126933
ACH-000160,-0.137359911588
ACH-000163,-0.240040464239
ACH-000167,-0.327850258065
ACH-000168,-0.37092424225599996
ACH-000169,0.11175875909399999
ACH-000178,-0.0787734790599
ACH-000182,-0.185041069416
ACH-000183,-0.166469635067
ACH-000188,-0.162502700051
ACH-000189,-0.338164045776
ACH-000190,0.0539646015073
ACH-000198,-0.233355209237
ACH-000204,-0.145662871264
ACH-000206,0.12257645792
ACH-000207,-0.214945262505
ACH-000211,-0.322335345086
ACH-000215,-0.06672572762659999
ACH-000221,0.0318777963213
ACH-000222,-0.07335122133560001
ACH-000223,-0.164718725571
ACH-000226,0.057531483854
ACH-000227,-0.0311096665215
ACH-000228,-0.17573924223600002
ACH-000231,-0.135427522656
ACH-000232,-0.170614031473
ACH-000233,-0.108536170275
ACH-000234,-0.213996785416
ACH-000235,-0.009686737343360001
ACH-000237,0.042167674907
ACH-000238,-0.157444529704
ACH-000243,-0.272811408096
ACH-000244,-0.44240631462700003
ACH-000246,-0.17147640344700002
ACH-000248,-0.121747455605
ACH-000250,-0.221007270191
ACH-000251,0.256357648974
ACH-000253,-0.137421193316
ACH-000255,0.025604164652
ACH-000256,-0.18364275385
ACH-000257,-0.125307646518
ACH-000258,-0.193519041041
ACH-000259,-0.0463882490615
ACH-000260,-0.0189880344883
ACH-000261,-0.08649424846710001
ACH-000262,-0.0507511403391
ACH-000263,-0.036504287153
ACH-000264,-0.08095298792719999
ACH-000265,0.151381811496
ACH-000266,-0.103991836882
ACH-000272,-0.056737062791800005
ACH-000273,-0.020882130042900002
ACH-000274,-0.057750278287399995
ACH-000277,0.0575812438313
ACH-000278,-0.085081686632
ACH-000279,0.0683003482647
ACH-000280,-0.23874005383699998
ACH-000281,0.184875744837
ACH-000288,-0.0692058807833
ACH-000291,-0.0823232709808
ACH-000293,0.00440440051133
ACH-000294,0.0917630378177
ACH-000295,0.0358510662194
ACH-000296,0.271727179069
ACH-000302,-0.268726716499
ACH-000304,-0.0878788466402
ACH-000307,-0.100364187627
ACH-000308,-0.169215947267
ACH-000310,-0.000379280847565
ACH-000311,0.0160832227064
ACH-000312,-0.0801516319393
ACH-000315,-0.17336534012000002
ACH-000316,0.0159055607773
ACH-000317,-0.052318960846999996
ACH-000318,-0.08980102631829999
ACH-000319,-0.156263748044
ACH-000320,-0.0582284491794
ACH-000322,0.0225197678579
ACH-000323,-0.33819454729500004
ACH-000324,-0.179519746701
ACH-000329,-0.15644692883
ACH-000330,-0.08481618342769999
ACH-000331,-0.135893506337
ACH-000332,-0.131046187253
ACH-000334,-0.132703999824
ACH-000335,-0.141414508602
ACH-000336,-0.34216519520099997
ACH-000337,0.14759642362
ACH-000339,-0.0698895219469
ACH-000341,-0.17241594295499998
ACH-000348,-0.340171237849
ACH-000350,-0.15638601606799998
ACH-000352,-0.110723343366
ACH-000356,-0.0342482753241
ACH-000361,-0.08121336046839998
ACH-000362,-0.0717222731921
ACH-000363,-0.20415750448199999
ACH-000364,0.0162192086615
ACH-000365,-0.000852083335851
ACH-000366,-0.0811830079292
ACH-000368,-0.260672241456
ACH-000374,-0.246614714474
ACH-000375,-0.0820957706017
ACH-000376,-0.023159173513099998
ACH-000381,-0.0329518047356
ACH-000383,-0.164538080826
ACH-000387,0.0200869798115
ACH-000389,-0.136916037556
ACH-000390,-0.223630835156
ACH-000393,0.12042338291200001
ACH-000395,-0.20348755615400002
ACH-000397,0.041782112679
ACH-000401,-0.26655287686
ACH-000402,-0.477377659616
ACH-000403,0.0242374254903
ACH-000404,-0.65442157694
ACH-000406,-0.0724818143634
ACH-000407,0.0367855392006
ACH-000408,0.0275316420113
ACH-000410,-0.15231673593
ACH-000411,-0.07836290343239999
ACH-000414,-0.0434502050583
ACH-000415,-0.0209024129668
ACH-000416,-0.0895317124875
ACH-000420,-0.219015947963
ACH-000421,0.0173633139827
ACH-000424,0.128901450123
ACH-000425,-0.0515201846562
ACH-000426,-0.0351820263597
ACH-000427,-0.19472146700999998
ACH-000433,-0.031245909701400003
ACH-000436,-0.135300253289
ACH-000444,-0.17459037947500003
ACH-000445,-0.184086300607
ACH-000448,-0.0664722811491
ACH-000450,0.00867391481917
ACH-000452,-0.10886263347200001
ACH-000454,0.00271336720539
ACH-000458,-0.358415253187
ACH-000459,0.1325159418
ACH-000460,-0.0160349545686
ACH-000461,-0.0173789647407
ACH-000463,-0.09504391797810001
ACH-000464,-0.047230668833400005
ACH-000466,0.0319389793641
ACH-000467,-0.17005120508000002
ACH-000468,0.078435427516
ACH-000469,-0.191871684318
ACH-000470,-0.24260788602299999
ACH-000471,-0.188032496213
ACH-000472,-0.09477432690109999
ACH-000473,-0.049100886666900004
ACH-000475,-0.08125855018849999
ACH-000476,-0.285578438145
ACH-000477,-0.0820009925895
ACH-000480,0.0333185517481
ACH-000481,0.18908414308899998
ACH-000483,-0.08732157769549999
ACH-000484,-0.060684701421
ACH-000485,-0.18078323790999998
ACH-000486,-0.14549944861
ACH-000487,-0.117060988355
ACH-000488,-0.16898509370200002
ACH-000490,-0.0957876198257
ACH-000491,-0.25997991793200004
ACH-000495,0.055230424737
ACH-000496,-0.134329561294
ACH-000499,-0.0685680939483
ACH-000500,-0.533256202548
ACH-000502,0.08121154535
ACH-000503,0.0487354124053
ACH-000505,-0.122536231424
ACH-000507,-0.019154063983700002
ACH-000510,-0.0575242699237
ACH-000511,-0.0270389384897
ACH-000512,-0.150866988187
ACH-000516,-0.159930008663
ACH-000517,-0.0314489149614
ACH-000518,-0.159279195381
ACH-000520,-0.010629069328
ACH-000521,0.0666728440966
ACH-000522,-0.155359876641
ACH-000524,-0.0193040891048
ACH-000527,-0.156436027576
ACH-000528,-0.12265305950699999
ACH-000537,-0.0649946619211
ACH-000541,-0.139514175956
ACH-000542,-0.0224331566301
ACH-000544,-0.0432050245038
ACH-000545,-0.00292734646773
ACH-000547,-0.361364178988
ACH-000548,-0.15861046442399998
ACH-000549,-0.21059450923700002
ACH-000550,-0.055480483415000004
ACH-000552,-0.0784960461674
ACH-000556,-0.21546364978799998
ACH-000557,-0.41747267640600005
ACH-000570,-0.24365620845600003
ACH-000571,-0.0239343387744
ACH-000573,-0.205037810722
ACH-000576,0.037957849278800006
ACH-000580,0.00316062349921
ACH-000584,-0.13471949989600002
ACH-000585,-0.0478008345195
ACH-000588,-0.0194142699583
ACH-000589,-0.117608673641
ACH-000591,-0.0567539153222
ACH-000593,-0.06224083330030001
ACH-000600,-0.148824007077
ACH-000601,-0.12777523924
ACH-000604,0.08202385466510001
ACH-000605,-0.010347026252399999
ACH-000606,-0.0272623617788
ACH-000608,-0.17612573738200002
ACH-000614,-0.09682232194160001
ACH-000616,-0.146368389081
ACH-000618,0.0365020924027
ACH-000619,-0.15310835112500001
ACH-000620,0.07954926593089999
ACH-000621,-0.167299591811
ACH-000622,-0.246560660949
ACH-000623,0.15542693508199998
ACH-000624,0.017807052979400002
ACH-000627,-0.13472350103
ACH-000630,-0.110734484991
ACH-000632,-0.128675020094
ACH-000633,-0.140663940098
ACH-000637,-0.17619679700399998
ACH-000638,0.156251923708
ACH-000646,-0.119591855228
ACH-000647,-0.08785581007740001
ACH-000648,-0.167547250187
ACH-000649,-0.13574522994000002
ACH-000651,-0.0895444012601
ACH-000652,0.07139254518999999
ACH-000653,-0.0877321793203
ACH-000657,-0.125656865166
ACH-000658,0.109647224528
ACH-000661,-0.307465793973
ACH-000662,0.0663428369588
ACH-000663,-0.32893188346
ACH-000665,-0.11698604507799999
ACH-000671,-0.197001077752
ACH-000673,-0.128183762731
ACH-000676,-0.0174713438904
ACH-000677,0.000630416749895
ACH-000681,0.11492155945299999
ACH-000682,-0.259760332912
ACH-000683,-0.199736491067
ACH-000684,0.104195622796
ACH-000688,-0.06555708901639999
ACH-000693,-0.07155963367330001
ACH-000694,-0.164394785996
ACH-000695,-0.666107922674
ACH-000696,-0.022155921989000002
ACH-000697,-0.025703855307900002
ACH-000699,-0.05571223204300001
ACH-000701,-0.11006204221100001
ACH-000706,-0.0530135277304
ACH-000711,-0.0691397760827
ACH-000713,-0.177951824004
ACH-000714,-0.0674399616967
ACH-000718,-0.0771089824082
ACH-000720,-0.0505190989341
ACH-000721,-0.15960502328600001
ACH-000724,0.0728859281399
ACH-000725,-0.0380916309197
ACH-000732,-0.281820193427
ACH-000734,-0.174753924695
ACH-000735,-0.012551791350399999
ACH-000736,0.00806564570901
ACH-000738,-0.10388838671499999
ACH-000746,-0.1466086929
ACH-000747,-0.148988640499
ACH-000748,-0.0514973167884
ACH-000753,-0.04867567295030001
ACH-000756,-0.110883549882
ACH-000757,-0.0783461326089
ACH-000758,-0.09847125822789998
ACH-000760,-0.100852277193
ACH-000763,-0.217162898616
ACH-000764,0.039692468741800005
ACH-000765,-0.0457118842015
ACH-000766,-0.014171758384
ACH-000767,-0.0152999160235
ACH-000768,-0.12949080339500002
ACH-000769,0.0267855956925
ACH-000770,0.04215652283080001
ACH-000771,-0.145591936237
ACH-000773,-0.0163311294725
ACH-000776,-0.0371124912789
ACH-000777,-0.150243003235
ACH-000778,-0.203776516937
ACH-000781,-0.25565054472800003
ACH-000782,0.19444989441399999
ACH-000783,-0.113703313467
ACH-000784,-0.15029000992799998
ACH-000785,-0.024212005894900003
ACH-000787,-0.0285711891676
ACH-000788,-0.136279132961
ACH-000791,0.045338649664599995
ACH-000792,-0.0684646763034
ACH-000794,-0.07323215920010001
ACH-000796,-0.168875442654
ACH-000799,-0.23889106252099998
ACH-000800,-0.136467127134
ACH-000802,-0.14337825350299999
ACH-000804,0.0281826215052
ACH-000805,-0.091603135998
ACH-000809,-0.00045858246263199995
ACH-000810,-0.255255633346
