,DEFB134 (613211)
ACH-000004,0.0995743689704
ACH-000007,-0.34833808696699997
ACH-000009,-0.057447806943100005
ACH-000011,-0.125993621818
ACH-000012,-0.0692072612014
ACH-000013,0.0732778771773
ACH-000014,0.152442273442
ACH-000015,0.128539899854
ACH-000017,0.102191235184
ACH-000018,-0.009002813933209999
ACH-000019,0.007592894384140001
ACH-000021,0.23743782299000002
ACH-000022,-0.146220013203
ACH-000025,-0.09882297802449999
ACH-000028,-0.0428193325579
ACH-000030,0.0503124682914
ACH-000035,0.08965092926830001
ACH-000036,-0.151640534461
ACH-000037,-0.0962160368362
ACH-000039,0.00736364041709
ACH-000040,0.169053317264
ACH-000041,-0.0968497014057
ACH-000042,0.005807665402520001
ACH-000045,-0.030708260257900005
ACH-000047,-0.0509022394575
ACH-000052,0.168673897947
ACH-000053,-0.0637474994306
ACH-000054,0.07149879249680001
ACH-000055,-0.0396731878529
ACH-000060,0.0377640508597
ACH-000067,0.159012155406
ACH-000070,0.0301466660782
ACH-000075,0.045719023496500005
ACH-000078,-0.266472563921
ACH-000082,-0.0853718432422
ACH-000085,-0.105433786007
ACH-000086,0.10010832711300001
ACH-000087,0.253184084983
ACH-000092,-0.0199414897901
ACH-000095,0.0661460624466
ACH-000097,0.0940603285228
ACH-000098,0.16032961509299998
ACH-000099,-0.0252732658803
ACH-000108,-0.0828877101032
ACH-000113,-0.0607564438109
ACH-000115,0.0504733397678
ACH-000116,-0.0406504693343
ACH-000118,0.040558521578599994
ACH-000120,-0.122088797739
ACH-000123,0.0338321291928
ACH-000127,0.0218965508072
ACH-000128,-0.0189641460998
ACH-000132,0.0200648536379
ACH-000133,0.057350307364699996
ACH-000137,-0.120080761938
ACH-000138,0.0982761641492
ACH-000142,0.0599946379591
ACH-000143,0.0396938367795
ACH-000146,-0.0691681584811
ACH-000148,-0.033910660460200005
ACH-000150,0.059672017806900006
ACH-000152,0.0386524344388
ACH-000153,0.00741399268268
ACH-000159,0.103612583338
ACH-000160,-0.16473007861400002
ACH-000163,0.124728576004
ACH-000167,0.036397080869900005
ACH-000168,0.18006111892
ACH-000169,0.0461219704996
ACH-000178,-0.0135162930999
ACH-000182,-0.0392011822745
ACH-000183,-0.127909801051
ACH-000188,0.04368904822
ACH-000189,-0.18584968844799998
ACH-000190,-0.021629410073700003
ACH-000198,-0.180255675959
ACH-000204,0.18570380346700002
ACH-000206,-0.11433115879399999
ACH-000207,-0.0524360251482
ACH-000211,0.0966775694612
ACH-000215,0.126678495474
ACH-000221,0.025169299246400004
ACH-000222,0.0617485362026
ACH-000223,0.0162202599899
ACH-000226,-0.0152023751156
ACH-000227,-0.266252669126
ACH-000228,-0.0603591994882
ACH-000231,-0.00774615328075
ACH-000232,-0.00841139197316
ACH-000233,0.009771830931549999
ACH-000234,0.0465571298155
ACH-000235,0.07626580699310001
ACH-000237,0.0648872606048
ACH-000238,-0.13589809122500002
ACH-000243,-0.15440510703500002
ACH-000244,-0.22063555858800002
ACH-000246,0.029785016217
ACH-000248,-0.00709647031655
ACH-000250,0.06515758440769999
ACH-000251,-0.0379114399095
ACH-000253,0.014735006512899999
ACH-000255,0.148484865898
ACH-000256,-0.0493181754351
ACH-000257,-0.0207562903799
ACH-000258,-0.00551847137249
ACH-000259,-0.154855965043
ACH-000260,0.0750660455294
ACH-000261,0.036757292791699994
ACH-000262,0.0918482161173
ACH-000263,0.150401675553
ACH-000264,0.107091860844
ACH-000265,0.0766897640114
ACH-000266,0.026646654500199998
ACH-000272,0.15224690411699998
ACH-000273,0.138245579555
ACH-000274,-0.0941770171768
ACH-000277,-0.0923899619242
ACH-000278,-0.0158378475623
ACH-000279,0.0558070360867
ACH-000280,-0.00164158400938
ACH-000281,0.20531997528499998
ACH-000288,0.022446491622900005
ACH-000291,-0.0260952718334
ACH-000293,-0.0146939899111
ACH-000294,-0.00815746043474
ACH-000295,0.526482438837
ACH-000296,-0.0822524631699
ACH-000302,0.0036927253908
ACH-000304,-0.08492640560360001
ACH-000307,-0.09772395781519999
ACH-000308,0.031413278538
ACH-000310,-0.271362285818
ACH-000311,-0.0654884099445
ACH-000312,-0.0524436312685
ACH-000315,-0.007262931027669999
ACH-000316,-0.111175664735
ACH-000317,-0.0195902201312
ACH-000318,-0.0157471223576
ACH-000319,0.0020351709028
ACH-000320,-0.0133820437124
ACH-000322,-0.0269609130724
ACH-000323,-0.0237222319217
ACH-000324,0.105098708904
ACH-000329,0.0176572177468
ACH-000330,-0.0421956791459
ACH-000331,0.0230380612402
ACH-000332,0.0508757828086
ACH-000334,0.014023001008500001
ACH-000335,0.0444663884432
ACH-000336,0.0902872973
ACH-000337,-0.0451521552735
ACH-000339,0.058438894312899996
ACH-000341,-0.07510529017380001
ACH-000348,0.152312294671
ACH-000350,-0.172505394889
ACH-000352,0.08995734318700001
ACH-000356,-0.148010986027
ACH-000361,0.00668999528297
ACH-000362,0.0772060652658
ACH-000363,-0.011733215984499999
ACH-000364,-0.024810033291700003
ACH-000365,0.09060731355030001
ACH-000366,0.115765336435
ACH-000368,-0.06426856656690001
ACH-000374,-0.0459543046533
ACH-000375,-0.0448638420622
ACH-000376,0.0653651574227
ACH-000381,-0.0681476883446
ACH-000383,-0.019044578445599997
ACH-000387,-0.0586909588607
ACH-000389,-0.0658212921536
ACH-000390,-0.12953132898
ACH-000393,-0.053382896774900004
ACH-000395,-0.025710006220400004
ACH-000397,-0.0855806028719
ACH-000401,0.284324660231
ACH-000402,0.789540354293
ACH-000403,-0.004754765489109999
ACH-000404,0.169061543849
ACH-000406,-0.038628011007300005
ACH-000407,-0.0336420243535
ACH-000408,-0.13302881113099999
ACH-000410,-0.0293541194558
ACH-000411,0.10038265672800001
ACH-000414,0.028345855234400003
ACH-000415,0.0160343294599
ACH-000416,-0.00922771282446
ACH-000420,-0.0854505984994
ACH-000421,0.0120337949153
ACH-000424,0.466859013429
ACH-000425,-0.0081248566184
ACH-000426,0.125322330188
ACH-000427,-0.108963713662
ACH-000433,0.13144969795199998
ACH-000436,-0.140618060746
ACH-000444,0.114996948123
ACH-000445,-0.0628010080997
ACH-000448,0.013717168909700001
ACH-000450,0.17458528527199998
ACH-000452,-0.0526521654588
ACH-000454,0.22256398274099998
ACH-000458,-0.0748126634484
ACH-000459,0.189735226929
ACH-000460,0.114489627656
ACH-000461,-0.172197174051
ACH-000463,-0.0365839837631
ACH-000464,0.09240143782139999
ACH-000466,0.0509062337111
ACH-000467,0.169332389201
ACH-000468,0.218972732387
ACH-000469,0.021441620959200002
ACH-000470,0.0104685917534
ACH-000471,0.17456469812
ACH-000472,0.036704735151
ACH-000473,-0.00800313191424
ACH-000475,0.0555926287514
ACH-000476,-0.00503230393441
ACH-000477,0.018911630906
ACH-000480,-0.028418352253900003
ACH-000481,-0.0461783898379
ACH-000483,0.0198358932387
ACH-000484,0.116362955142
ACH-000485,-0.323646544504
ACH-000486,-0.0618548885078
ACH-000487,-0.0632141293193
ACH-000488,0.112290190701
ACH-000490,0.0242647079251
ACH-000491,0.0348310178054
ACH-000495,0.0448466553869
ACH-000496,0.0256473388868
ACH-000499,0.000564778184857
ACH-000500,0.0292745071827
ACH-000502,0.0432741196887
ACH-000503,-0.164840688811
ACH-000505,0.009292789512969999
ACH-000507,0.112841456936
ACH-000510,0.0005189992505309999
ACH-000511,-0.0233756316857
ACH-000512,0.361613846827
ACH-000516,-0.0654063191419
ACH-000517,0.11161109212300001
ACH-000518,0.0144506401147
ACH-000520,0.11565269260700001
ACH-000521,0.190376361299
ACH-000522,0.0895595598171
ACH-000524,-0.033312195238200004
ACH-000527,0.056763785834099995
ACH-000528,-0.0206116559701
ACH-000537,-0.10323355551
ACH-000541,0.162185259715
ACH-000542,-0.019124817290599998
ACH-000544,0.144936827917
ACH-000545,0.0791406540735
ACH-000547,-0.149632465144
ACH-000548,0.0109931224321
ACH-000549,0.21722802395799998
ACH-000550,0.105600397721
ACH-000552,0.005736179773390001
ACH-000556,0.0518214808595
ACH-000557,-0.388528486681
ACH-000570,0.0737839064587
ACH-000571,0.176647298903
ACH-000573,0.100029446324
ACH-000576,-0.143985274801
ACH-000580,0.07587062906360001
ACH-000584,-0.0709084725116
ACH-000585,0.014183963877700002
ACH-000588,0.0813399724599
ACH-000589,0.149465728345
ACH-000591,-0.0753126926898
ACH-000593,0.087601036668
ACH-000600,-0.0037706494066
ACH-000601,0.015565401492399999
ACH-000604,0.0131250128425
ACH-000605,0.104431054781
ACH-000606,0.104920459883
ACH-000608,0.0985510021437
ACH-000614,0.0661473217283
ACH-000616,-0.042809520908699994
ACH-000618,0.078166212348
ACH-000619,0.030216251800099996
ACH-000620,0.17381548213
ACH-000621,-0.00777338498837
ACH-000622,-0.07118185026339999
ACH-000623,-0.09166001521810001
ACH-000624,0.104150099353
ACH-000627,-0.0116590384849
ACH-000630,-0.0129169392729
ACH-000632,0.0539197131332
ACH-000633,-0.010501524458099999
ACH-000637,0.052642687003
ACH-000638,0.00121729765233
ACH-000646,0.0774626343573
ACH-000647,0.0249758799745
ACH-000648,-0.147371413266
ACH-000649,-0.0249062169128
ACH-000651,0.0217309422313
ACH-000652,-0.005936398137899999
ACH-000653,-0.038602633352900005
ACH-000657,-0.0185501460767
ACH-000658,0.17309217757800002
ACH-000661,-0.0136918236824
ACH-000662,-0.39046687821599996
ACH-000663,0.03986374492230001
ACH-000665,0.030370295486
ACH-000671,-0.046256936101699994
ACH-000673,0.0479970037435
ACH-000676,0.053988390147400006
ACH-000677,-0.0193333821337
ACH-000681,-0.00560805233367
ACH-000682,-0.061467970384599994
ACH-000683,-0.218831451479
ACH-000684,0.0343463854457
ACH-000688,0.17637967033399998
ACH-000693,0.09763477142439998
ACH-000694,-0.0997841131812
ACH-000695,-0.276345022801
ACH-000696,0.115808643918
ACH-000697,0.354238917317
ACH-000699,0.00928287368938
ACH-000701,0.043051636531600004
ACH-000706,0.0276134066379
ACH-000711,0.07052512622399999
ACH-000713,0.092039669851
ACH-000714,-0.006813329465859999
ACH-000718,0.13047778500499999
ACH-000720,0.04871113271099999
ACH-000721,-0.007607638354430001
ACH-000724,0.154568725052
ACH-000725,0.0135314604504
ACH-000732,-0.0432822149986
ACH-000734,0.0208839647013
ACH-000735,-0.0313511549146
ACH-000736,0.142447643264
ACH-000738,-0.00691971649447
ACH-000746,0.143442657577
ACH-000747,0.0513591505905
ACH-000748,0.030993164223599996
ACH-000753,0.037632731847
ACH-000756,0.0795705209468
ACH-000757,0.122494158146
ACH-000758,-0.0747661594559
ACH-000760,0.092069364573
ACH-000763,0.0999500880892
ACH-000764,0.0959349074805
ACH-000765,0.13283231488299999
ACH-000766,0.09444902566739999
ACH-000767,0.0925678403454
ACH-000768,0.141756936359
ACH-000769,-0.0176136553641
ACH-000770,0.00132416204287
ACH-000771,-0.107873333244
ACH-000773,-0.027381099848799998
ACH-000776,0.140369497755
ACH-000777,-0.017205679338099997
ACH-000778,0.00888063440322
ACH-000781,-0.273839153886
ACH-000782,0.10964529966499999
ACH-000783,0.0546887583459
ACH-000784,0.0266523791288
ACH-000785,0.09355863198270001
ACH-000787,0.0376549469482
ACH-000788,0.119274600491
ACH-000791,0.157785539035
ACH-000792,0.0662350683813
ACH-000794,-0.0814961573026
ACH-000796,-0.09734848486850001
ACH-000799,-0.021223139180099996
ACH-000800,-0.059943164432
ACH-000802,-0.0114248715316
ACH-000804,-0.176728517122
ACH-000805,0.0883040512595
ACH-000809,0.0663591133949
ACH-000810,0.113382183366
ACH-000811,0.00711645324558
ACH-000817,0.00138116888392
ACH-000819,-0.007046782450999999
ACH-000820,0.10135672260800001
ACH-000821,0.270580258449
ACH-000822,-0.0453711359784
ACH-000823,0.09371444101780001
ACH-000824,-0.12464706183299999
ACH-000827,0.10963062699699999
ACH-000829,0.173510883703
ACH-000831,0.09581532059910002
ACH-000832,0.0942119252787
ACH-000833,0.0681955524972
ACH-000834,0.09038639010060001
ACH-000835,0.10896384174399999
ACH-000836,0.08357296145330001
ACH-000837,0.0489668873059
ACH-000838,0.294442449323
ACH-000839,0.12497007802400001
ACH-000840,0.0646249649262
ACH-000841,-0.22095234197799998
ACH-000843,0.0687943323408
ACH-000846,0.162442930315
ACH-000847,0.0769119185775
ACH-000848,-0.0164591353447
ACH-000849,0.142552621041
ACH-000851,0.18765839535999998
ACH-000855,0.139085327328
ACH-000856,0.0595968528765
ACH-000858,-0.0560031799094
ACH-000859,0.0363628677293
ACH-000861,0.0321133834137
ACH-000862,0.20792097655000003
ACH-000865,0.050659789524499996
ACH-000866,0.10234220442900001
ACH-000867,0.102070565352
ACH-000869,0.0656291465226
ACH-000872,-0.0408249013719
ACH-000873,0.0496401951605
ACH-000876,0.013714707232999999
ACH-000878,0.0160854622148
ACH-000880,-0.0351424182205
ACH-000881,0.0350577826263
ACH-000882,0.036739439547699995
ACH-000884,0.015511345305
ACH-000885,-0.0997259713129
ACH-000887,-0.0324272688619
ACH-000888,0.0567016731744
ACH-000889,0.0640730873669
ACH-000890,-0.0710895424023
ACH-000896,-0.10493678954800001
ACH-000898,0.15921979526900001
ACH-000900,0.199075532632
ACH-000901,0.0100519285436
ACH-000905,0.0943472945476
ACH-000906,-0.048922851452199996
ACH-000907,0.11807967741900001
ACH-000910,-0.0691566099088
ACH-000911,0.0825775948783
ACH-000912,-0.0765191546918
ACH-000913,0.0962839445375
ACH-000915,-0.0199571888054
ACH-000916,0.465166102957
ACH-000917,0.0278747875181
ACH-000921,-0.0315190517429
ACH-000924,0.126561058501
ACH-000926,0.026277916214
ACH-000928,0.0836716731449
ACH-000929,0.248247098644
ACH-000932,-0.189300749282
ACH-000935,-0.119184835592
ACH-000936,-0.0403940578737
ACH-000937,-0.00506935577759
ACH-000938,0.152078465945
ACH-000939,0.058589789144900005
ACH-000941,0.0467629981324
ACH-000943,-0.0051810425282
ACH-000946,-0.181028377342
ACH-000947,-0.008695982866290001
ACH-000948,0.045426511667
ACH-000950,0.12266034895099999
ACH-000953,0.167635365834
ACH-000957,0.220481996514
ACH-000958,0.0671625662028
ACH-000960,0.12449069273600001
ACH-000963,0.105674306339
ACH-000968,0.08753091763460001
ACH-000969,-0.0405516805844
ACH-000973,0.0478466955969
ACH-000974,-0.135381824367
ACH-000975,0.144944714918
ACH-000976,0.206637284033
ACH-000978,0.056601926105000006
ACH-000980,0.12112402984000001
ACH-000984,0.11674696692099999
ACH-000986,-0.0215175822135
ACH-000988,-0.0402705528507
ACH-000993,0.136245598753
ACH-000994,0.0381856509243
ACH-000996,-0.118935531107
ACH-001001,0.147179254583
ACH-001020,0.10967831357999999
ACH-001028,0.010603187532899998
ACH-001031,-0.0502594052556
ACH-001038,0.0250559378283
ACH-001048,0.0374189986204
ACH-001050,0.116615880634
ACH-001053,0.0353732710178
ACH-001054,-0.037263606631
ACH-001061,0.21096121907600002
ACH-001067,0.0488593785494
ACH-001075,0.0420970298756
ACH-001096,0.0655667842579
ACH-001128,0.07975379828
ACH-001134,0.142045527048
ACH-001151,-0.030734250044999998
ACH-001163,-0.0380855856484
ACH-001164,0.000377323034435
ACH-001173,0.10307653804300002
ACH-001183,0.131552762475
ACH-001184,0.108530995655
ACH-001190,0.10250558640900001
ACH-001192,-0.0981877852611
ACH-001193,0.0804273904885
ACH-001196,-0.0264638680356
ACH-001197,0.158718236511
ACH-001205,-0.07741612282110001
ACH-001211,-0.0866565409607
ACH-001212,0.136968137097
ACH-001228,0.0186158190533
ACH-001232,-0.122787854326
ACH-001239,0.0762084371908
ACH-001274,-0.0409388370445
ACH-001275,-0.106689057554
ACH-001277,0.0175580115313
ACH-001278,0.103394675991
ACH-001280,0.0664580140507
ACH-001283,-0.17294587584100002
ACH-001289,-0.172597865911
ACH-001295,0.06181166837259999
ACH-001300,-0.143559199935
ACH-001301,-0.168554431811
ACH-001302,-0.389566291882
ACH-001303,0.214731473644
ACH-001306,0.00750101048992
ACH-001318,0.202862267447
ACH-001322,0.127777682799
ACH-001328,0.059002309758699995
ACH-001332,0.259796547162
ACH-001333,0.14661942934
ACH-001336,0.102691065658
ACH-001340,0.026993331385
ACH-001346,-0.0264981183453
ACH-001353,0.08381722761680001
ACH-001354,-0.112647699004
ACH-001367,0.199004817619
ACH-001368,0.0228402301535
ACH-001374,-0.117647764933
ACH-001375,0.119624455715
ACH-001377,0.07387830939460001
ACH-001380,0.0514379637146
ACH-001391,0.159858684572
ACH-001407,0.04482122343330001
ACH-001408,-0.18466837904199998
ACH-001413,0.0261810945454
ACH-001430,0.0967235882023
ACH-001431,-0.08946003659080001
ACH-001450,0.0759298886987
ACH-001496,0.025075692334699997
ACH-001500,0.137289285778
ACH-001521,-0.107262187556
ACH-001523,0.035826525874900005
ACH-001532,-0.100970461298
ACH-001536,0.0589821578936
ACH-001550,-0.036193417762599996
ACH-001552,0.004856127531560001
ACH-001554,0.175217781527
ACH-001645,0.047516493853900006
ACH-001654,-0.00456853793276
ACH-001715,0.203660508307
ACH-001735,-0.0765314522601
ACH-001736,0.10964306317900001
ACH-001737,0.035007900607699996
ACH-001740,0.0727702597397
ACH-001745,0.161479841106
ACH-001750,0.054165698671599996
ACH-001765,0.0737962418019
ACH-001956,0.0149654126385
ACH-001957,-0.00046259247300399996
