,TSHZ3 (57616)
ACH-000256,0.125982139871
ACH-000257,-0.028939342480299998
ACH-000258,-0.241289858883
ACH-000259,-0.0538054360917
ACH-000260,-0.09828488394
ACH-000261,0.0576438153803
ACH-000262,-0.0310746040155
ACH-000263,0.24433587859499997
ACH-000264,0.0976574997106
ACH-000265,-0.19367192605900002
ACH-000266,-0.025876119806699998
ACH-000272,0.049068303817300006
ACH-000273,0.132790731122
ACH-000274,0.07347624698010001
ACH-000277,0.113887544768
ACH-000278,-0.07108408152139999
ACH-000279,0.08667607639319999
ACH-000280,-0.170662732758
ACH-000281,0.09207999797139998
ACH-000288,0.12118589806800001
ACH-000291,-0.0175161124036
ACH-000293,-0.0495192158221
ACH-000294,0.24980834231899998
ACH-000295,0.0035474887427199998
ACH-000296,0.0706979939083
ACH-000302,-0.320158685399
ACH-000304,0.025610717647700003
ACH-000307,0.0808000956745
ACH-000308,-0.042566811244900006
ACH-000310,0.12682443448300001
ACH-000311,0.29332659751
ACH-000312,-0.032754690649700005
ACH-000315,0.08855607970389999
ACH-000316,-0.0664399810334
ACH-000317,0.118180163571
ACH-000318,-0.264103197506
ACH-000319,0.106878162216
ACH-000320,0.322130430794
ACH-000322,0.0031238914832699997
ACH-000323,0.0728318533246
ACH-000324,-0.120597116635
ACH-000329,-0.0125177911559
ACH-000330,-0.112826835096
ACH-000331,0.00185892537251
ACH-000332,-0.0084960824185
ACH-000334,0.00982808807077
ACH-000335,-0.331745140705
ACH-000336,-0.10968267928099999
ACH-000337,-0.0011951058514100001
ACH-000339,-0.06765986609249999
ACH-000341,-0.10851439944499999
ACH-000348,-0.0226629500937
ACH-000350,-0.14754777126
ACH-000352,0.0818491420828
ACH-000356,-0.015733402442700002
ACH-000361,0.215170065995
ACH-000362,0.009048650736450002
ACH-000363,0.0219473204134
ACH-000364,0.0833780305332
ACH-000365,-0.0888298517091
ACH-000366,-0.1007193566
ACH-000368,-0.114962117214
ACH-000374,0.142021393886
ACH-000375,0.24224798648499998
ACH-000376,0.0146491816224
ACH-000381,-0.0351504803538
ACH-000383,-0.187782384248
ACH-000387,0.123952059606
ACH-000389,-0.17582169472399997
ACH-000390,0.0721133541044
ACH-000393,0.10855824348099999
ACH-000395,0.0615519515366
ACH-000397,-0.226118649698
ACH-000401,-0.417464906048
ACH-000402,-0.16798380577799998
ACH-000403,0.121363941205
ACH-000404,0.171123695227
ACH-000406,0.0108006336383
ACH-000407,-0.183029437223
ACH-000408,-0.0729949831944
ACH-000410,0.0768275758304
ACH-000411,0.026964656401299997
ACH-000414,-0.149992450015
ACH-000415,-0.0512923095629
ACH-000416,0.09875119192019999
ACH-000420,-0.0225267671489
ACH-000421,0.051890217898399996
ACH-000424,0.0515453313466
ACH-000425,-0.018652085164
ACH-000426,-0.059189953492099996
ACH-000427,-0.13463516121
ACH-000433,0.069652778722
ACH-000436,0.176627373323
ACH-000444,-0.046196643261
ACH-000445,-0.0017637191973699999
ACH-000448,-0.222992177828
ACH-000450,0.031983940374
ACH-000452,0.157404161834
ACH-000454,-0.232570980048
ACH-000458,0.107962674087
ACH-000459,-0.019171409752599997
ACH-000460,0.1334748426
ACH-000461,0.0872771100629
ACH-000463,-0.08512469665570001
ACH-000464,0.0963759954238
ACH-000466,-0.059640590911800004
ACH-000467,0.145277011542
ACH-000468,-0.06934548502169999
ACH-000469,0.117713734176
ACH-000470,-0.15460349377399998
ACH-000471,-0.059018503344199995
ACH-000472,-0.11531679049900001
ACH-000473,0.104761608323
ACH-000475,0.047720988386900004
ACH-000476,0.0749690055754
ACH-000477,-0.0333715762137
ACH-000480,0.004800932500020001
ACH-000481,0.114629923817
ACH-000483,-0.0376720709239
ACH-000484,0.139866712925
ACH-000485,-0.0842510419842
ACH-000486,-0.308802092806
ACH-000487,0.190490039692
ACH-000488,-0.015316038907999999
ACH-000490,0.025993590917700003
ACH-000491,-0.0213462236767
ACH-000495,-0.052165267577099994
ACH-000496,0.10819282877999999
ACH-000499,-0.365178552434
ACH-000500,-0.586412756838
ACH-000502,-0.119926579188
ACH-000503,-0.11211968938400001
ACH-000505,-0.186299395131
ACH-000507,0.00833493329555
ACH-000510,-0.266476778611
ACH-000511,-0.005345023531399999
ACH-000512,0.09292427650450001
ACH-000516,0.08120334121930001
ACH-000517,0.0242474813002
ACH-000518,-0.103201827666
ACH-000520,-0.0459208761905
ACH-000521,-0.110617475152
ACH-000522,-0.0190425891136
ACH-000524,0.017634159804499998
ACH-000527,-0.056628897970900004
ACH-000528,0.136603379948
ACH-000537,0.13670426246200001
ACH-000541,-0.36947303261
ACH-000542,0.0169185985567
ACH-000544,-0.00906682509139
ACH-000545,0.0307035192295
ACH-000547,0.014902933961200002
ACH-000548,0.11072775767200001
ACH-000549,0.0106725145942
ACH-000550,0.181745268389
ACH-000552,-0.12221748187999999
ACH-000556,-0.0225515993275
ACH-000557,0.12384191980999999
ACH-000570,-0.051536567390599995
ACH-000571,-0.0706843938449
ACH-000573,0.0197722260697
ACH-000576,-0.09301043027349999
ACH-000580,-0.217263037029
ACH-000584,-0.305786138155
ACH-000585,0.0358233960773
ACH-000588,-0.142370928989
ACH-000589,0.0219403008718
ACH-000591,0.274284376365
ACH-000593,0.12890969467399999
ACH-000600,0.0150041804024
ACH-000601,-0.121686059133
ACH-000604,-0.0278713012397
ACH-000605,0.120422817581
ACH-000606,-0.113555607667
ACH-000608,0.0886454840735
ACH-000614,0.120612435789
ACH-000616,-0.0726979372812
ACH-000618,-0.20844150843400003
ACH-000619,0.232318806873
ACH-000620,-0.021595023691199998
ACH-000621,-0.0154187493991
ACH-000622,0.263526666889
ACH-000623,0.207731125154
ACH-000624,-0.0199327748721
ACH-000627,0.07404831269510001
ACH-000630,-0.00449173940868
ACH-000632,0.032773057648
ACH-000633,0.148881279118
ACH-000637,-0.254829244441
ACH-000638,0.00379819929079
ACH-000646,0.06751735335919999
ACH-000647,0.09925424284160002
ACH-000648,0.104335687553
ACH-000649,-0.0113791937869
ACH-000651,-0.09167787749369999
ACH-000652,0.13748682023
ACH-000653,-0.0879420955232
ACH-000657,0.0185473232852
ACH-000658,-0.0683656404249
ACH-000661,-0.143114777913
ACH-000662,0.142644143403
ACH-000663,-0.153939199466
ACH-000665,0.0589184243872
ACH-000671,-0.0689763001269
ACH-000673,0.0195284825374
ACH-000676,0.0379874264404
ACH-000677,-0.0331995110499
ACH-000681,-0.31982453183299997
ACH-000682,0.0274227374028
ACH-000683,0.23487650488200001
ACH-000684,0.028161843316200003
ACH-000688,0.158584579755
ACH-000693,-0.0896093854833
ACH-000694,-0.210690455736
ACH-000695,-0.0201222234568
ACH-000696,-0.0132229913205
ACH-000697,-0.0304083535707
ACH-000699,-0.009703639156909999
ACH-000701,-0.0554934301045
ACH-000706,-0.00552825924918
ACH-000711,-0.014560327221799998
ACH-000713,-0.38575733650300004
ACH-000714,0.14336001156
ACH-000718,0.146375832595
ACH-000720,0.12037928029200001
ACH-000721,-0.13226557269300002
ACH-000724,0.20762632721000002
ACH-000725,-0.169122474984
ACH-000732,0.0801581441939
ACH-000734,-0.19103256177499997
ACH-000735,0.263128111607
ACH-000736,-0.0943170353875
ACH-000738,0.112817236775
ACH-000746,-0.074768773004
ACH-000747,-0.0362597262229
ACH-000748,0.0190818646064
ACH-000753,0.0255430515602
ACH-000756,-0.037709928867199996
ACH-000757,-0.218391943576
ACH-000758,-0.0175969897008
ACH-000760,-0.0284632567479
ACH-000763,0.135529183555
ACH-000764,0.051736685076599995
ACH-000765,-0.155614351765
ACH-000766,-0.27142983624899997
ACH-000767,-0.0616528404592
ACH-000768,-0.180795257687
ACH-000769,0.09644162831530001
ACH-000770,0.06128603477800001
ACH-000771,0.0687465558595
ACH-000773,-0.204694575333
ACH-000776,-0.124848624845
ACH-000777,-0.12164844307700001
ACH-000778,-0.07416678271489999
ACH-000781,0.10504523476199999
ACH-000782,0.018687223924599997
ACH-000783,0.218405892628
ACH-000784,-0.029619830955599998
ACH-000785,0.153637263692
ACH-000787,-0.12846065111500002
ACH-000788,-0.0237924478274
ACH-000791,-0.0618290318707
ACH-000792,-0.0528986919775
ACH-000794,0.0748831578325
ACH-000796,0.145287675717
ACH-000799,0.00593379420605
ACH-000800,0.152107549987
ACH-000802,0.117161094888
ACH-000804,-0.19689608182999999
ACH-000805,0.052510843447500004
ACH-000809,-0.0508374608581
ACH-000810,0.292929818702
ACH-000811,0.0274930553135
ACH-000817,-0.017059829887
ACH-000819,-0.0362511897245
ACH-000820,0.19476785300299998
ACH-000821,-0.283359972512
ACH-000822,0.0582043391247
ACH-000823,0.0307526229021
ACH-000824,-0.0661896871339
ACH-000827,0.087458378378
ACH-000829,0.137619141645
ACH-000831,-0.244996152088
ACH-000832,-0.0767280062203
ACH-000833,-0.0171097900559
ACH-000834,0.00819233729373
ACH-000835,0.0229502853863
ACH-000836,0.5206410423100001
ACH-000837,-0.0747150589388
ACH-000838,-0.185405210164
ACH-000839,0.08782844536769999
ACH-000840,-0.19263249568500002
ACH-000841,-0.15410262506
ACH-000843,0.17499475842599999
ACH-000846,0.0200594763058
ACH-000847,-0.198485203814
ACH-000848,-0.215739833738
ACH-000849,0.16215838099500002
ACH-000851,0.202102700269
ACH-000855,-0.0589464150782
ACH-000856,-0.018551823063400003
ACH-000858,0.129728883071
ACH-000859,-0.16093583041600001
ACH-000861,-0.218812184096
ACH-000862,-0.118737394277
ACH-000865,0.054017945059400004
ACH-000866,-0.030570279431699997
ACH-000867,0.034546812891099996
ACH-000869,0.0007352313682319999
ACH-000872,-0.127035470391
ACH-000873,-0.17963804395799998
ACH-000876,0.050104697167100004
ACH-000878,-0.200812883592
ACH-000880,0.138381435667
ACH-000881,-0.117084198842
ACH-000882,-0.196825757942
ACH-000884,-0.15249806787200001
ACH-000885,0.062203121313300004
ACH-000887,0.0926221473587
ACH-000888,0.132188255189
ACH-000889,0.033322076159
ACH-000890,-0.654712003004
ACH-000896,0.028432770914500003
ACH-000898,-0.0539881319615
ACH-000900,-0.054371049222
ACH-000901,0.00843215131211
ACH-000905,-0.049335963202599996
ACH-000906,-0.0386784806341
ACH-000907,0.11167375248
ACH-000910,-0.016084838092399998
ACH-000911,-0.0317589159644
ACH-000912,-0.166886165547
ACH-000913,0.14682149474
ACH-000915,0.09943678614060002
ACH-000916,-0.321915894758
ACH-000917,-0.129042495388
ACH-000921,0.03625103193259999
ACH-000924,-0.043021000820399995
ACH-000926,0.14095504688899999
ACH-000928,-0.188778341351
ACH-000929,-0.322411424834
ACH-000932,-0.059208876432499995
ACH-000935,0.159956503939
ACH-000936,0.045252110800199995
ACH-000937,0.005788147326409999
ACH-000938,-0.0712682033472
ACH-000939,0.696120193245
ACH-000941,-0.153454388675
ACH-000943,0.032919973437000004
ACH-000946,-0.166026254643
ACH-000947,-0.035057983019599996
ACH-000948,-0.103322645191
ACH-000950,0.187309676007
ACH-000953,0.024052582889400004
ACH-000957,0.0911939467914
ACH-000958,-0.14626859101
ACH-000960,-0.0671524716967
ACH-000963,0.383929510721
ACH-000968,-0.14674620089600002
ACH-000969,-0.0757458528942
ACH-000973,-0.182207491996
ACH-000974,0.0191318516136
ACH-000975,0.0214951742066
ACH-000976,0.051015570570900004
ACH-000978,0.054372350904800006
ACH-000980,0.07161756291799999
ACH-000984,-0.09687933704669999
ACH-000986,-0.0607488671719
ACH-000988,-0.044058549546800004
ACH-000993,0.132721500022
ACH-000994,0.0900854811352
ACH-000996,-0.258783417688
ACH-001001,0.0179259527711
ACH-001020,0.702492019905
ACH-001028,-0.014561057413299999
ACH-001031,-0.17023222241799998
ACH-001038,-0.00525003138352
ACH-001048,0.0807941972981
ACH-001050,-0.132664519617
ACH-001053,0.070369483764
ACH-001054,0.02759282265
ACH-001061,-0.018919430789599997
ACH-001067,-0.07320619118160002
ACH-001075,-0.203224997621
ACH-001096,-0.107704094877
ACH-001128,1.57258638071
ACH-001134,-0.0335294878657
ACH-001151,-0.060503705679400006
ACH-001163,0.07839756861819999
ACH-001164,0.0686313775424
ACH-001173,-0.234063552866
ACH-001183,-0.00928335299953
ACH-001184,-0.45664332865900004
ACH-001190,0.078857849956
ACH-001192,-0.200676698532
ACH-001193,-0.0108411140671
ACH-001196,0.030370747522400002
ACH-001197,-0.0734559504708
ACH-001205,0.0283047991531
ACH-001211,0.315223675398
ACH-001212,-0.371759726817
ACH-001228,0.052907283613099994
ACH-001232,0.044985972247199996
ACH-001239,0.17080688890299997
ACH-001274,-0.20912567462499998
ACH-001275,-0.20463771303199998
ACH-001277,0.115917721605
ACH-001278,-0.0569178934967
ACH-001280,0.233239934958
ACH-001283,-0.046677943272400005
ACH-001289,-0.120158729291
ACH-001295,-0.049492555886199996
ACH-001300,-0.09884425497339999
ACH-001301,0.0731773025659
ACH-001302,-0.19496615213799998
ACH-001303,0.483210042776
ACH-001306,0.137585524175
ACH-001318,-0.015487304827100002
ACH-001322,-0.156203577832
ACH-001328,0.08535080294710001
ACH-001332,-0.38686396996
ACH-001333,0.10108389026799999
ACH-001336,-0.07582072534239999
ACH-001340,0.107676194332
ACH-001346,0.07306704391160002
ACH-001353,0.0569562313232
ACH-001354,-0.134624957838
ACH-001367,0.26495479304200004
ACH-001368,-0.08816063077710001
ACH-001374,-0.222196744348
ACH-001375,-0.026190096472400004
ACH-001377,-0.114914555297
ACH-001380,0.035006234842900004
ACH-001391,0.0328356735739
ACH-001407,0.0931549633152
ACH-001408,0.0972994375975
ACH-001413,-0.15359201535
ACH-001430,-0.08626055159320001
ACH-001431,-0.116678138349
ACH-001450,0.0682445344508
ACH-001496,0.274471589024
ACH-001500,0.35674378703299997
ACH-001521,0.0814024909623
ACH-001523,-0.0597274568656
ACH-001532,-0.162431040165
ACH-001536,0.00846693002781
ACH-001550,0.51496269427
ACH-001552,0.0400236204095
ACH-001554,0.039674107994699996
ACH-001645,0.0785737520113
ACH-001654,0.0125745068211
ACH-001715,0.0233029190773
ACH-001735,-0.042417716587
ACH-001736,0.0552913590556
ACH-001737,-0.45076424118999997
ACH-001740,-0.0795292641112
ACH-001745,-0.250153476582
ACH-001750,-0.018195165059299998
ACH-001765,-0.32095273531199997
ACH-001956,0.115667775437
ACH-001957,-0.0717099192491
