,PITPNM2 (57605)
ACH-000248,0.00323157337406
ACH-000250,-0.0566971804923
ACH-000251,-0.0977967317437
ACH-000253,-0.0119679453935
ACH-000255,0.0022609479983899997
ACH-000256,0.037879659744199996
ACH-000257,-0.0545075108275
ACH-000258,-0.32849070981
ACH-000259,-0.0064264756482
ACH-000260,-0.127488141883
ACH-000261,-0.08749343656570001
ACH-000262,-0.372957529586
ACH-000263,-0.385530501322
ACH-000264,-0.0529061670448
ACH-000265,-0.16869105642
ACH-000266,-0.0889714607103
ACH-000272,-0.0340017645683
ACH-000273,-0.0830695770235
ACH-000274,-0.010099173978899999
ACH-000277,-0.23033854114
ACH-000278,-0.0785939888193
ACH-000279,-0.188785075567
ACH-000280,-0.08180833312810001
ACH-000281,-0.35080759692900004
ACH-000288,-0.113449521733
ACH-000291,0.00698633935538
ACH-000293,0.0195740736766
ACH-000294,-0.20293526807999998
ACH-000295,-0.470307456427
ACH-000296,-0.060135794113999996
ACH-000302,0.05809742714840001
ACH-000304,-0.0117298125624
ACH-000307,-0.0537347181993
ACH-000308,-0.0785414057004
ACH-000310,-0.12445613387700001
ACH-000311,-0.0195231459643
ACH-000312,-0.108767104414
ACH-000315,-0.09546938808199999
ACH-000316,-0.08565353372670001
ACH-000317,-0.11552781124299999
ACH-000318,-0.140631623106
ACH-000319,-0.021359630488
ACH-000320,-0.18505159161200002
ACH-000322,-0.08443880150319999
ACH-000323,-0.148589006878
ACH-000324,-0.0494739826657
ACH-000329,-0.260578391658
ACH-000330,-0.0769197660085
ACH-000331,-0.126995312622
ACH-000332,-0.12015015830600001
ACH-000334,-0.0613960062304
ACH-000335,-0.21506668649900001
ACH-000336,0.00836049056417
ACH-000337,-0.207949155397
ACH-000339,-0.0614843002474
ACH-000341,0.014468232691799999
ACH-000348,-0.179846173479
ACH-000350,-0.215306690814
ACH-000352,-0.0464646706083
ACH-000356,-0.309572333996
ACH-000361,0.05305048448750001
ACH-000362,-0.334026875219
ACH-000363,-0.21611093319400002
ACH-000364,0.00905654207606
ACH-000365,-0.141928521204
ACH-000366,-0.163589353883
ACH-000368,-0.205353819987
ACH-000374,-0.0670203652356
ACH-000375,-0.027963429553299998
ACH-000376,-0.00624082328354
ACH-000381,-0.229982300574
ACH-000383,-0.056476834107999994
ACH-000387,0.10706358116499999
ACH-000389,-0.100751306658
ACH-000390,0.0203653045083
ACH-000393,-0.085235030515
ACH-000395,-0.08563524884089999
ACH-000397,-0.0112108181555
ACH-000401,-0.160005461109
ACH-000402,-0.167194445935
ACH-000403,-0.020258834248400002
ACH-000404,0.0306947348831
ACH-000406,-0.07535659376069999
ACH-000407,-0.016301695856099998
ACH-000408,-0.05597392644330001
ACH-000410,-0.179090676166
ACH-000411,-0.0438995503147
ACH-000414,-0.0164972802996
ACH-000415,-0.00284811244268
ACH-000416,-0.053637151311400004
ACH-000420,-0.13534270552799998
ACH-000421,-0.140907495086
ACH-000424,0.253717109166
ACH-000425,0.0616269909821
ACH-000426,-0.09252242994860001
ACH-000427,-0.017909119145700002
ACH-000433,-0.0856286242921
ACH-000436,-0.182838991344
ACH-000444,-0.00830892186374
ACH-000445,-0.058448754974
ACH-000448,-0.029204514125900003
ACH-000450,-0.160590824596
ACH-000452,-0.177142984993
ACH-000454,-0.199547132201
ACH-000458,-0.06420633307109999
ACH-000459,0.15167538634400002
ACH-000460,0.0479981330456
ACH-000461,-0.0591805952845
ACH-000463,0.08847776575639998
ACH-000464,-0.338397457633
ACH-000466,0.0327965999968
ACH-000467,-0.0010288921592
ACH-000468,-0.34667109365000004
ACH-000469,-0.072254944859
ACH-000470,-0.16863936622200001
ACH-000471,-0.023744806932
ACH-000472,-0.00722347579735
ACH-000473,-0.125572811581
ACH-000475,0.056221471721099994
ACH-000476,-0.049396477934999995
ACH-000477,-0.236584287458
ACH-000480,-0.146417899924
ACH-000481,-0.14295330582000002
ACH-000483,-0.09664859690089998
ACH-000484,-0.0460940935071
ACH-000485,-0.551248943179
ACH-000486,-0.0671240964306
ACH-000487,-0.263521452975
ACH-000488,-0.130573352325
ACH-000490,-0.08900677331609999
ACH-000491,-0.136963833325
ACH-000495,-0.12209203342599999
ACH-000496,-0.069953431902
ACH-000499,0.0691516876025
ACH-000500,-0.22321633153
ACH-000502,-0.08458133278300001
ACH-000503,0.25768851674000004
ACH-000505,0.0213094748119
ACH-000507,-0.0313310695837
ACH-000510,-0.0493938530806
ACH-000511,-0.134237155559
ACH-000512,-0.012154850036899999
ACH-000516,-0.13120957824899998
ACH-000517,-0.0990259710778
ACH-000518,0.00775491646043
ACH-000520,-0.108605500204
ACH-000521,0.13295395076
ACH-000522,0.114455382332
ACH-000524,-0.0952844596582
ACH-000527,-0.0832585647218
ACH-000528,-0.11582356186
ACH-000537,-0.0502979034418
ACH-000541,-0.34414134205200003
ACH-000542,-0.0354144072917
ACH-000544,0.153212832106
ACH-000545,-0.120491691851
ACH-000547,0.07877820814469999
ACH-000548,-0.0093471302111
ACH-000549,-0.0734805215443
ACH-000550,-0.179620147673
ACH-000552,-0.230182297925
ACH-000556,-0.0182335906755
ACH-000557,-0.0463503435853
ACH-000570,-0.0869454559796
ACH-000571,-0.0643057155942
ACH-000573,-0.057660799649
ACH-000576,-0.145971686286
ACH-000580,-0.05771843092040001
ACH-000584,0.036285376228300005
ACH-000585,-0.09583832699030001
ACH-000588,0.0753316332994
ACH-000589,-0.139095770563
ACH-000591,-0.361881418799
ACH-000593,-0.027784988201299998
ACH-000600,0.118280149899
ACH-000601,-0.0233588093102
ACH-000604,-0.153850889002
ACH-000605,0.0013204840988200002
ACH-000606,-0.143266010305
ACH-000608,-0.0794948687885
ACH-000614,-0.080108460344
ACH-000616,0.03964431628
ACH-000618,-0.131431214313
ACH-000619,0.0648314747988
ACH-000620,-0.18513411975299998
ACH-000621,-0.151867722135
ACH-000622,-0.16784614170899997
ACH-000623,-0.112738391169
ACH-000624,-0.10002959675899999
ACH-000627,-0.270669947808
ACH-000630,-0.0640258625246
ACH-000632,-0.0031324137069800003
ACH-000633,-0.00362296487496
ACH-000637,-0.141369549451
ACH-000638,-0.10379798981100001
ACH-000646,-0.09292193090189999
ACH-000647,-0.0287210226485
ACH-000648,-0.0468728503912
ACH-000649,-0.0710188625705
ACH-000651,-0.194030738657
ACH-000652,-0.130619879195
ACH-000653,-0.0690104457103
ACH-000657,-0.0708549128269
ACH-000658,0.158225595229
ACH-000661,0.142398344969
ACH-000662,-0.156647733266
ACH-000663,-0.0863441746272
ACH-000665,-0.09321880880789998
ACH-000671,0.130287039326
ACH-000673,-0.0467893111752
ACH-000676,-0.207568558199
ACH-000677,0.042185632294
ACH-000681,-0.00364086990853
ACH-000682,-0.307132971336
ACH-000683,-0.0333637573448
ACH-000684,0.099540066762
ACH-000688,-0.19805988503
ACH-000693,-0.0945345875288
ACH-000694,-0.181416982888
ACH-000695,-0.266472624637
ACH-000696,-0.0631917999213
ACH-000697,-0.0478591333316
ACH-000699,-0.126667383573
ACH-000701,-0.144877434433
ACH-000706,0.040462365844199995
ACH-000711,0.00369176069067
ACH-000713,-0.046241784177800005
ACH-000714,0.0143877498649
ACH-000718,-0.175355651558
ACH-000720,-0.19331939739
ACH-000721,-0.0332404388354
ACH-000724,-0.0742814163556
ACH-000725,-0.20326201003400002
ACH-000732,-0.042669113207900004
ACH-000734,0.00369664142078
ACH-000735,-0.16726774069599998
ACH-000736,-0.0747462745391
ACH-000738,-0.123934313104
ACH-000746,0.251879385958
ACH-000747,-0.11593757169399999
ACH-000748,-0.0580266172227
ACH-000753,-0.207867535512
ACH-000756,-0.16172662244
ACH-000757,-0.340440339467
ACH-000758,0.178608115208
ACH-000760,-0.275706487731
ACH-000763,-0.0375994270536
ACH-000764,-0.158089071999
ACH-000765,-0.105354254563
ACH-000766,-0.0105300760776
ACH-000767,-0.09733375071080001
ACH-000768,-0.274286304494
ACH-000769,-0.109321409869
ACH-000770,-0.206466799813
ACH-000771,-0.160398102787
ACH-000773,0.152392293437
ACH-000776,-0.129293176392
ACH-000777,-0.0683339559126
ACH-000778,-0.114478634453
ACH-000781,-0.09156624631560001
ACH-000782,-0.225203318009
ACH-000783,-0.0411980747348
ACH-000784,-0.0725281407769
ACH-000785,-0.0752195535745
ACH-000787,0.03664473781619999
ACH-000788,-0.0376668329109
ACH-000791,-0.103800670735
ACH-000792,-0.056568537373199994
ACH-000794,0.0152582403034
ACH-000796,-0.057850803997
ACH-000799,-0.10208670542300001
ACH-000800,-0.425417647636
ACH-000802,-0.27122469637200003
ACH-000804,-0.117403633005
ACH-000805,-0.025346291913799997
ACH-000809,-0.013685873336100001
ACH-000810,-0.102727084636
ACH-000811,-0.0842683139875
ACH-000817,-0.132751491642
ACH-000819,-0.20738396206300003
ACH-000820,-0.111165997886
ACH-000821,-0.320222897843
ACH-000822,-0.0104606253358
ACH-000823,-0.194437812627
ACH-000824,-0.0946921820758
ACH-000827,-0.066203560593
ACH-000829,-0.08897102518960001
ACH-000831,-0.186968446415
ACH-000832,-0.179004264577
ACH-000833,-0.0613858224701
ACH-000834,-0.202628181096
ACH-000835,-0.10428801774299999
ACH-000836,-0.16691959132
ACH-000837,-0.220607205305
ACH-000838,0.141020072401
ACH-000839,0.013777128632700001
ACH-000840,-0.171129689125
ACH-000841,-0.133237202001
ACH-000843,-0.0155222434795
ACH-000846,0.0360890728999
ACH-000847,-0.08980640495410001
ACH-000848,-0.138166846689
ACH-000849,-0.0461693330662
ACH-000851,-0.205338382597
ACH-000855,0.00018226219321399999
ACH-000856,-0.044521354583300005
ACH-000858,-0.08396020616180001
ACH-000859,-0.052628336638000005
ACH-000861,-0.163458447933
ACH-000862,-0.06305963470130001
ACH-000865,-0.189571253757
ACH-000866,-0.0900089031742
ACH-000867,-0.121162852045
ACH-000869,-0.16808319825800003
ACH-000872,-0.0824978120523
ACH-000873,0.0404796476511
ACH-000876,-0.0162872774403
ACH-000878,-0.36950566881700003
ACH-000880,-0.162440337027
ACH-000881,-0.07242170283
ACH-000882,-0.123040133933
ACH-000884,-0.0785742434415
ACH-000885,-0.205214281926
ACH-000887,-0.06586038400500001
ACH-000888,0.0329059830605
ACH-000889,-0.127974929233
ACH-000890,0.179402356573
ACH-000896,-0.152517319448
ACH-000898,-0.0250038298391
ACH-000900,-0.277250584007
ACH-000901,-0.100063388057
ACH-000905,-0.08322894003289999
ACH-000906,-0.233227196341
ACH-000907,0.320710755655
ACH-000910,-0.256897233972
ACH-000911,-0.156276731803
ACH-000912,-0.274837095385
ACH-000913,-0.17461172499000002
ACH-000915,-0.068036996754
ACH-000916,0.048942797519800005
ACH-000917,-0.209645910085
ACH-000921,-0.19717563986699999
ACH-000924,-0.0377428612835
ACH-000926,-0.086128268487
ACH-000928,-0.00724270346129
ACH-000929,0.188186287626
ACH-000932,-0.038320987740800005
ACH-000935,-0.292422061946
ACH-000936,0.0410522335079
ACH-000937,-0.0459949150056
ACH-000938,0.0240830727149
ACH-000939,-0.0770153001088
ACH-000941,0.03924464821680001
ACH-000943,-0.0668871466496
ACH-000946,0.0476054943933
ACH-000947,-0.0447458558216
ACH-000948,-0.08864517861099999
ACH-000950,-0.0405292974968
ACH-000953,-0.0371281967758
ACH-000957,0.09309832343810001
ACH-000958,-0.0169107394344
ACH-000960,-0.124385541644
ACH-000963,-0.24739549313099998
ACH-000968,-0.142251718016
ACH-000969,-0.118756432471
ACH-000973,-0.0108951522713
ACH-000974,0.0641628691675
ACH-000975,-0.031858231575
ACH-000976,-0.22962397911
ACH-000978,0.00369462692283
ACH-000980,-0.039452364833
ACH-000984,0.00914465976023
ACH-000986,-0.104316434763
ACH-000988,-0.0561936282385
ACH-000993,-0.255414357373
ACH-000994,0.0795448271536
ACH-000996,-0.024970414594000002
ACH-001001,-0.036559755306300006
ACH-001020,-0.137374532723
ACH-001028,-0.169505257446
ACH-001031,-0.0615697635567
ACH-001038,-0.017977106534400003
ACH-001048,-0.123079496405
ACH-001050,-0.168286329536
ACH-001053,-0.135094710452
ACH-001054,-0.11461005052300001
ACH-001061,-0.20334132467500002
ACH-001067,-0.0831402830816
ACH-001075,-0.25070150073
ACH-001096,-0.0689109148453
ACH-001128,0.19255178115899999
ACH-001134,-0.0304213620065
ACH-001151,-0.029706169824599997
ACH-001163,-0.0845000262542
ACH-001164,0.177049433481
ACH-001173,-0.12710142527
ACH-001183,-0.0775611504966
ACH-001184,-0.0123359026443
ACH-001190,-0.028774253583200002
ACH-001192,0.0340505009275
ACH-001193,0.058883020465000005
ACH-001196,-0.0977758487943
ACH-001197,-0.115117407467
ACH-001205,-0.0163255176163
ACH-001211,0.107698856077
ACH-001212,0.14873125572100002
ACH-001228,-0.189881259706
ACH-001232,-0.180560022663
ACH-001239,0.0627017882589
ACH-001274,-0.07055590934389999
ACH-001275,-0.057112935100499994
ACH-001277,-0.0297261755097
ACH-001278,-0.00890032338816
ACH-001280,-0.0886234833353
ACH-001283,-0.122770283947
ACH-001289,-0.12398720066800001
ACH-001295,-0.06567182816549999
ACH-001300,-0.104427190418
ACH-001301,-0.0790817918023
ACH-001302,0.025545570874400004
ACH-001303,-0.051016571496900004
ACH-001306,-0.046021600892000004
ACH-001318,-0.16990164692600002
ACH-001322,-0.16034814120899998
ACH-001328,-0.235908027955
ACH-001332,0.047334669417699995
ACH-001333,0.0548215096586
ACH-001336,-0.08440998191299999
ACH-001340,-0.0665950461045
ACH-001346,-0.07222413564289999
ACH-001353,-0.044514140968899996
ACH-001354,-0.07206183150119999
ACH-001367,-0.279552661346
ACH-001368,-0.138172710181
ACH-001374,0.18096544202
ACH-001375,-0.189555013551
ACH-001377,-0.0857397287032
ACH-001380,-0.10739879923800001
ACH-001391,-0.034425664632
ACH-001407,0.00592177142703
ACH-001408,0.0592379866279
ACH-001413,0.11861770143200001
ACH-001430,0.115478082109
ACH-001431,-0.24764990705499998
ACH-001450,-0.12382631455
ACH-001496,-0.113032058652
ACH-001500,-0.107209495077
ACH-001521,-0.139834469492
ACH-001523,-0.188378714312
ACH-001532,-0.047522187306399996
ACH-001536,-0.0537986220395
ACH-001550,-0.12188738853
ACH-001552,-0.027251674831599997
ACH-001554,0.0406330513834
ACH-001645,-0.194462206776
ACH-001654,-0.05992433435050001
ACH-001715,-0.17395089863899998
ACH-001735,-0.197026131685
ACH-001736,-0.0502052174794
ACH-001737,0.131042438102
ACH-001740,-0.232427160727
ACH-001745,-0.252057651325
ACH-001750,-0.026516291384700002
ACH-001765,-0.153875418723
ACH-001956,-0.10833305354100001
ACH-001957,-0.0132473817468
