,INSIG2 (51141)
ACH-000307,0.150403441947
ACH-000308,-0.0320661686106
ACH-000310,0.287832690021
ACH-000311,0.143779991634
ACH-000312,0.195602300435
ACH-000315,0.180837303239
ACH-000316,0.0641748293162
ACH-000317,-0.17398942191
ACH-000318,0.11530391223200001
ACH-000319,0.19533571751899997
ACH-000320,0.12934667528
ACH-000322,0.151084855016
ACH-000323,-0.052881669507999995
ACH-000324,-0.280312195636
ACH-000329,-0.042774859806900004
ACH-000330,0.222720943329
ACH-000331,0.0437594827259
ACH-000332,0.227030150559
ACH-000334,0.00576750511603
ACH-000335,0.0975115139027
ACH-000336,-0.052212134637900004
ACH-000337,0.0914906223932
ACH-000339,0.0902178445652
ACH-000341,0.0443853805838
ACH-000348,-0.000797758077511
ACH-000350,0.226688349841
ACH-000352,0.07870731101810001
ACH-000356,0.31500241824999997
ACH-000361,0.00468415307208
ACH-000362,0.22912950843000002
ACH-000363,0.07313200771160001
ACH-000364,-0.268927506329
ACH-000365,0.222564045465
ACH-000366,0.255607304328
ACH-000368,0.335965264498
ACH-000374,-0.056351994214199994
ACH-000375,0.015335528950200001
ACH-000376,0.0433970318443
ACH-000381,0.023184310189700002
ACH-000383,0.121062699481
ACH-000387,0.113944246316
ACH-000389,0.149620394903
ACH-000390,0.183435491337
ACH-000393,0.106392831883
ACH-000395,0.197001151813
ACH-000397,0.149216018185
ACH-000401,0.18309892734900002
ACH-000402,0.186175373512
ACH-000403,0.11232842432600001
ACH-000404,0.140330997758
ACH-000406,0.063805481645
ACH-000407,0.19582754776099998
ACH-000408,0.0387032203567
ACH-000410,0.133738737825
ACH-000411,0.221122984003
ACH-000414,0.21014859120499998
ACH-000415,0.15655075097
ACH-000416,0.0995740723947
ACH-000420,-0.251827248359
ACH-000421,0.0311145234931
ACH-000424,-0.260468279129
ACH-000425,-0.021043252158
ACH-000426,0.264180080724
ACH-000427,-0.167405288149
ACH-000433,0.24527780113400002
ACH-000436,0.0376826892369
ACH-000444,0.09777222654100001
ACH-000445,0.015351990470200002
ACH-000448,0.14942818859
ACH-000450,0.24717794778299998
ACH-000452,0.0552009133328
ACH-000454,0.0953951469543
ACH-000458,0.276639098814
ACH-000459,0.44386812100199996
ACH-000460,0.20916085524300002
ACH-000461,0.00515327855213
ACH-000463,0.032960552048
ACH-000464,0.06797935197369999
ACH-000466,0.166370529094
ACH-000467,0.293036946844
ACH-000468,-0.00209516806404
ACH-000469,0.156680693769
ACH-000470,0.14158822386800002
ACH-000471,0.130731553145
ACH-000472,0.110121306571
ACH-000473,0.19110149201499999
ACH-000475,0.100327569752
ACH-000476,0.293347134604
ACH-000477,0.128106123521
ACH-000480,0.326821937143
ACH-000481,0.175477671254
ACH-000483,0.112269981683
ACH-000484,0.25651238621100003
ACH-000485,0.0997682708058
ACH-000486,0.118712043407
ACH-000487,0.0219327570191
ACH-000488,0.23262426575800002
ACH-000490,0.00593730503653
ACH-000491,0.26136235536999997
ACH-000495,0.103921276049
ACH-000496,-0.06751924782980001
ACH-000499,0.0504720474321
ACH-000500,0.588602025457
ACH-000502,0.115982898293
ACH-000503,0.026895571891700002
ACH-000505,0.16559251591
ACH-000507,0.135221251575
ACH-000510,0.0375150061128
ACH-000511,0.00803638068893
ACH-000512,-0.13541346404899998
ACH-000516,0.0351225693519
ACH-000517,0.07812301614900001
ACH-000518,0.181956124788
ACH-000520,0.23800618855500003
ACH-000521,0.0458806396569
ACH-000522,-0.0726392420969
ACH-000524,0.271336503095
ACH-000527,0.35349438725599996
ACH-000528,0.223888791463
ACH-000537,-0.08561211153079999
ACH-000541,0.359245773558
ACH-000542,0.059878809409499995
ACH-000544,0.129229162086
ACH-000545,0.184425808391
ACH-000547,0.038580346449000005
ACH-000548,0.030818354284
ACH-000549,-0.128395464546
ACH-000550,0.051894528103099996
ACH-000552,-0.0647876226146
ACH-000556,0.0673981048212
ACH-000557,0.171923763314
ACH-000570,0.08285735262880001
ACH-000571,0.162045715029
ACH-000573,0.113080810364
ACH-000576,0.148485074914
ACH-000580,0.27454823725099997
ACH-000584,0.137284307125
ACH-000585,0.09775383841600001
ACH-000588,0.100437558392
ACH-000589,0.191062672274
ACH-000591,0.0664805292416
ACH-000593,0.0854922392585
ACH-000600,0.247215232979
ACH-000601,0.191086233539
ACH-000604,0.0772169725818
ACH-000605,0.0251755553523
ACH-000606,0.332731759777
ACH-000608,-0.140345427815
ACH-000614,0.0659230992395
ACH-000616,-0.032147991739
ACH-000618,0.227799753285
ACH-000619,0.00040731772557099996
ACH-000620,0.0982438959319
ACH-000621,0.121512084221
ACH-000622,-0.0450929549337
ACH-000623,0.230203771464
ACH-000624,0.106554843239
ACH-000627,0.12389281240599999
ACH-000630,0.194508384304
ACH-000632,0.167596557412
ACH-000633,0.190734719248
ACH-000637,0.114577898193
ACH-000638,0.26518488762
ACH-000646,-0.00225566696202
ACH-000647,0.09284714985300001
ACH-000648,-0.0962481830388
ACH-000649,0.029332166785499998
ACH-000651,-0.0739550070266
ACH-000652,0.05859265302569999
ACH-000653,0.10947291564400001
ACH-000657,-0.00931356433706
ACH-000658,0.0497792699953
ACH-000661,0.173343029071
ACH-000662,0.266179126509
ACH-000663,0.31706384189
ACH-000665,0.18709119111900002
ACH-000671,-0.09277456017269999
ACH-000673,0.0575845485894
ACH-000676,0.156702227952
ACH-000677,-0.13652380884600002
ACH-000681,0.146798907137
ACH-000682,0.138668502744
ACH-000683,0.177914977788
ACH-000684,0.11105106943
ACH-000688,0.28605361299800003
ACH-000693,0.213468932354
ACH-000694,0.06915342916299999
ACH-000695,-0.0373418743135
ACH-000696,0.0154964797519
ACH-000697,-0.194248088633
ACH-000699,0.188439918348
ACH-000701,0.003913742475579999
ACH-000706,0.148302806559
ACH-000711,0.0384301745086
ACH-000713,-0.0176152197717
ACH-000714,0.347694720696
ACH-000718,0.177574025152
ACH-000720,0.23141981816399998
ACH-000721,-0.0179591532857
ACH-000724,0.12594412382200001
ACH-000725,0.0268177547267
ACH-000732,0.0545419221944
ACH-000734,0.022747128419400003
ACH-000735,0.184271646131
ACH-000736,0.015008361409999999
ACH-000738,0.07163936723669999
ACH-000746,0.19970916323
ACH-000747,0.0703894433272
ACH-000748,0.129451575085
ACH-000753,0.13421487929300002
ACH-000756,0.116328189272
ACH-000757,0.236284293693
ACH-000758,0.021780692497900003
ACH-000760,0.197422441622
ACH-000763,0.0665851376445
ACH-000764,0.118821786102
ACH-000765,0.127713037758
ACH-000766,0.0877779966134
ACH-000767,0.171896779394
ACH-000768,0.209675534788
ACH-000769,0.0317806400535
ACH-000770,0.114068081065
ACH-000771,-0.049528844553199995
ACH-000773,0.058486318781399996
ACH-000776,-0.0561213050365
ACH-000777,0.0243179086938
ACH-000778,0.0174729668658
ACH-000781,0.146868898348
ACH-000782,0.21341097856600003
ACH-000783,0.11265569472100001
ACH-000784,0.0575532637388
ACH-000785,0.237555509397
ACH-000787,0.111818239769
ACH-000788,0.113710297504
ACH-000791,0.141534683791
ACH-000792,0.178544597602
ACH-000794,0.23485584554299999
ACH-000796,0.329125946307
ACH-000799,0.250803293533
ACH-000800,0.255633975774
ACH-000802,0.129061037408
ACH-000804,0.20431244047000002
ACH-000805,0.159689554515
ACH-000809,0.167160760489
ACH-000810,0.481051685893
ACH-000811,0.10755578014
ACH-000817,-0.0749251222605
ACH-000819,0.08588793776249999
ACH-000820,-0.524445020609
ACH-000821,-0.0207637009687
ACH-000822,0.233323335958
ACH-000823,0.0890860568753
ACH-000824,0.156693452313
ACH-000827,0.186079764365
ACH-000829,0.112880010544
ACH-000831,0.30041916875
ACH-000832,-0.0999129371609
ACH-000833,0.385645084106
ACH-000834,-0.09148017896060001
ACH-000835,0.0637867190673
ACH-000836,0.0636805900243
ACH-000837,0.456069017527
ACH-000838,0.18004302704599998
ACH-000839,-0.0189445890808
ACH-000840,0.21456985276299997
ACH-000841,0.103811998585
ACH-000843,0.07664423613219999
ACH-000846,-0.17438005569200002
ACH-000847,0.182712896187
ACH-000848,0.015302545550599999
ACH-000849,0.263536441862
ACH-000851,0.149408843612
ACH-000855,-0.033892751067300005
ACH-000856,0.157955224354
ACH-000858,-0.11492251550100001
ACH-000859,-0.236552846234
ACH-000861,0.0521340684547
ACH-000862,0.08586983722719999
ACH-000865,0.0814479369338
ACH-000866,0.102994059998
ACH-000867,0.09577589837310001
ACH-000869,0.20243188981199997
ACH-000872,-0.23451601343800002
ACH-000873,0.45868950651100004
ACH-000876,0.297065767488
ACH-000878,0.114174472739
ACH-000880,0.155571169213
ACH-000881,0.223582023757
ACH-000882,0.276760007138
ACH-000884,0.184299855948
ACH-000885,-0.00144866856314
ACH-000887,0.210136041495
ACH-000888,-0.023949563939700002
ACH-000889,0.0634698286033
ACH-000890,0.047364020725400004
ACH-000896,0.230583806254
ACH-000898,-0.006116832238219999
ACH-000900,0.22232904680799997
ACH-000901,0.154458445913
ACH-000905,-0.0172025677162
ACH-000906,0.11677322137599999
ACH-000907,0.126596122908
ACH-000910,0.14627956912
ACH-000911,0.09878049642650001
ACH-000912,0.125913968224
ACH-000913,0.19756444534
ACH-000915,0.122371102292
ACH-000916,0.27110579767799997
ACH-000917,0.0773363267991
ACH-000921,0.18763694917800003
ACH-000924,0.1885882201
ACH-000926,0.178546688748
ACH-000928,0.08864258622310002
ACH-000929,0.307896449482
ACH-000932,0.103841546169
ACH-000935,0.0374603340535
ACH-000936,0.06892497319839999
ACH-000937,0.193771815846
ACH-000938,0.153232531695
ACH-000939,0.09025987882960002
ACH-000941,-0.013489286324200002
ACH-000943,0.00264400453604
ACH-000946,0.030018984082999998
ACH-000947,0.107968851415
ACH-000948,-0.000327626866153
ACH-000950,0.160150870504
ACH-000953,0.11288464584699999
ACH-000957,0.07637494832439999
ACH-000958,0.0117431028214
ACH-000960,0.11901308835300001
ACH-000963,0.166031448867
ACH-000968,0.22965101109299998
ACH-000969,-0.04542410135009999
ACH-000973,-0.0564039678505
ACH-000974,0.0991334205008
ACH-000975,0.06903954455610001
ACH-000976,0.17874442084699999
ACH-000978,0.394507615456
ACH-000980,0.182047357051
ACH-000984,0.161504080974
ACH-000986,0.111090186284
ACH-000988,0.013158973390500001
ACH-000993,0.246569261598
ACH-000994,0.368832193865
ACH-000996,0.165921498095
ACH-001001,0.14534544444
ACH-001020,0.381644400604
ACH-001028,0.15558376234500002
ACH-001031,-0.0651314776045
ACH-001038,0.048515711572699995
ACH-001048,0.0140416910706
ACH-001050,-0.0187861858884
ACH-001053,0.306912681596
ACH-001054,0.07086644392139999
ACH-001061,0.07203360329469999
ACH-001067,0.065929114797
ACH-001075,-0.024336830171
ACH-001096,0.199695228731
ACH-001128,-0.288474302988
ACH-001134,0.0678242108282
ACH-001151,0.177661775264
ACH-001163,-0.0833145747002
ACH-001164,0.08752958757549999
ACH-001173,0.0920280174694
ACH-001183,-0.00195706487088
ACH-001184,0.181497289395
ACH-001190,-0.104786961109
ACH-001192,0.182239260385
ACH-001193,-0.057073404079300005
ACH-001196,0.33840184633000003
ACH-001197,0.00162557309235
ACH-001205,0.0361087037735
ACH-001211,0.142231592182
ACH-001212,-0.0158757670572
ACH-001228,0.142052239505
ACH-001232,-0.0342709624788
ACH-001239,0.0807080414212
ACH-001274,0.128647111663
ACH-001275,0.166533921286
ACH-001277,0.0684646108786
ACH-001278,0.111046697763
ACH-001280,0.055803898175800004
ACH-001283,0.013864302250600001
ACH-001289,0.271363869688
ACH-001295,0.035877630773800004
ACH-001300,0.136865009732
ACH-001301,0.200288928506
ACH-001302,0.17465778688099998
ACH-001303,0.0194631887303
ACH-001306,0.0785392597064
ACH-001318,-0.03679798396719999
ACH-001322,0.128066768277
ACH-001328,0.04316198226430001
ACH-001332,-0.193532588341
ACH-001333,0.0809879648057
ACH-001336,-0.133739100972
ACH-001340,0.148548651986
ACH-001346,0.09996802835850001
ACH-001353,0.143700490274
ACH-001354,0.0875502219423
ACH-001367,0.0618509458988
ACH-001368,0.155656645328
ACH-001374,0.07403282459680001
ACH-001375,0.0827864537468
ACH-001377,0.0746776052173
ACH-001380,0.1078702152
ACH-001391,0.338179554683
ACH-001407,0.188504899178
ACH-001408,0.128748971404
ACH-001413,0.0521262491617
ACH-001430,0.00100144281823
ACH-001431,0.0668048856901
ACH-001450,-0.154332902051
ACH-001496,0.0234162519789
ACH-001500,0.0635190192811
ACH-001521,0.170318139718
ACH-001523,0.0709125150335
ACH-001532,0.121081406681
ACH-001536,0.31396007000799997
ACH-001550,-0.0218300860586
ACH-001552,0.192263023068
ACH-001554,0.000341252343043
ACH-001645,0.175918173905
ACH-001654,0.19009867168699998
ACH-001715,0.020427957399900002
ACH-001735,0.156121075846
ACH-001736,0.140082504849
ACH-001737,0.845560819481
ACH-001740,-0.198495225048
ACH-001745,-0.29699922542199997
ACH-001750,-0.0259633391303
ACH-001765,0.09305690905719999
ACH-001956,0.139799783334
ACH-001957,0.0393727553091
