,LAX1 (54900)
ACH-000226,-0.280849385647
ACH-000227,-0.20103027053800002
ACH-000228,-0.036251415874699995
ACH-000231,-0.141621321651
ACH-000232,-0.012339095119900001
ACH-000233,-0.20139131744000002
ACH-000234,-0.254669013994
ACH-000235,-0.185070483934
ACH-000237,-0.107225810517
ACH-000238,-0.0799388488553
ACH-000243,-0.014861670789299999
ACH-000244,-0.137390218269
ACH-000246,-0.155021019736
ACH-000248,-0.08564231096529999
ACH-000250,0.0132026040486
ACH-000251,0.0289853961693
ACH-000253,-0.0491734520492
ACH-000255,-0.0627872724509
ACH-000256,0.16155924174900002
ACH-000257,0.170702732872
ACH-000258,0.18508062228100003
ACH-000259,-0.045690462716199996
ACH-000260,-0.118464702509
ACH-000261,-0.0242591549549
ACH-000262,0.07595387892130001
ACH-000263,0.111360312932
ACH-000264,-0.204311269573
ACH-000265,-0.0781889007411
ACH-000266,-0.106695074926
ACH-000272,-0.13344909492100002
ACH-000273,-0.111832023521
ACH-000274,0.0065818213283100006
ACH-000277,0.0372033124434
ACH-000278,0.0664091441338
ACH-000279,-0.047401107247
ACH-000280,-0.015327976160899998
ACH-000281,-0.187283239473
ACH-000288,-0.125209703335
ACH-000291,-0.100036432925
ACH-000293,-0.0377432852154
ACH-000294,0.05120018851869999
ACH-000295,-0.0380202820416
ACH-000296,-0.0851390148105
ACH-000302,-0.0639748743681
ACH-000304,0.15162821121300002
ACH-000307,-0.115797234043
ACH-000308,-0.0643296450728
ACH-000310,-0.12767570115399998
ACH-000311,-0.0408046565997
ACH-000312,-0.161627592825
ACH-000315,-0.22082270545699997
ACH-000316,-0.138318011133
ACH-000317,0.147134231261
ACH-000318,-0.141008925909
ACH-000319,-6.21352570777e-05
ACH-000320,-0.0106835730502
ACH-000322,-0.118694827507
ACH-000323,-0.15775666530500002
ACH-000324,0.0052789582510500005
ACH-000329,-0.07385854399330001
ACH-000330,-0.09535511292400001
ACH-000331,-0.152727536203
ACH-000332,-0.044382234231900006
ACH-000334,-0.031686357677199996
ACH-000335,0.0442992573915
ACH-000336,-0.38121229165299997
ACH-000337,-0.391555248313
ACH-000339,0.0244875412198
ACH-000341,-0.136243115261
ACH-000348,-0.06429429482530001
ACH-000350,-0.191219583789
ACH-000352,-0.116413579982
ACH-000356,-0.0937757444833
ACH-000361,-0.0339087955986
ACH-000362,0.0689096901172
ACH-000363,0.012914712458799998
ACH-000364,-0.144064211065
ACH-000365,-0.0031481492459299997
ACH-000366,-0.0585647173451
ACH-000368,-0.279219268548
ACH-000374,-0.023388400965400003
ACH-000375,-0.0561533854488
ACH-000376,-0.141601384001
ACH-000381,-0.0906768626354
ACH-000383,-0.0369827681884
ACH-000387,-0.123396647456
ACH-000389,-0.08863238570189999
ACH-000390,-0.012343614693700001
ACH-000393,-0.07583385226030001
ACH-000395,-0.058123126532199997
ACH-000397,-0.030083827892999997
ACH-000401,-0.069966568536
ACH-000402,-0.356896502409
ACH-000403,-0.0814918229974
ACH-000404,0.0803403971112
ACH-000406,-0.0689931360889
ACH-000407,-0.107233704411
ACH-000408,0.134623259977
ACH-000410,-0.20523013970800003
ACH-000411,-0.131325685549
ACH-000414,0.07597907039719999
ACH-000415,-0.0353791975465
ACH-000416,-0.0555293524606
ACH-000420,-0.340957394352
ACH-000421,-0.050247283220899996
ACH-000424,0.153620798481
ACH-000425,-0.17389636207800002
ACH-000426,0.19116149827599999
ACH-000427,0.0373521856397
ACH-000433,-0.29098551554499996
ACH-000436,-0.164485150391
ACH-000444,-0.16185792898600002
ACH-000445,-0.200455378646
ACH-000448,-0.139279305201
ACH-000450,-0.05200626550919999
ACH-000452,-0.08046284844189999
ACH-000454,-0.211770986036
ACH-000458,-0.0991993261135
ACH-000459,-0.0171137685179
ACH-000460,-0.15880283151
ACH-000461,0.16146044935
ACH-000463,-0.0968352669927
ACH-000464,-0.025166525504099996
ACH-000466,0.0555290216088
ACH-000467,-0.030125807744
ACH-000468,-0.159655749651
ACH-000469,0.006537189202489999
ACH-000470,0.019763103965599996
ACH-000471,-0.151430122977
ACH-000472,-0.142551054114
ACH-000473,-0.199821553605
ACH-000475,0.000132398628459
ACH-000476,-0.054921914113699996
ACH-000477,-0.139072059203
ACH-000480,-0.011405036008600001
ACH-000481,-0.104064659535
ACH-000483,-0.0757071107124
ACH-000484,0.102225419101
ACH-000485,-0.0777269250702
ACH-000486,0.0068685869813
ACH-000487,-0.172583261107
ACH-000488,-0.09619425285080001
ACH-000490,0.012769422378400001
ACH-000491,-0.0578857967973
ACH-000495,-0.124328913318
ACH-000496,0.0037701393286999996
ACH-000499,0.05719982778300001
ACH-000500,0.146653956025
ACH-000502,0.0199361795112
ACH-000503,-0.111333935826
ACH-000505,-0.219268009265
ACH-000507,0.000695859514783
ACH-000510,-0.142253215705
ACH-000511,-0.006303187596529999
ACH-000512,-0.046106161898499996
ACH-000516,-0.23323140244399998
ACH-000517,-0.042319597803499996
ACH-000518,-0.011286505851100002
ACH-000520,-0.0221682997853
ACH-000521,-0.042018921139
ACH-000522,-0.106979166293
ACH-000524,-0.0453529455498
ACH-000527,-0.048716836399600005
ACH-000528,-0.0166016566214
ACH-000537,-0.16641551305900001
ACH-000541,-0.03860109126359999
ACH-000542,0.0026626066529600004
ACH-000544,-0.0481240906018
ACH-000545,-0.133220958959
ACH-000547,-0.0645909643582
ACH-000548,-0.14652835335699999
ACH-000549,-0.0675957833804
ACH-000550,-0.22308213642799998
ACH-000552,-0.0251058269309
ACH-000556,-0.010255194228499999
ACH-000557,-0.0175156391223
ACH-000570,-0.0189361065291
ACH-000571,-0.10528973467399999
ACH-000573,-0.0786355744857
ACH-000576,-0.176841580196
ACH-000580,-0.057676072595199995
ACH-000584,-0.167300519537
ACH-000585,-0.132637996591
ACH-000588,-0.0824311386793
ACH-000589,0.113342233842
ACH-000591,0.027125114692700004
ACH-000593,-0.0394394534502
ACH-000600,-0.211591827707
ACH-000601,-0.0781511915113
ACH-000604,0.10380073380100001
ACH-000605,-0.11214505865800001
ACH-000606,-0.0197565562722
ACH-000608,-0.0307049469798
ACH-000614,0.162392576723
ACH-000616,-0.413223685452
ACH-000618,-0.151010081153
ACH-000619,-0.0118304142033
ACH-000620,-0.0558451479892
ACH-000621,0.10723274245999999
ACH-000622,-0.0825182476122
ACH-000623,-0.08033042664830001
ACH-000624,0.0317972895513
ACH-000627,0.056454398156699996
ACH-000630,-0.180940728503
ACH-000632,0.0292770602813
ACH-000633,-0.131183879902
ACH-000637,0.0977069836067
ACH-000638,0.00516325529261
ACH-000646,-0.272558179462
ACH-000647,-0.352599696175
ACH-000648,-0.124530657508
ACH-000649,-0.0349891650403
ACH-000651,-0.108299064385
ACH-000652,-0.045163258987800006
ACH-000653,0.0549729352953
ACH-000657,-0.0443953988407
ACH-000658,-0.360640361857
ACH-000661,-0.109785102286
ACH-000662,0.2594072515
ACH-000663,-0.237596809717
ACH-000665,-0.0545944993979
ACH-000671,-0.09813314676030001
ACH-000673,-0.0739010832307
ACH-000676,-0.24673658023000003
ACH-000677,-0.09617801553470001
ACH-000681,-0.015329815437200002
ACH-000682,-0.191653956373
ACH-000683,-0.24521603393599997
ACH-000684,0.033688421850099994
ACH-000688,-0.00680610008525
ACH-000693,-0.0638354599658
ACH-000694,-0.048098604692900004
ACH-000695,-0.262916299065
ACH-000696,-0.0920011995598
ACH-000697,-0.174063195035
ACH-000699,-0.0378350972836
ACH-000701,-0.0697570008875
ACH-000706,-0.262512248759
ACH-000711,-0.0542430668277
ACH-000713,-0.236829275315
ACH-000714,-0.17131546798099997
ACH-000718,-0.0398911903134
ACH-000720,0.0263247496594
ACH-000721,0.014446634509299998
ACH-000724,-0.0137072798031
ACH-000725,-0.415678659992
ACH-000732,-0.153376177061
ACH-000734,-0.10073248202099999
ACH-000735,-0.08346161657639999
ACH-000736,-0.0992684988983
ACH-000738,0.00310563768678
ACH-000746,-0.0133843765068
ACH-000747,-0.0439938656341
ACH-000748,-0.0199077447036
ACH-000753,-0.193205013915
ACH-000756,-0.285157902048
ACH-000757,-0.21903318941599997
ACH-000758,-0.13140996779300002
ACH-000760,-0.026311631839200003
ACH-000763,0.021215415545
ACH-000764,-0.0794556291649
ACH-000765,-0.09678691594170001
ACH-000766,0.0118639492395
ACH-000767,-0.143398098897
ACH-000768,-0.0475488576235
ACH-000769,-0.08768265738610001
ACH-000770,-0.0392901880521
ACH-000771,-0.0581328195149
ACH-000773,0.0118960362959
ACH-000776,-0.11743831141
ACH-000777,-0.171153967533
ACH-000778,0.012646498021299999
ACH-000781,-0.106410525972
ACH-000782,-0.10437330765000001
ACH-000783,-0.123045840721
ACH-000784,-0.145030167971
ACH-000785,-0.12152444535399999
ACH-000787,-0.163776143316
ACH-000788,-0.07067465131919999
ACH-000791,-0.111211077191
ACH-000792,-0.062266520477
ACH-000794,-0.000574681659582
ACH-000796,-0.04834536119630001
ACH-000799,0.0137933158268
ACH-000800,0.012299296658100001
ACH-000802,-0.0311160497628
ACH-000804,-0.0639321709305
ACH-000805,0.10233235384299999
ACH-000809,-0.16373087526
ACH-000810,-0.136253037564
ACH-000811,0.0302063497762
ACH-000817,-0.15338277258
ACH-000819,-0.323261402563
ACH-000820,-0.08026511209430001
ACH-000821,-0.273631360406
ACH-000822,0.0632925131169
ACH-000823,-0.0181824012331
ACH-000824,-0.279871257665
ACH-000827,-0.0300129399137
ACH-000829,-0.206695923217
ACH-000831,0.07893503195460001
ACH-000832,0.035892516634800004
ACH-000833,-0.136657220955
ACH-000834,-0.125075884021
ACH-000835,-0.024358757548099998
ACH-000836,0.0741131216875
ACH-000837,-0.0956550884764
ACH-000838,-0.34014400158200003
ACH-000839,-0.0528323960018
ACH-000840,0.044015209703400004
ACH-000841,-0.0515187070464
ACH-000843,-0.256984873144
ACH-000846,-0.0286094326267
ACH-000847,-0.326094354719
ACH-000848,-0.146134546004
ACH-000849,-0.049926599772300004
ACH-000851,-0.282797932972
ACH-000855,-0.138269464232
ACH-000856,-0.08783897093410001
ACH-000858,-0.07566251744519999
ACH-000859,-0.0469507027003
ACH-000861,0.0146078112395
ACH-000862,-0.0429246271368
ACH-000865,-0.0332488772715
ACH-000866,-0.155602432252
ACH-000867,-0.14578207043400002
ACH-000869,-0.251109791642
ACH-000872,-0.15534518264
ACH-000873,-0.06511144266959999
ACH-000876,-0.190157424282
ACH-000878,-0.0037533787955300003
ACH-000880,-0.0523009757768
ACH-000881,0.0270472968225
ACH-000882,-0.06969083062680001
ACH-000884,-0.06279350046519999
ACH-000885,0.0146473340752
ACH-000887,-0.0446174482571
ACH-000888,-0.0298942906434
ACH-000889,-0.16092544252399998
ACH-000890,0.0190029047703
ACH-000896,-0.12193673140799999
ACH-000898,-0.0048919300440699994
ACH-000900,-0.027403790207599997
ACH-000901,0.0506128432901
ACH-000905,-0.134881831072
ACH-000906,-0.0500511063987
ACH-000907,0.069569544385
ACH-000910,-0.305675473488
ACH-000911,0.08796346125360001
ACH-000912,-0.0797380296634
ACH-000913,-0.131093225616
ACH-000915,0.0024919953508600002
ACH-000916,0.13306035645300002
ACH-000917,0.00334631255978
ACH-000921,-0.0656970600725
ACH-000924,-0.11430077938
ACH-000926,-0.125403283141
ACH-000928,-0.044174087684399996
ACH-000929,-0.17391921673
ACH-000932,-0.011609237395200001
ACH-000935,-0.012922134470600002
ACH-000936,-0.21411951985199998
ACH-000937,0.0377942659381
ACH-000938,-0.025336062584599996
ACH-000939,-0.059258121137
ACH-000941,-0.0022625184062600003
ACH-000943,-0.171302455003
ACH-000946,-0.17082853286
ACH-000947,-0.133817294309
ACH-000948,-0.074859432408
ACH-000950,-0.18167784003100002
ACH-000953,0.21313274069200003
ACH-000957,-0.09669859482370001
ACH-000958,-0.147980364345
ACH-000960,-0.0149818797162
ACH-000963,-0.0327682721012
ACH-000968,-0.040802170388099995
ACH-000969,-0.07085027395669999
ACH-000973,-0.159801807817
ACH-000974,-0.17971952248700002
ACH-000975,-0.029092724568599997
ACH-000976,-0.0456241064614
ACH-000978,-0.09011520450260001
ACH-000980,-0.144704703431
ACH-000984,-0.301107259779
ACH-000986,-0.230245660693
ACH-000988,-0.024150420762200003
ACH-000993,0.115978724798
ACH-000994,0.071489632996
ACH-000996,-0.058380434753400004
ACH-001001,-0.07450740945569999
ACH-001020,0.0025459843036100003
ACH-001028,-0.0570951062696
ACH-001031,-0.047667860213
ACH-001038,-0.0869583178855
ACH-001048,-0.0537641525936
ACH-001050,-0.0245539347902
ACH-001053,-0.019262905310099998
ACH-001054,-0.101462671077
ACH-001061,-0.147362982189
ACH-001067,-0.07869844675769999
ACH-001075,-0.09405904243489999
ACH-001096,-0.156853175948
ACH-001128,0.111173963614
ACH-001134,-0.0036190572072399996
ACH-001151,-0.11207571751499999
ACH-001163,-0.136932342903
ACH-001164,0.018429770624799998
ACH-001173,0.000863403956889
ACH-001183,-0.290250908534
ACH-001184,-0.404166670229
ACH-001190,-0.06211067221080001
ACH-001192,-0.324354012646
ACH-001193,-0.032381101072
ACH-001196,-0.0195606234228
ACH-001197,-0.30755245864
ACH-001205,-0.3626833819
ACH-001211,-0.17430365954
ACH-001212,-0.20259448164299998
ACH-001228,-0.0707619886988
ACH-001232,-0.0311533119617
ACH-001239,-0.145689457396
ACH-001274,-0.0418334247235
ACH-001275,-0.150848406449
ACH-001277,-0.0110668373651
ACH-001278,-0.0634604278009
ACH-001280,-0.0237094522418
ACH-001283,-0.0305838441432
ACH-001289,0.053688825811800005
ACH-001295,-0.102780314659
ACH-001300,-0.236035170225
ACH-001301,-0.10501336455900001
ACH-001302,-0.0439277489231
ACH-001303,-0.364902246808
ACH-001306,-0.20887930720800002
ACH-001318,-0.191386993825
ACH-001322,0.0675326861164
ACH-001328,-0.129360230389
ACH-001332,-0.165321207176
ACH-001333,-0.14863783044
ACH-001336,-0.023114939860099996
ACH-001340,-0.025786101701700002
ACH-001346,-0.08352923735880001
ACH-001353,-0.220549603827
ACH-001354,-0.334588903193
ACH-001367,-0.0192756189183
ACH-001368,-0.106705247685
ACH-001374,-0.194491533134
ACH-001375,-0.09496357322839999
ACH-001377,-0.22537665659000003
ACH-001380,-0.140554554045
ACH-001391,-0.12145753317500001
ACH-001407,-0.135323080501
ACH-001408,-0.00451762648905
ACH-001413,-0.289229759963
ACH-001430,-0.272917088782
ACH-001431,-0.261515677429
ACH-001450,-0.0390993617267
ACH-001496,0.0138098934733
ACH-001500,-0.158479681342
ACH-001521,0.103761840731
ACH-001523,-0.046590510432699996
ACH-001532,0.0173346619329
ACH-001536,0.0186876717407
ACH-001550,-0.0386231942235
ACH-001552,-0.102269852255
ACH-001554,-0.028882794648099997
ACH-001645,-0.0164706206935
ACH-001654,-0.100786366311
ACH-001715,0.0232595859785
ACH-001735,-0.0920374988779
ACH-001736,-0.062617974137
ACH-001737,0.21604657616999998
ACH-001740,-0.181201881422
ACH-001745,-0.22935717323000002
ACH-001750,-0.012159371770799999
ACH-001765,-0.15685822460899998
ACH-001956,-0.108413812774
ACH-001957,-0.150721751703
