,NOL8 (55035)
ACH-000204,-0.7993031135330001
ACH-000206,-0.354907357907
ACH-000207,-0.848863692732
ACH-000211,-0.698831849007
ACH-000215,-0.781380876347
ACH-000221,-0.8068359317560001
ACH-000222,-0.7088291239929999
ACH-000223,-0.829782963396
ACH-000226,-0.803821731655
ACH-000227,-0.7666934234270001
ACH-000228,-0.700023589104
ACH-000231,-0.638677854079
ACH-000232,-0.7755112030410001
ACH-000233,-0.74779070639
ACH-000234,-0.784154431013
ACH-000235,-0.9346837542759999
ACH-000237,-0.834827605111
ACH-000238,-0.852514253207
ACH-000243,-0.5978319990259999
ACH-000244,-0.909997343457
ACH-000246,-0.8321005689380001
ACH-000248,-1.02726364161
ACH-000250,-0.890033879043
ACH-000251,-0.606482162935
ACH-000253,-0.753447758521
ACH-000255,-0.983199805203
ACH-000256,-0.792376887567
ACH-000257,-0.925775941964
ACH-000258,-0.723489945387
ACH-000259,-0.8816749978280001
ACH-000260,-0.954823192447
ACH-000261,-0.8572207497769999
ACH-000262,-0.724082188849
ACH-000263,-0.465812027262
ACH-000264,-0.7006526111579999
ACH-000265,-0.732156893116
ACH-000266,-1.0176464308
ACH-000272,-0.8157881447930001
ACH-000273,-0.896332465239
ACH-000274,-0.7720554002240001
ACH-000277,-0.686014747849
ACH-000278,-0.6084703721620001
ACH-000279,-0.594128302616
ACH-000280,-0.8865749538809999
ACH-000281,-0.759207747874
ACH-000288,-0.647659493775
ACH-000291,-0.8656413672750001
ACH-000293,-0.925566369369
ACH-000294,-0.958487419884
ACH-000295,-0.844398550216
ACH-000296,-0.9417847334630001
ACH-000302,-1.3079839454200002
ACH-000304,-0.723189890421
ACH-000307,-0.809277822201
ACH-000308,-1.08455327652
ACH-000310,-1.1226613932
ACH-000311,-0.7848522551710001
ACH-000312,-0.7547861602320001
ACH-000315,-0.9639194662739999
ACH-000316,-0.803223711273
ACH-000317,-0.611745494987
ACH-000318,-0.816837424002
ACH-000319,-0.632222449567
ACH-000320,-0.9648467169930001
ACH-000322,-0.999751985159
ACH-000323,-0.704700209812
ACH-000324,-1.16236125535
ACH-000329,-0.877045925109
ACH-000330,-0.73035941102
ACH-000331,-0.750326259495
ACH-000332,-0.918601524043
ACH-000334,-0.863305411491
ACH-000335,-0.679636345147
ACH-000336,-1.00291155317
ACH-000337,-0.856187620807
ACH-000339,-0.866424902143
ACH-000341,-1.01611210832
ACH-000348,-0.873940308776
ACH-000350,-1.06576513872
ACH-000352,-0.9093576830660001
ACH-000356,-0.82976674874
ACH-000361,-1.14887804399
ACH-000362,-0.895254616743
ACH-000363,-0.883759143433
ACH-000364,-0.942934404415
ACH-000365,-0.765972990469
ACH-000366,-0.759440249905
ACH-000368,-0.7854933192460001
ACH-000374,-0.624174621344
ACH-000375,-0.808023878316
ACH-000376,-0.611146470871
ACH-000381,-1.00032305193
ACH-000383,-0.7842771368699999
ACH-000387,-1.0417832273899998
ACH-000389,-1.01222743629
ACH-000390,-0.9694654905410001
ACH-000393,-1.03705532552
ACH-000395,-0.7009607446610001
ACH-000397,-0.88341970319
ACH-000401,-1.2739395759999999
ACH-000402,-0.749499345758
ACH-000403,-0.616633117819
ACH-000404,-1.06817971712
ACH-000406,-0.905505700019
ACH-000407,-1.07234027361
ACH-000408,-0.9707632073000001
ACH-000410,-1.0090347506200001
ACH-000411,-0.895617293936
ACH-000414,-0.929647423142
ACH-000415,-0.5387035475
ACH-000416,-1.0012980819600001
ACH-000420,-1.01177502647
ACH-000421,-0.861001069444
ACH-000424,-0.566894753841
ACH-000425,-1.2295047826
ACH-000426,-0.6568549247300001
ACH-000427,-0.509886146276
ACH-000433,-0.928692571487
ACH-000436,-0.7068163402150001
ACH-000444,-0.938261663497
ACH-000445,-0.627431933638
ACH-000448,-0.816758029929
ACH-000450,-0.665944630171
ACH-000452,-0.6840153649259999
ACH-000454,-0.6838919501010001
ACH-000458,-0.9264188022050001
ACH-000459,-0.719752111062
ACH-000460,-0.779324703608
ACH-000461,-0.350297053206
ACH-000463,-0.909989044619
ACH-000464,-0.648388668202
ACH-000466,-0.595408990275
ACH-000467,-0.638633241384
ACH-000468,-0.984607802529
ACH-000469,-0.664081382757
ACH-000470,-0.492659953715
ACH-000471,-0.8329214598029999
ACH-000472,-0.706264098619
ACH-000473,-0.947930757841
ACH-000475,-0.624085398079
ACH-000476,-1.0381399465
ACH-000477,-0.666195310392
ACH-000480,-0.761117042263
ACH-000481,-0.655282765999
ACH-000483,-0.8740891017910001
ACH-000484,-1.03807553537
ACH-000485,-0.7033830026369999
ACH-000486,-0.953403199031
ACH-000487,-0.747957646393
ACH-000488,-0.7735277159280001
ACH-000490,-0.545108755346
ACH-000491,-0.9502650612360001
ACH-000495,-0.7796847844600001
ACH-000496,-1.24878630619
ACH-000499,-0.611686312214
ACH-000500,-0.792241145319
ACH-000502,-0.6193469419
ACH-000503,-0.7547801367620001
ACH-000505,-1.10078979276
ACH-000507,-0.8939937967649999
ACH-000510,-0.598458733018
ACH-000511,-0.931337527647
ACH-000512,-0.47329347933300003
ACH-000516,-0.7786838741840001
ACH-000517,-0.7240476195550001
ACH-000518,-0.693854485215
ACH-000520,-0.830274282005
ACH-000521,-1.1191251791799999
ACH-000522,-0.813539700335
ACH-000524,-1.13599447845
ACH-000527,-0.902370407367
ACH-000528,-0.900121264543
ACH-000537,-1.2234729849700001
ACH-000541,-0.6830758764110001
ACH-000542,-0.7697385453560001
ACH-000544,-0.74819735078
ACH-000545,-0.725431749188
ACH-000547,-0.776611580424
ACH-000548,-0.7404383896060001
ACH-000549,-0.642303527332
ACH-000550,-0.551085674037
ACH-000552,-0.888900619096
ACH-000556,-0.844646486287
ACH-000557,-0.753688152318
ACH-000570,-1.0700645108700002
ACH-000571,-0.96002821449
ACH-000573,-0.6961838480410001
ACH-000576,-0.587947409021
ACH-000580,-0.9705224840510001
ACH-000584,-0.9233142212180001
ACH-000585,-0.657310855706
ACH-000588,-0.61317329644
ACH-000589,-0.83303273625
ACH-000591,-0.738510935821
ACH-000593,-0.637709773905
ACH-000600,-0.8116434529350001
ACH-000601,-0.67744963882
ACH-000604,-0.967050446503
ACH-000605,-0.613212396336
ACH-000606,-0.745109912765
ACH-000608,-0.760276068762
ACH-000614,-0.9069165161299999
ACH-000616,-0.661973731479
ACH-000618,-0.655783047215
ACH-000619,-0.8109178040639999
ACH-000620,-0.774333701665
ACH-000621,-0.7514300467820001
ACH-000622,-0.998629593409
ACH-000623,-0.5588780648830001
ACH-000624,-0.893830417628
ACH-000627,-0.838037538704
ACH-000630,-0.7017659045819999
ACH-000632,-0.596107775027
ACH-000633,-1.19514252921
ACH-000637,-0.9844650888070001
ACH-000638,-0.6608499772909999
ACH-000646,-1.0775753026700001
ACH-000647,-0.821999184552
ACH-000648,-0.750716471856
ACH-000649,-0.737570755503
ACH-000651,-0.841340338705
ACH-000652,-0.763537110746
ACH-000653,-0.972306475611
ACH-000657,-0.845581406559
ACH-000658,-0.726568072308
ACH-000661,-0.8634515332160001
ACH-000662,-0.559930407293
ACH-000663,-1.16310668309
ACH-000665,-0.751196670271
ACH-000671,-0.981907344176
ACH-000673,-0.5708219982399999
ACH-000676,-0.660009513525
ACH-000677,-1.16861223686
ACH-000681,-0.953030786066
ACH-000682,-0.835598175555
ACH-000683,-0.9322199227600001
ACH-000684,-0.6982688757719999
ACH-000688,-0.59224421943
ACH-000693,-0.843235315221
ACH-000694,-0.735455499868
ACH-000695,-1.03594919093
ACH-000696,-0.764772304762
ACH-000697,-0.7688360264030001
ACH-000699,-0.7068624834780001
ACH-000701,-0.755857051277
ACH-000706,-1.05287928556
ACH-000711,-0.593493221351
ACH-000713,-1.01509794666
ACH-000714,-0.713754186134
ACH-000718,-0.922322109511
ACH-000720,-0.619716771784
ACH-000721,-0.747487122489
ACH-000724,-0.6169963141179999
ACH-000725,-1.0129096469299999
ACH-000732,-0.768446117623
ACH-000734,-0.7220670070499999
ACH-000735,-0.9141146869
ACH-000736,-0.776706283681
ACH-000738,-0.791012725908
ACH-000746,-0.841814923229
ACH-000747,-0.897971199436
ACH-000748,-0.958625560889
ACH-000753,-0.612283496506
ACH-000756,-0.60039640491
ACH-000757,-1.11188609093
ACH-000758,-0.774897145676
ACH-000760,-0.749590860941
ACH-000763,-0.8198290187989999
ACH-000764,-0.913470909247
ACH-000765,-0.841259953124
ACH-000766,-0.965515531205
ACH-000767,-0.814294664675
ACH-000768,-0.8167998859160001
ACH-000769,-0.8494990402089999
ACH-000770,-0.7604746742370001
ACH-000771,-0.751598431814
ACH-000773,-0.661984124622
ACH-000776,-0.881143677644
ACH-000777,-0.676985587745
ACH-000778,-0.777804077121
ACH-000781,-0.746491840027
ACH-000782,-0.79930431509
ACH-000783,-0.7930160920579999
ACH-000784,-0.8333728602410001
ACH-000785,-0.805814221465
ACH-000787,-0.7173857489859999
ACH-000788,-0.8036419509430001
ACH-000791,-0.670653964794
ACH-000792,-0.8087980238320001
ACH-000794,-0.631513555978
ACH-000796,-0.8780753805079999
ACH-000799,-0.993317283558
ACH-000800,-0.619287357142
ACH-000802,-0.563083852508
ACH-000804,-0.610801688573
ACH-000805,-0.979231562298
ACH-000809,-1.14298521117
ACH-000810,-0.9265594879610001
ACH-000811,-0.782109077765
ACH-000817,-0.879316104586
ACH-000819,-0.866780681435
ACH-000820,-1.09596545987
ACH-000821,-0.720612374353
ACH-000822,-1.34198755541
ACH-000823,-0.836931806183
ACH-000824,-0.8974351668389999
ACH-000827,-1.00016865015
ACH-000829,-0.854699495549
ACH-000831,-0.753514260831
ACH-000832,-0.5608473823879999
ACH-000833,-0.637971041698
ACH-000834,-0.675579719997
ACH-000835,-0.915069951417
ACH-000836,-0.762795567755
ACH-000837,-0.8548461121780001
ACH-000838,-0.721750747906
ACH-000839,-0.8739750405110001
ACH-000840,-0.9407164769799999
ACH-000841,-0.908969462998
ACH-000843,-0.6645755615869999
ACH-000846,-0.7238969938140001
ACH-000847,-0.670140172681
ACH-000848,-0.903945274735
ACH-000849,-0.7957855841470001
ACH-000851,-0.901132397946
ACH-000855,-0.8223751272480001
ACH-000856,-0.7648630791069999
ACH-000858,-0.958322449516
ACH-000859,-0.764920142342
ACH-000861,-0.900309815866
ACH-000862,-0.576016332297
ACH-000865,-0.673334172572
ACH-000866,-0.658119252291
ACH-000867,-0.8303717845090001
ACH-000869,-1.0570218935100002
ACH-000872,-0.973515689184
ACH-000873,-0.790118643152
ACH-000876,-0.992387050059
ACH-000878,-0.350333087785
ACH-000880,-0.7968052051250001
ACH-000881,-0.790206093788
ACH-000882,-0.8473121839899999
ACH-000884,-0.8065994208249999
ACH-000885,-0.882662031891
ACH-000887,-0.670088672423
ACH-000888,-0.7054352075720001
ACH-000889,-0.625083502759
ACH-000890,-0.870333458697
ACH-000896,-0.924856434658
ACH-000898,-0.466305199707
ACH-000900,-0.919700531492
ACH-000901,-0.871338841937
ACH-000905,-0.6888857244050001
ACH-000906,-1.09117463222
ACH-000907,-1.08102259814
ACH-000910,-1.02794457278
ACH-000911,-1.0133479305600002
ACH-000912,-0.9030781807430001
ACH-000913,-0.8677468494939999
ACH-000915,-0.859679990306
ACH-000916,-0.767785409938
ACH-000917,-0.965662303247
ACH-000921,-1.09904217053
ACH-000924,-0.73997551582
ACH-000926,-0.8364765417739999
ACH-000928,-0.660526982126
ACH-000929,-0.6660207674040001
ACH-000932,-1.11591606951
ACH-000935,-0.911764323354
ACH-000936,-0.691928370271
ACH-000937,-0.649935292793
ACH-000938,-0.622816056804
ACH-000939,-0.6817884426209999
ACH-000941,-0.7751427953929999
ACH-000943,-0.610540716472
ACH-000946,-0.8193040042209999
ACH-000947,-0.8019667664419999
ACH-000948,-0.774288409605
ACH-000950,-0.818319073011
ACH-000953,-0.572593283057
ACH-000957,-0.771314632253
ACH-000958,-0.9207069528759999
ACH-000960,-0.610450878923
ACH-000963,-0.955593996945
ACH-000968,-0.8446761255259999
ACH-000969,-0.937165440449
ACH-000973,-0.787852604648
ACH-000974,-0.994515235222
ACH-000975,-0.761270497852
ACH-000976,-0.979251399865
ACH-000978,-0.8793231272409999
ACH-000980,-1.0515252011299998
ACH-000984,-1.06620556344
ACH-000986,-0.7913047778929999
ACH-000988,-0.653129952728
ACH-000993,-0.9374903502349999
ACH-000994,-0.7714020775309999
ACH-000996,-0.922642680849
ACH-001001,-0.7601387226890001
ACH-001020,-0.734387656737
ACH-001028,-0.872039525326
ACH-001031,-1.04885709174
ACH-001038,-0.953817991626
ACH-001048,-0.74932719876
ACH-001050,-0.8022143308759999
ACH-001053,-0.820951141375
ACH-001054,-1.04964831882
ACH-001061,-0.866154611119
ACH-001067,-1.0160243600499999
ACH-001075,-0.57697710339
ACH-001096,-0.7797233451729999
ACH-001128,-1.1457529597799998
ACH-001134,-0.719221807782
ACH-001151,-1.3472448514500002
ACH-001163,-0.7773870420190001
ACH-001164,-1.30680475796
ACH-001173,-0.780670947481
ACH-001183,-0.914027805886
ACH-001184,-0.793077953523
ACH-001190,-1.06571784855
ACH-001192,-1.1882210286700001
ACH-001193,-0.927460690536
ACH-001196,-0.7388718957729999
ACH-001197,-0.857455551517
ACH-001205,-0.864083151103
ACH-001211,-0.920618105942
ACH-001212,-0.898523683636
ACH-001228,-0.977670356631
ACH-001232,-0.849652885311
ACH-001239,-1.01793188424
ACH-001274,-1.04935520316
ACH-001275,-0.733790726227
ACH-001277,-0.937931452269
ACH-001278,-0.886887552387
ACH-001280,-0.878887229157
ACH-001283,-0.9621615952279999
ACH-001289,-1.08282418036
ACH-001295,-0.920312476864
ACH-001300,-1.06823864115
ACH-001301,-0.930386581939
ACH-001302,-0.9461213894589999
ACH-001303,-1.08517506291
ACH-001306,-0.647676813481
ACH-001318,-1.01981215535
ACH-001322,-0.678802835123
ACH-001328,-0.764628182446
ACH-001332,-0.8087964601819999
ACH-001333,-0.797458309397
ACH-001336,-0.663574469674
ACH-001340,-0.753133887079
ACH-001346,-0.6904774920829999
ACH-001353,-0.8541817248870001
ACH-001354,-0.481594254823
ACH-001367,-0.564670474846
ACH-001368,-0.687059538485
ACH-001374,-0.7833855328749999
ACH-001375,-0.8226089199590001
ACH-001377,-0.71505926027
ACH-001380,-0.7828164241560001
ACH-001391,-0.8083977734610001
ACH-001407,-0.562482540883
ACH-001408,-0.925736518035
ACH-001413,-0.900346993942
ACH-001430,-0.997653488246
ACH-001431,-0.7721268774250001
ACH-001450,-0.7061104351199999
ACH-001496,-0.774763788727
ACH-001500,-0.6896814703190001
ACH-001521,-0.8181111819239999
ACH-001523,-0.443174021929
ACH-001532,-0.829288521719
ACH-001536,-1.0947700438099999
ACH-001550,-0.870396574578
ACH-001552,-0.8672687956749999
ACH-001554,-0.800139596048
ACH-001645,-1.04772705294
ACH-001654,-0.765559072072
ACH-001715,-0.970769215026
ACH-001735,-0.736473643009
ACH-001736,-0.700866316841
ACH-001737,-0.868710021696
ACH-001740,-0.7268774431589999
ACH-001745,-0.780648922554
ACH-001750,-0.847274189138
ACH-001765,-0.8255803007420001
ACH-001956,-0.848004624414
ACH-001957,-0.838560058426
