,EXD2 (55218)
ACH-000312,0.358027466663
ACH-000315,-0.0028210834173300003
ACH-000316,0.00793674536405
ACH-000317,-0.0443792171571
ACH-000318,0.0745343685334
ACH-000319,0.152317440933
ACH-000320,0.2217259697
ACH-000322,0.0984913559891
ACH-000323,0.31142109665600004
ACH-000324,0.0851847170936
ACH-000329,0.191760977693
ACH-000330,0.153823361819
ACH-000331,0.233667226496
ACH-000332,0.225164612318
ACH-000334,0.0396806052551
ACH-000335,0.0817207627898
ACH-000336,0.0649653371655
ACH-000337,0.193258931338
ACH-000339,0.10220012614900001
ACH-000341,0.0415400973835
ACH-000348,0.12529725057399999
ACH-000350,0.297933741756
ACH-000352,0.116416661788
ACH-000356,0.09499187138219999
ACH-000361,0.0542858840823
ACH-000362,0.025936253738099997
ACH-000363,0.136410871976
ACH-000364,0.22709204129000002
ACH-000365,0.0205634114485
ACH-000366,0.195775435687
ACH-000368,0.170569649827
ACH-000374,0.38527744652400003
ACH-000375,0.200524668327
ACH-000376,0.210326385165
ACH-000381,0.240921540926
ACH-000383,-0.000476057032176
ACH-000387,0.23796351168699997
ACH-000389,0.132701882419
ACH-000390,0.233265730259
ACH-000393,0.024693140334099997
ACH-000395,-0.0019771619012000003
ACH-000397,0.119367563126
ACH-000401,0.0455192792291
ACH-000402,0.17252122677600001
ACH-000403,0.06498658016850001
ACH-000404,0.247197247335
ACH-000406,0.166606567873
ACH-000407,0.103907495185
ACH-000408,0.134369598849
ACH-000410,0.0534544496648
ACH-000411,0.306876596328
ACH-000414,0.244357847056
ACH-000415,0.154566943392
ACH-000416,0.213219122288
ACH-000420,0.137564416445
ACH-000421,0.151119111896
ACH-000424,0.265625909198
ACH-000425,0.16633019879
ACH-000426,0.09901542318430001
ACH-000427,0.034397925160199995
ACH-000433,0.147177660838
ACH-000436,0.0060491999271
ACH-000444,0.250517514534
ACH-000445,0.157691871323
ACH-000448,0.098605004452
ACH-000450,0.06877989150710001
ACH-000452,0.06141819859349999
ACH-000454,0.10389299770199999
ACH-000458,0.08944135758840001
ACH-000459,-0.0094343409399
ACH-000460,0.11956371296599999
ACH-000461,0.108347632983
ACH-000463,0.261515213965
ACH-000464,0.245860192867
ACH-000466,0.052922436873900004
ACH-000467,0.180224560212
ACH-000468,0.313440734524
ACH-000469,-0.021380000537900002
ACH-000470,0.18961503006799998
ACH-000471,0.05881573318390001
ACH-000472,-0.0132574164469
ACH-000473,0.31125504170400004
ACH-000475,0.21344951683200003
ACH-000476,0.130336054735
ACH-000477,0.30021566572700004
ACH-000480,0.245601834637
ACH-000481,-0.11653158945599999
ACH-000483,0.211672253893
ACH-000484,0.0161404186745
ACH-000485,0.148415555128
ACH-000486,0.10622254503499999
ACH-000487,0.162164022071
ACH-000488,0.143012974638
ACH-000490,0.19740249375500002
ACH-000491,0.0229278355325
ACH-000495,0.062126288184400004
ACH-000496,0.2262915235
ACH-000499,0.254400931286
ACH-000500,0.433610331635
ACH-000502,0.24135413794500002
ACH-000503,0.0799097145937
ACH-000505,0.129855476625
ACH-000507,0.0944512900649
ACH-000510,0.137167651031
ACH-000511,0.20030785836599999
ACH-000512,-0.253701719431
ACH-000516,0.014856936539700001
ACH-000517,0.15083907364600002
ACH-000518,0.0682796447932
ACH-000520,0.00332895115833
ACH-000521,0.44494361440499997
ACH-000522,0.0750242467032
ACH-000524,0.157479007546
ACH-000527,0.154591764682
ACH-000528,0.17796093089
ACH-000537,0.005496081529229999
ACH-000541,0.315414287103
ACH-000542,0.20258272554200002
ACH-000544,-0.0527887659239
ACH-000545,0.0364999264195
ACH-000547,-0.253363668523
ACH-000548,0.0713951215066
ACH-000549,-0.118361016338
ACH-000550,0.14098036748099999
ACH-000552,-0.0521450768272
ACH-000556,0.192197433247
ACH-000557,0.129195311281
ACH-000570,0.16681148169600002
ACH-000571,0.227205919494
ACH-000573,0.115930596883
ACH-000576,0.08127395971969999
ACH-000580,0.189867069754
ACH-000584,0.0541729851733
ACH-000585,0.11909061691
ACH-000588,0.18083867901099998
ACH-000589,0.261024596427
ACH-000591,0.109759374852
ACH-000593,0.259067855583
ACH-000600,0.07999803712230001
ACH-000601,0.284619039864
ACH-000604,0.22313207741500002
ACH-000605,0.194062970175
ACH-000606,0.0401415039332
ACH-000608,0.163661733831
ACH-000614,-0.060182809614
ACH-000616,0.34577445249399996
ACH-000618,0.09520433976789999
ACH-000619,0.214762275366
ACH-000620,0.160427254727
ACH-000621,0.182431248785
ACH-000622,0.022273262079500002
ACH-000623,0.136725633807
ACH-000624,0.154058603421
ACH-000627,0.14246870312100002
ACH-000630,-0.0165077875796
ACH-000632,0.21228718636799998
ACH-000633,0.0953464915379
ACH-000637,0.14839405965500002
ACH-000638,0.19216405658900002
ACH-000646,-0.05705629648630001
ACH-000647,0.149455931327
ACH-000648,-0.0765933259971
ACH-000649,0.071261048603
ACH-000651,0.07136637749869999
ACH-000652,0.29957291800999997
ACH-000653,0.264413484637
ACH-000657,0.206281565095
ACH-000658,0.280279919431
ACH-000661,0.20328458632399998
ACH-000662,0.39908679041100004
ACH-000663,0.256480499071
ACH-000665,0.179435679096
ACH-000671,0.167535314187
ACH-000673,0.17467377561900002
ACH-000676,0.177663476061
ACH-000677,0.216381227913
ACH-000681,0.371547772397
ACH-000682,0.107642965826
ACH-000683,0.273673735803
ACH-000684,0.219180433321
ACH-000688,0.167812826137
ACH-000693,0.182234741798
ACH-000694,0.200716736914
ACH-000695,0.166889557573
ACH-000696,0.121321602168
ACH-000697,-0.024918534798200002
ACH-000699,0.072353033246
ACH-000701,0.209441835162
ACH-000706,0.0893746882966
ACH-000711,0.161195982017
ACH-000713,0.319131844093
ACH-000714,0.214775007821
ACH-000718,-0.027271167086299997
ACH-000720,0.10644470781
ACH-000721,0.18620129454
ACH-000724,0.32802840869399996
ACH-000725,0.10201351672
ACH-000732,0.138397724842
ACH-000734,0.22817632609900002
ACH-000735,0.116124019915
ACH-000736,0.11409161822200001
ACH-000738,0.20052632276299998
ACH-000746,0.13935813853
ACH-000747,0.143460990019
ACH-000748,0.13144613261
ACH-000753,0.19333940006900002
ACH-000756,0.163584084828
ACH-000757,0.12214814401799999
ACH-000758,-0.0382476438136
ACH-000760,0.094099695688
ACH-000763,0.13986010531600002
ACH-000764,0.196284226657
ACH-000765,0.132282833829
ACH-000766,0.16350519952099998
ACH-000767,0.24179827191300002
ACH-000768,0.260424388551
ACH-000769,0.0271441518741
ACH-000770,0.166091993892
ACH-000771,0.13853160647399998
ACH-000773,-0.0178792366877
ACH-000776,0.274542174425
ACH-000777,0.06873076751860001
ACH-000778,0.245458007311
ACH-000781,0.25415887662
ACH-000782,0.245719562859
ACH-000783,0.2928691853
ACH-000784,0.139658456069
ACH-000785,0.328051743094
ACH-000787,0.321070902318
ACH-000788,0.23573652274300003
ACH-000791,0.195556068461
ACH-000792,0.0539470487318
ACH-000794,0.15901269994
ACH-000796,0.0630693183162
ACH-000799,0.323230221599
ACH-000800,0.5076500518289999
ACH-000802,0.248141278459
ACH-000804,0.220859462287
ACH-000805,0.08610625282410002
ACH-000809,0.123700002986
ACH-000810,0.689497014081
ACH-000811,0.10878942820399999
ACH-000817,0.11407703692700001
ACH-000819,0.265611312509
ACH-000820,0.08088997199589999
ACH-000821,0.21240398738699998
ACH-000822,0.203879896989
ACH-000823,0.30144593906399997
ACH-000824,0.06276614050530001
ACH-000827,0.18576752571199998
ACH-000829,0.130014824793
ACH-000831,0.108277653726
ACH-000832,0.0104466044919
ACH-000833,0.303584648823
ACH-000834,0.221543831833
ACH-000835,0.158005196632
ACH-000836,0.196729310523
ACH-000837,0.166951013722
ACH-000838,0.18990234970400002
ACH-000839,-0.08869474169080001
ACH-000840,0.144263757902
ACH-000841,0.108164206943
ACH-000843,0.250201374197
ACH-000846,-0.00869488859995
ACH-000847,0.08485594274399999
ACH-000848,0.030746385901599997
ACH-000849,0.138916563007
ACH-000851,0.18059034154399997
ACH-000855,0.0445135832364
ACH-000856,-0.0389709097851
ACH-000858,-0.0296853215448
ACH-000859,0.172717945932
ACH-000861,0.206828301888
ACH-000862,0.241079699738
ACH-000865,0.138688673956
ACH-000866,0.149001158842
ACH-000867,0.24284158697500002
ACH-000869,0.12786205623299998
ACH-000872,0.246653259673
ACH-000873,0.178394491514
ACH-000876,0.117686418564
ACH-000878,0.40095434393
ACH-000880,0.12436528874500001
ACH-000881,0.143232197124
ACH-000882,0.250835791693
ACH-000884,0.310087535169
ACH-000885,0.145682404138
ACH-000887,0.163169762197
ACH-000888,0.139312950598
ACH-000889,0.00749331008593
ACH-000890,0.12690227444
ACH-000896,0.101397908321
ACH-000898,0.255307181359
ACH-000900,-0.15839244884099998
ACH-000901,0.22058701464699998
ACH-000905,0.142061191005
ACH-000906,0.13646393505
ACH-000907,0.23129695028900002
ACH-000910,0.286322243842
ACH-000911,0.0729302256471
ACH-000912,0.106861525056
ACH-000913,0.13790076370999999
ACH-000915,0.189707872786
ACH-000916,-0.15855445085300002
ACH-000917,-0.0625592418514
ACH-000921,0.080138618806
ACH-000924,0.2223608586
ACH-000926,0.219757502191
ACH-000928,0.06273905821280001
ACH-000929,0.422790912101
ACH-000932,0.338495827339
ACH-000935,0.251788621279
ACH-000936,0.302914611832
ACH-000937,0.07790579377500001
ACH-000938,0.10237651872000002
ACH-000939,0.00215752471384
ACH-000941,0.18421710430100002
ACH-000943,0.16669198443299998
ACH-000946,0.21952827300900002
ACH-000947,0.242245158339
ACH-000948,0.132302593675
ACH-000950,0.33596852363000007
ACH-000953,0.0316981006933
ACH-000957,-0.0299711247639
ACH-000958,0.129406081404
ACH-000960,0.145672369481
ACH-000963,0.12089104158700001
ACH-000968,0.248657880168
ACH-000969,0.232369870848
ACH-000973,0.203612943202
ACH-000974,0.248231912323
ACH-000975,0.148285250018
ACH-000976,0.24663866413199997
ACH-000978,0.141096600932
ACH-000980,0.11156518417099999
ACH-000984,0.21212742496800002
ACH-000986,0.20650356372
ACH-000988,0.0064257446873
ACH-000993,0.364068938261
ACH-000994,0.155683910307
ACH-000996,0.0459007093401
ACH-001001,0.0225846944992
ACH-001020,0.191816673781
ACH-001028,0.0135656885932
ACH-001031,-0.036499330984900005
ACH-001038,0.15355661151699998
ACH-001048,0.152291226389
ACH-001050,0.259198305608
ACH-001053,0.0378396484232
ACH-001054,0.18615699523200002
ACH-001061,0.105080699101
ACH-001067,0.154995980592
ACH-001075,0.37140032141
ACH-001096,0.173854689153
ACH-001128,0.44126887311000007
ACH-001134,0.236473009556
ACH-001151,0.135471933993
ACH-001163,0.109629926148
ACH-001164,0.011962514143000001
ACH-001173,0.12163322667899999
ACH-001183,-0.0018648122291899999
ACH-001184,0.08517761827209999
ACH-001190,0.18320420794300002
ACH-001192,0.11820565527
ACH-001193,-0.23323545965300002
ACH-001196,0.135348525827
ACH-001197,0.253058465198
ACH-001205,0.18197612389000004
ACH-001211,0.12219921734099999
ACH-001212,0.39223422113000006
ACH-001228,-0.051612645193999995
ACH-001232,0.23116300744100002
ACH-001239,0.180800422328
ACH-001274,0.395674505546
ACH-001275,0.24110756386399998
ACH-001277,0.0456540808826
ACH-001278,0.11598809999399999
ACH-001280,0.0716096300693
ACH-001283,0.125344638174
ACH-001289,0.104787269413
ACH-001295,0.11277309424000001
ACH-001300,0.21859630277800002
ACH-001301,0.09966947492839999
ACH-001302,0.67246322971
ACH-001303,-0.126099648847
ACH-001306,0.119975690824
ACH-001318,0.322751849314
ACH-001322,0.276043739402
ACH-001328,-0.00956611898001
ACH-001332,0.138188690584
ACH-001333,0.323030281105
ACH-001336,0.17817323617400002
ACH-001340,0.09498913250949999
ACH-001346,0.130388547948
ACH-001353,0.0482426707588
ACH-001354,0.23954673321800002
ACH-001367,0.00173741360086
ACH-001368,0.062329726947900004
ACH-001374,0.246145716652
ACH-001375,0.20820466449
ACH-001377,0.28140184066199997
ACH-001380,0.152403917936
ACH-001391,0.382965983724
ACH-001407,0.244921248202
ACH-001408,0.0252579179679
ACH-001413,0.037803027008699995
ACH-001430,0.476668600168
ACH-001431,0.0520742577097
ACH-001450,-0.16463321193299998
ACH-001496,0.239844395161
ACH-001500,0.136725541374
ACH-001521,0.17922598277
ACH-001523,0.199396901652
ACH-001532,0.263679245919
ACH-001536,0.268922465823
ACH-001550,0.14338358612500002
ACH-001552,0.12018630677600001
ACH-001554,0.15763153830499999
ACH-001645,0.213535032101
ACH-001654,0.10505726786399999
ACH-001715,0.0487961320378
ACH-001735,0.11237909232999999
ACH-001736,0.0763528748335
ACH-001737,0.04791089126090001
ACH-001740,0.23389907462200002
ACH-001745,-0.0371574310208
ACH-001750,0.0327022126728
ACH-001765,0.145696755476
ACH-001956,0.0696216552272
ACH-001957,0.15494874220899998
