,ACTRT3 (84517)
ACH-000319,0.0059748090235699994
ACH-000320,-0.09308911454669999
ACH-000322,-0.09333557804680001
ACH-000323,-0.029026804695900004
ACH-000324,0.0099171598259
ACH-000329,-0.043822489468400005
ACH-000330,0.010081661688
ACH-000331,-0.179257252496
ACH-000332,0.038551140907
ACH-000334,0.0441184482526
ACH-000335,0.115140940742
ACH-000336,-0.0551067507675
ACH-000337,-0.136161511342
ACH-000339,-0.031367636210699996
ACH-000341,-0.07145601390480001
ACH-000348,0.056305430862300006
ACH-000350,0.11775485159700001
ACH-000352,-0.0235410922566
ACH-000356,-0.054628951965800004
ACH-000361,0.0819791662434
ACH-000362,0.0643904603493
ACH-000363,-0.059264284509300005
ACH-000364,0.06647046964
ACH-000365,0.0235339282896
ACH-000366,-0.10648633433
ACH-000368,0.0768569110158
ACH-000374,0.0437163817325
ACH-000375,0.177445154024
ACH-000376,0.13096229218
ACH-000381,-0.0383230643408
ACH-000383,0.0600746954042
ACH-000387,-0.154334959204
ACH-000389,0.09741886886409999
ACH-000390,-0.08360764118580001
ACH-000393,0.132010558618
ACH-000395,0.100151281886
ACH-000397,-0.190155853991
ACH-000401,0.035193610581400005
ACH-000402,0.224269874584
ACH-000403,-0.06335334356189999
ACH-000404,-0.11622491634500001
ACH-000406,-0.09059351358500001
ACH-000407,0.101854023571
ACH-000408,0.121934381732
ACH-000410,-0.165096361212
ACH-000411,-0.038446436070800005
ACH-000414,-0.0628790103944
ACH-000415,-0.180694499923
ACH-000416,-0.037115505622
ACH-000420,0.046148585157
ACH-000421,0.0947770274351
ACH-000424,-0.19192355347800003
ACH-000425,-0.0489355774092
ACH-000426,0.0330781080619
ACH-000427,0.181076206206
ACH-000433,-0.10165660876299999
ACH-000436,-0.00194862023797
ACH-000444,0.0583002686718
ACH-000445,-0.0022934544752600005
ACH-000448,-0.0395934928325
ACH-000450,-0.0487601358424
ACH-000452,0.09098178563960001
ACH-000454,-0.0908276707397
ACH-000458,0.0357360743414
ACH-000459,-0.0781640053637
ACH-000460,-0.126261275388
ACH-000461,-0.00983368531035
ACH-000463,0.05506368525230001
ACH-000464,0.17295233509
ACH-000466,-0.250793055837
ACH-000467,-0.05156733566459999
ACH-000468,-0.158760303144
ACH-000469,-0.146861462835
ACH-000470,-0.09755493388019999
ACH-000471,-0.0826729878759
ACH-000472,-0.0225395072588
ACH-000473,0.0136440574939
ACH-000475,0.0539843796408
ACH-000476,-0.11215308709499999
ACH-000477,0.34024147886999995
ACH-000480,-0.0862042154318
ACH-000481,-0.00471342868417
ACH-000483,0.009130958421370001
ACH-000484,-0.0700238456261
ACH-000485,0.0258287866842
ACH-000486,-0.0256631852891
ACH-000487,0.0984272390047
ACH-000488,-0.0386017232816
ACH-000490,-0.16995677477600002
ACH-000491,-0.041796518242
ACH-000495,-0.22085398837499998
ACH-000496,0.047982520172499994
ACH-000499,0.312893859919
ACH-000500,-0.360492782607
ACH-000502,-0.08875559295360001
ACH-000503,0.0799071734735
ACH-000505,0.123462580595
ACH-000507,-0.00849392374478
ACH-000510,0.0133918259712
ACH-000511,-0.093741076761
ACH-000512,0.19044471936299998
ACH-000516,0.054087419467
ACH-000517,-0.009890063735100001
ACH-000518,-0.0067270169090200005
ACH-000520,-0.05387837243480001
ACH-000521,-0.033536772398
ACH-000522,-0.10496008912999999
ACH-000524,-0.12334799837000002
ACH-000527,-0.07409594565389999
ACH-000528,-0.104528066008
ACH-000537,0.0280127392831
ACH-000541,-0.139502844605
ACH-000542,0.07288611361880001
ACH-000544,-0.0215442101431
ACH-000545,-0.116271064438
ACH-000547,-0.0734799796896
ACH-000548,-0.0894553825812
ACH-000549,-0.09767778736379999
ACH-000550,0.0783410174278
ACH-000552,-0.270715033437
ACH-000556,-0.0344756183202
ACH-000557,-0.045354968866999995
ACH-000570,0.19034863719700001
ACH-000571,-0.0345396156818
ACH-000573,0.17702755559799999
ACH-000576,-0.0711924533013
ACH-000580,0.231575245809
ACH-000584,-0.125151877485
ACH-000585,-0.00868827155732
ACH-000588,-0.00114130992443
ACH-000589,0.08935240404539999
ACH-000591,0.078761529422
ACH-000593,-0.08627730714130001
ACH-000600,0.0271213573416
ACH-000601,-0.0221265773152
ACH-000604,-0.22081326612399998
ACH-000605,0.0521436770259
ACH-000606,0.160195556517
ACH-000608,-0.0137462078832
ACH-000614,0.13283701402999998
ACH-000616,0.0887814249672
ACH-000618,0.151479890636
ACH-000619,0.0150715527787
ACH-000620,-0.096688770866
ACH-000621,-0.029645550527400002
ACH-000622,-0.107752979858
ACH-000623,-0.16981151116700002
ACH-000624,0.051673115025899996
ACH-000627,-0.0772233896932
ACH-000630,0.038303060041199995
ACH-000632,0.0878856410903
ACH-000633,-0.0890308656676
ACH-000637,-0.134971836191
ACH-000638,0.05026495410159999
ACH-000646,0.200656308383
ACH-000647,0.0621157736972
ACH-000648,0.0628400935461
ACH-000649,-0.04832271460530001
ACH-000651,0.0646279609995
ACH-000652,0.127752352389
ACH-000653,0.06428708626889999
ACH-000657,-0.0633707520754
ACH-000658,-0.09235776144989999
ACH-000661,0.049408268647800006
ACH-000662,-0.18332937834000002
ACH-000663,-0.0361292711273
ACH-000665,0.0647538240212
ACH-000671,-0.0824983483405
ACH-000673,0.0336352675309
ACH-000676,0.023824261997000003
ACH-000677,0.08090175575400001
ACH-000681,0.0211270378584
ACH-000682,0.0370455827611
ACH-000683,-0.0751848842525
ACH-000684,0.0951407728657
ACH-000688,-0.0160542472786
ACH-000693,0.051744478261900005
ACH-000694,0.0015266899149
ACH-000695,-0.0247330962915
ACH-000696,-0.00577923268093
ACH-000697,0.249160475564
ACH-000699,-0.10406130053
ACH-000701,-0.033453438473900005
ACH-000706,0.013556377325299998
ACH-000711,0.033392126829900004
ACH-000713,-0.27142544657400003
ACH-000714,-0.0459854060979
ACH-000718,-0.12713775761600002
ACH-000720,0.0143876980041
ACH-000721,-0.06580048191599999
ACH-000724,0.13597356373400002
ACH-000725,-0.0977665220534
ACH-000732,-0.22345321509799998
ACH-000734,0.010141868732299998
ACH-000735,-0.0478299129915
ACH-000736,0.09479862354460002
ACH-000738,-0.0052566679507
ACH-000746,0.00212212326386
ACH-000747,-0.113838576513
ACH-000748,-0.038454513248699994
ACH-000753,0.022451738184199998
ACH-000756,-0.0473863170828
ACH-000757,-0.0658746951503
ACH-000758,0.13032549576400002
ACH-000760,0.0841965237608
ACH-000763,-0.0279977060799
ACH-000764,0.021785504605400005
ACH-000765,0.07344630597139999
ACH-000766,-0.048664910543099994
ACH-000767,-0.20302405101
ACH-000768,-0.048234855586699994
ACH-000769,0.050620279809300006
ACH-000770,0.0145033400611
ACH-000771,-0.09618178317199999
ACH-000773,0.050002186288199996
ACH-000776,-0.00412406800489
ACH-000777,-0.0322936499309
ACH-000778,0.066127022729
ACH-000781,-0.04274629640409999
ACH-000782,0.0808783871121
ACH-000783,-0.10460620345
ACH-000784,0.06637388420319999
ACH-000785,-0.163568204672
ACH-000787,-0.012514647254600001
ACH-000788,-0.10322782782400002
ACH-000791,-0.0742280979865
ACH-000792,-0.0263069304777
ACH-000794,-0.264470159199
ACH-000796,-0.152211570991
ACH-000799,0.0385752296072
ACH-000800,0.139057544125
ACH-000802,0.011500099716
ACH-000804,-0.140921940458
ACH-000805,-0.048347584289199996
ACH-000809,0.0950078494381
ACH-000810,0.0662883372721
ACH-000811,-0.0771155786037
ACH-000817,-0.134808097617
ACH-000819,0.127046139858
ACH-000820,0.022741947713299997
ACH-000821,0.032514776335
ACH-000822,-0.0661972065154
ACH-000823,-0.07288578887160001
ACH-000824,0.0244229488369
ACH-000827,-0.0780588332229
ACH-000829,0.0133755329738
ACH-000831,-0.08034310844039999
ACH-000832,-0.0686407028255
ACH-000833,-0.0402955984063
ACH-000834,0.0889665212246
ACH-000835,-0.00999467481296
ACH-000836,-0.08763018727420001
ACH-000837,-0.0420506358548
ACH-000838,-0.186457521037
ACH-000839,0.0607851161265
ACH-000840,0.23177960212200002
ACH-000841,-0.0836607482198
ACH-000843,-0.0208374684417
ACH-000846,-0.295380771687
ACH-000847,0.0195099048966
ACH-000848,0.051958104621099996
ACH-000849,-0.0521966010216
ACH-000851,-0.184534367544
ACH-000855,0.00402532125848
ACH-000856,0.0293830097547
ACH-000858,-0.0309545964498
ACH-000859,-0.04327615382780001
ACH-000861,0.173693870485
ACH-000862,-0.0626851135313
ACH-000865,-0.11342267036800001
ACH-000866,-0.04474279524330001
ACH-000867,0.167107774886
ACH-000869,0.131443974809
ACH-000872,0.18045988103799998
ACH-000873,-0.053414999932500005
ACH-000876,0.0595150794886
ACH-000878,0.15081676871400002
ACH-000880,-0.0213262626152
ACH-000881,0.0015618761086400002
ACH-000882,-0.0331368122131
ACH-000884,-0.142248967762
ACH-000885,0.0587323870646
ACH-000887,-0.0799306530772
ACH-000888,-0.117090441778
ACH-000889,0.082399403882
ACH-000890,0.09120487647560001
ACH-000896,-0.06645702045440001
ACH-000898,0.0482653118115
ACH-000900,-0.046141574696800004
ACH-000901,0.0598558462396
ACH-000905,-0.0341640610744
ACH-000906,0.0298148047881
ACH-000907,-0.129912172865
ACH-000910,-0.159026082063
ACH-000911,0.00473409196421
ACH-000912,0.0157517406833
ACH-000913,-0.08034734383310001
ACH-000915,-0.0277177520328
ACH-000916,-0.192453364313
ACH-000917,-0.0164473657136
ACH-000921,-0.0354200925036
ACH-000924,0.0098393726004
ACH-000926,-0.145383360907
ACH-000928,-0.071374526318
ACH-000929,0.0739118602763
ACH-000932,-0.09118493385269999
ACH-000935,0.15327409329000002
ACH-000936,0.021661742111499998
ACH-000937,-0.0165671309836
ACH-000938,0.061882029928
ACH-000939,-0.12577186699200002
ACH-000941,-0.005647245003449999
ACH-000943,0.0379537391934
ACH-000946,0.05145985947890001
ACH-000947,-0.027813349663
ACH-000948,0.00382484545879
ACH-000950,0.0717941158052
ACH-000953,-0.124830710998
ACH-000957,0.0022293383178200003
ACH-000958,-0.144148203743
ACH-000960,0.0940954188726
ACH-000963,-0.122833512161
ACH-000968,0.109401709586
ACH-000969,0.0197940274687
ACH-000973,0.0606143263426
ACH-000974,-0.0140924654075
ACH-000975,-0.0037740880370500003
ACH-000976,0.09597806601129999
ACH-000978,0.314445140138
ACH-000980,-0.134266445143
ACH-000984,0.08400648491599999
ACH-000986,-0.0775800130878
ACH-000988,0.12724125015499999
ACH-000993,-0.041010273401599996
ACH-000994,-0.113108675372
ACH-000996,-0.0270050447989
ACH-001001,0.053633637825199997
ACH-001020,-0.08393137078119998
ACH-001028,-0.0409785320903
ACH-001031,-0.0117537678964
ACH-001038,-0.083291895391
ACH-001048,-0.0368175556265
ACH-001050,-0.066573195791
ACH-001053,-0.024943054779300002
ACH-001054,-0.09849227451819999
ACH-001061,-0.0889928685915
ACH-001067,0.16116280890999998
ACH-001075,0.031788780904599995
ACH-001096,0.0660291721478
ACH-001128,-0.125833413844
ACH-001134,-0.075290218433
ACH-001151,0.155183292177
ACH-001163,0.08174117921849999
ACH-001164,0.06910368744739999
ACH-001173,0.0312022334198
ACH-001183,0.023861658831400002
ACH-001184,-0.29048395551399997
ACH-001190,0.0589049397759
ACH-001192,0.0678157056799
ACH-001193,0.0534044408161
ACH-001196,0.106736575125
ACH-001197,0.111365629536
ACH-001205,0.07919071640860001
ACH-001211,0.024951316919100002
ACH-001212,-0.0562481758909
ACH-001228,-0.37558072328500003
ACH-001232,0.058402315269099996
ACH-001239,-0.164681662838
ACH-001274,0.0249255457329
ACH-001275,0.0204953062618
ACH-001277,-0.360918358279
ACH-001278,0.0685743604718
ACH-001280,-0.117054134072
ACH-001283,0.0163659209544
ACH-001289,0.18340431420000003
ACH-001295,0.011328803839799999
ACH-001300,0.11972210469599999
ACH-001301,-0.022627358902799998
ACH-001302,0.222617349364
ACH-001303,0.011559201422899998
ACH-001306,-0.047060020466999995
ACH-001318,0.125969838423
ACH-001322,0.114560852296
ACH-001328,-0.164508134426
ACH-001332,0.0885029727741
ACH-001333,0.0935950602602
ACH-001336,0.034207333355
ACH-001340,-0.08989938979360002
ACH-001346,0.062123841374399996
ACH-001353,-0.07215257266439999
ACH-001354,-0.09383708775739999
ACH-001367,0.008807476826030001
ACH-001368,-0.00427753585247
ACH-001374,-0.121623300275
ACH-001375,-0.0846659744334
ACH-001377,-0.0670916335853
ACH-001380,0.0289339262297
ACH-001391,-0.263656499325
ACH-001407,0.0301399458892
ACH-001408,-0.16010325253799998
ACH-001413,-0.0596889382801
ACH-001430,0.11889220976999999
ACH-001431,-0.024292141608599997
ACH-001450,-0.0446599167434
ACH-001496,-0.0165207802789
ACH-001500,-0.08788457420439999
ACH-001521,-0.19071485150400003
ACH-001523,-0.34045593173199995
ACH-001532,0.0177198660538
ACH-001536,-0.0398189187082
ACH-001550,-0.0541792442861
ACH-001552,-0.21741908583099998
ACH-001554,-0.227951154341
ACH-001645,0.114922199513
ACH-001654,-0.015856395843100002
ACH-001715,0.061961864312899996
ACH-001735,-0.0116871918233
ACH-001736,-0.0290788424425
ACH-001737,-0.373524392596
ACH-001740,0.070932865658
ACH-001745,0.06976290456010001
ACH-001750,0.151684182958
ACH-001765,0.08325529745360001
ACH-001956,0.0304264364803
ACH-001957,0.0812762332726
