,VNN2 (8875)
ACH-000228,-0.062060743748399996
ACH-000231,0.144832032109
ACH-000232,0.08427332009260001
ACH-000233,0.0698641636532
ACH-000234,-0.0143325597805
ACH-000235,-0.0229836982162
ACH-000237,0.113935155073
ACH-000238,0.189954451226
ACH-000243,-0.022416677646800002
ACH-000244,0.47599908047399997
ACH-000246,-0.043649888921999995
ACH-000248,0.0632809216708
ACH-000250,0.10243872752000001
ACH-000251,0.00241852921732
ACH-000253,0.0682816363164
ACH-000255,0.119281106229
ACH-000256,0.061945844776499996
ACH-000257,0.127585767623
ACH-000258,0.00118904822032
ACH-000259,0.10330910373400001
ACH-000260,0.0555002338416
ACH-000261,0.0062926517628
ACH-000262,0.161140281438
ACH-000263,0.218934977654
ACH-000264,0.0926315763636
ACH-000265,-0.00190946703068
ACH-000266,-0.0257897208976
ACH-000272,0.00200101985388
ACH-000273,0.0470368317712
ACH-000274,0.04955877025230001
ACH-000277,0.08706739831839999
ACH-000278,-0.0223835341475
ACH-000279,0.0749800717969
ACH-000280,0.0691718426874
ACH-000281,0.058447679646699995
ACH-000288,0.0428633870487
ACH-000291,0.0496075725399
ACH-000293,-0.012229777285
ACH-000294,0.018332468184599996
ACH-000295,-0.0166735434625
ACH-000296,0.122550664848
ACH-000302,0.059170764831099995
ACH-000304,0.121559219091
ACH-000307,0.04815720578
ACH-000308,0.0696773634732
ACH-000310,0.0709579718412
ACH-000311,-0.0438488927059
ACH-000312,-0.019779514812
ACH-000315,0.36528340153800004
ACH-000316,-0.121357906136
ACH-000317,0.201858971864
ACH-000318,0.141744004417
ACH-000319,0.229303759828
ACH-000320,-0.07545762292949999
ACH-000322,0.0124254163962
ACH-000323,0.108603688495
ACH-000324,0.124549849676
ACH-000329,-0.051570016242699995
ACH-000330,-0.0275923993642
ACH-000331,0.0980106301845
ACH-000332,0.049463857860199995
ACH-000334,-0.160711381903
ACH-000335,0.0417788861079
ACH-000336,0.059660235823300004
ACH-000337,-0.170829633805
ACH-000339,0.101640455301
ACH-000341,-0.09758900827950001
ACH-000348,0.08551011760610001
ACH-000350,0.130541400121
ACH-000352,0.149403049034
ACH-000356,-0.0629510124916
ACH-000361,0.0789953016852
ACH-000362,0.0152961484707
ACH-000363,0.111709719077
ACH-000364,0.37102779429300003
ACH-000365,0.067565511661
ACH-000366,0.0528032708951
ACH-000368,0.028868322338900004
ACH-000374,0.09470943851710001
ACH-000375,0.09801858772220001
ACH-000376,0.0432600299747
ACH-000381,0.083048286991
ACH-000383,0.0679705230285
ACH-000387,0.014573621003
ACH-000389,0.35948127192100005
ACH-000390,0.137930041972
ACH-000393,-0.0358175277724
ACH-000395,0.10828688976399999
ACH-000397,0.08694627472560001
ACH-000401,0.162927793918
ACH-000402,0.04687309934219999
ACH-000403,-0.04817770010340001
ACH-000404,0.0892171665298
ACH-000406,0.100232456426
ACH-000407,0.0664730348594
ACH-000408,0.0700955695235
ACH-000410,0.056218654437
ACH-000411,0.125930918256
ACH-000414,-0.021367717434900003
ACH-000415,0.15381514079000003
ACH-000416,0.16243885043700002
ACH-000420,0.0307129218015
ACH-000421,0.0503895906731
ACH-000424,0.00989128177741
ACH-000425,0.15441264587200002
ACH-000426,0.38102738247100004
ACH-000427,0.118224444134
ACH-000433,0.20744119508
ACH-000436,0.294067168825
ACH-000444,0.044438662536800004
ACH-000445,0.13844312158
ACH-000448,0.146680341957
ACH-000450,0.170890806012
ACH-000452,0.104586738834
ACH-000454,0.304304691378
ACH-000458,0.201652753375
ACH-000459,-0.00440188616471
ACH-000460,0.0410639092388
ACH-000461,0.23206543728
ACH-000463,0.174078811881
ACH-000464,0.0275437355706
ACH-000466,0.129631682335
ACH-000467,0.199730857793
ACH-000468,0.131140066917
ACH-000469,0.183634177078
ACH-000470,0.016295931654100003
ACH-000471,-0.021689674800800002
ACH-000472,0.06381392832089999
ACH-000473,0.192454913095
ACH-000475,0.104770692404
ACH-000476,0.0918456438369
ACH-000477,0.13927789357200002
ACH-000480,0.122530928752
ACH-000481,0.16384668620999998
ACH-000483,0.364548151621
ACH-000484,0.11092698247400001
ACH-000485,0.012651393643700002
ACH-000486,0.15086329831700002
ACH-000487,0.0627772766457
ACH-000488,0.11569395709000001
ACH-000490,0.0567293730527
ACH-000491,0.17493131204300003
ACH-000495,-0.36088524362700003
ACH-000496,0.166130421881
ACH-000499,-0.0396071564057
ACH-000500,0.5736544840760001
ACH-000502,0.05742054252119999
ACH-000503,0.191195637724
ACH-000505,0.0641433628198
ACH-000507,0.13689913101099999
ACH-000510,0.163701434067
ACH-000511,0.14312471946
ACH-000512,-0.0134001538913
ACH-000516,0.000494280116592
ACH-000517,0.11490690360099999
ACH-000518,0.0841344323274
ACH-000520,0.19227277615200003
ACH-000521,0.10021264866599999
ACH-000522,0.075095810119
ACH-000524,0.19969119011199998
ACH-000527,0.07471550921
ACH-000528,0.0617257474985
ACH-000537,-0.052680810913199996
ACH-000541,0.05603283995780001
ACH-000542,0.0427693387254
ACH-000544,-0.0639115952397
ACH-000545,-0.202353516139
ACH-000547,0.363621443337
ACH-000548,0.277436774389
ACH-000549,0.140765739553
ACH-000550,0.0653651035775
ACH-000552,-0.0255585461796
ACH-000556,0.09641817772439999
ACH-000557,0.27438659440900004
ACH-000570,0.0851704928658
ACH-000571,0.167369346642
ACH-000573,0.12246656188300001
ACH-000576,0.11281961267200001
ACH-000580,0.32691516945599997
ACH-000584,0.0690305157222
ACH-000585,0.118924109966
ACH-000588,0.23080078872600002
ACH-000589,-0.0103768823816
ACH-000591,0.047895993522500006
ACH-000593,-0.000659365261078
ACH-000600,0.133624642554
ACH-000601,0.0534835012465
ACH-000604,0.215291973414
ACH-000605,0.103473277172
ACH-000606,0.159949071506
ACH-000608,0.122374926614
ACH-000614,-0.192460065881
ACH-000616,0.165049190248
ACH-000618,0.0915001055445
ACH-000619,0.23023934514000002
ACH-000620,0.0951815634052
ACH-000621,0.08532857663010002
ACH-000622,-0.0300138052757
ACH-000623,-0.0592405496342
ACH-000624,0.12155074633400001
ACH-000627,0.163162414154
ACH-000630,0.015842333136700002
ACH-000632,0.053777402599400004
ACH-000633,0.160861397826
ACH-000637,0.201169929817
ACH-000638,0.00249719659033
ACH-000646,-0.0261991292744
ACH-000647,0.136248227892
ACH-000648,0.20970194736499997
ACH-000649,0.0657439279964
ACH-000651,-0.046065432927
ACH-000652,-0.010780588943
ACH-000653,0.000145278974583
ACH-000657,0.0481692307297
ACH-000658,0.11358908630100001
ACH-000661,0.23056620605099998
ACH-000662,0.18642188274
ACH-000663,0.21960080180999997
ACH-000665,0.0686181422755
ACH-000671,-0.08600360035299999
ACH-000673,0.149184536113
ACH-000676,0.111833148159
ACH-000677,-0.05208506404490001
ACH-000681,0.15436366463099999
ACH-000682,0.14377012207
ACH-000683,0.132073063025
ACH-000684,0.158118347585
ACH-000688,0.030379374120099997
ACH-000693,0.071974049293
ACH-000694,-0.0720987457758
ACH-000695,0.0617524014741
ACH-000696,0.147342010572
ACH-000697,-0.17595227413800002
ACH-000699,0.0897549890129
ACH-000701,0.208383784025
ACH-000706,0.104288308839
ACH-000711,0.0717959306925
ACH-000713,0.20375502719
ACH-000714,0.206092187315
ACH-000718,0.0812257387555
ACH-000720,0.138770839986
ACH-000721,0.0252735242727
ACH-000724,0.337513568015
ACH-000725,0.0638751720405
ACH-000732,0.13687982038
ACH-000734,0.0899397359807
ACH-000735,0.106216667444
ACH-000736,0.057287492750500005
ACH-000738,0.0149744858755
ACH-000746,0.0303405539811
ACH-000747,0.04254431909630001
ACH-000748,0.154283276717
ACH-000753,0.070543476233
ACH-000756,0.0426240120996
ACH-000757,0.200855467339
ACH-000758,0.0308152382141
ACH-000760,0.08096953068530001
ACH-000763,-0.0691641190742
ACH-000764,0.324181515975
ACH-000765,-0.0013923669957599998
ACH-000766,0.07144432145839999
ACH-000767,0.255105247729
ACH-000768,0.0792233407164
ACH-000769,0.0914871372562
ACH-000770,0.036476784392800006
ACH-000771,0.118219562874
ACH-000773,0.08982550724430001
ACH-000776,0.0680211863476
ACH-000777,0.0701250101925
ACH-000778,0.0951629654656
ACH-000781,0.08594928768570001
ACH-000782,0.115862314016
ACH-000783,0.021547118591700002
ACH-000784,0.114684764596
ACH-000785,0.0772842039168
ACH-000787,0.0943071378514
ACH-000788,0.11128100629599999
ACH-000791,-0.0227725219368
ACH-000792,0.16289242432700002
ACH-000794,0.137379618457
ACH-000796,-0.009238982160069999
ACH-000799,0.189992312804
ACH-000800,0.00464724464546
ACH-000802,0.0320564632641
ACH-000804,0.132579997945
ACH-000805,0.128309940797
ACH-000809,-0.021400089671999998
ACH-000810,0.0512540649561
ACH-000811,0.197455629968
ACH-000817,0.131321393415
ACH-000819,-0.0260621785711
ACH-000820,0.115588313967
ACH-000821,-0.0745012135045
ACH-000822,0.196317231738
ACH-000823,0.217783990123
ACH-000824,0.00248716701586
ACH-000827,0.153919267356
ACH-000829,0.17238471075599998
ACH-000831,0.18327073282200002
ACH-000832,-0.0013362107997
ACH-000833,0.19079172691100002
ACH-000834,0.0112300637353
ACH-000835,0.167416057844
ACH-000836,-0.0191717306315
ACH-000837,0.16169647041500002
ACH-000838,0.08134904650010001
ACH-000839,0.246194593504
ACH-000840,0.054903478371299996
ACH-000841,0.09420739276139999
ACH-000843,0.130137269542
ACH-000846,0.150783873092
ACH-000847,0.19320816211599998
ACH-000848,-0.033344038083900004
ACH-000849,0.037388150284099995
ACH-000851,0.0537605668589
ACH-000855,-0.0115711092065
ACH-000856,-0.09845137065239999
ACH-000858,0.0914663493248
ACH-000859,0.137277131079
ACH-000861,0.0433061779651
ACH-000862,0.0528275476755
ACH-000865,0.12893190203299998
ACH-000866,0.113628290144
ACH-000867,0.13900701298
ACH-000869,0.00839258550267
ACH-000872,0.03831461780019999
ACH-000873,-0.07931026927349999
ACH-000876,0.0438244336979
ACH-000878,0.096281043058
ACH-000880,0.0693186145947
ACH-000881,0.0877470152666
ACH-000882,-0.0414175810016
ACH-000884,0.17103406641899999
ACH-000885,0.06230836762730001
ACH-000887,0.0749443048348
ACH-000888,0.0750488232428
ACH-000889,0.0535481585948
ACH-000890,0.0165034064477
ACH-000896,0.13427083137
ACH-000898,0.148333953346
ACH-000900,0.203390410601
ACH-000901,0.06723312525
ACH-000905,-0.0777745509285
ACH-000906,0.08091223196000001
ACH-000907,-0.0643533495326
ACH-000910,0.0863972556108
ACH-000911,0.0674743329431
ACH-000912,0.13505710336500001
ACH-000913,-0.07724808541230001
ACH-000915,-0.109731058868
ACH-000916,0.143108341956
ACH-000917,0.20249023024799997
ACH-000921,-0.0552052808641
ACH-000924,-0.23333904700599997
ACH-000926,-0.019390521879
ACH-000928,0.11239690038599999
ACH-000929,-0.0912730840022
ACH-000932,0.00530762873731
ACH-000935,0.12250973489900001
ACH-000936,-0.0658261108319
ACH-000937,0.0662810855755
ACH-000938,0.114208675516
ACH-000939,0.050933558296600005
ACH-000941,0.0151052400557
ACH-000943,0.0488662162147
ACH-000946,-0.015073731827
ACH-000947,0.0598568687261
ACH-000948,0.0723901653761
ACH-000950,-0.123803441143
ACH-000953,0.0941260339968
ACH-000957,0.101854185792
ACH-000958,-0.012558326798100001
ACH-000960,0.21045847993500003
ACH-000963,0.125297218805
ACH-000968,-0.09173260541860001
ACH-000969,-0.011217780903200003
ACH-000973,-0.0306781496555
ACH-000974,0.044139488097199996
ACH-000975,0.00355230244027
ACH-000976,-0.018184999937
ACH-000978,-0.141205326106
ACH-000980,0.0714054250325
ACH-000984,0.09350557183160002
ACH-000986,0.18899253854000003
ACH-000988,-0.043615603348699995
ACH-000993,0.17750970879500003
ACH-000994,-0.0468972015959
ACH-000996,0.149936671517
ACH-001001,0.033540538048900004
ACH-001020,0.30992164925099996
ACH-001028,0.139282515275
ACH-001031,0.11616103299000001
ACH-001038,0.0664946973768
ACH-001048,0.247680471723
ACH-001050,-0.0171490905685
ACH-001053,-0.11674681665100001
ACH-001054,0.165599003901
ACH-001061,0.024977572832299996
ACH-001067,0.07017543099
ACH-001075,0.0716756915249
ACH-001096,-0.008492658602359999
ACH-001128,0.18925088133600002
ACH-001134,0.162988288035
ACH-001151,0.13928796257
ACH-001163,0.0308398403168
ACH-001164,0.0936789695816
ACH-001173,0.122763859083
ACH-001183,0.04243388980980001
ACH-001184,0.09588715119100001
ACH-001190,0.15246401175899998
ACH-001192,-0.11881048584699999
ACH-001193,-0.128800724681
ACH-001196,-0.136130223946
ACH-001197,0.0106814996841
ACH-001205,0.06296442358160001
ACH-001211,0.0701145748688
ACH-001212,0.052185516089500006
ACH-001228,0.152587908753
ACH-001232,0.252575319721
ACH-001239,0.0827500218335
ACH-001274,0.12874900545499998
ACH-001275,-0.173413688721
ACH-001277,0.187629585348
ACH-001278,0.139897351951
ACH-001280,0.20232242650499999
ACH-001283,0.09737182803310002
ACH-001289,-0.274969136565
ACH-001295,0.00399796148302
ACH-001300,0.012434642080700001
ACH-001301,0.058595826433699996
ACH-001302,-0.0936444816636
ACH-001303,-0.0631750309111
ACH-001306,0.150894056206
ACH-001318,0.1813707998
ACH-001322,0.17973065973700003
ACH-001328,0.135702604619
ACH-001332,0.46173840105499997
ACH-001333,0.23340142395
ACH-001336,-0.006060078232399999
ACH-001340,0.189667978273
ACH-001346,0.206282978814
ACH-001353,-0.0525528077055
ACH-001354,-0.09683274038039999
ACH-001367,0.248166141517
ACH-001368,0.0887104633675
ACH-001374,0.43262873829899995
ACH-001375,0.0984358668857
ACH-001377,0.175480543991
ACH-001380,0.158435124454
ACH-001391,0.0554240349101
ACH-001407,0.0890021011153
ACH-001408,0.0946412842773
ACH-001413,0.00886602599936
ACH-001430,0.0249567070163
ACH-001431,0.07907486105849999
ACH-001450,-0.0305784862433
ACH-001496,-0.0499069151778
ACH-001500,0.00409239357916
ACH-001521,0.0625881860467
ACH-001523,0.0480045916895
ACH-001532,0.149622243725
ACH-001536,0.09698831754319999
ACH-001550,-0.06065040783390001
ACH-001552,-0.18936969082199998
ACH-001554,0.20449547504
ACH-001645,-0.038881482805800005
ACH-001654,0.198762769336
ACH-001715,0.166000286854
ACH-001735,0.119310753016
ACH-001736,-0.0630726137486
ACH-001737,-0.0556229910499
ACH-001740,0.199006772351
ACH-001745,0.171957309934
ACH-001750,0.192124087793
ACH-001765,0.042014505931299996
ACH-001956,0.143091054147
ACH-001957,0.0606609183997
