,FGF17 (8822)
ACH-000004,0.032878128802499997
ACH-000007,0.0553540950522
ACH-000009,0.20096821076299998
ACH-000011,0.236713311632
ACH-000012,0.039368770326
ACH-000013,0.111124255376
ACH-000014,0.0169663981705
ACH-000015,0.165995507242
ACH-000017,-0.08634700927660001
ACH-000018,0.12746966618799999
ACH-000019,0.107513186229
ACH-000021,0.0636064953042
ACH-000022,-0.0264036005641
ACH-000025,-0.0477635596821
ACH-000028,0.0827400671925
ACH-000030,0.138922800644
ACH-000035,0.0719354241462
ACH-000036,-0.00352839599843
ACH-000037,-0.141094983168
ACH-000039,0.168325514786
ACH-000040,0.108928031197
ACH-000041,-0.136359376454
ACH-000042,0.0451531901416
ACH-000045,-0.0921873365524
ACH-000047,-0.14262245341399998
ACH-000052,0.279627402182
ACH-000053,0.0248992414567
ACH-000054,0.010864556850100002
ACH-000055,0.0817122057053
ACH-000060,0.0641583300472
ACH-000067,0.223782001411
ACH-000070,-0.13074814243400001
ACH-000075,-0.026014620989399998
ACH-000078,-0.023970963823899998
ACH-000082,0.030921723167699998
ACH-000085,0.147459627149
ACH-000086,0.190989725556
ACH-000087,-0.0193930674815
ACH-000092,0.0175037253366
ACH-000095,0.0610868352982
ACH-000097,-0.037299491688300004
ACH-000098,0.199958137276
ACH-000099,0.0555140686236
ACH-000108,-0.036875917706199995
ACH-000113,0.0539365900626
ACH-000115,0.0443399653702
ACH-000116,0.0780802136021
ACH-000118,0.047024585093
ACH-000120,0.0792090534467
ACH-000123,0.046873424714199995
ACH-000127,0.07164344494810002
ACH-000128,-0.053876037511
ACH-000132,-0.00919206500585
ACH-000133,0.0282477859816
ACH-000137,-0.0248974588934
ACH-000138,0.014598185324799999
ACH-000142,-0.046591401229400004
ACH-000143,0.125197380202
ACH-000146,-0.0194798392574
ACH-000148,0.10155646528100001
ACH-000150,0.12510179832999999
ACH-000152,0.23042688247200002
ACH-000153,0.272564466901
ACH-000159,0.021682445313
ACH-000160,0.115973501008
ACH-000163,0.141392679595
ACH-000167,-0.310538056713
ACH-000168,-0.218825309809
ACH-000169,0.08372465144050001
ACH-000178,-0.0839290782975
ACH-000182,0.148646154286
ACH-000183,0.160956180245
ACH-000188,-0.112011982345
ACH-000189,0.643524579536
ACH-000190,-0.0163157186008
ACH-000198,0.14711808128599999
ACH-000204,0.19800787251899998
ACH-000206,-0.228764156694
ACH-000207,-0.0942575201705
ACH-000211,-0.0202037706799
ACH-000215,0.0545066574981
ACH-000221,0.150840288448
ACH-000222,0.085901903399
ACH-000223,0.154006830026
ACH-000226,0.168188579246
ACH-000227,0.052498280104099994
ACH-000228,-0.189493532925
ACH-000231,-0.031907038843799994
ACH-000232,0.0799309538996
ACH-000233,0.157072261482
ACH-000234,-0.008743215867
ACH-000235,0.0200824138145
ACH-000237,-0.0026852696057600004
