,OMG (4974)
ACH-000259,-0.09988237411
ACH-000260,0.0932053030023
ACH-000261,-0.106484327656
ACH-000262,0.136263174643
ACH-000263,-0.0334638245088
ACH-000264,-0.19790604314899998
ACH-000265,-0.128675850274
ACH-000266,-0.0695842911054
ACH-000272,-0.00865629732947
ACH-000273,0.019767709959
ACH-000274,-0.101255865419
ACH-000277,0.118075983866
ACH-000278,-0.008103111687350001
ACH-000279,-0.231924983588
ACH-000280,0.09056833768539999
ACH-000281,0.0461057878721
ACH-000288,-0.18765683483800003
ACH-000291,-0.12610229246
ACH-000293,-0.07884738658089999
ACH-000294,-0.048321317139300005
ACH-000295,-0.046205378217400006
ACH-000296,0.0192370759865
ACH-000302,-0.07418422538700001
ACH-000304,-0.33100404949
ACH-000307,-0.050983402808600004
ACH-000308,0.0452063446315
ACH-000310,-0.153578437679
ACH-000311,-0.143499406528
ACH-000312,-0.0211730227813
ACH-000315,0.0795536829467
ACH-000316,-0.0712779194893
ACH-000317,-0.0843352241348
ACH-000318,-0.0054950803286199995
ACH-000319,0.030454031085700002
ACH-000320,-0.127905141407
ACH-000322,0.0430679374152
ACH-000323,0.0209384439699
ACH-000324,-0.0104727853061
ACH-000329,-0.0106721034979
ACH-000330,-0.13434796665999998
ACH-000331,-0.0535598082709
ACH-000332,-0.111163730987
ACH-000334,-0.142308651221
ACH-000335,-0.108261260227
ACH-000336,-0.327028647573
ACH-000337,-0.238010986716
ACH-000339,-0.0831296411319
ACH-000341,0.276825099193
ACH-000348,-0.196651624503
ACH-000350,-0.022204476253
ACH-000352,0.030632318298
ACH-000356,-0.205448147469
ACH-000361,0.22432174260200002
ACH-000362,0.026712237458900005
ACH-000363,-0.0720250398058
ACH-000364,-0.0706884772618
ACH-000365,-0.060997053622399995
ACH-000366,-0.0562698197413
ACH-000368,0.18794505744000004
ACH-000374,-0.0726862126107
ACH-000375,-0.224086734007
ACH-000376,0.0633000447375
ACH-000381,0.08603028567399999
ACH-000383,-0.0770409916427
ACH-000387,0.0207861026891
ACH-000389,-0.00935061769268
ACH-000390,-0.029164309080000003
ACH-000393,0.0554750478525
ACH-000395,-0.117605399696
ACH-000397,-0.009856021488149999
ACH-000401,-0.253538757148
ACH-000402,0.173798832386
ACH-000403,-0.049230134105599996
ACH-000404,-0.0396213385483
ACH-000406,-0.049427507022500004
ACH-000407,-0.0418007184788
ACH-000408,-0.0250649149136
ACH-000410,-0.09259072967700001
ACH-000411,-0.00719493664959
ACH-000414,-0.209591366066
ACH-000415,-0.285725425029
ACH-000416,-0.11015218434
ACH-000420,0.18908542112399998
ACH-000421,-0.00112595894301
ACH-000424,0.09466885815439999
ACH-000425,-0.11371137791500001
ACH-000426,0.105926158933
ACH-000427,-0.197010353063
ACH-000433,-0.219299861692
ACH-000436,-0.07424144470039999
ACH-000444,-0.0962370627702
ACH-000445,0.0418895917575
ACH-000448,0.018723378291900003
ACH-000450,0.054310596039699996
ACH-000452,-0.104193531703
ACH-000454,0.0574917089661
ACH-000458,-0.126274784517
ACH-000459,-0.3008663642
ACH-000460,-0.0430996174395
ACH-000461,0.0699498813002
ACH-000463,0.010636964966299999
ACH-000464,0.012240962779399999
ACH-000466,-0.18428515787900002
ACH-000467,-0.091291226922
ACH-000468,0.0331926097365
ACH-000469,-0.061783989038199996
ACH-000470,-0.195192671999
ACH-000471,0.0459791667242
ACH-000472,-0.06402069294919999
ACH-000473,0.0494960009638
ACH-000475,-0.054829372485800006
ACH-000476,-0.09527202726949999
ACH-000477,-0.012931112463499999
ACH-000480,0.05940844546540001
ACH-000481,0.17183448038199997
ACH-000483,-0.0334766820539
ACH-000484,-0.10743203357999999
ACH-000485,-0.00625265368161
ACH-000486,-0.0606137606892
ACH-000487,0.061035243053
ACH-000488,-0.0651057392936
ACH-000490,-0.24191399728100002
ACH-000491,-0.0456355797778
ACH-000495,0.0962195458553
ACH-000496,-0.0303389438338
ACH-000499,-0.0424057428972
ACH-000500,-0.046326827610300006
ACH-000502,-0.168093022084
ACH-000503,0.305907335476
ACH-000505,0.032588444543
ACH-000507,-0.07809829932989999
ACH-000510,-0.039561924718
ACH-000511,0.0148879324952
ACH-000512,0.027467276661700003
ACH-000516,-0.107661649663
ACH-000517,0.07011278656360001
ACH-000518,0.04554473674890001
ACH-000520,-0.054193120159800004
ACH-000521,-0.033801498039999996
ACH-000522,0.005799489094199999
ACH-000524,-0.0165910943235
ACH-000527,-0.025003387620299997
ACH-000528,-0.025718687768299997
ACH-000537,0.0479370003808
ACH-000541,0.043063788982100004
ACH-000542,0.0494034118778
ACH-000544,-0.146797287785
ACH-000545,0.0672528639439
ACH-000547,0.100897701656
ACH-000548,-0.005940395068869999
ACH-000549,0.0538267363683
ACH-000550,0.0519211167608
ACH-000552,-0.08473832071739999
ACH-000556,-0.027714486864099996
ACH-000557,-0.0294739404838
ACH-000570,-0.010929272674399998
ACH-000571,-0.0342021401506
ACH-000573,-0.042053467920399996
ACH-000576,-0.142582401711
ACH-000580,0.0030600959681199996
ACH-000584,-0.0568324776927
ACH-000585,0.0744510180513
ACH-000588,-0.043094116963700003
ACH-000589,-0.00984090761326
ACH-000591,-0.133805919654
ACH-000593,0.0992057710117
ACH-000600,-0.023415175441900003
ACH-000601,-0.109241180826
ACH-000604,0.0359342409774
ACH-000605,0.07259037198589999
ACH-000606,-0.101078792183
ACH-000608,-0.051203738893099995
ACH-000614,0.10388802295499999
ACH-000616,-0.0251949976701
ACH-000618,-0.24151801360800002
ACH-000619,0.0036585314571799996
ACH-000620,0.0177757743967
ACH-000621,0.0160382641335
ACH-000622,0.044704466821999994
ACH-000623,-0.12711556849300001
ACH-000624,-0.0566819268492
ACH-000627,-0.0776609924805
ACH-000630,0.0465971265125
ACH-000632,-0.028393102037800003
ACH-000633,0.0316739007216
ACH-000637,-0.175315928946
ACH-000638,0.0316101685304
ACH-000646,-0.26540498357
ACH-000647,-0.061462105844099994
ACH-000648,-0.026929928708
ACH-000649,-0.09021520953639998
ACH-000651,0.011020353851499999
ACH-000652,0.159571085472
ACH-000653,0.0807441935581
ACH-000657,0.021457175078599997
ACH-000658,-0.0497309430855
ACH-000661,-0.0303424699956
ACH-000662,0.0717924562109
ACH-000663,0.146814315335
ACH-000665,0.0009643331900510002
ACH-000671,0.034201027969299996
ACH-000673,-0.011608253164500001
ACH-000676,-0.11476867667099999
ACH-000677,0.168335361736
ACH-000681,-0.127465368511
ACH-000682,-0.0109922226685
ACH-000683,0.11342877394300001
ACH-000684,-0.139162620997
ACH-000688,0.056981035079899996
ACH-000693,-0.0550902842953
ACH-000694,0.0833588162277
ACH-000695,-0.13517391298599998
ACH-000696,-0.023513861600900004
ACH-000697,0.14957892345
ACH-000699,0.019875667702999998
ACH-000701,0.0834109808072
ACH-000706,-0.032351300562
ACH-000711,-0.12216566954000002
ACH-000713,-0.108684849483
ACH-000714,-0.249505066188
ACH-000718,-0.0786234452751
ACH-000720,-0.193853382806
ACH-000721,-0.00797368047828
ACH-000724,-0.0169596068313
ACH-000725,-0.126172317166
ACH-000732,0.0402471167136
ACH-000734,0.13720631802799998
ACH-000735,-0.11864092397399999
ACH-000736,0.0845129027986
ACH-000738,0.0111015516882
ACH-000746,0.09377917846230001
ACH-000747,-0.037527050411099994
ACH-000748,-0.012251151504899999
ACH-000753,-0.062491853574800006
ACH-000756,-0.0647002885288
ACH-000757,-0.047328957289999994
ACH-000758,-0.0678507082454
ACH-000760,0.060636932776499994
ACH-000763,-0.107856121099
ACH-000764,0.0570425221
ACH-000765,0.0608428000688
ACH-000766,-0.126231719342
ACH-000767,0.0962665354064
ACH-000768,0.029346181190400004
ACH-000769,-0.0118329300866
ACH-000770,-0.0701570247276
ACH-000771,-0.116810752208
ACH-000773,-0.0269117523132
ACH-000776,-0.0525890225567
ACH-000777,-0.0312826897888
ACH-000778,-0.0697082447625
ACH-000781,0.008033359486840001
ACH-000782,0.0964488716251
ACH-000783,0.0795803199282
ACH-000784,0.0424407217085
ACH-000785,-0.022072481241799998
ACH-000787,-0.007622218215569999
ACH-000788,-0.028963867201999997
ACH-000791,-0.140567290352
ACH-000792,-0.122367496643
ACH-000794,-0.0746772717604
ACH-000796,-0.0429870938375
ACH-000799,-0.18557540144600002
ACH-000800,0.07899897391039999
ACH-000802,0.0551349182283
ACH-000804,0.167923480909
ACH-000805,0.06964741266789999
ACH-000809,-0.081953717574
ACH-000810,0.15331111875999998
ACH-000811,-0.0508333022718
ACH-000817,-0.383480089925
ACH-000819,0.0623657786052
ACH-000820,-0.0751001939049
ACH-000821,0.05560902648680001
ACH-000822,-0.125649954977
ACH-000823,0.015612665328
ACH-000824,0.118100311032
ACH-000827,0.00231733210083
ACH-000829,0.0524063698219
ACH-000831,0.057042385285999996
ACH-000832,-0.157421415908
ACH-000833,-0.269096438607
ACH-000834,-0.0728075810202
ACH-000835,0.0686838910664
ACH-000836,-0.0032239643306999997
ACH-000837,-0.08776565865569999
ACH-000838,0.00041922306979300003
ACH-000839,-0.150504348396
ACH-000840,-0.207868092975
ACH-000841,-0.104090750095
ACH-000843,-0.09897927902439999
ACH-000846,-0.12988142826500002
ACH-000847,0.066512273054
ACH-000848,-0.0311551830553
ACH-000849,-0.0617370830399
ACH-000851,-0.0141487583528
ACH-000855,0.16249734747400002
ACH-000856,-0.178073737173
ACH-000858,-0.08854492168
ACH-000859,-0.174898667498
ACH-000861,0.007005290788810001
ACH-000862,-0.050612513743699995
ACH-000865,-0.07023419483080001
ACH-000866,-0.08512085015660001
ACH-000867,-0.11580327721799999
ACH-000869,-0.061986783059199996
ACH-000872,0.0378743849628
ACH-000873,0.18684569821
ACH-000876,-0.00259736817018
ACH-000878,0.123484768659
ACH-000880,0.0146392796194
ACH-000881,-0.13060679358
ACH-000882,0.08946581721289999
ACH-000884,-0.061722721573199996
ACH-000885,0.0388010990422
ACH-000887,-0.12393243711200001
ACH-000888,0.055922502774
ACH-000889,0.0818893100176
ACH-000890,0.00694281459526
ACH-000896,-0.00383149493114
ACH-000898,-0.00912511384852
ACH-000900,-0.19287080084600003
ACH-000901,0.0430726063619
ACH-000905,0.0263528350772
ACH-000906,0.0123100633244
ACH-000907,-0.0544753544795
ACH-000910,-0.00653134043085
ACH-000911,0.020442003920599996
ACH-000912,-0.0266400681342
ACH-000913,-0.0402324096887
ACH-000915,0.013014560626
ACH-000916,-0.292233130301
ACH-000917,-0.13931323832
ACH-000921,-0.05182882088409999
ACH-000924,0.027150363649300003
ACH-000926,-0.150032262382
ACH-000928,-0.157562726652
ACH-000929,0.15482357504799998
ACH-000932,-0.0661276206597
ACH-000935,0.021422124934900002
ACH-000936,0.156418420003
ACH-000937,0.00741153976336
ACH-000938,0.0161881414491
ACH-000939,-0.204522667855
ACH-000941,-0.035777369426599995
ACH-000943,0.0403859778661
ACH-000946,-0.12941889083799998
ACH-000947,0.00110781242278
ACH-000948,-0.0232795342717
ACH-000950,-0.027800818686799997
ACH-000953,0.10193934394899999
ACH-000957,0.00492194475562
ACH-000958,0.124022089871
ACH-000960,-0.115455170133
ACH-000963,-0.27772001766800003
ACH-000968,-0.077864351514
ACH-000969,0.0126377719575
ACH-000973,-0.114262483349
ACH-000974,0.016182109371499998
ACH-000975,-0.07621756574500001
ACH-000976,-0.100510853014
ACH-000978,0.123216740918
ACH-000980,-0.032852939460700004
ACH-000984,-0.117253635472
ACH-000986,-0.00415278989735
ACH-000988,-0.0620291413401
ACH-000993,0.0836263573827
ACH-000994,0.038524753097699996
ACH-000996,-0.0790059021031
ACH-001001,-0.09210445968969999
ACH-001020,-0.17557071160999999
ACH-001028,-0.11447226854699999
ACH-001031,-0.0747686809895
ACH-001038,0.0110497256585
ACH-001048,0.022671042105400004
ACH-001050,-0.085243188555
ACH-001053,0.039994710193
ACH-001054,-0.05546140911690001
ACH-001061,-0.019169339978900003
ACH-001067,0.0313749506112
ACH-001075,-0.056477456179400004
ACH-001096,-0.0751232429307
ACH-001128,0.0127221970832
ACH-001134,0.0289727091731
ACH-001151,-0.08517130060019999
ACH-001163,-0.22067939314399998
ACH-001164,-0.0148892519756
ACH-001173,-0.0663380474602
ACH-001183,0.0585728922009
ACH-001184,-0.277550368879
ACH-001190,0.010208311619200001
ACH-001192,0.0504088575949
ACH-001193,-0.0107517042
ACH-001196,-0.09942135718139998
ACH-001197,-0.00480504842913
ACH-001205,0.288502626812
ACH-001211,-0.17358599845800002
ACH-001212,-0.23501711434300002
ACH-001228,-0.10068847712099999
ACH-001232,-0.17624552262200002
ACH-001239,-0.039091503525900004
ACH-001274,0.154680786306
ACH-001275,0.0799244928333
ACH-001277,0.0208746950859
ACH-001278,0.019115192586599997
ACH-001280,-0.22197208793499998
ACH-001283,0.019300876623
ACH-001289,-0.18003133355300002
ACH-001295,-0.103907292543
ACH-001300,0.063800923923
ACH-001301,0.047924023168699995
ACH-001302,-0.282061630041
ACH-001303,-0.11530424689200001
ACH-001306,-0.0737651863225
ACH-001318,-0.122128818017
ACH-001322,-0.102298914091
ACH-001328,-0.107758739549
ACH-001332,0.10754592242699999
ACH-001333,-0.126825811468
ACH-001336,0.045045268364
ACH-001340,-0.0691360845295
ACH-001346,0.00215538927934
ACH-001353,-0.08021146380189999
ACH-001354,-0.0825068824375
ACH-001367,-0.0851441927897
ACH-001368,-0.0782071535747
ACH-001374,0.311277132224
ACH-001375,-0.0333231104596
ACH-001377,-0.0688424585309
ACH-001380,0.0218063553522
ACH-001391,-0.0122265141837
ACH-001407,0.0053714476098
ACH-001408,-0.08125583768519999
ACH-001413,-0.248945909784
ACH-001430,-0.006946089631439999
ACH-001431,0.0843935204022
ACH-001450,-0.301767183905
ACH-001496,-0.00360290834299
ACH-001500,-0.055555758017300005
ACH-001521,-0.063052887804
ACH-001523,-0.0159675066269
ACH-001532,-0.12306951874500001
ACH-001536,0.186174694058
ACH-001550,0.0237526835562
ACH-001552,0.0896998843864
ACH-001554,-0.0567254782639
ACH-001645,-0.0564138037634
ACH-001654,0.0658509445786
ACH-001715,0.16335114288
ACH-001735,-0.0649905717208
ACH-001736,-0.0708589926253
ACH-001737,-0.104301436974
ACH-001740,-0.0994651718319
ACH-001745,0.0269907331764
ACH-001750,-0.133039446098
ACH-001765,-0.049110022012300004
ACH-001956,-0.09220554427279999
ACH-001957,-0.0835707038969
