,TRAPPC12 (51112)
ACH-000004,-0.018886635766900004
ACH-000007,-0.135618839425
ACH-000009,0.116153714286
ACH-000011,0.0472930806133
ACH-000012,0.0897269204037
ACH-000013,-0.038693391896599996
ACH-000014,-0.041177053641900004
ACH-000015,0.134920840673
ACH-000017,0.05957418838240001
ACH-000018,0.192275940499
ACH-000019,-0.09610401721069999
ACH-000021,0.0673984318853
ACH-000022,0.06171567990040001
ACH-000025,-0.0326300184369
ACH-000028,0.157490300954
ACH-000030,-0.0759079395809
ACH-000035,0.193250158536
ACH-000036,-0.271671175231
ACH-000037,-0.144286988058
ACH-000039,0.238076931014
ACH-000040,-0.0119625497569
ACH-000041,-0.0338540365171
ACH-000042,0.0845222534738
ACH-000045,-0.019041027842400002
ACH-000047,0.059010548175599996
ACH-000052,-0.027507486371299995
ACH-000053,-0.0407730288199
ACH-000054,0.0512886077595
ACH-000055,0.00346509566781
ACH-000060,0.28838613004999997
ACH-000067,-0.109616293357
ACH-000070,0.151640593305
ACH-000075,0.154760682328
ACH-000078,0.139006869516
ACH-000082,-0.0597556565576
ACH-000085,0.0225941358904
ACH-000086,0.0866967415856
ACH-000087,-0.0222422087586
ACH-000092,-0.28956510350000003
ACH-000095,-0.037654129664500005
ACH-000097,0.0327220740931
ACH-000098,-0.08030103942099999
ACH-000099,0.062725056884
ACH-000108,-0.325097719258
ACH-000113,0.030898833166799998
ACH-000115,-0.147957698834
ACH-000116,0.016688863406
ACH-000118,-0.0723783492596
ACH-000120,-0.351574394094
ACH-000123,0.21416792067899998
ACH-000127,0.127049697836
ACH-000128,-0.0954222110906
ACH-000132,0.021399071984099998
ACH-000133,-0.1577800272
ACH-000137,0.0988841830414
ACH-000138,0.0903614687908
ACH-000142,0.09539712884919999
ACH-000143,-0.154094876278
ACH-000146,0.152621363338
ACH-000148,0.0378464685191
ACH-000150,-0.021135051302
ACH-000152,-0.230652658924
ACH-000153,0.287452720513
ACH-000159,-0.0646527788179
ACH-000160,0.169493009159
ACH-000163,-0.049655546198100003
ACH-000167,-0.0705719351393
ACH-000168,-0.0643336111899
ACH-000169,0.122304100615
ACH-000178,-0.073526436
ACH-000182,0.0219436864734
ACH-000183,-0.113265739879
ACH-000188,0.251379239672
ACH-000189,-0.25662016554699996
ACH-000190,-0.0172213596718
ACH-000198,0.0853704136881
ACH-000204,-0.020004713934799998
ACH-000206,0.005590379711159999
ACH-000207,0.0679136028309
ACH-000211,0.0629846505815
ACH-000215,-0.0819393362565
ACH-000221,0.123843839415
ACH-000222,0.020098683788099998
ACH-000223,-0.00833867967479
ACH-000226,-0.199647972247
ACH-000227,-0.0525898012895
ACH-000228,-0.198052880339
ACH-000231,-0.0124597079531
ACH-000232,0.04703503100740001
ACH-000233,-0.397891535055
ACH-000234,-0.144685818004
ACH-000235,0.0569559430331
ACH-000237,-0.07275954704910001
ACH-000238,-0.054448273173
ACH-000243,-0.0716487137754
ACH-000244,-0.060001607036899995
ACH-000246,-0.234131664223
ACH-000248,0.15309190707999998
ACH-000250,-0.0936872348305
ACH-000251,-0.081640397839
ACH-000253,-0.17102262559099998
ACH-000255,0.148309880191
ACH-000256,0.034953463910199996
ACH-000257,0.126218724245
ACH-000258,-0.233652085405
ACH-000259,-0.16996032001800002
ACH-000260,0.0893700416148
ACH-000261,0.10157077785499999
ACH-000262,-0.0762687871332
ACH-000263,0.10681980395400001
ACH-000264,-0.0288273649174
ACH-000265,-0.046972140679000005
ACH-000266,0.021910580185500003
ACH-000272,-0.11428018335000001
ACH-000273,0.00947292401964
ACH-000274,0.12388187172399999
ACH-000277,-0.12449902316299999
ACH-000278,0.0908015673133
ACH-000279,0.10085871179400001
ACH-000280,0.0389318030057
ACH-000281,0.0925747384912
ACH-000288,0.0164778394335
ACH-000291,0.08246207249960001
ACH-000293,0.077263286523
ACH-000294,0.18142571766499999
ACH-000295,-0.0420108445341
ACH-000296,-0.07540379821000001
ACH-000302,0.0525728799902
ACH-000304,-0.058916273113900006
ACH-000307,0.0743939440834
ACH-000308,0.0315504715623
ACH-000310,0.218330030777
ACH-000311,-0.133316556079
ACH-000312,-0.240820315052
ACH-000315,-0.273517409124
ACH-000316,-0.190898686655
ACH-000317,-0.106948240922
ACH-000318,0.171479507996
ACH-000319,-0.16094827805
ACH-000320,-0.353335497157
ACH-000322,-0.06672175586040001
ACH-000323,-0.0248438416328
ACH-000324,0.00373541186727
ACH-000329,-0.163973541903
ACH-000330,-0.043266536442800006
ACH-000331,-0.19348384543400002
ACH-000332,-0.0976274757617
ACH-000334,0.158987321277
ACH-000335,0.202425274415
ACH-000336,0.188916062765
ACH-000337,-0.0285909408366
ACH-000339,0.0837935422133
ACH-000341,0.328858854978
ACH-000348,0.08327746851139999
ACH-000350,0.123428282593
ACH-000352,0.09185261595730002
ACH-000356,0.148884327015
ACH-000361,0.299115446982
ACH-000362,0.159327085482
ACH-000363,-0.0334673484366
ACH-000364,0.0585894468969
ACH-000365,-0.265916729675
ACH-000366,-0.00129424146978
ACH-000368,-0.195245956746
ACH-000374,0.177242589091
ACH-000375,-0.0487847568911
ACH-000376,-0.307940898385
ACH-000381,0.04885178444490001
ACH-000383,0.104571464127
ACH-000387,0.0706209418473
ACH-000389,-0.25811879737
ACH-000390,0.0264981985406
ACH-000393,-0.07186574927839999
ACH-000395,-0.108261573236
ACH-000397,0.0115689855621
ACH-000401,-0.0244485962665
ACH-000402,0.130276198579
ACH-000403,-0.12404565195100001
ACH-000404,-0.0046412270393800005
ACH-000406,-0.025801421203200003
ACH-000407,0.082767498815
ACH-000408,0.224808243687
ACH-000410,-0.0945771519087
ACH-000411,-0.0677277504916
ACH-000414,-0.12828684578500002
ACH-000415,0.0990470479871
ACH-000416,0.112477043636
ACH-000420,-0.0836432320858
ACH-000421,0.0411226653239
ACH-000424,-0.0182922043497
ACH-000425,0.15830009123
ACH-000426,-0.10097258897299999
ACH-000427,-0.00020761879831000002
ACH-000433,0.00044615309267300005
ACH-000436,-0.260125565007
ACH-000444,-0.170178438332
ACH-000445,-0.134537746049
ACH-000448,0.0812077474544
ACH-000450,0.08173703725760001
ACH-000452,0.0980979411162
ACH-000454,0.17049183120900002
ACH-000458,-0.0559313055492
ACH-000459,-0.281725117756
ACH-000460,-0.00373146720896
ACH-000461,0.0744919299005
ACH-000463,0.0832214280083
ACH-000464,-0.154988807634
ACH-000466,0.0989037536001
ACH-000467,0.0406654074476
ACH-000468,0.274061605619
ACH-000469,-0.0386248269845
ACH-000470,-0.0545818603209
ACH-000471,-0.377490883252
ACH-000472,0.010254907555
ACH-000473,-0.0538014541629
ACH-000475,0.007917286270720001
ACH-000476,0.0297222843725
ACH-000477,-0.133353925836
ACH-000480,0.0300382664221
ACH-000481,0.08886696299139998
ACH-000483,-0.0367250537464
ACH-000484,0.230294715913
ACH-000485,0.035646040842300004
ACH-000486,0.060055021862699995
ACH-000487,-0.029321952949799997
ACH-000488,0.055394353485400005
ACH-000490,0.0384594116784
ACH-000491,-0.233973825665
ACH-000495,-0.167887148559
ACH-000496,0.189522554531
ACH-000499,0.155431898514
ACH-000500,0.0681380237448
ACH-000502,0.046398421656400006
ACH-000503,-0.157760025982
ACH-000505,0.0245567454119
ACH-000507,-0.223134545997
ACH-000510,0.12276461587899999
ACH-000511,-0.0461639741312
ACH-000512,0.016927262937
ACH-000516,-0.156217006691
ACH-000517,0.041624296844800006
ACH-000518,0.093826966511
ACH-000520,-0.00418578524401
ACH-000521,-0.0439706912426
ACH-000522,0.074129328376
ACH-000524,-0.00953534402767
ACH-000527,-0.132061094835
ACH-000528,-0.00217162629753
ACH-000537,0.0174061213306
ACH-000541,-0.303470168695
ACH-000542,0.0169191828158
ACH-000544,0.09188454179269999
ACH-000545,0.156641008824
ACH-000547,-0.0523556304949
ACH-000548,-0.22308301386
ACH-000549,-0.005078055957489999
ACH-000550,0.101233314268
ACH-000552,0.0909079820148
ACH-000556,0.284998739743
ACH-000557,0.154665669982
ACH-000570,-0.041252148021900005
ACH-000571,-0.158448975186
ACH-000573,-0.0390812174098
ACH-000576,0.0801935159282
ACH-000580,0.135537386898
ACH-000584,0.0714077676061
ACH-000585,0.23726959611900003
ACH-000588,-0.0581254614116
ACH-000589,0.164489140035
ACH-000591,0.22079339394499997
ACH-000593,0.10199389999500001
ACH-000600,-0.025505819731
ACH-000601,0.0335621091938
ACH-000604,0.11379251035
ACH-000605,0.058860789955099996
ACH-000606,0.134829195704
ACH-000608,-0.141789213056
ACH-000614,-0.13697518818499999
ACH-000616,-0.0459363406465
ACH-000618,0.00446499983176
ACH-000619,0.18282698031199998
ACH-000620,0.198405537811
ACH-000621,0.015298129018200001
ACH-000622,-0.07409873352350001
ACH-000623,-0.198378273345
ACH-000624,0.04484419694069999
ACH-000627,-0.195872968773
ACH-000630,-0.00811663405505
ACH-000632,0.0667421638502
ACH-000633,-0.0656246560236
ACH-000637,0.0660998994221
ACH-000638,-0.00752743728303
ACH-000646,0.064933443609
ACH-000647,0.10219383559900001
ACH-000648,-0.0049576954509899995
ACH-000649,-0.14476085990700002
ACH-000651,0.0235033386965
ACH-000652,-0.0359206362839
ACH-000653,0.0283774430001
ACH-000657,0.0310597586267
ACH-000658,-0.0570322331245
ACH-000661,0.022152464532900002
ACH-000662,-0.155491598906
ACH-000663,-0.16124878725800001
ACH-000665,0.119380052299
ACH-000671,0.10654546805
ACH-000673,0.07107374503889999
ACH-000676,0.042148030938499996
ACH-000677,0.00735344684504
ACH-000681,-0.139453105303
ACH-000682,0.144183070839
ACH-000683,-0.014971082079200003
ACH-000684,-0.113619740679
ACH-000688,0.254222841867
ACH-000693,0.0105249617831
ACH-000694,0.0610117056115
ACH-000695,0.057695782040200004
ACH-000696,-0.104384514704
ACH-000697,0.0957935540429
ACH-000699,-0.045159974813
ACH-000701,-0.031405265485299996
ACH-000706,-0.06407708334750001
ACH-000711,-0.09012091500439999
ACH-000713,0.0976779248216
ACH-000714,0.28659077614
ACH-000718,-0.176165594059
ACH-000720,0.119797650639
ACH-000721,0.06321361756590001
ACH-000724,0.0735034577212
ACH-000725,-0.0633161495655
ACH-000732,-0.0521604158334
ACH-000734,0.19948076467700002
ACH-000735,0.106535612939
ACH-000736,-0.057183894556
ACH-000738,-0.0246936053964
ACH-000746,0.180904963461
ACH-000747,0.128619399872
ACH-000748,0.0043263121583
ACH-000753,-0.144757399083
ACH-000756,0.111202223385
ACH-000757,0.0148513490466
ACH-000758,0.14442523553300002
ACH-000760,-0.0547240205066
ACH-000763,-0.0696333506332
ACH-000764,-0.277042750884
ACH-000765,-0.023425904577599996
ACH-000766,-0.07873951342680001
ACH-000767,0.128589603055
ACH-000768,0.0456774739216
ACH-000769,-0.0140300415451
ACH-000770,0.0136377450788
ACH-000771,0.0501874768353
ACH-000773,-0.347959990388
ACH-000776,-0.0315397437098
ACH-000777,0.10145587203800001
ACH-000778,-0.16802487159499999
ACH-000781,0.051599006893300006
ACH-000782,-0.0625020803783
ACH-000783,0.0437930575232
ACH-000784,-0.04709872225319999
ACH-000785,-0.18942162874000001
ACH-000787,-0.0741351721548
ACH-000788,0.09947358226389999
ACH-000791,0.185702367132
ACH-000792,-0.302608281074
ACH-000794,-0.18960658317600002
ACH-000796,0.126448933137
ACH-000799,-0.147305333175
ACH-000800,-0.0281589924801
ACH-000802,0.00611800459954
ACH-000804,0.214783628235
ACH-000805,-0.029434856061
ACH-000809,-0.022550648586499997
ACH-000810,0.055613582252699995
ACH-000811,0.08011967859189999
ACH-000817,-0.0724087631367
ACH-000819,-0.07062135072110001
ACH-000820,-0.40254367289899995
ACH-000821,0.00788039121013
ACH-000822,-0.0753413918643
ACH-000823,-0.052357125513
ACH-000824,0.193130183972
ACH-000827,-0.171511604203
ACH-000829,-0.133321659783
ACH-000831,0.105527501911
ACH-000832,0.105750172645
ACH-000833,0.385690474916
ACH-000834,0.0480623803124
ACH-000835,0.05148169808519999
ACH-000836,0.0186756019407
ACH-000837,-0.049309352059899995
ACH-000838,0.12735369280300002
ACH-000839,-0.17706964923000001
ACH-000840,-0.07093115872650001
ACH-000841,0.126929380229
ACH-000843,0.138678356335
ACH-000846,0.12442369552000002
ACH-000847,0.194214685427
ACH-000848,0.203209176176
ACH-000849,0.0511007885651
ACH-000851,-0.16487620245100001
ACH-000855,0.102809630601
ACH-000856,0.0157225089107
ACH-000858,0.09575197501560001
ACH-000859,0.375830699578
ACH-000861,0.0562955134471
ACH-000862,0.139093180045
ACH-000865,0.0252887252723
ACH-000866,0.0252249786692
ACH-000867,0.0810091964987
ACH-000869,0.09142067947619999
ACH-000872,0.215503083437
ACH-000873,0.0173888034537
ACH-000876,-0.010947977977499999
ACH-000878,-0.048813100208099994
ACH-000880,-0.06680034580609999
ACH-000881,-0.010584913895
ACH-000882,-0.13188914476500002
ACH-000884,0.023075571804299998
ACH-000885,-0.0316480904829
ACH-000887,0.158418112422
ACH-000888,0.154540954939
ACH-000889,0.116286954683
ACH-000890,0.115679368695
ACH-000896,0.0983701767444
ACH-000898,0.217724050854
ACH-000900,0.11892992990199999
ACH-000901,-0.0454354606579
ACH-000905,0.100257369043
ACH-000906,0.061061590383699994
ACH-000907,-0.105144234109
ACH-000910,-0.0117038992445
ACH-000911,-0.007083974146369999
ACH-000912,0.062542223145
ACH-000913,0.11582833373500001
ACH-000915,0.035552417679
ACH-000916,-0.011057490118899999
ACH-000917,0.18466031034299998
ACH-000921,-0.00716104317552
ACH-000924,-0.17815423008200001
ACH-000926,0.128031965092
ACH-000928,-0.059563233824699996
ACH-000929,0.118672330082
ACH-000932,0.0238064655515
ACH-000935,0.246734052977
ACH-000936,0.169382067204
ACH-000937,-0.13275866740700001
ACH-000938,-0.0631293913772
ACH-000939,0.108138341772
ACH-000941,-0.217842229987
ACH-000943,0.06809449670369999
ACH-000946,0.081413782788
ACH-000947,0.045607521017500006
ACH-000948,0.0456447608531
ACH-000950,-0.048583831185999994
ACH-000953,-0.0554886762081
ACH-000957,-0.029885634136299997
ACH-000958,0.09426245297769999
ACH-000960,-0.0442591552834
ACH-000963,0.036838323913500004
ACH-000968,0.006170027691060001
ACH-000969,0.0996556264514
ACH-000973,0.033405220177799996
ACH-000974,-0.0450503798305
ACH-000975,-0.246148977123
ACH-000976,-0.044750818982699996
ACH-000978,0.238525378112
ACH-000980,0.063993366769
ACH-000984,-0.11256772891799999
ACH-000986,0.0261558881905
ACH-000988,-0.0030283239653200004
ACH-000993,0.0627102246136
ACH-000994,0.051573723317999996
ACH-000996,-0.314340670971
ACH-001001,0.0643848780528
ACH-001020,-0.0172367352094
ACH-001028,-0.09362419436560002
ACH-001031,-0.0620738110948
ACH-001038,-0.16748009882200002
ACH-001048,-0.175406293425
ACH-001050,-0.0626337076397
ACH-001053,0.070908017149
ACH-001054,-0.300545743946
ACH-001061,-0.054355837291800005
ACH-001067,-0.028103348161999997
ACH-001075,0.17221911709899998
ACH-001096,0.0235383107175
ACH-001128,-0.132422069701
ACH-001134,-0.417717668443
ACH-001151,0.009089287550930001
ACH-001163,-0.10620282504100001
ACH-001164,-0.29200026591899997
ACH-001173,0.08734031492910001
ACH-001183,0.1386132124
ACH-001184,-0.160637319093
ACH-001190,0.177611253849
ACH-001192,0.337703405972
ACH-001193,0.127138543672
ACH-001196,-0.0486635574376
ACH-001197,-0.134771035444
ACH-001205,0.0009390087744119999
ACH-001211,0.047756632979499995
ACH-001212,0.09149827501319999
ACH-001228,-0.0390489179133
ACH-001232,-0.143059653809
ACH-001239,0.0619129494178
ACH-001274,-0.0462377355444
ACH-001275,-0.169345644748
ACH-001277,-0.16092128103599998
ACH-001278,-0.06680298466199999
ACH-001280,0.0833068433731
ACH-001283,-0.00995294225861
ACH-001289,-0.114788725683
ACH-001295,-0.0734000838307
ACH-001300,-0.053079423180300005
ACH-001301,-0.0108887999853
ACH-001302,0.25621998945700003
ACH-001303,-0.116158677642
ACH-001306,-0.0475520707729
ACH-001318,0.155555516242
ACH-001322,-0.11038152762700001
ACH-001328,0.0343875077705
ACH-001332,-0.0842271236108
ACH-001333,0.00562057903589
ACH-001336,0.206810571888
ACH-001340,-0.12826076492900002
ACH-001346,0.12561410377999999
ACH-001353,0.0608832026745
ACH-001354,0.0812232643822
ACH-001367,-0.0557061966462
ACH-001368,0.07311259077
ACH-001374,-0.0241786066243
ACH-001375,0.158379608816
ACH-001377,0.0735327833405
ACH-001380,-0.05195160768630001
ACH-001391,-0.061088565521099994
ACH-001407,0.0489135561209
ACH-001408,-0.08133506035310001
ACH-001413,0.101803686613
ACH-001430,0.0026896426109499997
ACH-001431,-0.07819007775100001
ACH-001450,-0.0090163664738
ACH-001496,0.0378066964435
ACH-001500,-0.0537417899271
ACH-001521,0.035158644963
ACH-001523,0.17072136261100002
ACH-001532,-0.00554507506334
ACH-001536,-0.42625324424000005
ACH-001550,0.124691474747
ACH-001552,-0.0964852996436
ACH-001554,-0.232531143159
ACH-001645,0.014780900821
ACH-001654,-0.0478320833768
ACH-001715,-0.287629312433
ACH-001735,0.0424655726172
ACH-001736,-0.0977719372752
ACH-001737,0.543017108236
ACH-001740,-0.012670280825799999
ACH-001745,-0.0905310306426
ACH-001750,-0.11283038843399999
ACH-001765,-0.059480594027599996
ACH-001956,-0.174718795194
ACH-001957,0.00736868409293
