,FHOD3 (80206)
ACH-000004,0.24197903916700003
ACH-000007,-0.204453921246
ACH-000009,-0.036540380728000005
ACH-000011,0.180183254775
ACH-000012,-0.0165758621414
ACH-000013,-0.0597018362012
ACH-000014,0.194854417424
ACH-000015,-0.0053734241618900004
ACH-000017,0.08942104595349999
ACH-000018,-0.0184705658048
ACH-000019,-0.0680757219016
ACH-000021,-0.0333427581148
ACH-000022,-0.0680994858672
ACH-000025,-0.118139445195
ACH-000028,-0.0504092090486
ACH-000030,-0.13635423402000002
ACH-000035,-0.0170465848646
ACH-000036,-0.06376359882999999
ACH-000037,-0.0955498756076
ACH-000039,-0.196528265456
ACH-000040,0.13647190229800002
ACH-000041,-0.031979521908400005
ACH-000042,-0.130823386807
ACH-000045,0.061512273294400004
ACH-000047,0.028566717487599997
ACH-000052,0.0528130057937
ACH-000053,-0.042548428267800004
ACH-000054,0.0518358830212
ACH-000055,0.0322862235111
ACH-000060,-0.15237864467
ACH-000067,0.140143766205
ACH-000070,0.010463830297399999
ACH-000075,-0.0862388347416
ACH-000078,0.0910679003146
ACH-000082,0.0284578077861
ACH-000085,0.0710500381127
ACH-000086,0.134283467341
ACH-000087,-0.16613947630999998
ACH-000092,0.018946311692
ACH-000095,0.0608272993818
ACH-000097,0.08608008746950001
ACH-000098,-0.106356068917
ACH-000099,0.0330482579031
ACH-000108,0.11296943762900001
ACH-000113,-0.053873114589900004
ACH-000115,0.122256686277
ACH-000116,-0.0435630544763
ACH-000118,0.10176911535000001
ACH-000120,-0.0596316373096
ACH-000123,-0.041350862712599995
ACH-000127,0.147828987618
ACH-000128,-0.140847419448
ACH-000132,-0.0527480164999
ACH-000133,0.130712560095
ACH-000137,-0.0427415218404
ACH-000138,-0.0190068293317
ACH-000142,0.07229981720169999
ACH-000143,-0.0393477790475
ACH-000146,-0.140394714417
ACH-000148,0.00771641518958
ACH-000150,0.050034025138300006
ACH-000152,0.08014374376330001
ACH-000153,-0.123550946591
ACH-000159,0.063676463234
ACH-000160,0.028343211927400004
ACH-000163,0.0917862680336
ACH-000167,0.27194535428100003
ACH-000168,-0.0718498336322
ACH-000169,-0.0913151525241
ACH-000178,-0.15438484692399998
ACH-000182,-0.214813658985
ACH-000183,-0.140750485243
ACH-000188,-0.0755840443101
ACH-000189,-0.340881352244
ACH-000190,0.0107111336785
ACH-000198,-0.00213603519478
ACH-000204,-0.164676142643
ACH-000206,0.16783719373
ACH-000207,0.0658472516963
ACH-000211,0.0235106496108
ACH-000215,-0.060543727416599996
ACH-000221,-0.20539450205600002
ACH-000222,-0.014193783333700001
ACH-000223,-0.0837893934595
ACH-000226,-0.16599344876299998
ACH-000227,-0.154117937106
ACH-000228,-0.279816277305
ACH-000231,-0.0819993502147
ACH-000232,-0.125349633766
ACH-000233,-0.05987967866280001
ACH-000234,-0.0181147541282
ACH-000235,-0.0478110819796
ACH-000237,-0.09095151436730001
ACH-000238,-0.197489116118
ACH-000243,-0.04289846340219999
ACH-000244,-0.0371266218492
ACH-000246,-0.07173199608639999
ACH-000248,0.0022468154130300005
ACH-000250,-0.0194200687188
ACH-000251,0.204266137978
ACH-000253,0.030056872887800002
ACH-000255,-0.0744626799267
ACH-000256,-0.09909707330569999
ACH-000257,0.0384613500959
ACH-000258,-0.303586263843
ACH-000259,-0.0690120291525
ACH-000260,0.00196685346652
ACH-000261,-0.0363564724689
ACH-000262,0.41227046670699996
ACH-000263,-0.072366382679
ACH-000264,0.019410649473599998
ACH-000265,-0.022436602885500003
ACH-000266,0.0038364367020400003
ACH-000272,0.09814910090119999
ACH-000273,-0.0628493510246
ACH-000274,0.0242267610713
ACH-000277,-0.0489880841519
ACH-000278,0.0402301666069
ACH-000279,0.0714578720713
ACH-000280,-0.12586312953
ACH-000281,-0.0878414672746
ACH-000288,0.020904187644
ACH-000291,0.04364491326230001
ACH-000293,-0.0475570313698
ACH-000294,-0.0148281971239
ACH-000295,0.0244890065986
ACH-000296,-0.254105605919
ACH-000302,-0.127701287996
ACH-000304,-0.146247300285
ACH-000307,-0.139736435
ACH-000308,0.022717215204400003
ACH-000310,-0.302641953986
ACH-000311,0.0195083171026
ACH-000312,0.134534526427
ACH-000315,-0.32719193726
ACH-000316,-0.09769875084219999
ACH-000317,0.21213020746
ACH-000318,0.139862748296
ACH-000319,-0.0308455247441
ACH-000320,-0.172742204739
ACH-000322,-0.198378090002
ACH-000323,0.10628707966399999
ACH-000324,-0.126408786031
ACH-000329,0.0790090590338
ACH-000330,-0.20152131360999997
ACH-000331,-0.131781578425
ACH-000332,0.061615934415999996
ACH-000334,-0.128189319222
ACH-000335,-0.0032641682844399998
ACH-000336,-0.11033665742799999
ACH-000337,-0.08490134902270001
ACH-000339,-0.023849126026400002
ACH-000341,0.06480218532530001
ACH-000348,0.0288424091066
ACH-000350,-0.00825205152699
ACH-000352,0.0267297969338
ACH-000356,-0.0407547151907
ACH-000361,0.166587235868
ACH-000362,-0.005500141308159999
ACH-000363,0.0648260211347
ACH-000364,-0.122243684511
ACH-000365,-0.0472811227118
ACH-000366,0.029723674815000004
ACH-000368,0.165447307155
ACH-000374,0.025820352001099996
ACH-000375,-0.24685419964299998
ACH-000376,-0.0158267502731
ACH-000381,0.124785565174
ACH-000383,-0.0174902802396
ACH-000387,-0.030090605989
ACH-000389,0.0360325414412
ACH-000390,-0.311057341565
ACH-000393,-0.118222222365
ACH-000395,0.17327369022599998
ACH-000397,-0.10105553791500001
ACH-000401,-0.0463353130901
ACH-000402,0.054187749713699995
ACH-000403,-0.09929968352600001
ACH-000404,-0.272693301233
ACH-000406,-0.00554527889465
ACH-000407,0.08348720726589999
ACH-000408,-0.295099298106
ACH-000410,0.0676003660364
ACH-000411,0.00246081658511
ACH-000414,-0.17317248530699997
ACH-000415,-0.057462775374600004
ACH-000416,-0.18706207830200003
ACH-000420,-0.301917908575
ACH-000421,-0.027931205742200003
ACH-000424,0.046729965421000004
ACH-000425,-0.051236063179500003
ACH-000426,-0.0658112376665
ACH-000427,0.13815209317
ACH-000433,-0.23627139099199998
ACH-000436,-0.311852713211
ACH-000444,0.00400340209397
ACH-000445,-0.07699392780969999
ACH-000448,0.0436756618615
ACH-000450,0.409430929999
ACH-000452,-0.0798347540384
ACH-000454,0.0556611834174
ACH-000458,0.0434917435702
ACH-000459,0.269153628705
ACH-000460,0.11261866597
ACH-000461,0.0180635236973
ACH-000463,-0.00224352499382
ACH-000464,0.136097293516
ACH-000466,-0.04435390123
ACH-000467,-0.212682259579
ACH-000468,-0.153687837992
ACH-000469,0.11226930341399999
ACH-000470,-0.08894466500590001
ACH-000471,-0.0358011873914
ACH-000472,-0.17754392309300002
ACH-000473,0.0320000558676
ACH-000475,-0.131669119856
ACH-000476,-0.08688999795160002
ACH-000477,-0.00988984169857
ACH-000480,0.238685554342
ACH-000481,-0.021637983577200003
ACH-000483,-0.176633578367
ACH-000484,-0.289459156523
ACH-000485,0.0213965865582
ACH-000486,-0.16176198944700002
ACH-000487,-0.135949126531
ACH-000488,0.035626691989599994
ACH-000490,-0.218945957073
ACH-000491,-0.23999712387
ACH-000495,0.0155517037213
ACH-000496,0.111109872807
ACH-000499,0.07145743951
ACH-000500,0.299874150755
ACH-000502,-0.09597093027680001
ACH-000503,-0.321798239915
ACH-000505,-0.112183746524
ACH-000507,-0.21267476897799997
ACH-000510,0.0405088103655
ACH-000511,-0.137306175037
ACH-000512,-0.21420744208200002
ACH-000516,0.0319714362808
ACH-000517,-0.06406096327119999
ACH-000518,-0.034408901334800006
ACH-000520,-0.10068579519500001
ACH-000521,0.024946016356900004
ACH-000522,-0.0170501073542
ACH-000524,-0.0631987210665
ACH-000527,-0.0628694366108
ACH-000528,0.020881831824700003
ACH-000537,0.0448103670921
ACH-000541,-0.23407594273899998
ACH-000542,-0.035658256006800004
ACH-000544,0.0262556306938
ACH-000545,-0.23442799923000002
ACH-000547,-0.061336529337
ACH-000548,-0.0368761451731
ACH-000549,-0.000675800551374
ACH-000550,0.0459582965537
ACH-000552,-0.039024572339900004
ACH-000556,-0.107562321979
ACH-000557,-0.0192392910985
ACH-000570,0.010214678913
ACH-000571,-0.126784396326
ACH-000573,-0.0853926892769
ACH-000576,-0.07339409450500001
ACH-000580,0.0718198293502
ACH-000584,0.0705892525452
ACH-000585,0.014682050715
ACH-000588,0.350295198844
ACH-000589,0.0414297240403
ACH-000591,-0.0765293083709
ACH-000593,-0.0499803726408
ACH-000600,0.0434668180061
ACH-000601,0.02620806161
ACH-000604,0.030033116403099996
ACH-000605,-0.164840253591
ACH-000606,-0.225461887196
ACH-000608,-0.149271891233
ACH-000614,0.0631213026783
ACH-000616,0.0034937971135399998
ACH-000618,0.045021835502100004
ACH-000619,0.0034403168384999996
ACH-000620,0.0373106846001
ACH-000621,-0.08799586945660001
ACH-000622,-0.25700732553000005
ACH-000623,0.0197337875439
ACH-000624,-0.128438699566
ACH-000627,-0.028037603947799996
ACH-000630,-0.0510639810512
ACH-000632,0.08845896301419999
ACH-000633,0.10306895977
ACH-000637,0.0697782246293
ACH-000638,-0.207023509292
ACH-000646,-0.0661785718558
ACH-000647,-0.139760467513
ACH-000648,0.141708515832
ACH-000649,0.09851173444769999
ACH-000651,-0.052092655595399995
ACH-000652,0.050608282204300005
ACH-000653,0.0953990099196
ACH-000657,-0.0265528726892
ACH-000658,-0.08274814951449999
ACH-000661,-0.0268543348465
ACH-000662,-0.30808645232299997
ACH-000663,-0.046903671677800005
ACH-000665,-0.151732656386
ACH-000671,0.186013184364
ACH-000673,0.0271206482245
ACH-000676,0.034655400180900006
ACH-000677,-0.0382222035469
ACH-000681,-0.103866742026
ACH-000682,-0.058723403715900006
ACH-000683,-0.00400936601486
ACH-000684,-0.08760334322510001
ACH-000688,-0.0425787887935
ACH-000693,-0.0760945906675
ACH-000694,0.027706700358199998
ACH-000695,-0.278128574536
ACH-000696,-0.224348230104
ACH-000697,0.0763261335911
ACH-000699,-0.0299404266301
ACH-000701,-0.029973198711599997
ACH-000706,-0.007987422500060001
ACH-000711,-0.057730289346199996
ACH-000713,0.16700472587
ACH-000714,-0.034426735381199995
ACH-000718,-0.12555183987500002
ACH-000720,-0.00392501044818
ACH-000721,-0.0261675444997
ACH-000724,0.21892143280200002
ACH-000725,-0.472889617188
ACH-000732,-0.108987356059
ACH-000734,0.110022425187
ACH-000735,-0.0381230493153
ACH-000736,-0.258376323786
ACH-000738,0.039821348676
ACH-000746,0.17554934098400002
ACH-000747,0.0383023268415
ACH-000748,0.0158225782271
ACH-000753,0.0584613116302
ACH-000756,-0.08102275484060001
ACH-000757,-0.118288719181
ACH-000758,-0.060787927932599996
ACH-000760,0.131713419066
ACH-000763,-0.151114903243
ACH-000764,-0.226463508866
ACH-000765,0.0651777325099
ACH-000766,-0.111954698812
ACH-000767,-0.011248732637399998
ACH-000768,-0.025736118013200002
ACH-000769,-0.0743214773287
ACH-000770,-0.104316915802
ACH-000771,-0.0382266723951
ACH-000773,-0.014775972898299999
ACH-000776,-0.025161563862799996
ACH-000777,0.0968928733856
ACH-000778,-0.27350114478500004
ACH-000781,0.006043142319180001
