,DYSF (8291)
ACH-000231,-0.0536292017346
ACH-000232,0.19164036357099998
ACH-000233,-0.099742390612
ACH-000234,-0.00999972899683
ACH-000235,0.03539271443
ACH-000237,0.18030938239900002
ACH-000238,-0.0337284172481
ACH-000243,0.0182999808988
ACH-000244,0.21268402820799998
ACH-000246,0.140052772745
ACH-000248,-0.193863566785
ACH-000250,-0.0356166939584
ACH-000251,0.194893391543
ACH-000253,-0.00156340395002
ACH-000255,-0.188747019049
ACH-000256,-0.101484826915
ACH-000257,0.21843914016999996
ACH-000258,0.117151743158
ACH-000259,-0.0128043644125
ACH-000260,-0.0670696593261
ACH-000261,0.053972599144199995
ACH-000262,-0.00696057553274
ACH-000263,-0.10558464573200001
ACH-000264,-0.0810104917663
ACH-000265,-0.0071534618846199995
ACH-000266,0.0244418702447
ACH-000272,0.010852965002699999
ACH-000273,0.150854821902
ACH-000274,-0.0809487546561
ACH-000277,0.072530859732
ACH-000278,0.054846848006999994
ACH-000279,-0.00913052772863
ACH-000280,-0.0510112040785
ACH-000281,-0.0554142060917
ACH-000288,0.0402785564607
ACH-000291,0.00836745654906
ACH-000293,0.0074740097323400005
ACH-000294,0.20116794939
ACH-000295,0.316229653221
ACH-000296,-0.111318335864
ACH-000302,0.0165713742867
ACH-000304,0.0784716940801
ACH-000307,0.0329282775751
ACH-000308,-0.00176571953412
ACH-000310,0.147893743537
ACH-000311,-0.0994077220445
ACH-000312,-0.101551264567
ACH-000315,0.050013939886300006
ACH-000316,0.15152688489900001
ACH-000317,0.117579763736
ACH-000318,-0.146060446654
ACH-000319,0.24377650793400002
ACH-000320,-0.165375908839
ACH-000322,0.265229549771
ACH-000323,-0.118115425883
ACH-000324,0.00233448452073
ACH-000329,0.162613199293
ACH-000330,0.0005889297954970001
ACH-000331,0.08658415717160002
ACH-000332,0.121482984102
ACH-000334,0.040464195144699996
ACH-000335,0.230597215046
ACH-000336,0.618714719807
ACH-000337,0.06757062022530001
ACH-000339,0.053431348879500004
ACH-000341,0.13507002801100002
ACH-000348,0.14610431454199999
ACH-000350,0.0321427920083
ACH-000352,-0.0368946182095
ACH-000356,0.0380949958259
ACH-000361,-0.21063224508
ACH-000362,0.0494574910059
ACH-000363,0.061278653269499994
ACH-000364,-0.000367309596271
ACH-000365,0.10255436135099999
ACH-000366,-0.038092593516500003
ACH-000368,0.10633970238
ACH-000374,0.115419480044
ACH-000375,-0.08670250672939998
ACH-000376,0.0370531836851
ACH-000381,-0.0341681183675
ACH-000383,0.0514642603923
ACH-000387,0.0576414516913
ACH-000389,-0.136524201061
ACH-000390,-0.203549391006
ACH-000393,-0.0136036947132
ACH-000395,0.0724528657455
ACH-000397,-0.133920799469
ACH-000401,0.0877425250563
ACH-000402,-0.09721760855389999
ACH-000403,0.00878680898642
ACH-000404,0.174325511644
ACH-000406,0.014581531642799999
ACH-000407,-0.00860027667651
ACH-000408,0.052919405297999995
ACH-000410,0.168070537848
ACH-000411,-0.0950058518245
ACH-000414,0.118637134062
ACH-000415,-0.123273487849
ACH-000416,0.042849074336
ACH-000420,0.0308527739147
ACH-000421,0.08152237529360001
ACH-000424,-0.03818349112219999
ACH-000425,0.164576625621
ACH-000426,-0.126809347952
ACH-000427,0.16870850123199999
ACH-000433,-0.0260692176119
ACH-000436,-0.316374749335
ACH-000444,0.126615173302
ACH-000445,0.372311877562
ACH-000448,0.120519024913
ACH-000450,0.267095452768
ACH-000452,-0.07118188088789999
ACH-000454,-0.30858075508
ACH-000458,0.200573617274
ACH-000459,-0.006884713914689999
ACH-000460,0.0373458633695
ACH-000461,-0.43745655091499996
ACH-000463,0.0174097526185
ACH-000464,-0.0738051449691
ACH-000466,0.09582200863849999
ACH-000467,0.170483805977
ACH-000468,-0.028273575277999997
ACH-000469,0.176606656314
ACH-000470,0.019630746388
ACH-000471,-0.0670607192971
ACH-000472,0.06212242633330001
ACH-000473,-0.057979312231700005
ACH-000475,-0.021999800724200002
ACH-000476,0.17904326904399998
ACH-000477,-0.221542462891
ACH-000480,0.0295513700398
ACH-000481,-0.0165314555874
ACH-000483,-0.259466638145
ACH-000484,0.18880875348
ACH-000485,0.19240541653299997
ACH-000486,0.106306347497
ACH-000487,0.155181502394
ACH-000488,0.10407388639699999
ACH-000490,0.0149016798514
ACH-000491,-0.21779287073399997
ACH-000495,-0.00396290338871
ACH-000496,-0.0522126193569
ACH-000499,-0.220069220328
ACH-000500,-0.193930259381
ACH-000502,0.07975267339219999
ACH-000503,0.13924191957999998
ACH-000505,-0.00508078669479
ACH-000507,0.056362236724199995
ACH-000510,0.0822511198493
ACH-000511,0.0609483273613
ACH-000512,-0.347600287687
ACH-000516,0.00444452067728
ACH-000517,0.0489820445467
ACH-000518,0.0722546020905
ACH-000520,0.092312771199
ACH-000521,-0.0361832481175
ACH-000522,-0.0716771080247
ACH-000524,-0.010809000578000001
ACH-000527,0.0960299794053
ACH-000528,0.0120155792375
ACH-000537,0.215991051909
ACH-000541,0.09281004145850001
ACH-000542,0.10068949009099999
ACH-000544,0.0184386581433
ACH-000545,-0.116643565273
ACH-000547,0.00954367804214
ACH-000548,0.0103648959905
ACH-000549,-0.146044141376
ACH-000550,0.176956881756
ACH-000552,0.04676381169030001
ACH-000556,0.0632190150614
ACH-000557,-0.101870848696
ACH-000570,0.0188836307209
ACH-000571,-0.155231715914
ACH-000573,-0.132101102918
ACH-000576,0.06452733918089999
ACH-000580,0.325871611339
ACH-000584,0.113297516726
ACH-000585,0.0346226529594
ACH-000588,0.08073847406380001
ACH-000589,-0.04896571694069999
ACH-000591,0.0937247983137
ACH-000593,0.0296362872198
ACH-000600,0.0511549267037
ACH-000601,0.079197627643
ACH-000604,0.05776143914609999
ACH-000605,0.00635222809438
ACH-000606,-0.0317850155248
ACH-000608,0.10670348622400001
ACH-000614,0.052294475819699995
ACH-000616,-0.0550729037546
ACH-000618,-0.0930616736727
ACH-000619,-0.18768037995099998
ACH-000620,0.0970524088993
ACH-000621,0.0456812666632
ACH-000622,0.050429217481
ACH-000623,0.022981261334
ACH-000624,-0.015065985242700001
ACH-000627,-0.0854313274858
ACH-000630,0.0530453141871
ACH-000632,-0.0597264913698
ACH-000633,-0.0372268151555
ACH-000637,0.046767494580499995
ACH-000638,0.08813765337360001
ACH-000646,0.0659335574713
ACH-000647,0.0491603500019
ACH-000648,0.0773785592103
ACH-000649,0.027517155839200003
ACH-000651,-0.007582913989010001
ACH-000652,0.0752914340195
ACH-000653,0.43156253438500003
ACH-000657,0.0509266718001
ACH-000658,0.105628679274
ACH-000661,0.0950614327836
ACH-000662,-0.640440896826
ACH-000663,0.102741812043
ACH-000665,-0.154972383487
ACH-000671,0.148500664979
ACH-000673,-0.0716542599885
ACH-000676,0.0240430305877
ACH-000677,-0.005523012129810001
ACH-000681,-0.12315897043
ACH-000682,-0.0928342678817
ACH-000683,-0.158996427031
ACH-000684,0.12238663766300001
ACH-000688,0.20064013091
ACH-000693,-0.101579914038
ACH-000694,-0.08286055233539999
ACH-000695,-0.0604084476287
ACH-000696,0.030195801926099997
ACH-000697,-0.034011856246000005
ACH-000699,0.06286617962
ACH-000701,0.13786261878699999
ACH-000706,-0.0596212225925
ACH-000711,0.0395418348032
ACH-000713,-0.116341031714
ACH-000714,-0.089262585517
ACH-000718,0.0820711815635
ACH-000720,-0.10373625217900001
ACH-000721,-0.22223815988899998
ACH-000724,0.134488299304
ACH-000725,0.0161915339046
ACH-000732,-0.0142548979477
ACH-000734,0.0406914396582
ACH-000735,-0.0910070701292
ACH-000736,0.144765376194
ACH-000738,-0.028643658611
ACH-000746,0.12796837061799998
ACH-000747,0.00122388223355
ACH-000748,-0.0313610767576
ACH-000753,0.013865153354299999
ACH-000756,-0.0364910987244
ACH-000757,-0.0274051495021
ACH-000758,0.06185710345
ACH-000760,-0.0014814032461899999
ACH-000763,0.0949476172866
ACH-000764,0.0635398103752
ACH-000765,0.22544663943799997
ACH-000766,-0.061678850907300006
ACH-000767,0.0637871567395
ACH-000768,0.08693486201369999
ACH-000769,-0.06957910033169999
ACH-000770,0.0336150304728
ACH-000771,-0.00784627897468
ACH-000773,-0.024857822310099996
ACH-000776,-0.125418481622
ACH-000777,0.006158930427890001
ACH-000778,-0.10288416883099999
ACH-000781,-0.109740798167
ACH-000782,0.115852560079
ACH-000783,0.159207946185
ACH-000784,-0.033410342387000004
ACH-000785,0.08912340432160001
ACH-000787,-0.07714051999839999
ACH-000788,0.126538327917
ACH-000791,0.160096007413
ACH-000792,0.188686448821
ACH-000794,-0.145940026647
ACH-000796,0.111982345326
ACH-000799,0.0789177677037
ACH-000800,-0.118989562117
ACH-000802,-0.0075518960773
ACH-000804,-0.25945851845199996
ACH-000805,0.06736323642580001
ACH-000809,-0.16679742888000001
ACH-000810,-0.0027840686870500004
ACH-000811,0.25759592030699996
ACH-000817,-0.188936264148
ACH-000819,-0.061699755401
ACH-000820,-0.756326716097
ACH-000821,0.21913718072399999
ACH-000822,0.0023096942207899997
ACH-000823,0.12032358232899999
ACH-000824,0.20193766563299997
ACH-000827,0.09274627645
ACH-000829,-0.09269263401769999
ACH-000831,-0.191465051617
ACH-000832,-0.010056251552799999
ACH-000833,0.062096423123000004
ACH-000834,-0.032857628081
ACH-000835,0.0236085833929
ACH-000836,-0.192358950899
ACH-000837,0.040670216591500004
ACH-000838,0.142496189351
ACH-000839,0.149993846555
ACH-000840,-0.105895500426
ACH-000841,-0.167383148239
ACH-000843,0.0400691636271
ACH-000846,-0.00406799061835
ACH-000847,-0.0593025646451
ACH-000848,-0.00979894810838
ACH-000849,0.14716080527699998
ACH-000851,-0.042780935519199995
ACH-000855,-0.232015135443
ACH-000856,-0.0131198869285
ACH-000858,0.134339481552
ACH-000859,0.0616784177666
ACH-000861,-0.0188774962532
ACH-000862,0.0249534590575
ACH-000865,0.0095963855618
ACH-000866,-0.0190920991341
ACH-000867,0.029636458920900003
ACH-000869,0.05698373399230001
ACH-000872,0.12837868417
ACH-000873,-0.135998369819
ACH-000876,-0.137400068904
ACH-000878,0.187660178127
ACH-000880,0.168276449966
ACH-000881,0.08254859900480001
ACH-000882,0.004895525857039999
ACH-000884,0.0551440858575
ACH-000885,0.030239211899799997
ACH-000887,0.0599827120211
ACH-000888,0.0859794304658
ACH-000889,-0.031303780726099996
ACH-000890,0.15702168478
ACH-000896,0.000616280163561
ACH-000898,-0.0554235123587
ACH-000900,0.0841402492196
ACH-000901,-0.00512512227724
ACH-000905,0.117465536521
ACH-000906,-0.047484429629800005
ACH-000907,0.129347008804
ACH-000910,0.137079528811
ACH-000911,-0.038835624381199994
ACH-000912,0.0896361736747
ACH-000913,-0.10193406563400001
ACH-000915,0.04275044397890001
ACH-000916,-0.258408545907
ACH-000917,0.005289400348510001
ACH-000921,-0.0463190566897
ACH-000924,-0.158129593126
ACH-000926,0.0401687486895
ACH-000928,0.12212681922700001
ACH-000929,0.14957216162
ACH-000932,-0.017362836264599998
ACH-000935,-0.049425956876999994
ACH-000936,-0.14750211125600002
ACH-000937,-0.11049858195800001
ACH-000938,-0.0724483305115
ACH-000939,0.159153560828
ACH-000941,-0.051786702956800004
ACH-000943,0.051181419964199996
ACH-000946,0.0624508369872
ACH-000947,0.099233621575
ACH-000948,-0.0436510469479
ACH-000950,-0.2435446762
ACH-000953,-0.11935305115599999
ACH-000957,0.0288950188291
ACH-000958,0.042885749865199996
ACH-000960,0.0635202035188
ACH-000963,0.033989432646599996
ACH-000968,0.0792488861708
ACH-000969,-0.017760587719700002
ACH-000973,-0.0053734854723300005
ACH-000974,-0.00508936099861
ACH-000975,-0.074780272011
ACH-000976,0.050323668788499996
ACH-000978,0.18090156377900002
ACH-000980,0.0203588488035
ACH-000984,0.100320904251
ACH-000986,0.00779410875465
ACH-000988,0.0963181581467
ACH-000993,0.0908580296052
ACH-000994,0.0689981263477
ACH-000996,0.226982438359
ACH-001001,0.00150904677247
ACH-001020,0.06650157146499999
ACH-001028,-0.0040493818785
ACH-001031,0.139954648849
ACH-001038,0.010924875880700001
ACH-001048,0.039277023810699994
ACH-001050,-0.0598485088923
ACH-001053,0.130244621264
ACH-001054,-0.022660865224599997
ACH-001061,-0.00776023898059
ACH-001067,-0.16117755271099998
ACH-001075,0.11032607242900001
ACH-001096,0.061644010410099995
ACH-001128,0.147989339591
ACH-001134,0.033619951763
ACH-001151,0.018463937208
ACH-001163,-0.11738686989
ACH-001164,0.0354642345736
ACH-001173,0.0057233786974700005
ACH-001183,-0.031390940491
ACH-001184,0.052907194886800006
ACH-001190,-0.18921416629
ACH-001192,-0.0182391851506
ACH-001193,-0.158069354965
ACH-001196,0.151133035619
ACH-001197,-0.0693339155782
ACH-001205,0.255133959846
ACH-001211,0.165792588631
ACH-001212,-0.188749022251
ACH-001228,-0.0730166996012
ACH-001232,0.00018158312565599998
ACH-001239,0.155813952864
ACH-001274,0.165824228602
ACH-001275,0.312505206965
ACH-001277,-0.13603663878
ACH-001278,0.00412949999207
ACH-001280,-0.13392144167300002
ACH-001283,-0.18029657068799998
ACH-001289,-0.08901144958619998
ACH-001295,0.13327438759500002
ACH-001300,-0.0198165516759
ACH-001301,0.345332354814
ACH-001302,-0.0511341639653
ACH-001303,0.0205205146333
ACH-001306,0.07875872356250001
ACH-001318,-0.0859864950724
ACH-001322,-0.0426215644604
ACH-001328,0.05686028033369999
ACH-001332,-0.399882583725
ACH-001333,-0.0580536814224
ACH-001336,-0.0704353541562
ACH-001340,0.013482201858999999
ACH-001346,0.148326767612
ACH-001353,0.05839392110759999
ACH-001354,0.184897531178
ACH-001367,0.07543136409080001
ACH-001368,0.034475035474099996
ACH-001374,0.30242269234700003
ACH-001375,0.106025901798
ACH-001377,0.126131524311
ACH-001380,-0.0336225382203
ACH-001391,-0.0999383233525
ACH-001407,0.0445879602053
ACH-001408,0.023578480082999998
ACH-001413,0.0932926689377
ACH-001430,0.321746466729
ACH-001431,0.12112049519300001
ACH-001450,-0.143842991325
ACH-001496,-0.171279240687
ACH-001500,-0.030149778398000003
ACH-001521,0.00646694424375
ACH-001523,-0.139153493853
ACH-001532,0.10202003590299999
ACH-001536,-0.140110567371
ACH-001550,-0.058813951794699997
ACH-001552,0.23702241037500002
ACH-001554,-0.0807651016263
ACH-001645,-0.0038322423647
ACH-001654,0.0963250250543
ACH-001715,0.0155383967918
ACH-001735,0.0246628979478
ACH-001736,0.06979425915310002
ACH-001737,-0.0383221846462
ACH-001740,-0.193180315434
ACH-001745,0.04017519740080001
ACH-001750,0.00039172009768900003
ACH-001765,0.171439852384
ACH-001956,0.000518647315983
ACH-001957,0.0408747333495
