,ZNF285 (26974)
ACH-000004,0.12991138515999998
ACH-000007,-0.113342729037
ACH-000009,-0.270132083315
ACH-000011,-0.27414770685
ACH-000012,-0.116740920121
ACH-000013,-0.251121933989
ACH-000014,-0.223904379952
ACH-000015,-0.275092010599
ACH-000017,0.000939200118511
ACH-000018,-0.194341665193
ACH-000019,-0.07263839798419999
ACH-000021,-0.309713166759
ACH-000022,-0.296222493305
ACH-000025,0.04428830265980001
ACH-000028,-0.262529457037
ACH-000030,-0.31432369421399997
ACH-000035,0.0086130527828
ACH-000036,-0.33532412739100004
ACH-000037,-0.237358444419
ACH-000039,0.032361621385400004
ACH-000040,0.0356509328181
ACH-000041,-0.0280913704067
ACH-000042,-0.0963067686854
ACH-000045,-0.021857360945200004
ACH-000047,-0.0655558547288
ACH-000052,-0.08340032660039999
ACH-000053,-0.337849562566
ACH-000054,-0.29025704517900003
ACH-000055,-0.204012001266
ACH-000060,0.10636923967800001
ACH-000067,-0.128566815403
ACH-000070,-0.008479913896830001
ACH-000075,-0.12175152085799999
ACH-000078,-0.109607656262
ACH-000082,-0.241638569919
ACH-000085,-0.392669080572
ACH-000086,-0.297029899247
ACH-000087,0.0214631566583
ACH-000092,-0.15183615850600002
ACH-000095,-0.128934504994
ACH-000097,-0.246774683258
ACH-000098,-0.08476937655160001
ACH-000099,-0.223182511552
ACH-000108,-0.0960890155823
ACH-000113,-0.043786048487200004
ACH-000115,-0.407953764094
ACH-000116,-0.07137555123610001
ACH-000118,-0.162803345692
ACH-000120,-0.130123077362
ACH-000123,-0.11885697791500001
ACH-000127,-0.129644973238
ACH-000128,-0.23610442545899998
ACH-000132,-0.270372828469
ACH-000133,-0.184162197616
ACH-000137,-0.34561017914399994
ACH-000138,-0.25800188666900004
ACH-000142,-0.0307897054991
ACH-000143,-0.0147121126948
ACH-000146,-0.242402164969
ACH-000148,-0.0746817466742
ACH-000150,0.0821916670185
ACH-000152,-0.24008844362100001
ACH-000153,-0.302932051512
ACH-000159,-0.126486805256
ACH-000160,-0.217254568254
ACH-000163,-0.248022392924
ACH-000167,-0.172150653607
ACH-000168,0.154740006347
ACH-000169,-0.08729573748670001
ACH-000178,-0.304637851274
ACH-000182,-0.222927811235
ACH-000183,-0.105362081
ACH-000188,-0.17789683425099997
ACH-000189,-0.14875059291200002
ACH-000190,-0.198201166426
ACH-000198,0.00906261068345
ACH-000204,-0.49488444618999994
ACH-000206,-0.150281034992
ACH-000207,-0.166652534341
ACH-000211,-0.0733590664018
ACH-000215,-0.12856882717
ACH-000221,-0.307825726668
ACH-000222,-0.454034537535
ACH-000223,-0.12862474378799998
ACH-000226,-0.151988268935
ACH-000227,-0.11538728908
ACH-000228,-0.18968059312
ACH-000231,6.84028406977e-06
ACH-000232,-0.113227332911
ACH-000233,-0.171549194725
ACH-000234,-0.130185227057
ACH-000235,-0.20250897989100003
ACH-000237,-0.242072793737
ACH-000238,-0.13845029345
ACH-000243,-0.172065841989
ACH-000244,0.161926838559
ACH-000246,-0.27925270372600003
ACH-000248,-0.25828575490600003
ACH-000250,-0.164371642501
ACH-000251,0.0292245683377
ACH-000253,-0.18710117500700002
ACH-000255,-0.160168486678
ACH-000256,-0.19178475908599998
ACH-000257,-0.033806524227400006
ACH-000258,-0.0310154601689
ACH-000259,-0.051278680025199995
ACH-000260,-0.21124414140500003
ACH-000261,-0.11556712354800001
ACH-000262,-0.395800478992
ACH-000263,-0.006901710030050001
ACH-000264,-0.10027195376499999
ACH-000265,-0.250804742018
ACH-000266,-0.254940765007
ACH-000272,-0.141864318614
ACH-000273,-0.35788324813199995
ACH-000274,-0.0854093825228
ACH-000277,-0.128132683872
ACH-000278,-0.05034190980600001
ACH-000279,-0.049855082034
ACH-000280,-0.23634347018000004
ACH-000281,0.051110415562199994
ACH-000288,-0.028607707816900002
ACH-000291,-0.15317564089400001
ACH-000293,-0.22867567192899999
ACH-000294,-0.301417321739
ACH-000295,0.0346221071719
ACH-000296,-0.204772614288
ACH-000302,-0.334235406088
ACH-000304,-0.0834116254563
ACH-000307,-0.0165496617277
ACH-000308,-0.26713679296
ACH-000310,-0.212355018305
ACH-000311,-0.317033591194
ACH-000312,-0.09059746520880001
ACH-000315,0.0189883243072
ACH-000316,0.11527450741699999
ACH-000317,0.047984205087099996
ACH-000318,-0.309965255852
ACH-000319,-0.27913574530900004
ACH-000320,-0.234296579994
ACH-000322,-0.046555143962199994
ACH-000323,-0.178406107659
ACH-000324,-0.228176318817
ACH-000329,-0.197454094139
ACH-000330,-0.165595357335
ACH-000331,-0.06974971959489999
ACH-000332,-0.23969188520999998
