,POU6F1 (5463)
ACH-000682,-0.190323844411
ACH-000683,-0.215366144103
ACH-000684,0.0234322419503
ACH-000688,-0.116327736546
ACH-000693,-0.168635469406
ACH-000694,-0.2759282388
ACH-000695,-0.0923392956727
ACH-000696,-0.163864619461
ACH-000697,-0.24567271410900002
ACH-000699,-0.0921821805381
ACH-000701,-0.42502139431900005
ACH-000706,-0.252070301278
ACH-000711,-0.242811443984
ACH-000713,-0.224085870125
ACH-000714,-0.157727906318
ACH-000718,0.0134611250387
ACH-000720,-0.186007952197
ACH-000721,0.00752558978904
ACH-000724,-0.210678159762
ACH-000725,-0.12306275002599999
ACH-000732,-0.129148140529
ACH-000734,-0.28703574564
ACH-000735,-0.174621075248
ACH-000736,-0.0682144734904
ACH-000738,-0.155913566838
ACH-000746,-0.130199547272
ACH-000747,-0.234664993398
ACH-000748,-0.165441995792
ACH-000753,-0.194547374335
ACH-000756,-0.209742840152
ACH-000757,-0.5102261731000001
ACH-000758,-0.229866219547
ACH-000760,-0.21651706221500003
ACH-000763,-0.138300109444
ACH-000764,-0.279292840305
ACH-000765,-0.32656985831199997
ACH-000766,-0.126796227998
ACH-000767,0.019618931463799998
ACH-000768,-0.26861008722199997
ACH-000769,-0.0472951325732
ACH-000770,-0.20799839646200002
ACH-000771,-0.23636812563499998
ACH-000773,-0.13833830563400001
ACH-000776,-0.064960426335
ACH-000777,-0.200993740988
ACH-000778,-0.00754877086915
ACH-000781,-0.142117319838
ACH-000782,-0.258768573402
ACH-000783,-0.283569398079
ACH-000784,-0.248501030583
ACH-000785,-0.162877123179
ACH-000787,-0.104328902204
ACH-000788,-0.179029184448
ACH-000791,-0.033215251793
ACH-000792,-0.154283994615
ACH-000794,0.0163402091019
ACH-000796,-0.208608321186
ACH-000799,-0.116934746516
ACH-000800,-0.159672757543
ACH-000802,-0.0980106525117
ACH-000804,-0.257429493939
ACH-000805,-0.155653427175
ACH-000809,-0.278448495023
ACH-000810,-0.00726209542752
ACH-000811,-0.153420988276
ACH-000817,-0.257300559674
ACH-000819,-0.325618243916
ACH-000820,0.0499015543169
ACH-000821,-0.0859140785223
ACH-000822,-0.33444615699999997
ACH-000823,-0.327252694575
ACH-000824,-0.038198606011900005
ACH-000827,-0.0819186795338
ACH-000829,-0.183904678762
ACH-000831,-0.243464356738
ACH-000832,-0.264226953652
ACH-000833,-0.277944164996
ACH-000834,-0.33566888096600006
ACH-000835,-0.226055411783
ACH-000836,0.0160563738768
ACH-000837,-0.175931723124
ACH-000838,-0.17126728754599999
ACH-000839,-0.0333643182724
ACH-000840,-0.194780707225
ACH-000841,-0.439498138146
ACH-000843,-0.117912021348
ACH-000846,-0.278527402685
ACH-000847,-0.38976871799900004
ACH-000848,-0.304988138935
ACH-000849,-0.222285615838
ACH-000851,-0.262704155619
ACH-000855,-0.11844055696900001
ACH-000856,-0.199558331274
ACH-000858,-0.243387679751
ACH-000859,-0.295592502354
ACH-000861,-0.25107119539
ACH-000862,-0.200155220318
ACH-000865,-0.244413479226
ACH-000866,-0.16330472559800002
ACH-000867,-0.20136072686599998
ACH-000869,-0.17367278104800002
ACH-000872,-0.0637156911968
ACH-000873,-0.29309257969999997
ACH-000876,-0.297620538427
ACH-000878,-0.23666480915600002
ACH-000880,-0.114479549318
ACH-000881,-0.080004124712
ACH-000882,-0.336372440153
ACH-000884,-0.014020837531700001
ACH-000885,-0.07953002234069999
ACH-000887,-0.15216299736199998
ACH-000888,-0.17891767558899999
ACH-000889,-0.33709638795
ACH-000890,-0.0214130128901
ACH-000896,-0.0883420409539
ACH-000898,-0.146040474738
ACH-000900,-0.300296237467
ACH-000901,-0.228268831137
ACH-000905,-0.22613109710999998
ACH-000906,-0.349349826266
ACH-000907,0.00932897394069
ACH-000910,-0.26116554947299997
ACH-000911,-0.162713982854
ACH-000912,-0.113987058904
ACH-000913,-0.136160625851
ACH-000915,-0.216746187084
ACH-000916,-0.429553541567
ACH-000917,-0.38201024266
ACH-000921,-0.19268652933699998
ACH-000924,-0.174695642969
ACH-000926,0.11454412636900001
ACH-000928,-0.395442423958
ACH-000929,-0.23280671962299998
ACH-000932,-0.191786138429
ACH-000935,-0.17932309589200002
ACH-000936,-0.130881761359
ACH-000937,-0.160392665107
ACH-000938,-0.139562537545
ACH-000939,-0.16667764418199998
ACH-000941,-0.21166203346299997
ACH-000943,-0.34523867981600004
ACH-000946,-0.23920823845800002
ACH-000947,-0.0714396103495
ACH-000948,-0.210013743855
ACH-000950,-0.180822952458
ACH-000953,0.030692364858900003
ACH-000957,-0.262044706646
ACH-000958,-0.08210846731810001
ACH-000960,-0.148004503596
ACH-000963,-0.373279545712
ACH-000968,-0.150451642511
ACH-000969,-0.278933771034
ACH-000973,-0.18931828893199998
ACH-000974,-0.25270163824
ACH-000975,-0.142382861735
ACH-000976,-0.180077667958
ACH-000978,-0.40989316934799996
ACH-000980,-0.280625195473
ACH-000984,-0.391396819664
ACH-000986,-0.14657032386399999
ACH-000988,-0.0894175885871
ACH-000993,-0.135057410299
ACH-000994,-0.145155960343
ACH-000996,-0.20540313591200002
ACH-001001,-0.238987077595
ACH-001020,0.248159361529
ACH-001028,-0.34240605829899995
ACH-001031,-0.11255891022299999
ACH-001038,-0.227764536672
ACH-001048,-0.11646457906199999
ACH-001050,-0.328191179242
ACH-001053,-0.176361481859
ACH-001054,-0.281653360911
ACH-001061,-0.290249991049
ACH-001067,-0.155130844588
ACH-001075,-0.09630797651510001
ACH-001096,-0.054726373538100004
ACH-001128,-0.262639407789
ACH-001134,-0.17135338253199997
ACH-001151,-0.105875261438
ACH-001163,-0.18086407137899999
ACH-001164,-0.09043298066330001
ACH-001173,-0.275757767732
ACH-001183,-0.12292253852299999
ACH-001184,0.0384735636749
ACH-001190,-0.165803861713
ACH-001192,-0.17385257964499998
ACH-001193,-0.206010453502
ACH-001196,-0.0674667126865
ACH-001197,-0.13778823492
ACH-001205,0.12393681181600001
ACH-001211,-0.11876997082999999
ACH-001212,-0.19078622238600002
ACH-001228,-0.318448063231
ACH-001232,-0.23684445433200002
ACH-001239,-0.12634859284299998
ACH-001274,-0.038124255566800005
ACH-001275,-0.155882905381
ACH-001277,-0.0629713082807
ACH-001278,-0.11329454233899999
ACH-001280,-0.143424217529
ACH-001283,-0.322993969303
ACH-001289,-0.06572288099809999
ACH-001295,-0.129793104947
ACH-001300,-0.341624339836
ACH-001301,-0.25639763115499997
ACH-001302,-0.198575544322
ACH-001303,0.026883410981
ACH-001306,-0.06328645787269999
ACH-001318,-0.183652952554
ACH-001322,-0.176214534692
ACH-001328,-0.207800740425
ACH-001332,-0.18415050971500002
ACH-001333,-0.21233238611299998
ACH-001336,-0.321768313821
ACH-001340,-0.126742502132
ACH-001346,-0.160642667002
ACH-001353,-0.121975287643
ACH-001354,-0.118517981304
ACH-001367,-0.47109914162100003
ACH-001368,-0.17179880307999998
ACH-001374,-0.221701091485
ACH-001375,-0.108177215749
ACH-001377,-0.266388623913
ACH-001380,-0.135842201379
ACH-001391,-0.08131259174060002
ACH-001407,-0.29704286439399996
ACH-001408,-0.06085925375969999
ACH-001413,-0.330470523319
ACH-001430,-0.282390384775
ACH-001431,-0.041949109400599996
ACH-001450,-0.172294690565
ACH-001496,-0.257982455381
ACH-001500,-0.10467102209200001
ACH-001521,-0.167588531725
ACH-001523,-0.378866376494
ACH-001532,-0.15285254647500002
ACH-001536,-0.134872546664
ACH-001550,-0.252168654734
ACH-001552,-0.105415537531
ACH-001554,-0.16524038387
ACH-001645,0.03274346539
ACH-001654,-0.11590665416
ACH-001715,-0.127103907848
ACH-001735,-0.208154491936
ACH-001736,-0.124502495036
ACH-001737,0.035190682076
ACH-001740,-0.44239511218000005
ACH-001745,-0.316407780522
ACH-001750,-0.283058531418
ACH-001765,-0.136691451476
ACH-001956,-0.17062701420600002
ACH-001957,-0.121304977238
