,CYP2C19 (1557)
ACH-000004,0.250115617711
ACH-000007,0.181838507791
ACH-000009,0.0900389190597
ACH-000011,0.12607246263
ACH-000012,0.0923900064019
ACH-000013,0.166256994957
ACH-000014,0.21307905087600001
ACH-000015,-0.00723500639066
ACH-000017,0.124960730015
ACH-000018,0.163445426066
ACH-000019,-0.134363680117
ACH-000021,0.0983530523461
ACH-000022,0.143351077652
ACH-000025,0.282836854797
ACH-000028,0.0823651561985
ACH-000030,0.0646234772276
ACH-000035,0.101449693627
ACH-000036,0.05777042980830001
ACH-000037,0.21540460910599998
ACH-000039,0.274467292262
ACH-000040,0.127878436001
ACH-000041,-0.0936648060364
ACH-000042,0.04781841469380001
ACH-000045,0.121623686266
ACH-000047,0.0933917344004
ACH-000052,0.178445919593
ACH-000053,0.09231296323629999
ACH-000054,0.0757561955827
ACH-000055,-0.00105066429441
ACH-000060,0.11112728045499999
ACH-000067,-0.115579660116
ACH-000070,0.0678363677326
ACH-000075,-0.116407907306
ACH-000078,0.177280197252
ACH-000082,0.211954268465
ACH-000085,0.245093686048
ACH-000086,0.164832748402
ACH-000087,-0.019622678541400002
ACH-000092,0.165988837588
ACH-000095,0.0996104430833
ACH-000097,0.28621186693100004
ACH-000098,-0.0213563890524
ACH-000099,0.0922267911672
ACH-000108,0.312426383338
ACH-000113,0.0950333004792
ACH-000115,0.160145765839
ACH-000116,0.013724365399899999
ACH-000118,0.043282913322199995
ACH-000120,0.17833889181600002
ACH-000123,0.169350182077
ACH-000127,0.22308506753899998
ACH-000128,-0.00356053785103
ACH-000132,0.323782359761
ACH-000133,0.12966296217
ACH-000137,-0.0635896040759
ACH-000138,0.14493402649700002
ACH-000142,0.012850805748900001
ACH-000143,0.0501957866505
ACH-000146,0.166915231415
ACH-000148,-0.0126525316731
ACH-000150,0.0583521306757
ACH-000152,-0.15034232811599998
ACH-000153,-0.104603174918
ACH-000159,0.175463968723
ACH-000160,0.35626008620300004
ACH-000163,0.19523837055100002
ACH-000167,0.235020621693
ACH-000168,0.0549446337879
ACH-000169,-0.18237544274300002
ACH-000178,0.0626710984844
ACH-000182,0.22728918391199998
ACH-000183,-0.0817714155552
ACH-000188,0.061074940901
ACH-000189,-0.100841393465
ACH-000190,0.0892271713389
ACH-000198,0.013939569931000002
ACH-000204,0.0448393045181
ACH-000206,0.196492482103
ACH-000207,0.10641447655099999
ACH-000211,-0.018210581488099998
ACH-000215,0.23487662793900002
ACH-000221,0.174662132888
ACH-000222,-0.114903399702
ACH-000223,0.021493747645999997
ACH-000226,0.09454245983310001
ACH-000227,0.23662675552700002
ACH-000228,0.00239038371965
ACH-000231,0.298595377905
ACH-000232,0.0648997815022
ACH-000233,0.13691278510500002
ACH-000234,-0.135636768723
ACH-000235,0.0499575867299
ACH-000237,0.116793610048
ACH-000238,0.004813529847479999
ACH-000243,0.0225774696477
ACH-000244,-0.139595672355
ACH-000246,0.11996739949200001
ACH-000248,0.176753601424
ACH-000250,0.0267006510446
ACH-000251,0.11138544409800001
ACH-000253,0.10003950057
ACH-000255,0.13692962735
ACH-000256,0.16693482293700002
ACH-000257,-0.284593617345
ACH-000258,-0.181655278926
ACH-000259,0.0792032968435
ACH-000260,0.08040855932239999
ACH-000261,0.111394737831
ACH-000262,-0.347819183355
ACH-000263,0.09588089463300001
ACH-000264,0.08373890246810001
ACH-000265,0.0183661257746
ACH-000266,0.106090462487
ACH-000272,0.050336881116
ACH-000273,0.0468930330453
ACH-000274,0.143895178339
ACH-000277,-0.0248112070156
ACH-000278,0.0897397067289
ACH-000279,0.028632469189299996
ACH-000280,0.0298100516939
ACH-000281,-0.163651585229
ACH-000288,0.0386541096441
ACH-000291,0.152790220429
ACH-000293,-0.012224048735
ACH-000294,-0.0338965578452
ACH-000295,-0.18525012572299998
ACH-000296,0.10494767371500001
ACH-000302,0.0364749941103
ACH-000304,0.22542027960299998
ACH-000307,0.0699904128932
ACH-000308,0.126323091192
ACH-000310,0.09733857407610001
ACH-000311,0.0530162674979
ACH-000312,0.17414675085200002
ACH-000315,-0.0357383754452
ACH-000316,-0.140769247281
ACH-000317,0.027085243566200002
ACH-000318,0.128262815271
ACH-000319,0.0602262290101
ACH-000320,0.148559779119
ACH-000322,0.148410852705
ACH-000323,0.203096420533
ACH-000324,0.103353173825
ACH-000329,0.13311139660399998
ACH-000330,-0.056769342396599996
ACH-000331,0.09377466940269999
ACH-000332,-0.0155480081828
ACH-000334,-0.0330497515752
ACH-000335,0.09922481163899999
ACH-000336,-0.06625220261590001
