,GJB7 (375519)
ACH-000407,-0.0353623200672
ACH-000408,0.189066641472
ACH-000410,-0.015461751009799999
ACH-000411,0.14723247594900002
ACH-000414,-0.061076957171
ACH-000415,0.0045057006079
ACH-000416,0.0311289035708
ACH-000420,0.0867255410767
ACH-000421,-0.0327454362573
ACH-000424,-0.0471435074721
ACH-000425,-0.0536847669373
ACH-000426,-0.19741809452999998
ACH-000427,0.239014272466
ACH-000433,-0.0895506169617
ACH-000436,0.0431551903323
ACH-000444,0.038808795065699994
ACH-000445,-0.07604253093999999
ACH-000448,0.00055188769995
ACH-000450,-0.317367436893
ACH-000452,-0.07785956181810001
ACH-000454,-0.19482089982700002
ACH-000458,0.015347805482299998
ACH-000459,-0.24076812402399997
ACH-000460,-0.0695487217652
ACH-000461,0.193979212674
ACH-000463,0.0934268939673
ACH-000464,0.10225496843399999
ACH-000466,-0.0896831129565
ACH-000467,-0.0742806154344
ACH-000468,-0.08546394406810001
ACH-000469,-0.0246632591285
ACH-000470,0.022973445119400002
ACH-000471,-0.0236376986642
ACH-000472,-0.004954226627149999
ACH-000473,-0.027920661420700002
ACH-000475,-0.0806298806142
ACH-000476,0.07171406878139999
ACH-000477,0.162257515703
ACH-000480,0.019099865789599997
ACH-000481,-0.008873180222620002
ACH-000483,0.152130710944
ACH-000484,0.170655656212
ACH-000485,0.06548162601219999
ACH-000486,0.0768975204922
ACH-000487,-0.20081233550500002
ACH-000488,0.00759053526402
ACH-000490,0.014691840310799998
ACH-000491,-0.0236343667577
ACH-000495,0.240620090872
ACH-000496,-0.037624539784
ACH-000499,-0.107200262008
ACH-000500,-0.41983815361500004
ACH-000502,-0.026525780558799998
ACH-000503,0.198365669615
ACH-000505,-0.0166084042657
ACH-000507,-0.0557288645498
ACH-000510,0.09215995544460001
ACH-000511,-0.076542067988
ACH-000512,-0.356439824452
ACH-000516,0.004295486288520001
ACH-000517,0.0447401503235
ACH-000518,-0.035408814807800004
ACH-000520,-0.12698672151100002
ACH-000521,-0.138896862835
ACH-000522,0.0128671724777
ACH-000524,0.113625137677
ACH-000527,0.0332321092697
ACH-000528,0.0105197034708
ACH-000537,0.0654142362026
ACH-000541,-0.0135575649908
ACH-000542,-0.0057794486214400006
ACH-000544,-0.0976832504073
ACH-000545,-0.015323897297700001
ACH-000547,-0.243349725993
ACH-000548,0.13550114988700002
ACH-000549,0.0159925131578
ACH-000550,-0.00693936295219
ACH-000552,-0.026364792623900003
ACH-000556,-0.0634933992539
ACH-000557,0.11393515366599999
ACH-000570,0.00781772118713
ACH-000571,0.044100624782600004
ACH-000573,-0.129330727848
ACH-000576,0.04760552095
ACH-000580,-0.179067597295
ACH-000584,-0.0198833870481
ACH-000585,0.000784843251609
ACH-000588,0.005619695776399999
ACH-000589,0.0177871007655
ACH-000591,0.117094645503
ACH-000593,0.0786993083668
ACH-000600,0.0377325897444
ACH-000601,-0.0235511488618
ACH-000604,-0.0440620697241
ACH-000605,-0.00604802469775
ACH-000606,-0.09584980094350001
ACH-000608,0.0661642975753
ACH-000614,0.00423219787832
ACH-000616,0.22780499878000002
ACH-000618,-0.059018580270300006
ACH-000619,-0.0167107330494
ACH-000620,-0.051685084073700004
ACH-000621,0.0115400032895
ACH-000622,0.0335380577379
ACH-000623,-0.0159872746608
ACH-000624,0.0131917068882
ACH-000627,0.009320636112200001
ACH-000630,-0.023484314421900004
ACH-000632,0.0389988765211
ACH-000633,0.0817371404314
ACH-000637,-0.08072273916600001
ACH-000638,-0.0437345766774
ACH-000646,0.36495670251699996
ACH-000647,-0.0290766694312
ACH-000648,-0.04994997794869999
ACH-000649,-0.021999641302400005
ACH-000651,-0.0893860522663
ACH-000652,0.19524136225699998
ACH-000653,0.008038706270859999
ACH-000657,-0.0436041948818
ACH-000658,-0.0464642681661
ACH-000661,0.0412760177539
ACH-000662,-0.0139996995474
ACH-000663,0.0029232109208500003
ACH-000665,0.0239724780603
ACH-000671,-0.0402683806385
ACH-000673,-0.0751800983725
ACH-000676,0.0423118032043
ACH-000677,0.132719925115
ACH-000681,0.0560145307277
ACH-000682,0.07303805521960001
ACH-000683,0.007702587771770001
ACH-000684,-0.31476769075100003
ACH-000688,0.1406694553
ACH-000693,-0.05429033688630001
ACH-000694,-0.126226872071
ACH-000695,-0.178983235326
ACH-000696,-0.0173113170195
ACH-000697,-0.013571909702000002
ACH-000699,-0.09355509049339998
ACH-000701,0.039316505741499995
ACH-000706,-0.0581789552988
ACH-000711,-0.0367753180344
ACH-000713,-0.32299038347
ACH-000714,-0.126742127836
ACH-000718,-0.10076925080900001
ACH-000720,-0.0081882757927
ACH-000721,-0.0714145764877
ACH-000724,0.0447731053644
ACH-000725,-0.16270900200400001
ACH-000732,0.0855992871195
ACH-000734,-0.0252120344612
ACH-000735,0.138387998684
ACH-000736,0.0388886586439
ACH-000738,-0.0469551468483
ACH-000746,-0.251775630281
ACH-000747,-0.028865524207700003
ACH-000748,0.0338055744305
ACH-000753,-0.025522604828300002
ACH-000756,0.092248788212
ACH-000757,0.08308943600310001
ACH-000758,-0.0355294676026
ACH-000760,0.14034624961699999
ACH-000763,0.138237583754
ACH-000764,-0.149808513186
ACH-000765,-0.0746908805572
ACH-000766,0.134999857046
ACH-000767,-0.0442703625421
ACH-000768,0.06308194819190001
ACH-000769,0.119980425101
ACH-000770,0.019742241228
ACH-000771,0.11759538701099999
ACH-000773,-0.147322171948
ACH-000776,-0.09134768380000001
ACH-000777,0.0329376392127
ACH-000778,-0.047144249303299995
ACH-000781,0.0350895200717
ACH-000782,0.0296476108414
ACH-000783,-0.0425885642249
ACH-000784,0.046403096105699995
ACH-000785,-0.0252098596778
ACH-000787,-0.08480505512469999
ACH-000788,-0.0017694397588399998
ACH-000791,-0.000828303712707
ACH-000792,-0.163660041126
ACH-000794,0.010872499930799999
ACH-000796,0.10743639450999999
ACH-000799,0.127275124089
ACH-000800,0.0215999519971
ACH-000802,0.008056995370569999
ACH-000804,-0.08446757146400001
ACH-000805,0.16404112627
ACH-000809,0.0125692875153
ACH-000810,0.16942338959000003
ACH-000811,0.08236046958719999
ACH-000817,-0.188367349626
ACH-000819,-0.0285619852727
ACH-000820,-0.24068429996500001
ACH-000821,-0.373161386156
ACH-000822,-0.0242974603767
ACH-000823,-0.0304612328406
ACH-000824,-0.0077239419926300006
ACH-000827,0.0657353454534
ACH-000829,0.147758800715
ACH-000831,0.021840652289
ACH-000832,-0.0694331416219
ACH-000833,0.0802703179069
ACH-000834,0.00448485838474
ACH-000835,0.0222646711313
ACH-000836,-0.148673776675
ACH-000837,0.050289647290900005
ACH-000838,0.0637546389001
ACH-000839,0.0215361207585
ACH-000840,-0.044262855788
ACH-000841,-0.06885230371960001
ACH-000843,-0.262369631581
ACH-000846,-0.0604648917203
ACH-000847,-0.0949241865722
ACH-000848,-0.055144111277199995
ACH-000849,-0.017025101660500003
ACH-000851,-0.0344459142323
ACH-000855,0.17398579169
ACH-000856,-0.135107036899
ACH-000858,-0.0613549881936
ACH-000859,-0.139766999592
ACH-000861,-0.0551927823228
ACH-000862,-0.0274091856667
ACH-000865,-0.015459271017700001
ACH-000866,0.0325901664434
ACH-000867,-0.07515938772089999
ACH-000869,-0.137838149316
ACH-000872,0.026237709095799998
ACH-000873,0.0757410810459
ACH-000876,0.0578779344998
ACH-000878,-0.00393936221373
ACH-000880,0.0158360165456
ACH-000881,0.0634849585586
ACH-000882,0.0294248081789
ACH-000884,0.138429574936
ACH-000885,0.07571937136630001
ACH-000887,-0.04184804089830001
ACH-000888,-0.0634507946985
ACH-000889,-0.041616745401699996
ACH-000890,0.038664415263400004
ACH-000896,0.028827003850099998
ACH-000898,-0.0116742644631
ACH-000900,-0.13936132835
ACH-000901,-0.09716109651680001
ACH-000905,0.0207078369359
ACH-000906,-0.0259181184384
ACH-000907,0.146024026649
ACH-000910,0.0692030842541
ACH-000911,-0.08132197038030001
ACH-000912,-0.005211166865319999
ACH-000913,-0.0694216766914
ACH-000915,0.0361064017191
ACH-000916,-0.09459673915789998
ACH-000917,-0.06527510010280001
ACH-000921,0.0289471790911
ACH-000924,0.005382735886920001
ACH-000926,0.124914824177
ACH-000928,0.127934191596
ACH-000929,-0.0239567721881
ACH-000932,0.0210650697785
ACH-000935,-0.038510652471599995
ACH-000936,0.0599138025491
ACH-000937,0.142300498379
ACH-000938,-0.10552823018200001
ACH-000939,-0.264024693277
ACH-000941,-0.131173759951
ACH-000943,-0.00409792612142
ACH-000946,0.010795045546200002
ACH-000947,-0.0117998743442
ACH-000948,-0.00908542904202
ACH-000950,0.0038443695616399995
ACH-000953,0.09435490237819999
ACH-000957,-0.09067226180160001
ACH-000958,0.19613769457400002
ACH-000960,0.0429779674813
ACH-000963,0.22863828079100001
ACH-000968,0.0537483537698
ACH-000969,0.0056343594402200005
ACH-000973,-0.20132110370499998
ACH-000974,0.0414286798404
ACH-000975,-0.270101752361
ACH-000976,-0.126234125732
ACH-000978,0.45148591403300004
ACH-000980,-0.0212152079614
ACH-000984,0.136866065496
ACH-000986,0.155805946865
ACH-000988,-0.187186433576
ACH-000993,0.0662521075104
ACH-000994,0.0325837406183
ACH-000996,0.046041338972500005
ACH-001001,-0.05008233984680001
ACH-001020,0.064638146449
ACH-001028,-0.0376550689975
ACH-001031,-0.0202575145549
ACH-001038,0.10083791047
ACH-001048,-0.00337650961243
ACH-001050,-0.07761958914610001
ACH-001053,0.018751969441099997
ACH-001054,-0.07326482258150001
ACH-001061,0.0325779157259
ACH-001067,-0.175208742034
ACH-001075,-0.135144087106
ACH-001096,0.0205013815633
ACH-001128,0.18265706433899997
ACH-001134,0.036782157493
ACH-001151,-0.0644232099292
ACH-001163,0.0726303535743
ACH-001164,-0.233933951169
ACH-001173,0.0161272361189
ACH-001183,-0.0911173631736
ACH-001184,-0.00040217338360599997
ACH-001190,0.038879322464
ACH-001192,-0.12311727104
ACH-001193,-0.000103781790545
ACH-001196,0.023430230696299997
ACH-001197,-0.148044060409
ACH-001205,-0.0717936615742
ACH-001211,-0.200790885471
ACH-001212,-0.156063387529
ACH-001228,0.10786056279799999
ACH-001232,0.08504023921599999
ACH-001239,-0.06286806736930001
ACH-001274,-0.0336375319545
ACH-001275,0.018859950563099998
ACH-001277,0.107842230865
ACH-001278,-0.116257226819
ACH-001280,-0.249730321393
ACH-001283,-0.029182094852400003
ACH-001289,-0.117733962571
ACH-001295,0.023015166231900003
ACH-001300,-0.0276553124669
ACH-001301,0.0483691653373
ACH-001302,0.167159680718
ACH-001303,-0.00483697109489
ACH-001306,-0.255150786258
ACH-001318,0.13321234034499999
ACH-001322,-0.003088421152
ACH-001328,-0.06317032636419999
ACH-001332,-0.222002614619
ACH-001333,-0.0491554334235
ACH-001336,-0.133897529055
ACH-001340,-0.0419791703249
ACH-001346,0.0033231000021199998
ACH-001353,0.0341762225949
ACH-001354,0.0416978532165
ACH-001367,-0.06337857491280001
ACH-001368,0.037761007117699995
ACH-001374,-0.0041690209094000005
ACH-001375,-0.0780196917331
ACH-001377,0.00785713473931
ACH-001380,-0.093537831393
ACH-001391,-0.0510181776177
ACH-001407,-0.027281929571
ACH-001408,0.00539626658029
ACH-001413,-0.125873761184
ACH-001430,0.0209680660433
ACH-001431,0.00983957808207
ACH-001450,0.309579042335
ACH-001496,0.10039067077700001
ACH-001500,-0.0371092987615
ACH-001521,0.0285136984894
ACH-001523,0.119927607238
ACH-001532,-0.033233396342199996
ACH-001536,-0.06827415153300001
ACH-001550,-0.0625276525863
ACH-001552,0.21507594471500002
ACH-001554,-0.10399487413599999
ACH-001645,0.134206107698
ACH-001654,0.0310899992038
ACH-001715,0.101836075656
ACH-001735,0.044855646142100004
ACH-001736,-0.0025168094816799998
ACH-001737,0.158984646443
ACH-001740,-0.181144343502
ACH-001745,-0.07215488154000001
ACH-001750,-0.0725856919202
ACH-001765,0.0297457569124
ACH-001956,-0.053375758008699994
ACH-001957,-0.0384949165978
