,CTNNA1 (1495)
ACH-000410,0.056082974047999994
ACH-000411,-0.38574224802100004
ACH-000414,0.142677565999
ACH-000415,-0.519055983885
ACH-000416,0.145837405756
ACH-000420,-0.0870670111832
ACH-000421,-0.0010313970889799999
ACH-000424,0.0022962633655700003
ACH-000425,0.073881066909
ACH-000426,-0.174904862537
ACH-000427,-0.0744276006053
ACH-000433,-0.22752859265500003
ACH-000436,0.106072638954
ACH-000444,-0.118356543148
ACH-000445,-0.09648119105460001
ACH-000448,-0.119884529133
ACH-000450,-0.19104089729899998
ACH-000452,0.17431244356699999
ACH-000454,-0.35081360648000004
ACH-000458,-0.282477211949
ACH-000459,-0.11406682782500001
ACH-000460,-0.57980648735
ACH-000461,-0.376405668318
ACH-000463,0.169721059846
ACH-000464,0.18295028405799998
ACH-000466,-0.9221757320389999
ACH-000467,-0.281411737124
ACH-000468,0.11950711865599999
ACH-000469,-0.212177457365
ACH-000470,-0.39463820136100003
ACH-000471,-0.36772912308
ACH-000472,0.024019322030099998
ACH-000473,-0.25955982789099996
ACH-000475,0.280241338239
ACH-000476,-0.9428031652159999
ACH-000477,0.0989452019127
ACH-000480,-0.0695407321887
ACH-000481,-0.166072240431
ACH-000483,-0.288337067842
ACH-000484,-0.291340084414
ACH-000485,0.0215002800018
ACH-000486,-0.107738495909
ACH-000487,0.0472511073221
ACH-000488,-0.181504610113
ACH-000490,-0.00792997593524
ACH-000491,-0.13890040018799998
ACH-000495,-0.09750463775280001
ACH-000496,-0.057824304402900005
ACH-000499,-0.054019129635500006
ACH-000500,-0.43495202123599996
ACH-000502,0.21093783109499997
ACH-000503,-0.275119512588
ACH-000505,0.226162815523
ACH-000507,-0.0032972284353400003
ACH-000510,-0.45223732178900006
ACH-000511,-0.42792386245700004
ACH-000512,-0.44449778137400003
ACH-000516,-0.00373465819626
ACH-000517,0.09383188632110001
ACH-000518,0.0726911448843
ACH-000520,-0.165273274183
ACH-000521,0.42330097713799997
ACH-000522,-0.012611764168700001
ACH-000524,-0.138631495771
ACH-000527,-0.949875684076
ACH-000528,-0.358321980813
ACH-000537,0.195880547362
ACH-000541,-0.35829576920199996
ACH-000542,-0.0328622052974
ACH-000544,0.214968739921
ACH-000545,-0.371851834775
ACH-000547,-0.35078009681500005
ACH-000548,-0.319271003036
ACH-000549,-0.260782120733
ACH-000550,-0.0372121129102
ACH-000552,-0.367774831757
ACH-000556,0.13228175715
ACH-000557,-0.0123430287849
ACH-000570,-0.0988457006147
ACH-000571,-0.166162939712
ACH-000573,0.21559906802499998
ACH-000576,0.0891200762122
ACH-000580,-0.10072022641
ACH-000584,-0.422816488283
ACH-000585,0.033712096411
ACH-000588,0.11499377550499999
ACH-000589,-0.26079613446100003
ACH-000591,0.142229298884
ACH-000593,-0.15335193207
ACH-000600,-0.09595568939210002
ACH-000601,0.114364673785
ACH-000604,0.19383425457000003
ACH-000605,-0.0955606414095
ACH-000606,-0.336341051093
ACH-000608,-0.6957050056649999
ACH-000614,-0.37041641169399997
ACH-000616,-0.0356099822044
ACH-000618,0.00851448457627
ACH-000619,-0.421953324012
ACH-000620,-0.45469809503799996
ACH-000621,0.18002030669799998
ACH-000622,0.219760736653
ACH-000623,-0.0351848007617
ACH-000624,-0.0547605269838
ACH-000627,-0.220000413736
ACH-000630,-0.193596548723
ACH-000632,0.074494141007
ACH-000633,-0.27882351652
ACH-000637,-0.108553675662
ACH-000638,-0.131644960077
ACH-000646,-1.1068716323799999
ACH-000647,-0.6495621497190001
ACH-000648,0.203846481175
ACH-000649,-0.40054782829999996
ACH-000651,0.0964516693688
ACH-000652,0.254494346672
ACH-000653,0.024955932178700003
ACH-000657,0.0594190698602
ACH-000658,0.017727838835799998
ACH-000661,-0.0117550032189
ACH-000662,-0.060329182893900005
ACH-000663,0.182382709082
ACH-000665,-0.012581302636500001
ACH-000671,-0.45240650426299994
ACH-000673,0.0393780284405
ACH-000676,0.0757734611657
ACH-000677,0.136022146273
ACH-000681,0.19152516379
ACH-000682,-0.34670563180299996
ACH-000683,0.202196388012
ACH-000684,-0.36884060042499994
ACH-000688,-0.245220007903
ACH-000693,0.0486697666271
ACH-000694,0.123015272161
ACH-000695,-0.144399974283
ACH-000696,0.132390715266
ACH-000697,0.12498801375700001
ACH-000699,-0.189477175156
ACH-000701,-0.202698553015
ACH-000706,-0.268283959332
ACH-000711,-0.668684704298
ACH-000713,-0.115242217798
ACH-000714,-0.21643906462200002
ACH-000718,0.16902598414900002
ACH-000720,0.0434169320242
ACH-000721,0.0727709976254
ACH-000724,0.0929558354985
ACH-000725,0.39558183965599997
ACH-000732,-0.5039110655100001
ACH-000734,0.281409743612
ACH-000735,-0.492080935351
ACH-000736,-0.27554762182
ACH-000738,0.0325947873363
ACH-000746,0.507482069754
ACH-000747,0.025733634638499998
ACH-000748,0.140219393935
ACH-000753,-0.28933973614
ACH-000756,-0.12171581986199999
ACH-000757,0.19915675457600002
ACH-000758,-0.21860620404
ACH-000760,-0.139412423629
ACH-000763,0.111558354387
ACH-000764,-0.38295105236500004
ACH-000765,0.045434153722800005
ACH-000766,0.0555689470488
ACH-000767,0.015257428517700001
ACH-000768,0.017019905478100002
ACH-000769,-0.131880796958
ACH-000770,0.057004185547099996
ACH-000771,-0.482426870225
ACH-000773,0.0738426778377
ACH-000776,-0.40750977736500005
ACH-000777,-0.216450710746
ACH-000778,-0.317678097065
ACH-000781,-0.10243780461000002
ACH-000782,-0.25798658626800003
ACH-000783,0.09596444820260001
ACH-000784,0.0278656022884
ACH-000785,0.26245771541900004
ACH-000787,-0.23653481381299998
ACH-000788,0.018521837897099998
ACH-000791,0.0510981633746
ACH-000792,0.0688493215312
ACH-000794,-0.270530541521
ACH-000796,-0.815272765202
ACH-000799,0.173125813194
ACH-000800,-0.225595794565
ACH-000802,-0.36073263172700004
ACH-000804,0.275673161913
ACH-000805,-0.21723026435400003
ACH-000809,-0.0807500346281
ACH-000810,-0.0388659648996
ACH-000811,-0.028726933963599998
ACH-000817,-0.148383427749
ACH-000819,-0.0843866789891
ACH-000820,0.162862881885
ACH-000821,0.162008364743
ACH-000822,0.13697571030300001
ACH-000823,-0.0882687988931
ACH-000824,0.32562700362
ACH-000827,-0.08181907984560001
ACH-000829,0.0253495072188
ACH-000831,-0.041895379307800004
ACH-000832,-0.138786708543
ACH-000833,0.10259014833999999
ACH-000834,-0.0416199819349
ACH-000835,-0.158959897182
ACH-000836,0.0140098642875
ACH-000837,0.146481824236
ACH-000838,-0.15455373967900002
ACH-000839,-0.045606479081
ACH-000840,-0.508920790674
ACH-000841,0.7325730698720001
ACH-000843,-0.021976691096999998
ACH-000846,-0.0344662615522
ACH-000847,-0.0873564909055
ACH-000848,-0.0167271442121
ACH-000849,0.00292835028041
ACH-000851,-0.19436275462000002
ACH-000855,0.26085111571499997
ACH-000856,-0.322008272317
ACH-000858,-0.324231488338
ACH-000859,-0.07168877715960001
ACH-000861,-0.0120340106845
ACH-000862,0.511019102388
ACH-000865,-0.0806698169158
ACH-000866,0.24583418741000002
ACH-000867,0.08739468229189999
ACH-000869,-0.0103573257578
ACH-000872,0.114388562486
ACH-000873,0.284636546041
ACH-000876,0.10383673573999999
ACH-000878,-0.0551454794189
ACH-000880,0.0638962179416
ACH-000881,-0.183957841267
ACH-000882,-0.16294206626399999
ACH-000884,-0.0757253031853
ACH-000885,0.11850187289000001
ACH-000887,-0.466734620048
ACH-000888,0.17106611627999999
ACH-000889,0.116218670025
ACH-000890,-0.439555667092
ACH-000896,-0.224745350599
ACH-000898,0.00399284980934
ACH-000900,0.0190808603628
ACH-000901,-0.00221583532597
ACH-000905,-0.219336225676
ACH-000906,-0.0138201324535
ACH-000907,0.290801095819
ACH-000910,0.011340611776700002
ACH-000911,-0.552466955902
ACH-000912,0.040082337972599996
ACH-000913,-0.391474909754
ACH-000915,0.0393397505154
ACH-000916,0.574839341923
ACH-000917,0.248313352863
ACH-000921,0.0722823552777
ACH-000924,0.0921156358689
ACH-000926,0.0993072563119
ACH-000928,-0.6877720575149999
ACH-000929,0.181229444963
ACH-000932,0.0406275379277
ACH-000935,0.0522204378096
ACH-000936,-0.192177332723
ACH-000937,0.0879800820297
ACH-000938,-0.08044593327760001
ACH-000939,-0.0271071257471
ACH-000941,-0.124584645829
ACH-000943,0.00860471825521
ACH-000946,-0.516932067551
ACH-000947,0.0901599862951
ACH-000948,0.18754090865200002
ACH-000950,-0.169782466347
ACH-000953,-0.10809260404200001
ACH-000957,0.223060349768
ACH-000958,-0.163362563374
ACH-000960,-0.057957554585300004
ACH-000963,0.34105933283600004
ACH-000968,-0.011062882320999999
ACH-000969,0.18862145802000002
ACH-000973,-0.38165863979099995
ACH-000974,0.0517632276814
ACH-000975,0.129648001549
ACH-000976,-0.756038485839
ACH-000978,0.371289362762
ACH-000980,0.06458437728680001
ACH-000984,0.0666630938878
ACH-000986,0.318464033995
ACH-000988,0.45219774343900004
ACH-000993,-0.141206383558
ACH-000994,0.09985897696110001
ACH-000996,-0.27550742346
ACH-001001,-0.19452510742899998
ACH-001020,-0.7305931893790001
ACH-001028,0.10795488448400001
ACH-001031,0.17664816965799998
ACH-001038,0.0018275116222599998
ACH-001048,-0.205113191265
ACH-001050,-0.0857937997594
ACH-001053,0.230723911082
ACH-001054,0.45370855059199994
ACH-001061,-0.0585327467794
ACH-001067,0.0012561596175699999
ACH-001075,-0.08167540422899999
ACH-001096,0.022332641697900002
ACH-001128,-0.0167655074013
ACH-001134,-0.055868854914300006
ACH-001151,0.0934859568305
ACH-001163,-0.0935218525085
ACH-001164,-0.17038128632
ACH-001173,-0.285995906886
ACH-001183,-0.010499200734500001
ACH-001184,0.0997342368759
ACH-001190,-0.0953934584785
ACH-001192,0.17886860120099998
ACH-001193,-0.510001494568
ACH-001196,0.105420185704
ACH-001197,-0.06458702584119999
ACH-001205,-0.326076479506
ACH-001211,0.19454827574900002
ACH-001212,0.125673079424
ACH-001228,-0.281388283318
ACH-001232,0.12195786957499999
ACH-001239,-0.0626646762209
ACH-001274,-0.0252585178553
ACH-001275,-0.07948866844380001
ACH-001277,-0.07029320475989999
ACH-001278,0.134569135075
ACH-001280,-0.166916903014
ACH-001283,0.0626334343013
ACH-001289,-0.0344390040022
ACH-001295,0.133360122045
ACH-001300,0.132754459296
ACH-001301,0.20598818425299997
ACH-001302,0.0682620850661
ACH-001303,-0.120180522139
ACH-001306,0.0140629970352
ACH-001318,-0.0194201482528
ACH-001322,-0.619786901916
ACH-001328,0.44354738110200004
ACH-001332,-0.0171321151263
ACH-001333,0.159213841898
ACH-001336,-0.342922030264
ACH-001340,-0.481553074189
ACH-001346,-0.390734136408
ACH-001353,-0.772821624416
ACH-001354,0.207420654588
ACH-001367,0.10908595197000001
ACH-001368,0.09728365479119999
ACH-001374,-0.687279320828
ACH-001375,-0.102469913275
ACH-001377,-0.0850105315418
ACH-001380,-0.39945881218699997
ACH-001391,0.16648812938100002
ACH-001407,0.112959086471
ACH-001408,0.0332391355677
ACH-001413,-0.14295897666500001
ACH-001430,-0.458698402915
ACH-001431,-0.0822745266402
ACH-001450,-0.114760541414
ACH-001496,-0.30376002978100003
ACH-001500,-0.20614312325599998
ACH-001521,0.283708548825
ACH-001523,-0.6152713699819999
ACH-001532,-0.22241832558699998
ACH-001536,0.37436042809299996
ACH-001550,0.168598736719
ACH-001552,0.34812108337
ACH-001554,0.121742989884
ACH-001645,0.248460745606
ACH-001654,0.18328327467799999
ACH-001715,-0.156557863914
ACH-001735,0.0866853923552
ACH-001736,0.067638170514
ACH-001737,-0.380549178402
ACH-001740,-0.29792219571
ACH-001745,-0.292965132745
ACH-001750,0.044685714715099994
ACH-001765,0.14764054384000003
ACH-001956,-0.144913847239
ACH-001957,-0.00511362739766
