,FAM76A (199870)
ACH-000004,0.0860227074771
ACH-000007,0.0495995910716
ACH-000009,0.0654397942001
ACH-000011,0.044364730035899996
ACH-000012,0.022834179008800002
ACH-000013,-0.0261457140404
ACH-000014,0.034611451802300006
ACH-000015,0.0476694907868
ACH-000017,0.118626415691
ACH-000018,-0.192900586064
ACH-000019,-0.159066521842
ACH-000021,0.076124849785
ACH-000022,0.0155849883448
ACH-000025,0.101289251831
ACH-000028,0.149316641005
ACH-000030,-0.00931331425952
ACH-000035,-0.24023142021299998
ACH-000036,0.0773404611128
ACH-000037,0.010992807844200002
ACH-000039,0.051488994936199996
ACH-000040,0.014788538137999999
ACH-000041,0.060916425531400004
ACH-000042,0.113451046743
ACH-000045,0.0590402156555
ACH-000047,0.05251187196880001
ACH-000052,0.022506414043900004
ACH-000053,-0.0240538723686
ACH-000054,0.107875070854
ACH-000055,-0.044298950286
ACH-000060,-0.0718965499575
ACH-000067,-0.174359305495
ACH-000070,0.0544149078228
ACH-000075,0.0415495304171
ACH-000078,0.0029767582764000005
ACH-000082,0.0507435567681
ACH-000085,-0.0320018305523
ACH-000086,0.0103058309086
ACH-000087,0.0808637411067
ACH-000092,-0.178443202289
ACH-000095,0.131949466769
ACH-000097,-0.00489017086538
ACH-000098,-0.00190456976833
ACH-000099,0.052906484941999996
ACH-000108,0.108150875503
ACH-000113,-0.0215400487862
ACH-000115,0.06562192494369999
ACH-000116,0.050647421035199994
ACH-000118,0.0131709188914
ACH-000120,0.08499800968429999
ACH-000123,-0.0568384376063
ACH-000127,-0.04693730062800001
ACH-000128,-0.09996664619619999
ACH-000132,-0.0416026195348
ACH-000133,-0.056418662957300005
ACH-000137,-0.152426290903
ACH-000138,0.10204734811
ACH-000142,0.00549649673823
ACH-000143,0.0882848212962
ACH-000146,0.0554471010731
ACH-000148,-0.0351730109481
ACH-000150,-0.21310526023499998
ACH-000152,-0.08633763464739999
ACH-000153,0.047565714263000006
ACH-000159,-0.049928858270300004
ACH-000160,-0.04321257718230001
ACH-000163,0.08761354554209999
ACH-000167,0.017466772953400003
ACH-000168,0.0670971825623
ACH-000169,-0.186098042545
ACH-000178,0.024021581042999996
ACH-000182,0.18631358149500002
ACH-000183,0.0788839202206
ACH-000188,-0.044135949499500005
ACH-000189,0.179530632076
ACH-000190,-0.138308311902
ACH-000198,0.0172017293963
ACH-000204,-0.0409079928596
ACH-000206,-0.025939227933400002
ACH-000207,0.151083419849
ACH-000211,0.096927517151
ACH-000215,0.044129661078399995
ACH-000221,0.186965666961
ACH-000222,-0.0328949215052
ACH-000223,0.0813013870026
ACH-000226,0.0727137181178
ACH-000227,-0.112902229555
ACH-000228,0.061279484758699994
ACH-000231,-0.0361804545063
ACH-000232,0.10911520483500001
ACH-000233,-0.0338108977775
ACH-000234,0.0800453647333
ACH-000235,0.023496125458999997
ACH-000237,-0.0425825685285
ACH-000238,-0.0477720151246
ACH-000243,0.027770577804900002
ACH-000244,0.0060661778394600005
ACH-000246,0.0370456846278
ACH-000248,0.14483703651
ACH-000250,0.0753976329051
ACH-000251,-0.0375252966104
ACH-000253,0.00848759417868
ACH-000255,0.0534975686049
ACH-000256,-0.00891154493523
ACH-000257,-0.010282266825299998
ACH-000258,-0.08493121782539999
ACH-000259,0.023793819241299998
ACH-000260,0.024605451118
ACH-000261,0.0545454968055
ACH-000262,-0.090939831897
ACH-000263,-0.115968296943
ACH-000264,0.06138445890869999
ACH-000265,0.0616671166301
ACH-000266,0.08957718296669999
ACH-000272,-0.0546311698658
ACH-000273,0.0173426537562
ACH-000274,0.000771771242411
ACH-000277,0.130491457194
ACH-000278,0.0156115057096
ACH-000279,-0.0641824867595
ACH-000280,0.0650755345839
ACH-000281,0.323481580933
ACH-000288,-0.09848899500839998
ACH-000291,0.0647329028567
ACH-000293,-0.12090804295600001
ACH-000294,-0.00492791995943
ACH-000295,0.032636901470499996
ACH-000296,0.12678395051
ACH-000302,-0.0452182119125
ACH-000304,-0.040174425616
ACH-000307,0.0135159173563
ACH-000308,0.06809576363919999
ACH-000310,-0.027265351597599997
ACH-000311,-0.008783954196959999
ACH-000312,-0.0458363565478
