,PCDHGA12 (26025)
ACH-000004,-0.042445576869199995
ACH-000007,-0.2538717504
ACH-000009,0.05873878087119999
ACH-000011,0.0426917913582
ACH-000012,-0.031645023953400006
ACH-000013,0.0361094060219
ACH-000014,-0.059735982467199994
ACH-000015,-0.28164093987
ACH-000017,-0.014511348420500001
ACH-000018,-0.148302172841
ACH-000019,0.09465033634160001
ACH-000021,0.008495230180060001
ACH-000022,-0.126720911027
ACH-000025,0.0545340264406
ACH-000028,0.052873360618699995
ACH-000030,-0.0339895940458
ACH-000035,-0.1712961515
ACH-000036,0.0219454125587
ACH-000037,-0.14895910697599998
ACH-000039,-0.0491611733319
ACH-000040,0.020489541581599997
ACH-000041,0.006481113565359999
ACH-000042,-0.15607333703600001
ACH-000045,-0.0829822272935
ACH-000047,-0.221015592802
ACH-000052,-0.07240771982699999
ACH-000053,-0.051955118145699995
ACH-000054,-0.0554203091197
ACH-000055,-0.0733781697501
ACH-000060,-0.0835154731315
ACH-000067,0.0529956812594
ACH-000070,0.0274808971411
ACH-000075,-0.267187859796
ACH-000078,0.0085535201723
ACH-000082,-0.120656592843
ACH-000085,-0.229646529963
ACH-000086,0.0390038018694
ACH-000087,0.0418311212734
ACH-000092,0.102848140592
ACH-000095,0.110226438181
ACH-000097,-0.0718452401418
ACH-000098,0.0694609942909
ACH-000099,-0.142746997515
ACH-000108,-0.1255578172
ACH-000113,0.025487656376
ACH-000115,-0.43356237980800005
ACH-000116,-0.00772512908939
ACH-000118,-0.0095042932977
ACH-000120,-0.027752112778500003
ACH-000123,-0.0026740098190300003
ACH-000127,-0.0617741842626
ACH-000128,-0.198336364342
ACH-000132,0.14520648078
ACH-000133,-0.0189669114176
ACH-000137,-0.047627166293099994
ACH-000138,0.014509970466799998
ACH-000142,-0.07677350771239999
ACH-000143,-0.00959737967675
ACH-000146,-0.0852330294927
ACH-000148,-0.049935212855199994
ACH-000150,-0.144098903429
ACH-000152,0.0671450501824
ACH-000153,-0.09625874305089999
ACH-000159,-0.09284294821519999
ACH-000160,0.051862639168099994
ACH-000163,-0.12369637459
ACH-000167,0.13651494421399998
ACH-000168,-0.0787878271315
ACH-000169,-0.015615795909500001
ACH-000178,-0.0358818606473
ACH-000182,-0.08320742823739999
ACH-000183,-0.0189623272737
ACH-000188,-0.000828277993583
ACH-000189,-0.279884370552
