,SERPINB4 (6318)
ACH-000004,0.24483359659200002
ACH-000007,0.14452942715199998
ACH-000009,-0.049079998803099996
ACH-000011,0.263464788112
ACH-000012,0.110185510479
ACH-000013,0.152293412621
ACH-000014,0.24601807057300001
ACH-000015,0.138522151066
ACH-000017,0.172465580816
ACH-000018,0.5066522615969999
ACH-000019,-0.192443247591
ACH-000021,0.268140079381
ACH-000022,0.09562530187380001
ACH-000025,-0.0175188992768
ACH-000028,0.20015773199099998
ACH-000030,0.1300661779
ACH-000035,0.369206275305
ACH-000036,0.274330958238
ACH-000037,0.223142737546
ACH-000039,-0.0064352257724700004
ACH-000040,0.277860256892
ACH-000041,0.257245364785
ACH-000042,0.1431416272
ACH-000045,0.268803707665
ACH-000047,0.0850219764552
ACH-000052,0.010973571199700001
ACH-000053,0.14801799238399999
ACH-000054,0.249809283304
ACH-000055,0.448173128675
ACH-000060,0.07409877464430001
ACH-000067,0.21263136634799998
ACH-000070,0.17974933270799998
ACH-000075,-0.07737198628160001
ACH-000078,-0.051827473582300006
ACH-000082,0.206719626254
ACH-000085,-0.010012183994799998
ACH-000086,0.253346757288
ACH-000087,0.102179913932
ACH-000092,0.27207699251
ACH-000095,0.145647582374
ACH-000097,0.019601664372
ACH-000098,0.08354961877230001
ACH-000099,0.133561869524
ACH-000108,0.0895341583792
ACH-000113,0.32934231131700004
ACH-000115,0.24266297174600002
ACH-000116,0.0975457900173
ACH-000118,0.22274649702100002
ACH-000120,0.163317505059
ACH-000123,-0.07530944368480001
ACH-000127,0.20782927192200001
ACH-000128,0.187038605923
ACH-000132,0.03727319783269999
ACH-000133,0.316025351884
ACH-000137,0.191775873451
ACH-000138,0.11996768967
ACH-000142,0.212392398396
ACH-000143,0.156540143361
ACH-000146,0.203826440568
ACH-000148,0.301008494373
ACH-000150,0.047047221118099995
ACH-000152,0.233118213054
ACH-000153,0.248438612425
ACH-000159,0.135471561735
ACH-000160,0.011598365599799999
ACH-000163,0.210679974384
ACH-000167,0.18703998171100003
ACH-000168,0.08356312870180001
ACH-000169,0.294434644706
ACH-000178,0.163831853749
ACH-000182,0.18816765438000002
ACH-000183,0.167011622483
ACH-000188,0.166959198904
ACH-000189,0.224119336283
ACH-000190,0.245854665108
ACH-000198,0.108210504331
ACH-000204,0.13168902988199999
ACH-000206,0.361622949428
ACH-000207,0.159647951316
ACH-000211,0.134252441427
ACH-000215,0.12112286848099998
ACH-000221,0.142225068486
ACH-000222,0.439583358917
ACH-000223,0.026043393355099996
ACH-000226,0.26381991213399997
ACH-000227,0.281641920902
ACH-000228,0.0133597564904
ACH-000231,0.11600818040899999
ACH-000232,0.09740047623510001
ACH-000233,0.16866148409499998
ACH-000234,0.118235575624
ACH-000235,0.137466329611
ACH-000237,0.27022732041700004
ACH-000238,0.161304349016
ACH-000243,0.20107153216899998
ACH-000244,0.0494647520204
ACH-000246,0.056249154945
ACH-000248,0.269357391968
ACH-000250,0.17289410986499998
ACH-000251,0.12430494253299999
ACH-000253,0.22217411248399999
ACH-000255,0.137194701382
ACH-000256,-0.0150972114544
ACH-000257,0.027050196727299997
ACH-000258,-0.015638275785999998
ACH-000259,0.210183806578
ACH-000260,0.0676210279492
ACH-000261,0.0038582628026799996
ACH-000262,0.288561581182
ACH-000263,-0.133738140071
ACH-000264,0.138507656087
ACH-000265,0.26614740408599996
ACH-000266,0.167106187537
ACH-000272,0.13367781891
ACH-000273,0.20806704118
ACH-000274,0.177558401738
ACH-000277,0.189381323483
ACH-000278,0.310788677846
ACH-000279,0.141400064764
ACH-000280,0.0192851937534
ACH-000281,-0.0408790654469
ACH-000288,0.21465830868900002
ACH-000291,0.183825932938
ACH-000293,-0.0631172663525
ACH-000294,0.0284620378462
ACH-000295,-0.0038355910285100005
ACH-000296,0.09187509393950001
ACH-000302,0.154006628152
ACH-000304,0.286838182951
ACH-000307,0.337726784895
ACH-000308,0.051201425034
ACH-000310,-0.11797731183
ACH-000311,0.17084315799000002
ACH-000312,0.226879483194
ACH-000315,0.278704662397
ACH-000316,0.211143553226
ACH-000317,0.266589964427
ACH-000318,0.33567177533
ACH-000319,0.14217079510199998
ACH-000320,0.24434653799199998
ACH-000322,0.24039400405499997
ACH-000323,0.248185652235
ACH-000324,0.17052377612300001
ACH-000329,0.270966368789
ACH-000330,0.300262704429
ACH-000331,0.245886277249
ACH-000332,0.135522239496
ACH-000334,0.20451975703699998
ACH-000335,0.34012714526199994
ACH-000336,0.123424685212
ACH-000337,0.135267992029
ACH-000339,0.223720111002
ACH-000341,0.34579584477799996
ACH-000348,0.169336642148
ACH-000350,0.021509576152499998
ACH-000352,0.224059955239
ACH-000356,0.309635587172
ACH-000361,0.18843564857
ACH-000362,0.0673211389623
ACH-000363,0.146557839665
ACH-000364,0.156543940012
ACH-000365,0.213415668088
ACH-000366,0.32535371907099997
ACH-000368,0.241718892027
ACH-000374,0.32827896736400003
ACH-000375,0.306219719193
ACH-000376,0.24752718525400003
ACH-000381,0.312775940443
ACH-000383,0.10192866877800001
ACH-000387,0.177756455082
ACH-000389,0.321598287511
ACH-000390,0.179269507015
ACH-000393,0.143737253298
ACH-000395,0.138583012187
ACH-000397,0.048050632386099995
ACH-000401,0.436680227323
ACH-000402,-0.158773456399
ACH-000403,0.146295313221
ACH-000404,0.319199976904
ACH-000406,0.183294706831
ACH-000407,0.175117972682
ACH-000408,0.255584205922
ACH-000410,0.20292052374699998
ACH-000411,0.099478151826
ACH-000414,0.15407404386
ACH-000415,0.250981380081
ACH-000416,0.0617415670371
ACH-000420,0.09813103691410001
ACH-000421,0.19005720193
ACH-000424,0.00762904457284
ACH-000425,0.246530275843
ACH-000426,0.132335503416
ACH-000427,0.18648131113699998
ACH-000433,0.126365588243
ACH-000436,0.25632275551100003
ACH-000444,0.157219683045
ACH-000445,0.21125755012400002
ACH-000448,0.18029428842099998
ACH-000450,0.39671880439199997
ACH-000452,0.0733971205998
ACH-000454,0.106764617453
ACH-000458,0.235012802023
ACH-000459,0.197342062686
ACH-000460,0.146705632152
ACH-000461,0.433065861879
ACH-000463,0.22304140329100003
ACH-000464,0.218741222434
ACH-000466,0.116069355668
ACH-000467,0.233008443506
ACH-000468,-0.011016389085
ACH-000469,0.0756756744155
ACH-000470,0.120651649648
ACH-000471,0.347631924922
ACH-000472,0.19295541967399998
ACH-000473,0.150487808324
ACH-000475,0.107591496292
ACH-000476,0.14407398666500001
ACH-000477,0.22954813871500002
ACH-000480,0.300757678032
ACH-000481,0.361312902483
ACH-000483,0.179732439525
ACH-000484,0.183280854593
ACH-000485,0.282067522399
ACH-000486,0.111778458453
ACH-000487,0.09240133010299999
ACH-000488,0.292953227749
ACH-000490,0.109334294933
ACH-000491,0.331082841293
ACH-000495,0.275141617947
ACH-000496,0.262733620708
ACH-000499,0.46557721212700004
ACH-000500,0.980943723774
ACH-000502,0.155556854421
ACH-000503,-0.10752415145500001
ACH-000505,0.258984870719
ACH-000507,0.0632717063973
ACH-000510,0.27535316964400003
ACH-000511,0.277582897709
ACH-000512,-0.0346056770605
ACH-000516,0.313693017941
ACH-000517,0.12994072374500001
ACH-000518,0.185902114412
ACH-000520,0.371201320524
ACH-000521,0.24995359423099997
ACH-000522,0.191358916513
ACH-000524,0.159755857424
ACH-000527,0.18563039374
ACH-000528,0.156929253707
ACH-000537,0.36223936802100004
ACH-000541,0.095938777357
ACH-000542,0.101369091205
ACH-000544,0.168516014419
ACH-000545,0.109238772052
ACH-000547,0.0421557271937
ACH-000548,0.22393943199000002
ACH-000549,0.29845882342700003
ACH-000550,0.15147615842599998
ACH-000552,0.28676310927
ACH-000556,-0.013257786287200002
ACH-000557,0.26157774445
ACH-000570,0.218162502627
ACH-000571,0.113817946887
ACH-000573,0.204853706365
ACH-000576,0.19057438881799998
ACH-000580,-0.147982069029
ACH-000584,0.263014307239
ACH-000585,0.189279953333
ACH-000588,0.149609956929
ACH-000589,0.16469097262399998
ACH-000591,0.249400246979
ACH-000593,0.172135476412
ACH-000600,0.21161068319200002
ACH-000601,0.204212981664
ACH-000604,0.166541627321
ACH-000605,0.10261266988600001
ACH-000606,0.13635662219900002
ACH-000608,0.105518949906
ACH-000614,0.135340291005
ACH-000616,0.0477190691205
ACH-000618,0.120536395351
ACH-000619,0.258417858152
ACH-000620,0.167783734697
ACH-000621,0.217016949683
ACH-000622,0.308856619108
ACH-000623,0.141875392161
ACH-000624,0.12435803934800001
ACH-000627,0.0703295789592
ACH-000630,0.283732122157
ACH-000632,0.19265641955899998
ACH-000633,0.176984011305
ACH-000637,0.0840625189429
ACH-000638,0.241373474879
ACH-000646,0.2472487047
ACH-000647,0.071181424412
ACH-000648,0.339132258733
ACH-000649,0.213976615201
ACH-000651,0.10810718211300001
ACH-000652,0.25114687256499996
ACH-000653,0.308617145108
ACH-000657,0.146998797495
ACH-000658,0.162731608979
ACH-000661,0.147281854909
ACH-000662,0.535206727602
ACH-000663,0.0753365640894
ACH-000665,0.317362655149
ACH-000671,0.21523539143800002
ACH-000673,0.09915019996379999
ACH-000676,0.239332785248
ACH-000677,0.20501373555500002
ACH-000681,0.220461423793
ACH-000682,0.0878726103606
ACH-000683,0.162735346886
ACH-000684,0.055994634453699996
ACH-000688,0.365708441169
ACH-000693,0.06885615653680001
ACH-000694,0.14562057156400002
ACH-000695,0.163205499658
ACH-000696,0.206223898378
ACH-000697,0.203560803359
ACH-000699,0.0444723642293
ACH-000701,0.21301028065000002
ACH-000706,0.19481733854699998
ACH-000711,0.155448696357
ACH-000713,0.174463222856
ACH-000714,0.164080651893
ACH-000718,0.127479809755
ACH-000720,0.251632399466
ACH-000721,0.15208744114
ACH-000724,0.217469124708
ACH-000725,0.0974049385897
