,EFCAB13 (124989)
ACH-000004,-0.17270513569899998
ACH-000007,0.0973798677963
ACH-000009,-0.253800833098
ACH-000011,-0.18515764239
ACH-000012,-0.21177650456
ACH-000013,-0.09656056381210001
ACH-000014,0.18159507502500002
ACH-000015,-0.116969815636
ACH-000017,-0.0647180741312
ACH-000018,-0.283709032249
ACH-000019,-0.279140244775
ACH-000021,-0.0124627790635
ACH-000022,-0.307372167691
ACH-000025,-0.128399751389
ACH-000028,-0.046431373577500004
ACH-000030,-0.16955657454999998
ACH-000035,0.0354517946076
ACH-000036,-0.165033798758
ACH-000037,0.09165000190349999
ACH-000039,-0.19220675442200003
ACH-000040,0.05856950728759999
ACH-000041,-0.135739625238
ACH-000042,-0.153467367533
ACH-000045,0.115939132202
ACH-000047,0.0880023684169
ACH-000052,0.0077017741687
ACH-000053,-0.174497158029
ACH-000054,-0.16939692083299998
ACH-000055,0.10857990370500001
ACH-000060,-0.186124684416
ACH-000067,-0.19498875037900001
ACH-000070,0.125442128803
ACH-000075,0.10749293025000001
ACH-000078,-0.124470988857
ACH-000082,0.0551409393126
ACH-000085,-0.0689557504007
ACH-000086,-0.0637248270692
ACH-000087,-0.0147764517117
ACH-000092,-0.27935290856899997
ACH-000095,-0.195372228843
ACH-000097,-0.0148435756048
ACH-000098,-0.028342670618699998
ACH-000099,-0.096848515672
ACH-000108,-0.285942221185
ACH-000113,0.000751218256134
ACH-000115,-0.07062715253889999
ACH-000116,-0.097417876512
ACH-000118,-0.0398671763531
ACH-000120,-0.013232473889899999
ACH-000123,-0.261688275445
ACH-000127,0.021275377140900005
ACH-000128,0.105736136829
ACH-000132,-0.129012681247
ACH-000133,-0.016373355453299997
ACH-000137,0.0153113359618
ACH-000138,-0.17717337053100002
ACH-000142,-0.321622294221
ACH-000143,-0.000638444924019
ACH-000146,-0.08757907793580001
ACH-000148,-0.08858201879889999
ACH-000150,0.0507577628527
ACH-000152,0.020577554591400003
ACH-000153,0.137694362432
ACH-000159,0.0629169698113
ACH-000160,-0.055490959553899995
ACH-000163,-0.0354506923624
ACH-000167,0.0449407622294
ACH-000168,0.0189639752844
ACH-000169,-0.0514973279485
ACH-000178,0.005488496154520001
ACH-000182,-0.0472925346065
ACH-000183,-0.0694474478708
ACH-000188,-0.052561707537400006
ACH-000189,0.0172583069246
ACH-000190,-0.22294765001800002
ACH-000198,0.0643940037936
ACH-000204,-0.022723159144799998
ACH-000206,-0.0433432028389
ACH-000207,-0.07576735776980001
ACH-000211,-0.21802914515
ACH-000215,-0.0321759778998
ACH-000221,-0.0633118913381
ACH-000222,-0.00333353528789
ACH-000223,0.10990556259999999
ACH-000226,-0.132261160347
ACH-000227,-0.382107236437
ACH-000228,-0.18035885808200003
ACH-000231,-0.050746999339300006
ACH-000232,-0.00272920189242
ACH-000233,-0.049776058128000004
ACH-000234,-0.11483916530200002
ACH-000235,-0.0460737668391
ACH-000237,0.12231595052100001
ACH-000238,-0.16387683582499998
ACH-000243,-0.221594943664
ACH-000244,-0.0428083316914
ACH-000246,-0.049668189649300004
ACH-000248,-0.133714552012
ACH-000250,-0.0593434881375
ACH-000251,-0.24034813308800002
ACH-000253,-0.0239021384234
ACH-000255,0.13017225115800002
ACH-000256,-0.0160508072429
ACH-000257,-0.0706888011535
ACH-000258,-0.014364797682299998
ACH-000259,-0.144284064357
ACH-000260,-0.08659767403219999
ACH-000261,0.005213546716779999
ACH-000262,-0.0821985181933
ACH-000263,-0.239892570106
ACH-000264,-0.023760630360900002
ACH-000265,-0.17076047510499998
ACH-000266,-0.09105122204060001
ACH-000272,0.013019653438500001
ACH-000273,-0.142262288933
ACH-000274,-0.25647214375300004
ACH-000277,0.00596879542595
ACH-000278,0.14403448431500002
ACH-000279,-0.11707678923499999
ACH-000280,-0.16618613505899998
ACH-000281,-0.00240712087949
ACH-000288,-0.18492313440000002
ACH-000291,0.0104290921997
ACH-000293,0.00014717317198
ACH-000294,-0.319435048029
ACH-000295,-0.33206412055100004
ACH-000296,-0.12520744864299999
ACH-000302,-0.023151280736700003
ACH-000304,0.24827823609400002
ACH-000307,-0.151520109585
ACH-000308,0.00560614203812
ACH-000310,-0.679364346162
ACH-000311,-0.210191608217
ACH-000312,-0.224771439402
ACH-000315,0.018278660119999998
ACH-000316,-0.181711406647
ACH-000317,0.12125770077199999
ACH-000318,-0.19283111070099998
ACH-000319,0.112837627963
ACH-000320,-0.21796754072299998
ACH-000322,0.0464028374891
ACH-000323,-0.0767674449476
ACH-000324,-0.205861572582
ACH-000329,-0.0441055394811
ACH-000330,0.0260196875441
ACH-000331,-0.0190538374337
ACH-000332,-0.043573661221599995
ACH-000334,-0.08164436040680001
ACH-000335,-0.00852961739785
ACH-000336,-0.21965348412500002
ACH-000337,-0.305403588028
ACH-000339,-0.114255549827
ACH-000341,-0.0408639250883
ACH-000348,-0.0418242259065
ACH-000350,0.024271645946499998
ACH-000352,-0.06799794346640001
ACH-000356,-0.21256988642299998
ACH-000361,-0.036509136996900005
ACH-000362,-0.175416898317
ACH-000363,0.0371145723737
ACH-000364,0.155209865636
ACH-000365,-0.134751651317
ACH-000366,-0.0181623487333
ACH-000368,-0.10294825047499999
ACH-000374,-0.0686950000942
ACH-000375,-0.081779432354
ACH-000376,0.107872892656
ACH-000381,-0.00413029655754
ACH-000383,-0.09462034760089999
ACH-000387,-0.18485271081500002
ACH-000389,-0.07368610308019999
ACH-000390,-0.035011717285
ACH-000393,0.246893141525
ACH-000395,-0.18641958919399998
ACH-000397,-0.111604523409
ACH-000401,0.165586768739
ACH-000402,0.119995468958
ACH-000403,-0.19662899582499999
ACH-000404,0.10686889576
ACH-000406,-0.11888327178500001
ACH-000407,-0.0923131398627
ACH-000408,0.0375383607547
ACH-000410,-0.030866080792299997
ACH-000411,-0.0399064754075
ACH-000414,-0.0813016365948
ACH-000415,-0.231149845006
ACH-000416,-0.0706712060419
ACH-000420,-0.172834542161
ACH-000421,-0.0028892942578499997
ACH-000424,-0.058094221695999995
ACH-000425,-0.136851824112
ACH-000426,0.088193726352
ACH-000427,-0.119776254672
ACH-000433,-0.109352520452
ACH-000436,0.187696653015
ACH-000444,0.0776842210624
ACH-000445,-0.0746026454494
ACH-000448,0.108020736864
ACH-000450,-0.19698285059999998
ACH-000452,-0.10183934178899999
ACH-000454,-0.24703691484700002
ACH-000458,0.0315633633793
ACH-000459,0.179125880476
ACH-000460,-0.0665963275332
ACH-000461,0.220694225742
ACH-000463,0.04217493157459999
ACH-000464,0.050441427933300004
ACH-000466,-0.290468602656
ACH-000467,0.059909909767
ACH-000468,-0.309160827664
ACH-000469,-0.07667598857189999
ACH-000470,0.202261500207
ACH-000471,0.0199928350547
ACH-000472,-0.101277567118
ACH-000473,0.18683211204599998
ACH-000475,0.039303855419099996
ACH-000476,0.040962808728
ACH-000477,-0.21918318502700002
ACH-000480,-0.0784641364904
ACH-000481,0.10384757720000001
ACH-000483,0.032525635770099995
ACH-000484,0.03593839333169999
ACH-000485,-0.0217972996339
ACH-000486,-0.14709345580900002
ACH-000487,0.125765284737
ACH-000488,-0.124758094588
ACH-000490,-0.0973344761858
ACH-000491,-0.0390722082662
ACH-000495,0.09486936855519999
ACH-000496,-0.08290234967980001
ACH-000499,0.005441651354039999
ACH-000500,0.368785855586
ACH-000502,-0.16654909906999998
ACH-000503,-0.061419165648600005
ACH-000505,-0.07448737637280001
ACH-000507,-0.0439409392609
ACH-000510,-0.145320610713
ACH-000511,0.0654651277439
ACH-000512,0.08258202220739999
ACH-000516,-0.0397816392003
ACH-000517,-0.121428896753
ACH-000518,-0.111017910951
ACH-000520,0.192328200841
ACH-000521,-0.189972951105
ACH-000522,0.0306408796807
ACH-000524,-0.14649598395400001
ACH-000527,-0.036745115544699995
ACH-000528,-0.05376589779080001
ACH-000537,-0.0187958072008
ACH-000541,0.259156700578
ACH-000542,-0.031502371406400005
ACH-000544,-0.0859673889263
ACH-000545,-0.025048570493799997
ACH-000547,0.0567660376506
ACH-000548,-0.167291594268
ACH-000549,0.00962411078637
ACH-000550,-0.10964758013800001
ACH-000552,-0.0634822629644
ACH-000556,-0.208076297663
ACH-000557,0.0771748228633
ACH-000570,0.0499700896847
ACH-000571,0.00404457010691
ACH-000573,0.0165377973316
ACH-000576,-0.0164203601227
ACH-000580,0.10795648637599999
ACH-000584,0.06678394035099999
ACH-000585,-0.056989711056900004
ACH-000588,0.196643387339
ACH-000589,0.0188861633764
ACH-000591,-0.049125309509500004
ACH-000593,-0.0947069382089
ACH-000600,-0.065403667374
ACH-000601,-0.157183614308
ACH-000604,0.18894450465799997
ACH-000605,-0.115325288671
ACH-000606,-0.120931861108
ACH-000608,-0.0361002375713
ACH-000614,-0.050871188617400004
ACH-000616,0.251373282574
ACH-000618,0.0112360889875
ACH-000619,0.00136729083996
ACH-000620,0.10554494971799999
ACH-000621,-0.07083674409589999
ACH-000622,-0.108042350282
ACH-000623,0.08117169148469999
ACH-000624,-0.0784199081077
ACH-000627,-0.174565241752
ACH-000630,-0.151180962974
ACH-000632,-0.01931121727
ACH-000633,-0.0908709951983
ACH-000637,-0.0609884909871
ACH-000638,-0.0377160745051
ACH-000646,0.159570809743
ACH-000647,-0.11291416751399999
ACH-000648,0.051040499016500006
ACH-000649,-0.0898833103163
ACH-000651,-0.0605158970592
ACH-000652,0.040480574571599995
ACH-000653,-0.0898634478214
ACH-000657,-0.178415151758
ACH-000658,-0.145161765026
ACH-000661,0.00367498979316
ACH-000662,-0.0840725312139
ACH-000663,0.015853655300000002
ACH-000665,-0.0358594074242
ACH-000671,-0.0176515211119
ACH-000673,-0.21329010133
ACH-000676,-0.0448418326403
ACH-000677,-0.0889728323049
ACH-000681,-0.11978899614600001
ACH-000682,-0.104548888378
ACH-000683,-0.07901406795530001
ACH-000684,-0.29939794158300004
ACH-000688,-0.190092190947
ACH-000693,-0.0566031957143
ACH-000694,-0.07451781532610001
ACH-000695,-0.10487608721000001
ACH-000696,-0.0136879908846
ACH-000697,0.22766011912099998
ACH-000699,-0.0659918848275
ACH-000701,-0.07750153696550001
ACH-000706,0.0027667225839899997
ACH-000711,-0.0974988711359
ACH-000713,-0.127496222916
ACH-000714,-0.0435162079755
ACH-000718,-0.0417386111236
ACH-000720,-0.0922619267092
ACH-000721,-0.26195773257800004
ACH-000724,0.114809775112
ACH-000725,0.102014153038
ACH-000732,-0.231896242065
ACH-000734,0.11213213246300001
ACH-000735,-0.140302812574
ACH-000736,0.034117416107900006
ACH-000738,-0.00488409513104
ACH-000746,0.127422767085
ACH-000747,-0.0908215004654
ACH-000748,0.006317836184640001
ACH-000753,-0.16106150488600002
ACH-000756,-0.17807781856899998
ACH-000757,-0.034496531056800006
ACH-000758,-0.09317636783649999
ACH-000760,-0.0528075947575
ACH-000763,-0.102060244368
ACH-000764,-0.07195616415419999
ACH-000765,0.019317512913
ACH-000766,-0.209435738519
ACH-000767,0.0460532087534
ACH-000768,0.00948542035303
ACH-000769,-0.155742071955
ACH-000770,-0.10189423361500001
ACH-000771,-0.00150352529116
ACH-000773,-0.16838390927299998
ACH-000776,0.145355931854
ACH-000777,-0.029126411192900003
ACH-000778,-0.26850972733899997
ACH-000781,-0.0917931743283
ACH-000782,0.165528295164
ACH-000783,-0.030118180737099997
ACH-000784,-0.062107898967
ACH-000785,-0.144401832928
ACH-000787,0.06541855046299999
ACH-000788,-0.152923610802
ACH-000791,-0.25823553674800004
ACH-000792,-0.0865942504803
ACH-000794,-0.145650360512
ACH-000796,0.0131264336176
ACH-000799,0.011311358039500001
ACH-000800,-0.102212695528
ACH-000802,-0.0455469081135
ACH-000804,-0.0574262152497
ACH-000805,0.222734439593
ACH-000809,0.0799694420763
ACH-000810,0.10311394668400001
ACH-000811,-0.257863582474
ACH-000817,-0.149773799289
ACH-000819,-0.07293375797189999
ACH-000820,0.09388357693939998
ACH-000821,0.15522427738
ACH-000822,-0.055421233146000004
ACH-000823,-0.109509719537
ACH-000824,0.07695938470430001
ACH-000827,-0.0155251873154
ACH-000829,0.11747233497099999
ACH-000831,-0.0715227415142
ACH-000832,-0.131186082979
ACH-000833,-0.0355715556529
ACH-000834,0.0901042579642
ACH-000835,-0.0273695928247
ACH-000836,-0.142779778331
ACH-000837,-0.19997257106
ACH-000838,0.163013674692
ACH-000839,-0.0195016434532
ACH-000840,-0.36346289971699997
ACH-000841,-0.104435150518
ACH-000843,0.110913142732
ACH-000846,0.0890065063328
ACH-000847,-0.129094925675
ACH-000848,0.126642656549
ACH-000849,0.146257650152
ACH-000851,-0.291293935013
ACH-000855,0.166880181524
ACH-000856,-0.037544742163300004
ACH-000858,0.0664210052485
ACH-000859,0.017324158242
ACH-000861,-0.189397720544
ACH-000862,0.11996855697
ACH-000865,0.0104023666137
ACH-000866,0.05193153315830001
ACH-000867,-0.0899476844957
ACH-000869,-0.0125459082671
ACH-000872,-0.0107611994615
ACH-000873,-0.138959675761
ACH-000876,-0.0298711391183
ACH-000878,-0.0323227435609
ACH-000880,0.157139393404
ACH-000881,-0.0165435061919
ACH-000882,0.11632539762800001
ACH-000884,-0.034893884778800004
ACH-000885,-0.12704216006
ACH-000887,-0.148156586041
ACH-000888,-0.0854424013605
ACH-000889,-0.05035822670969999
ACH-000890,-0.120998427431
ACH-000896,0.04314306249390001
ACH-000898,0.101004726765
ACH-000900,-0.152834213281
ACH-000901,-0.188782712607
ACH-000905,-0.0478537786875
ACH-000906,-0.0577414627825
ACH-000907,-0.0403472120972
ACH-000910,-0.0651235233849
ACH-000911,-0.06144853408559999
ACH-000912,-0.16632123441500002
ACH-000913,-0.107655633882
ACH-000915,-0.145955135387
ACH-000916,-0.224915074274
ACH-000917,0.110592661222
ACH-000921,-0.0238719733671
ACH-000924,0.0399124476271
ACH-000926,0.0202491934027
ACH-000928,-0.0768263656498
ACH-000929,0.317145266008
ACH-000932,-0.0183709370438
ACH-000935,-0.037608865401199995
ACH-000936,0.07276841964189999
ACH-000937,-0.16473669117599998
ACH-000938,-0.023674278412099996
ACH-000939,-0.120223213494
ACH-000941,0.0268870126991
ACH-000943,-0.0437847556681
ACH-000946,-0.019475812081900003
ACH-000947,0.027984935713499998
ACH-000948,-0.137431269478
ACH-000950,-0.09446823651969999
ACH-000953,-0.15281588135
ACH-000957,0.045838929976399996
ACH-000958,0.123093847688
ACH-000960,-0.157505268866
ACH-000963,-0.118500628512
ACH-000968,-0.0328455010228
ACH-000969,-0.106912332771
ACH-000973,-0.0776580362553
ACH-000974,-0.07931409135300001
ACH-000975,-0.0395272714317
ACH-000976,0.12508112448
ACH-000978,0.0504728306241
ACH-000980,-0.0203643969032
ACH-000984,-0.0908976063393
ACH-000986,-0.17018700673
ACH-000988,0.0793757939636
ACH-000993,0.152550359495
ACH-000994,-0.025922272450799998
ACH-000996,0.0368343043764
ACH-001001,0.0169767336026
ACH-001020,0.0191669283281
ACH-001028,-0.036199224254900006
ACH-001031,-0.036378112274699996
ACH-001038,-0.177142384416
ACH-001048,-0.121450378912
ACH-001050,-0.07886367125860001
ACH-001053,0.0796961877728
ACH-001054,-0.174844639305
