,UGT2B28 (54490)
ACH-000004,0.21295824468400001
ACH-000007,0.120967735916
ACH-000009,0.19890954672800001
ACH-000011,-0.006205780466409999
ACH-000012,0.128215303047
ACH-000013,0.12261168002900001
ACH-000014,0.273346679811
ACH-000015,0.07307638049439999
ACH-000017,0.09645293965150001
ACH-000018,0.30007923834899997
ACH-000019,-0.195153057143
ACH-000021,0.00626487431811
ACH-000022,0.130361942341
ACH-000025,0.191600807023
ACH-000028,0.158915611417
ACH-000030,0.06783205719890001
ACH-000035,0.21110508382100002
ACH-000036,0.130856722455
ACH-000037,-0.06944970643010001
ACH-000039,-0.015250800319999999
ACH-000040,0.120707054305
ACH-000041,0.22266558677700002
ACH-000042,0.204293184326
ACH-000045,0.10557045954
ACH-000047,0.010479413508399999
ACH-000052,0.23526192229200002
ACH-000053,0.186980935775
ACH-000054,-0.00162923090876
ACH-000055,0.314050140455
ACH-000060,-0.0101644679964
ACH-000067,0.021468210912599997
ACH-000070,0.271316982779
ACH-000075,0.0230950719974
ACH-000078,-0.07635386705839999
ACH-000082,0.203507544436
ACH-000085,0.286930316461
ACH-000086,0.09804693121439999
ACH-000087,0.0701192287106
ACH-000092,0.20566081563299998
ACH-000095,-0.07085213146769999
ACH-000097,0.238545987753
ACH-000098,0.16442501658
ACH-000099,0.028965494509099996
ACH-000108,0.13251856462300002
ACH-000113,0.005648395210909999
ACH-000115,-0.0656035243157
ACH-000116,0.09350390578400002
ACH-000118,0.0426460174734
ACH-000120,0.008169066069649998
ACH-000123,0.029355610813700004
ACH-000127,0.07017681070949999
ACH-000128,0.13535614431
ACH-000132,0.148393705122
ACH-000133,0.283343594096
ACH-000137,0.269180001604
ACH-000138,0.0790491567171
ACH-000142,0.224248342143
ACH-000143,0.469975571315
ACH-000146,0.191521430996
ACH-000148,0.267224190385
ACH-000150,0.0787791016013
ACH-000152,0.24819001767499999
ACH-000153,0.007646354466970001
ACH-000159,-0.0964986016073
ACH-000160,-0.13165958098799999
ACH-000163,0.330095539043
ACH-000167,-0.07128546479430001
ACH-000168,0.189002962313
ACH-000169,0.228328867266
ACH-000178,0.225566232772
ACH-000182,0.121968732843
ACH-000183,0.0356594857649
ACH-000188,0.0520589340844
ACH-000189,0.308478243396
ACH-000190,-0.17631756390500003
ACH-000198,0.036281029914099996
ACH-000204,0.26109426217
ACH-000206,0.251839478673
ACH-000207,-0.0840337404747
ACH-000211,0.0661640316106
ACH-000215,0.142899454249
ACH-000221,-0.007669448545680001
ACH-000222,0.09290972592949999
ACH-000223,-0.0318359162732
ACH-000226,0.120789944592
ACH-000227,-0.0957292191956
ACH-000228,0.11229692214000002
ACH-000231,0.18534359596799999
ACH-000232,0.23533992934300002
ACH-000233,0.0810621824546
ACH-000234,0.154332098585
ACH-000235,0.123264403955
ACH-000237,0.26912765017900003
ACH-000238,0.148457830851
ACH-000243,0.11696684306800001
ACH-000244,0.0586601844657
ACH-000246,0.165801624598
ACH-000248,0.0509109515749
ACH-000250,0.23453913204100002
ACH-000251,0.0540229677394
ACH-000253,0.145605747263
ACH-000255,0.012026927880400001
ACH-000256,-0.0256077772162
ACH-000257,0.255559216388
ACH-000258,-0.18818236486099998
ACH-000259,-0.022025672747800002
ACH-000260,0.0320211387289
ACH-000261,0.17437493272399998
ACH-000262,0.0931018017534
ACH-000263,0.107702477147
ACH-000264,0.184825894147
ACH-000265,-0.0988986957457
ACH-000266,0.194109736111
ACH-000272,0.0321711438002
ACH-000273,0.00802299942737
ACH-000274,0.20165853066599998
ACH-000277,0.212377971743
ACH-000278,0.0784762431998
ACH-000279,0.125125560513
ACH-000280,0.21318523894299998
ACH-000281,0.254137677511
ACH-000288,0.12676556202199998
ACH-000291,0.0816698101435
ACH-000293,0.252516292302
ACH-000294,0.230185476347
ACH-000295,0.049172999393999994
ACH-000296,-0.0341871486822
ACH-000302,0.172884800087
ACH-000304,0.11235167167400001
ACH-000307,0.183482822704
ACH-000308,0.10819110357999999
ACH-000310,0.259109513018
ACH-000311,-0.152489891332
ACH-000312,0.05282169709369999
ACH-000315,0.15520281505
ACH-000316,0.126738297832
ACH-000317,0.0144880439983
ACH-000318,0.0925397528225
ACH-000319,0.0358908096844
ACH-000320,-0.16183874024
ACH-000322,0.0109997993408
ACH-000323,-0.186841092507
ACH-000324,0.00583353942628
ACH-000329,0.144970440845
ACH-000330,0.08875708639350001
ACH-000331,0.212819250499
ACH-000332,0.051595655622600003
ACH-000334,0.18831821548900002
ACH-000335,0.25234783905200003
ACH-000336,0.176018462128
ACH-000337,-0.10136470390499999
ACH-000339,0.050632388431299996
ACH-000341,0.216646966666
ACH-000348,0.145068433974
ACH-000350,0.07910469709460001
ACH-000352,0.0498305476564
ACH-000356,0.414543091418
ACH-000361,0.0931676647493
ACH-000362,0.0140715404989
ACH-000363,0.217460437104
ACH-000364,0.166131836689
ACH-000365,0.21721396138000001
ACH-000366,0.174482125157
ACH-000368,0.276793305784
ACH-000374,0.11014055544000001
ACH-000375,0.15677205185999998
ACH-000376,0.144356932055
ACH-000381,-0.0261528989831
ACH-000383,-0.0818074632004
ACH-000387,0.119927698108
ACH-000389,0.271524335265
ACH-000390,0.11219473248199999
ACH-000393,0.242109702282
ACH-000395,0.23218371409299998
ACH-000397,0.145263829141
ACH-000401,0.430830230792
ACH-000402,-0.33636608065300005
ACH-000403,0.10042130553999999
