,IFIT5 (24138)
ACH-000004,0.0343734005959
ACH-000007,0.313593069711
ACH-000009,0.0351055605813
ACH-000011,-0.04118634884669999
ACH-000012,-0.0204067655415
ACH-000013,0.100189140984
ACH-000014,-0.166770432103
ACH-000015,0.000566637736732
ACH-000017,0.058385793119
ACH-000018,-0.031266431405599995
ACH-000019,0.007534508248909999
ACH-000021,0.09127568969529999
ACH-000022,-0.043422039957999994
ACH-000025,0.0211827187346
ACH-000028,-0.0658367083792
ACH-000030,-0.0751780861144
ACH-000035,-0.016834671753
ACH-000036,-0.109380476547
ACH-000037,0.190595167849
ACH-000039,-0.120453735877
ACH-000040,-0.0309978670865
ACH-000041,-0.08030720441269999
ACH-000042,0.00894172522135
ACH-000045,0.0172740131526
ACH-000047,0.07072671507589999
ACH-000052,-0.0671912296014
ACH-000053,-0.027366561620900003
ACH-000054,0.117031624095
ACH-000055,0.024595387065599997
ACH-000060,-0.0712828397196
ACH-000067,-0.0548017798956
ACH-000070,0.025306422117
ACH-000075,0.148876351798
ACH-000078,-0.029828294818700002
ACH-000082,0.130852033496
ACH-000085,-0.075192851043
ACH-000086,0.022717573426200004
ACH-000087,-0.0630619516546
ACH-000092,0.0274012684124
ACH-000095,-0.0572060882776
ACH-000097,0.039281332007800006
ACH-000098,-0.0226744438619
ACH-000099,-0.014651537885200001
ACH-000108,-0.0770636553994
ACH-000113,0.0116754769117
ACH-000115,0.017243310531799998
ACH-000116,-0.0971949397284
ACH-000118,0.061950049572199996
ACH-000120,0.185095624283
ACH-000123,-0.12270752771099999
ACH-000127,-0.0199339854822
ACH-000128,-0.0672172785108
ACH-000132,0.0112823860037
ACH-000133,-0.059543773312300007
ACH-000137,0.00591600832066
ACH-000138,0.0363421579818
ACH-000142,-0.126737888653
ACH-000143,0.00129412544087
ACH-000146,0.0865243059505
ACH-000148,0.0365277624846
ACH-000150,0.17472417770399998
ACH-000152,0.0675345821486
ACH-000153,0.332491987752
ACH-000159,0.0210349798154
ACH-000160,0.0416777490779
ACH-000163,0.0031037165833200002
ACH-000167,0.08618722930369999
ACH-000168,-0.128679347805
ACH-000169,-0.0320457849308
ACH-000178,0.0433181059838
ACH-000182,-0.0361368682407
ACH-000183,0.12099199564799999
ACH-000188,-0.0212476996526
ACH-000189,-0.107293922278
ACH-000190,0.0203318808616
ACH-000198,0.036915821829
ACH-000204,0.0286025699052
ACH-000206,0.12146684116699999
ACH-000207,-0.19101742329500002
ACH-000211,-0.0715819999683
ACH-000215,0.17368389871
ACH-000221,0.08941207791919999
ACH-000222,0.10144194322899999
ACH-000223,-0.0026720334893800004
ACH-000226,-0.0161441805826
ACH-000227,-0.17328714045899998
ACH-000228,-0.0965599386586
ACH-000231,-0.017591108432200003
ACH-000232,0.100595722247
ACH-000233,-0.0577762156915
ACH-000234,-0.020973832820200003
ACH-000235,0.050707057871
ACH-000237,0.0439247102056
ACH-000238,-0.0167990023075
ACH-000243,0.00856419182548
ACH-000244,0.15044423641
ACH-000246,-0.046936746464400006
ACH-000248,0.0428381293113
ACH-000250,0.0061846485713
ACH-000251,-0.0839261070884
ACH-000253,-0.0448940200743
ACH-000255,0.0898399604669
ACH-000256,-0.0267648159437
ACH-000257,0.0041197941123000004
ACH-000258,-0.360922856201
ACH-000259,0.08177348166510001
ACH-000260,-0.09025684520749999
ACH-000261,0.0879658065704
ACH-000262,-0.0869338971812
ACH-000263,0.00226632271687
ACH-000264,-0.0760161093771
ACH-000265,0.022882284959800003
ACH-000266,0.07907864073410001
ACH-000272,0.07270226739310001
ACH-000273,-0.0375250005351
ACH-000274,0.07305394124839999
ACH-000277,-0.0649645107172
ACH-000278,0.0824716157407
ACH-000279,0.10688579169199999
ACH-000280,0.0203110605457
ACH-000281,0.09081356415570001
ACH-000288,0.156589109591
ACH-000291,-0.141551380595
ACH-000293,0.0371753055788
ACH-000294,0.058894223389300004
ACH-000295,0.142993687943
ACH-000296,0.125903345718
ACH-000302,0.10147343271600001
ACH-000304,-0.101457035687
ACH-000307,0.028386944048200004
ACH-000308,0.0422000028632
ACH-000310,-0.1369995395
ACH-000311,0.128835018694
ACH-000312,-0.0516895202855
ACH-000315,0.00196700673052
ACH-000316,0.23995959609
ACH-000317,0.116802077094
ACH-000318,0.0534793428203
ACH-000319,-0.0592493253259
ACH-000320,-0.050648018296
ACH-000322,-0.0555415680684
ACH-000323,-0.100664217132
ACH-000324,-0.00866595358492
ACH-000329,0.00767475013517
ACH-000330,0.11968284567399999
ACH-000331,0.0131815233594
ACH-000332,-0.005281977755879999
ACH-000334,0.33649994695200003
ACH-000335,0.258204873088
ACH-000336,0.276898877123
ACH-000337,-0.011646547963700002
ACH-000339,-0.124103711698
ACH-000341,0.0472209428476
ACH-000348,-0.0414572568069
ACH-000350,-0.16500956786499998
ACH-000352,0.0781854276412
ACH-000356,-0.0144462859644
ACH-000361,-0.13571817972
ACH-000362,0.114556903511
ACH-000363,0.161710912876
ACH-000364,-0.0197758476367
ACH-000365,0.17116623930799998
ACH-000366,0.0616349622825
ACH-000368,-0.09938033609750001
ACH-000374,-0.006757246267520001
ACH-000375,0.14410980697
ACH-000376,0.0338142859899
ACH-000381,-0.0619084322145
ACH-000383,0.06947008679660001
ACH-000387,-0.0564403165506
ACH-000389,-0.038654085959900004
ACH-000390,0.06531572976069999
ACH-000393,0.13770531822899998
ACH-000395,-0.111961359015
ACH-000397,-0.0018870310395299999
ACH-000401,0.06600199523519999
ACH-000402,-0.12140014730599999
ACH-000403,-0.0157886627306
ACH-000404,0.280265152438
ACH-000406,0.026241131479099997
ACH-000407,0.0576484070255
ACH-000408,0.0573674022987
ACH-000410,-0.034386016277800004
ACH-000411,-0.101447566184
ACH-000414,0.013632544621
ACH-000415,-0.148078241093
ACH-000416,0.0498646449395
ACH-000420,-0.0641423939525
ACH-000421,0.08458342496810001
ACH-000424,0.130437733298
ACH-000425,-0.044420829467900005
ACH-000426,0.0356784463804
ACH-000427,0.12985201688200002
ACH-000433,-0.0844901967135
ACH-000436,-0.22112812153499997
ACH-000444,0.11622491846699999
ACH-000445,-0.0916875108419
ACH-000448,0.029573204174099997
ACH-000450,-0.099928677267
ACH-000452,0.00624945686982
ACH-000454,0.17397637467500002
ACH-000458,0.023092994717900002
ACH-000459,0.119920892829
ACH-000460,-0.11037161462999999
ACH-000461,0.15473499103399999
ACH-000463,-0.04685564808
ACH-000464,0.20753049001600002
ACH-000466,-0.0403776586806
ACH-000467,-0.053924279553800004
ACH-000468,-0.031818202001799994
ACH-000469,0.0283037639312
ACH-000470,0.187444230954
ACH-000471,0.0629993309491
ACH-000472,0.0385124275019
ACH-000473,0.05846835741769999
ACH-000475,0.0354801432455
ACH-000476,0.0205046295014
ACH-000477,0.365962895806
ACH-000480,-0.0907002018244
ACH-000481,0.0305850915036
ACH-000483,0.100193524991
ACH-000484,-0.10957778731
ACH-000485,0.0446725633716
ACH-000486,-0.104510358478
ACH-000487,0.105738311257
ACH-000488,0.10303727999
ACH-000490,0.0789235273373
ACH-000491,0.07737335484239999
ACH-000495,-0.159315252945
ACH-000496,-0.0343260941316
ACH-000499,0.148744839047
ACH-000500,-0.24121319778499997
ACH-000502,-0.0649635713607
ACH-000503,0.276169908633
ACH-000505,0.06665104154019999
ACH-000507,0.146329013099
ACH-000510,-0.06322025779439999
ACH-000511,0.123215212924
ACH-000512,0.0380509639406
ACH-000516,0.17938356069800002
ACH-000517,0.039059255721999996
ACH-000518,0.104491613451
ACH-000520,-0.0383723576511
ACH-000521,0.17603865003
ACH-000522,0.200467801397
ACH-000524,-0.138025244764
ACH-000527,-0.022039322864099996
ACH-000528,-0.0438310348224
ACH-000537,-0.06953975998760001
ACH-000541,0.0352074514805
ACH-000542,0.0789043814477
ACH-000544,-0.138592877551
ACH-000545,0.045596927357900004
ACH-000547,0.12182987272500001
ACH-000548,0.0120618880488
ACH-000549,0.112454555847
ACH-000550,-0.026370945096400002
ACH-000552,-0.0047713016574399995
ACH-000556,-0.08863262296060001
ACH-000557,0.0777170536861
ACH-000570,0.0128475802894
ACH-000571,0.209086407116
ACH-000573,-0.0233863015843
ACH-000576,-0.0894013155619
ACH-000580,0.125549631414
ACH-000584,-0.0640896864604
ACH-000585,0.0377802012471
ACH-000588,0.179466062718
ACH-000589,-0.0010034305822
ACH-000591,-0.0761639657484
ACH-000593,0.047964327781100005
ACH-000600,-0.09822754077569999
ACH-000601,0.00384470697504
ACH-000604,-0.011356573687200002
ACH-000605,-0.00981596964506
ACH-000606,-0.0533135443304
ACH-000608,0.052953687619900006
ACH-000614,-0.0154948662408
ACH-000616,-0.0865199507778
ACH-000618,-0.0150575096905
ACH-000619,0.067690688698
ACH-000620,0.0971803386244
ACH-000621,0.057009310579500004
ACH-000622,0.11077320778100001
ACH-000623,-0.0191043583448
ACH-000624,-0.0470932287967
