,HDGFRP3 (50810)
ACH-000256,-0.00431330768238
ACH-000257,-0.23127953632
ACH-000258,-0.039317972740099995
ACH-000259,-0.199980286961
ACH-000260,-0.07327500506739999
ACH-000261,-0.19175772098299998
ACH-000262,0.0760416675908
ACH-000263,-0.25745704978100004
ACH-000264,-0.120946112889
ACH-000265,-0.267115679763
ACH-000266,-0.17341588800500002
ACH-000272,-0.17648427319200002
ACH-000273,-0.14019788996899998
ACH-000274,-0.25564396949499996
ACH-000277,-0.162903138501
ACH-000278,0.108612050174
ACH-000279,-0.058060170034800004
ACH-000280,-0.0992041737923
ACH-000281,-0.298326389653
ACH-000288,-0.130002220606
ACH-000291,-0.0528546508559
ACH-000293,-0.153935426018
ACH-000294,-0.268191543924
ACH-000295,0.271835010009
ACH-000296,0.011653911655899999
ACH-000302,-0.152954757749
ACH-000304,-0.337354004036
ACH-000307,-0.21317587429600002
ACH-000308,-0.22054626422899998
ACH-000310,-0.348066930446
ACH-000311,-0.0509846348113
ACH-000312,-0.18547959836199998
ACH-000315,0.135398558631
ACH-000316,-0.19337875486900002
ACH-000317,-0.10144548011499999
ACH-000318,-0.211031084173
ACH-000319,-0.0498354908304
ACH-000320,-0.225094539447
ACH-000322,-0.15850038184499998
ACH-000323,-0.134348085288
ACH-000324,0.0306951844906
ACH-000329,-0.156965354555
ACH-000330,0.037141073827
ACH-000331,-0.131629376677
ACH-000332,-0.16434613128699999
ACH-000334,-0.141607927387
ACH-000335,-0.40132052715000005
ACH-000336,-0.08074336239089999
ACH-000337,0.0295827986286
ACH-000339,-0.20781907464000002
ACH-000341,-0.142384868859
ACH-000348,-0.15440155944700001
ACH-000350,-0.024741108772
ACH-000352,-0.0634971796999
ACH-000356,-0.15393857804400002
ACH-000361,-0.319624878176
ACH-000362,-0.0632180900531
ACH-000363,-0.215462085579
ACH-000364,-0.34191414196099995
ACH-000365,-0.038687629496699995
ACH-000366,-0.128894102437
ACH-000368,-0.132978588797
ACH-000374,-0.15097016598
ACH-000375,0.059478876621500004
ACH-000376,-0.23772744125599998
ACH-000381,-0.10162019555299999
ACH-000383,-0.17371514405299998
ACH-000387,-0.300486742554
ACH-000389,-0.0767138172617
ACH-000390,-0.150100020857
ACH-000393,-0.264715009231
ACH-000395,-0.0198940379777
ACH-000397,-0.082692485509
ACH-000401,-0.251561191306
ACH-000402,-0.626618950176
ACH-000403,-0.17358837283700002
ACH-000404,-0.150309753382
ACH-000406,-0.128488127378
ACH-000407,-0.20423242343400003
ACH-000408,-0.111506771242
ACH-000410,-0.11050458024599999
ACH-000411,-0.0325127329186
ACH-000414,-0.0276691918246
ACH-000415,-0.07702412948739999
ACH-000416,-0.170418781817
ACH-000420,-0.13231087322
ACH-000421,-0.121257590628
ACH-000424,-0.398459826205
ACH-000425,-0.201512467621
ACH-000426,-0.342301500434
ACH-000427,-0.257808353847
ACH-000433,-0.28645190454999997
ACH-000436,-0.459969097792
ACH-000444,-0.0556251589084
ACH-000445,-0.23468110417
ACH-000448,-0.185540997352
ACH-000450,-0.27361780531
ACH-000452,-0.332079800854
ACH-000454,-0.120469204332
ACH-000458,0.0368143029661
ACH-000459,0.04103273292080001
ACH-000460,-0.09548849733880001
ACH-000461,-0.233441879499
ACH-000463,-0.315510192798
ACH-000464,-0.151583220933
ACH-000466,-0.313556017746
ACH-000467,-0.174473799463
ACH-000468,0.0342781223919
ACH-000469,-0.08122917607510001
ACH-000470,-0.21624639108899998
ACH-000471,-0.230346660128
ACH-000472,-0.265499933382
ACH-000473,0.0302216948776
ACH-000475,-0.105591852041
ACH-000476,-0.0523975289249
ACH-000477,-0.13484035852499998
ACH-000480,-0.000263906023676
ACH-000481,-0.08395316824480001
ACH-000483,-0.0355291534458
ACH-000484,-0.0295200898533
ACH-000485,-0.150538275461
ACH-000486,-0.239038546977
ACH-000487,-0.198353003539
ACH-000488,-0.116207580788
ACH-000490,-0.0563123724854
ACH-000491,-0.20127680811999998
ACH-000495,-0.0823943155054
ACH-000496,-0.164717128362
ACH-000499,-0.263019646913
ACH-000500,-0.72781205503
ACH-000502,-0.13285721984
ACH-000503,0.267317127454
ACH-000505,-0.207656090986
ACH-000507,0.0612122752764
ACH-000510,-0.146602410229
ACH-000511,-0.100251201995
ACH-000512,-0.0966214380899
ACH-000516,-0.004403843450779999
ACH-000517,-0.178378937297
ACH-000518,-0.312737799412
ACH-000520,0.0037500321834000004
ACH-000521,-0.12221149487600001
ACH-000522,-0.025527329279
ACH-000524,-0.09177537616550001
ACH-000527,-0.17627804439199998
ACH-000528,-0.169235101745
ACH-000537,-0.16231173800999998
ACH-000541,-0.398435299647
ACH-000542,-0.168107298785
ACH-000544,-0.124879731328
ACH-000545,-0.381336756578
ACH-000547,-0.0486926700955
ACH-000548,-0.162506155083
ACH-000549,-0.194107581723
ACH-000550,-0.34367357385200004
ACH-000552,-0.33554878200800003
ACH-000556,-0.21376068114799998
ACH-000557,-0.194587524626
ACH-000570,-0.211890831868
ACH-000571,-0.279255495708
ACH-000573,-0.21765583919
ACH-000576,0.0706507646868
ACH-000580,0.00944994325926
ACH-000584,-0.07364907633739999
ACH-000585,-0.12577771714000002
ACH-000588,-0.134206491763
ACH-000589,-0.184052308583
ACH-000591,-0.303542268472
ACH-000593,-0.297830300656
ACH-000600,0.0362211047749
ACH-000601,-0.130545151293
ACH-000604,-0.09037719334989998
ACH-000605,-0.00749697986451
ACH-000606,-0.08227972370730001
ACH-000608,-0.233463919406
ACH-000614,-0.35310923824900003
ACH-000616,-0.170442431803
ACH-000618,-0.130840957087
ACH-000619,-0.219771168149
ACH-000620,-0.332113909064
ACH-000621,-0.206530257708
ACH-000622,-0.303555215359
ACH-000623,-0.285390508146
ACH-000624,-0.124021601968
ACH-000627,0.0285675701223
ACH-000630,-0.11445347781300001
ACH-000632,-0.173960271061
ACH-000633,-0.0659230698917
ACH-000637,-0.138806279359
ACH-000638,-0.07746048429739999
ACH-000646,-0.273628269987
ACH-000647,-0.171552650118
ACH-000648,0.102923483891
ACH-000649,-0.19666438164299999
ACH-000651,-0.14576418476199998
ACH-000652,-0.17881923945999997
ACH-000653,-0.21520336571100002
ACH-000657,-0.181145460361
ACH-000658,-0.36790905109300004
ACH-000661,-0.192237092987
ACH-000662,-0.212776873029
ACH-000663,-0.348203701549
ACH-000665,-0.224022333759
ACH-000671,-0.21237341619000003
ACH-000673,-0.109006591053
ACH-000676,-0.233618048721
ACH-000677,-0.11102622512
ACH-000681,-0.22919992688000002
ACH-000682,-0.20682826863200002
ACH-000683,-0.193748705261
ACH-000684,-0.0489191224025
ACH-000688,-0.23076634884599997
ACH-000693,-0.103336522874
ACH-000694,-0.0662912756687
ACH-000695,-0.16299684640999998
ACH-000696,-0.17474489548099997
ACH-000697,-0.150884069076
ACH-000699,-0.0794522479572
ACH-000701,-0.227843398737
ACH-000706,-0.159947216755
ACH-000711,-0.148869882307
ACH-000713,-0.21576259644499998
ACH-000714,-0.2223019444
ACH-000718,-0.09302123325169999
ACH-000720,-0.115421316918
ACH-000721,-0.19023933665800002
ACH-000724,-0.19832047313099999
ACH-000725,-0.109454266492
ACH-000732,-0.153636754678
ACH-000734,-0.234581731736
ACH-000735,-0.269951918627
ACH-000736,0.110088379519
ACH-000738,-0.21860411624200002
ACH-000746,-0.20900378771400002
ACH-000747,-0.21379612075100002
ACH-000748,-0.275862338735
ACH-000753,-0.132709778281
ACH-000756,-0.202327251258
ACH-000757,-0.235164974919
ACH-000758,0.008122458466039999
ACH-000760,-0.200022504604
ACH-000763,-0.212235722621
ACH-000764,-0.478375503983
ACH-000765,-0.309820906923
ACH-000766,-0.33071845604
ACH-000767,-0.313920810022
ACH-000768,-0.209992599852
ACH-000769,-0.187118818361
ACH-000770,-0.0499233243515
ACH-000771,-0.23694698252399998
ACH-000773,0.0140482249424
ACH-000776,0.036660960548699995
ACH-000777,-0.14971707782500002
ACH-000778,-0.338578041914
ACH-000781,-0.167445646108
ACH-000782,-0.483612201705
ACH-000783,-0.201480383336
ACH-000784,-0.317580528645
ACH-000785,-0.12241740648499999
ACH-000787,-0.156327653075
ACH-000788,-0.20371933285
ACH-000791,-0.18690571485399998
ACH-000792,-0.201073703007
ACH-000794,-0.184843631207
ACH-000796,-0.27448229987100004
ACH-000799,-0.30199944990600003
ACH-000800,0.0443538149888
ACH-000802,-0.234478635572
ACH-000804,-0.148010618944
ACH-000805,-0.206356575062
ACH-000809,-0.14184130886399998
ACH-000810,-0.294316727817
ACH-000811,-0.14776146528200002
ACH-000817,-0.09426699718289999
ACH-000819,-0.0591378790379
ACH-000820,-0.149714811039
ACH-000821,0.0333416122023
ACH-000822,-0.360050092331
ACH-000823,-0.13579319895300002
ACH-000824,-0.287279758552
ACH-000827,-0.20278622539900001
ACH-000829,-0.112119242857
ACH-000831,-0.09598663472789999
ACH-000832,-0.0314316265874
ACH-000833,-0.0688809069702
ACH-000834,-0.145945302847
ACH-000835,-0.0426371124665
ACH-000836,-0.272433193339
ACH-000837,-0.167054526993
ACH-000838,-0.120972891111
ACH-000839,0.00784026680922
ACH-000840,-0.443327528922
ACH-000841,-0.062174120362400005
ACH-000843,-0.21496359973700002
ACH-000846,-0.0685694625847
ACH-000847,-0.23686128841200002
ACH-000848,-0.273958102802
ACH-000849,-0.09542495839260001
ACH-000851,-0.16150893880699999
ACH-000855,-0.326438395793
ACH-000856,-0.143654869934
ACH-000858,0.038805047003099995
ACH-000859,0.047413685092900004
ACH-000861,-0.0955023171543
ACH-000862,-0.328255976479
ACH-000865,-0.221924204247
ACH-000866,-0.249089992055
ACH-000867,-0.298338098478
ACH-000869,-0.38589421192199996
ACH-000872,-0.255447546688
ACH-000873,-0.0136772975675
ACH-000876,-0.36405162849100003
ACH-000878,-0.15899193341600001
ACH-000880,-0.0748019968871
ACH-000881,-0.16829735051
ACH-000882,-0.327138728871
ACH-000884,-0.231626367891
ACH-000885,-0.105700329669
ACH-000887,-0.24149699053100002
ACH-000888,-0.18949969701400002
ACH-000889,-0.22159090103
ACH-000890,0.0706679944806
ACH-000896,-0.295853618566
ACH-000898,-0.201845545619
ACH-000900,-0.0807029965237
ACH-000901,-0.11172027350199999
ACH-000905,-0.130263393242
ACH-000906,-0.12428253993699999
ACH-000907,-0.0524601046985
ACH-000910,-0.21715543400899998
ACH-000911,-0.21417065741900002
ACH-000912,-0.20298917022500002
ACH-000913,0.0019264327861500002
ACH-000915,-0.222661734248
ACH-000916,0.30467304101
ACH-000917,-0.0609405001186
ACH-000921,-0.09240136132089999
ACH-000924,0.012374079502299998
ACH-000926,-0.281434496299
ACH-000928,-0.057488785196
ACH-000929,0.11653053881200001
ACH-000932,-0.0820415821908
ACH-000935,-0.0251054055824
ACH-000936,-0.10397989736600001
ACH-000937,-0.141564707649
ACH-000938,-0.183669139527
ACH-000939,-0.0024870957832800003
ACH-000941,-0.161612368405
ACH-000943,-0.140780723378
ACH-000946,-0.07297984109939999
ACH-000947,-0.208482731504
ACH-000948,-0.10468057738500001
ACH-000950,-0.0591972109128
ACH-000953,-0.17573487925099998
ACH-000957,-0.291149566488
ACH-000958,-0.0645310747566
ACH-000960,-0.08968836885169999
ACH-000963,-0.11651655926400001
ACH-000968,-0.404898066884
ACH-000969,-0.18808508030999999
ACH-000973,-0.152441916872
ACH-000974,-0.259185152597
ACH-000975,-0.29395675706
ACH-000976,-0.129055010283
ACH-000978,0.279001415156
ACH-000980,-0.257105871341
ACH-000984,-0.18710795586399998
ACH-000986,-0.022722584786
ACH-000988,-0.20828476788800002
ACH-000993,-0.165297300824
ACH-000994,-0.0876443735898
ACH-000996,-0.183180107814
ACH-001001,-0.0859322816395
ACH-001020,-0.385619833896
ACH-001028,-0.216081892753
ACH-001031,-0.150444258134
ACH-001038,-0.283516013149
ACH-001048,-0.074434033363
ACH-001050,-0.13555966959000001
ACH-001053,-0.0644766610574
ACH-001054,-0.290607220773
ACH-001061,-0.192694874816
ACH-001067,-0.232420570181
ACH-001075,-0.287762210094
ACH-001096,-0.22194560029899998
ACH-001128,-0.07622883040789999
ACH-001134,-0.190410782172
ACH-001151,-0.21375163826299998
ACH-001163,-0.31591635121
ACH-001164,-0.07432712778
ACH-001173,-0.21184390539200001
ACH-001183,-0.0998285053059
ACH-001184,-0.16597297169199998
ACH-001190,-0.31331043202
ACH-001192,-0.202785654095
ACH-001193,-0.0234454627999
ACH-001196,-0.13597115521199998
ACH-001197,-0.21296330977699998
ACH-001205,-0.227753515798
ACH-001211,-0.17125878187600002
ACH-001212,-0.262965185552
ACH-001228,-0.254412534719
ACH-001232,-0.154180343914
ACH-001239,-0.20942977186700001
ACH-001274,-0.137655821772
ACH-001275,-0.12622740242
ACH-001277,-0.146994321265
ACH-001278,-0.010202416325200001
ACH-001280,-0.135923314006
ACH-001283,-0.347445830154
ACH-001289,-0.0599624135865
ACH-001295,-0.189943307866
ACH-001300,-0.18322480161600002
ACH-001301,-0.0151360411748
ACH-001302,-0.24676392235300001
ACH-001303,-0.0203780469608
ACH-001306,-0.045804522496600004
ACH-001318,-0.164753561893
ACH-001322,-0.165649125849
ACH-001328,-0.22993364010200001
ACH-001332,0.156710835164
ACH-001333,-0.277033388344
ACH-001336,-0.23235516182500002
ACH-001340,-0.192844134993
ACH-001346,-0.052876720759
ACH-001353,-0.234921603207
ACH-001354,-0.410590930194
ACH-001367,-0.30031407499400004
ACH-001368,-0.0962572096517
ACH-001374,-0.36862475016400004
ACH-001375,-0.16891231817299998
ACH-001377,-0.318923091153
ACH-001380,-0.333616915874
ACH-001391,-0.255507487161
ACH-001407,-0.21720189243700003
ACH-001408,-0.283029561183
ACH-001413,-0.259184527319
ACH-001430,0.12377645947799999
ACH-001431,-0.143379954765
ACH-001450,0.0793052963445
ACH-001496,-0.045042234856300004
ACH-001500,-0.183006083155
ACH-001521,-0.319536030839
ACH-001523,-0.21744026326699997
ACH-001532,-0.129512195041
ACH-001536,-0.128001284835
ACH-001550,-0.20773932852899998
ACH-001552,-0.314280549824
ACH-001554,-0.32588372183200004
ACH-001645,0.0318662743115
ACH-001654,-0.336411725187
ACH-001715,-0.187465606697
ACH-001735,-0.262623966763
ACH-001736,-0.14967102894
ACH-001737,-0.266367838314
ACH-001740,-0.185836304632
ACH-001745,-0.279999830901
ACH-001750,-0.115391217728
ACH-001765,-0.0440189050653
ACH-001956,-0.177695117762
ACH-001957,-0.14280216153300002
