,ARHGEF10L (55160)
ACH-000365,0.024336126211099998
ACH-000366,0.07135752257889999
ACH-000368,0.0034391751370300002
ACH-000374,0.0344231543399
ACH-000375,0.20608709727000002
ACH-000376,0.061090790187400004
ACH-000381,0.0960831068622
ACH-000383,0.0131806846922
ACH-000387,0.12582818125700002
ACH-000389,0.123286100143
ACH-000390,0.10381750049900001
ACH-000393,0.074142969466
ACH-000395,-0.13741376919099998
ACH-000397,0.08200241974830001
ACH-000401,-0.02003332448
ACH-000402,-0.206329759417
ACH-000403,0.0745516884857
ACH-000404,0.156692294723
ACH-000406,0.0271831089197
ACH-000407,0.06634693560089999
ACH-000408,-0.284904381283
ACH-000410,0.08904757300010001
ACH-000411,0.117185635477
ACH-000414,0.0393632654408
ACH-000415,-0.0428408483077
ACH-000416,0.0162349508165
ACH-000420,-0.0162023539453
ACH-000421,0.0560701579835
ACH-000424,-0.0711891723855
ACH-000425,0.00178780066625
ACH-000426,-0.198287513778
ACH-000427,-0.0250839282551
ACH-000433,0.0703696784988
ACH-000436,-0.15726038963
ACH-000444,0.033551204224299996
ACH-000445,0.0568440454119
ACH-000448,-0.00240706928952
ACH-000450,-0.028090433495400004
ACH-000452,-0.098759921762
ACH-000454,-0.10757003332800001
ACH-000458,0.16161795342000002
ACH-000459,0.20515598491300002
ACH-000460,-0.0354058831021
ACH-000461,0.026707201405599998
ACH-000463,0.140970916451
ACH-000464,0.0320560892851
ACH-000466,0.0368926468643
ACH-000467,0.0768047174631
ACH-000468,0.0349999122111
ACH-000469,-0.0195888724076
ACH-000470,0.0246029865045
ACH-000471,0.0458639833755
ACH-000472,0.050057546039699995
ACH-000473,0.283861760718
ACH-000475,0.10436095775
ACH-000476,-0.0473549300901
ACH-000477,-0.12679104274
ACH-000480,-0.0150695095034
ACH-000481,0.135186097059
ACH-000483,0.0422416469601
ACH-000484,0.144794055762
ACH-000485,0.0373261035819
ACH-000486,0.0551465281712
ACH-000487,0.0759651010655
ACH-000488,-0.0233989267657
ACH-000490,0.0966959911872
ACH-000491,-0.0495371023917
ACH-000495,-0.054587618091599996
ACH-000496,0.0885866141483
ACH-000499,0.254152234416
ACH-000500,0.533850341518
ACH-000502,-0.08036536594430001
ACH-000503,-0.0196233115185
ACH-000505,0.0371213221734
ACH-000507,-0.233158643507
ACH-000510,0.07230650301260001
ACH-000511,0.055767766846199995
ACH-000512,-0.0381641437655
ACH-000516,0.13969149959899999
ACH-000517,-0.00325596781465
ACH-000518,-0.136422173707
ACH-000520,0.015982209246100002
ACH-000521,-0.135314167688
ACH-000522,-0.0721056145467
ACH-000524,-0.017426685236099998
ACH-000527,0.0622759740984
ACH-000528,0.131130244071
ACH-000537,-0.0317668098553
ACH-000541,-0.132701446025
ACH-000542,-0.0279905930854
ACH-000544,0.0748630520657
ACH-000545,0.0848936953467
ACH-000547,0.17694408755899999
ACH-000548,0.101888443438
ACH-000549,-0.107082266951
ACH-000550,-0.15799534102
ACH-000552,0.0135006184833
ACH-000556,0.08991603473919998
ACH-000557,-0.22011458123599997
ACH-000570,-0.10794471294600001
ACH-000571,0.0146996717719
ACH-000573,0.0131596352525
ACH-000576,-0.037384197987900006
ACH-000580,0.04207467659
ACH-000584,0.135851441469
ACH-000585,0.0973889450543
ACH-000588,0.129065791601
ACH-000589,-0.0663954377548
ACH-000591,0.062017806964600006
ACH-000593,0.0369227103469
ACH-000600,0.041457199963
ACH-000601,0.03086563683
ACH-000604,0.09328098690780001
ACH-000605,0.05086406302680001
ACH-000606,-0.0142587397259
ACH-000608,-0.0678741046062
ACH-000614,-0.0016941638870399999
ACH-000616,0.0485684810298
ACH-000618,0.04548919942890001
ACH-000619,0.0815836708605
ACH-000620,0.0860711618168
ACH-000621,0.162193339474
ACH-000622,0.03865786876419999
ACH-000623,0.162856684069
ACH-000624,0.043452881312300004
ACH-000627,-0.005961063410949999
ACH-000630,0.060207965237600004
ACH-000632,-0.027061015257399998
ACH-000633,0.09737516642760001
ACH-000637,-0.10816981580499999
ACH-000638,0.0687892052558
ACH-000646,-0.0710417113193
ACH-000647,0.0884062354931
ACH-000648,-0.0253111418937
ACH-000649,0.0030776670002600004
ACH-000651,-0.0677948784671
ACH-000652,0.00913491473645
ACH-000653,0.0015591432396199999
ACH-000657,0.086313945471
ACH-000658,0.181269907907
ACH-000661,0.102372075576
ACH-000662,0.0412231866706
ACH-000663,0.0368530007652
ACH-000665,-0.053705510553099994
ACH-000671,-0.00104047919379
ACH-000673,0.07070473273
ACH-000676,0.0548012355377
ACH-000677,0.188883772299
ACH-000681,0.0498441537475
ACH-000682,0.0265762425888
ACH-000683,-0.119361339091
ACH-000684,-0.18336131202
ACH-000688,-0.122358806911
ACH-000693,0.11763824652
ACH-000694,-0.0519775839449
ACH-000695,0.0130382067637
ACH-000696,0.14247828894300002
ACH-000697,0.023028060953900004
ACH-000699,0.07662467255
ACH-000701,0.009894148774959999
ACH-000706,0.019742331459400003
ACH-000711,0.09527294424
ACH-000713,0.08612601644469998
ACH-000714,0.09807285554030001
ACH-000718,-0.00794220347724
ACH-000720,-0.0137941926962
ACH-000721,-0.0109380291413
ACH-000724,0.0919542593192
ACH-000725,0.0470403276528
ACH-000732,-0.00467155777676
ACH-000734,0.10093040897399999
ACH-000735,0.0642621653795
ACH-000736,0.11651993374700001
ACH-000738,0.011132381893499998
ACH-000746,0.194027473878
ACH-000747,0.09313025215060002
ACH-000748,-0.00255509227867
ACH-000753,0.0251777457698
ACH-000756,-0.136204618126
ACH-000757,-0.16062251327
ACH-000758,-0.10145916061799999
ACH-000760,-0.0296372059131
ACH-000763,0.0958675455428
ACH-000764,0.17039884093600002
ACH-000765,0.0319607210202
ACH-000766,-0.0606812342366
ACH-000767,-0.17029363992600002
ACH-000768,0.195022782224
ACH-000769,0.130141024322
ACH-000770,0.0165229671629
ACH-000771,-0.0299660364227
ACH-000773,-0.0603478027943
ACH-000776,-0.00589230314787
ACH-000777,0.132430670298
ACH-000778,0.0065137395116400005
ACH-000781,0.025491536988400003
ACH-000782,-0.16951927561299998
ACH-000783,0.103120005828
ACH-000784,-0.031985642672200006
ACH-000785,0.0283879899139
ACH-000787,-0.08957561279519999
ACH-000788,0.0866235600466
ACH-000791,0.142686596181
ACH-000792,0.0495306888555
ACH-000794,-0.018252062581599997
ACH-000796,0.130170066344
ACH-000799,0.234604384593
ACH-000800,0.108833288423
ACH-000802,0.0204817767704
ACH-000804,0.267783280429
ACH-000805,0.011229527298299999
ACH-000809,0.0542960246375
ACH-000810,-0.190890734351
ACH-000811,0.0341457521697
ACH-000817,-0.052423425975299996
ACH-000819,-0.043783030403300005
ACH-000820,-0.283335414244
ACH-000821,0.005242790846140001
ACH-000822,0.0698609676877
ACH-000823,0.041737942200599995
ACH-000824,-0.0758747783244
ACH-000827,0.107819185693
ACH-000829,-0.047593439667499994
ACH-000831,-0.0547298861693
ACH-000832,0.0266141123522
ACH-000833,0.072845121066
ACH-000834,-0.0279198250688
ACH-000835,0.0438094007969
ACH-000836,-0.05531924610280001
ACH-000837,-0.0388288621365
ACH-000838,-0.00871109351809
ACH-000839,-0.0745508323894
ACH-000840,0.05071456764219999
ACH-000841,0.132556632668
ACH-000843,-0.015625195117299998
ACH-000846,-0.158769990032
ACH-000847,-0.0123108451291
ACH-000848,0.06028784121399999
ACH-000849,0.00521476095093
ACH-000851,0.0362871632258
ACH-000855,0.0263035067807
ACH-000856,0.17848696980700002
ACH-000858,0.0166173776446
ACH-000859,-0.0674667823416
ACH-000861,0.10604642512700001
ACH-000862,0.261622715271
ACH-000865,0.048348489287300005
ACH-000866,0.00036387718152300005
ACH-000867,0.026928322414000002
ACH-000869,-0.177709718048
ACH-000872,0.0356278406108
ACH-000873,-0.00755798216199
ACH-000876,0.021151798911
ACH-000878,0.179221865187
ACH-000880,-0.07390209756249999
ACH-000881,0.14028854376299998
ACH-000882,0.0738418372556
ACH-000884,-0.06998012293360001
ACH-000885,0.0477384991419
ACH-000887,0.0752710157467
ACH-000888,-0.00506900714149
ACH-000889,-0.0529949257825
ACH-000890,0.0900288294958
ACH-000896,0.0896458293595
ACH-000898,0.155633827265
ACH-000900,0.0520919239652
ACH-000901,0.0057781528471400005
ACH-000905,0.09226017459349999
ACH-000906,-0.014931521227
ACH-000907,0.19647490769
ACH-000910,-0.0172291638292
ACH-000911,0.12137553107999999
ACH-000912,-0.0614701982766
ACH-000913,0.0589979771085
ACH-000915,0.14699025400000001
ACH-000916,-0.0031749554714
ACH-000917,-0.0500886261891
ACH-000921,-0.0194663371965
ACH-000924,0.123850172622
ACH-000926,0.08846430071210001
ACH-000928,0.009792974257889999
ACH-000929,-0.042602386634400004
ACH-000932,0.154848332479
ACH-000935,0.061559174444000005
ACH-000936,-0.07307724711130001
ACH-000937,-0.0315793452622
ACH-000938,-0.00815410819317
ACH-000939,0.12389091732
ACH-000941,-0.0683463113692
ACH-000943,0.102808923297
ACH-000946,0.109592327764
ACH-000947,0.0449271089829
ACH-000948,0.0927276120044
ACH-000950,-0.0805154109864
ACH-000953,-0.0659886567519
ACH-000957,0.161332933235
ACH-000958,0.174341664933
ACH-000960,-0.0602373146411
ACH-000963,-0.049851176337199994
ACH-000968,0.13951981577199998
ACH-000969,0.047715157224699996
ACH-000973,0.0797935663596
ACH-000974,0.0994658249908
ACH-000975,-0.08453773840569999
ACH-000976,-0.0653984473658
ACH-000978,0.43271246000299995
ACH-000980,0.0926398776465
ACH-000984,0.11589418489
ACH-000986,0.0552860334616
ACH-000988,0.0169469636264
ACH-000993,-0.133931177833
ACH-000994,-0.0999813284045
ACH-000996,0.0204860162149
ACH-001001,0.144546115077
ACH-001020,-0.10336178846499999
ACH-001028,0.0557747493324
ACH-001031,0.042697763906
ACH-001038,0.196203412763
ACH-001048,-0.0379805318619
ACH-001050,-0.10697665716299999
ACH-001053,-0.07583604172960001
ACH-001054,0.08314301587839999
ACH-001061,0.0187498859174
ACH-001067,0.0534735816744
ACH-001075,0.17994989850200002
ACH-001096,0.165177631054
ACH-001128,0.154197712785
ACH-001134,0.020971067440099998
ACH-001151,-0.027567816665099998
ACH-001163,0.0278487634823
ACH-001164,0.134277351371
ACH-001173,0.137808403198
ACH-001183,0.00785041459868
ACH-001184,0.0196361388189
ACH-001190,0.0731061012462
ACH-001192,0.0424811561814
ACH-001193,-0.00602209613608
ACH-001196,-0.0514796720584
ACH-001197,0.026371574991799998
ACH-001205,0.0272434153024
ACH-001211,0.10709918715700001
ACH-001212,0.15428219270500002
ACH-001228,-0.229514972762
ACH-001232,0.271732800318
ACH-001239,-0.0479512551347
ACH-001274,0.06815921199160001
ACH-001275,0.0833002906584
ACH-001277,-0.257268771276
ACH-001278,0.177502782725
ACH-001280,0.095025483157
ACH-001283,0.08392792159189999
ACH-001289,-0.0268145838102
ACH-001295,0.0485259615484
ACH-001300,0.062325867785599995
ACH-001301,0.048780229042999994
ACH-001302,0.10215546550799999
ACH-001303,0.0246423267932
ACH-001306,-0.0623811117069
ACH-001318,0.0993984555453
ACH-001322,-0.122274782884
ACH-001328,0.0262127822736
ACH-001332,-0.204133792621
ACH-001333,-0.156619880898
ACH-001336,0.144303424212
ACH-001340,0.133400649096
ACH-001346,0.08664289359239999
ACH-001353,0.0975843846529
ACH-001354,-0.10525578100500001
ACH-001367,-0.0257803704921
ACH-001368,0.05104820415130001
ACH-001374,0.264788148471
ACH-001375,0.027914108213299996
ACH-001377,0.0886726348342
ACH-001380,-0.0833849179188
ACH-001391,0.132263127457
ACH-001407,-0.0572314643523
ACH-001408,-0.046847568614999995
ACH-001413,0.17118716645100002
ACH-001430,-0.130997724852
ACH-001431,0.039834904613199995
ACH-001450,-0.19187469753
ACH-001496,0.023529292110900005
ACH-001500,0.09642052339849999
ACH-001521,0.0131480795462
ACH-001523,-0.0454358947322
ACH-001532,0.0704452660288
ACH-001536,0.0343480536225
ACH-001550,-0.059530551728
ACH-001552,-0.136913861719
ACH-001554,0.0452447857435
ACH-001645,0.008710729001709999
ACH-001654,-0.0514161741206
ACH-001715,-0.107741636617
ACH-001735,-0.0285164660866
ACH-001736,-0.23193546608399998
ACH-001737,0.05700405979590001
ACH-001740,0.183716648757
ACH-001745,-0.0491982991713
ACH-001750,-0.166832124727
ACH-001765,0.025162654221200002
ACH-001956,0.135152381751
ACH-001957,0.129409984726
