,LHX2 (9355)
ACH-000467,-0.0057902526815500005
ACH-000468,0.13773843713099998
ACH-000469,0.14708351339700002
ACH-000470,0.261022389083
ACH-000471,0.0633026184584
ACH-000472,0.202592628711
ACH-000473,0.281354234861
ACH-000475,0.329438197326
ACH-000476,0.19210999676600002
ACH-000477,0.581082447933
ACH-000480,-0.030398232829
ACH-000481,0.012249751519299999
ACH-000483,0.217171708232
ACH-000484,0.123928573178
ACH-000485,0.013569711257
ACH-000486,0.250630518803
ACH-000487,-0.128633398931
ACH-000488,0.0221486630884
ACH-000490,0.156742675903
ACH-000491,-0.0831034985319
ACH-000495,0.217175332058
ACH-000496,0.438551734507
ACH-000499,0.127709806988
ACH-000500,0.723407855171
ACH-000502,0.192208509697
ACH-000503,0.07868929535010001
ACH-000505,0.023209753534900002
ACH-000507,0.20978132845800002
ACH-000510,0.111815043586
ACH-000511,0.08366815231430001
ACH-000512,0.19016285785300002
ACH-000516,0.36959024006499996
ACH-000517,0.0689599830565
ACH-000518,0.0964284047947
ACH-000520,0.408414966888
ACH-000521,-0.0368641481845
ACH-000522,-0.0181433107909
ACH-000524,0.0673106879583
ACH-000527,0.0811204250425
ACH-000528,0.08532334318250001
ACH-000537,0.20864015854100001
ACH-000541,-0.166561325187
ACH-000542,0.13621027508199998
ACH-000544,0.0803855543898
ACH-000545,0.310973031882
ACH-000547,0.377440693833
ACH-000548,0.168909199126
ACH-000549,-0.0137672431809
ACH-000550,0.0694511039635
ACH-000552,0.21414580504
ACH-000556,0.308125654174
ACH-000557,-0.0659337149661
ACH-000570,-0.00952895786194
ACH-000571,0.217830954411
ACH-000573,0.282051002618
ACH-000576,0.0936541423007
ACH-000580,0.430051875599
ACH-000584,0.22548380424800002
ACH-000585,0.307808229877
ACH-000588,0.021102203599400002
ACH-000589,0.143501708689
ACH-000591,-0.0147774294197
ACH-000593,0.205957317544
ACH-000600,0.28435220713799997
ACH-000601,0.265640991197
ACH-000604,-0.036317962627500006
ACH-000605,-0.0301218446472
ACH-000606,0.0576994368977
ACH-000608,0.0954967143664
ACH-000614,0.17252837074299998
ACH-000616,0.24307678582800002
ACH-000618,0.119799878045
ACH-000619,0.222441730935
ACH-000620,0.159817075666
ACH-000621,0.24437040089099998
ACH-000622,0.08539749456219999
ACH-000623,0.014977170564299999
ACH-000624,0.196400698868
ACH-000627,0.15434714863500001
ACH-000630,0.10822507138
ACH-000632,0.10693861654799999
ACH-000633,0.168555464027
ACH-000637,0.24252795554
ACH-000638,0.139127525066
ACH-000646,0.24940211889400002
ACH-000647,0.188256387971
ACH-000648,0.028046251244799997
ACH-000649,0.10911648535900001
ACH-000651,0.14844865584699998
ACH-000652,0.205375168785
ACH-000653,0.166433715384
ACH-000657,0.15958685034000003
ACH-000658,0.072830337325
ACH-000661,0.123056644594
ACH-000662,0.025304877518099997
ACH-000663,-0.0320062114732
ACH-000665,0.101035198809
ACH-000671,0.315998193849
ACH-000673,0.18857083111900003
ACH-000676,0.137954000592
ACH-000677,0.0590243280968
ACH-000681,0.149599351718
ACH-000682,0.171952809791
ACH-000683,0.10077472548699999
ACH-000684,0.21246138936
ACH-000688,0.14506875848
ACH-000693,0.196607822543
ACH-000694,0.0071514480622600005
ACH-000695,0.006892278667270001
ACH-000696,0.149835848386
ACH-000697,-0.121760195022
ACH-000699,0.11333271297900001
ACH-000701,0.557012205624
ACH-000706,0.10953296659000002
ACH-000711,0.20728887753
ACH-000713,0.14491726520099998
ACH-000714,0.325294350796
ACH-000718,0.16156830371300002
ACH-000720,0.125082771723
ACH-000721,0.08585400418400001
ACH-000724,0.43309849886600005
ACH-000725,0.21613053894499998
ACH-000732,-0.0873034710831
ACH-000734,0.37272755861400003
ACH-000735,0.08331627236710001
ACH-000736,-0.0272074483793
ACH-000738,0.0622568738132
ACH-000746,-0.19941644473900003
ACH-000747,0.207961952506
ACH-000748,0.212861908376
ACH-000753,0.174886679692
ACH-000756,0.00338114029568
ACH-000757,0.069090399764
ACH-000758,0.447424657715
ACH-000760,-0.0133002129483
ACH-000763,0.135824991426
ACH-000764,-0.100710159374
ACH-000765,0.205082718893
ACH-000766,0.435608417668
ACH-000767,-0.026317336682299998
ACH-000768,0.235983265548
ACH-000769,0.149471539816
ACH-000770,0.11520900364900001
ACH-000771,0.133078505312
ACH-000773,0.0821832782394
ACH-000776,-0.10077411605900001
ACH-000777,0.257573753919
ACH-000778,0.24255479053800003
ACH-000781,0.0459677770126
ACH-000782,0.18930502514699998
ACH-000783,0.199372198902
ACH-000784,0.00601089859238
ACH-000785,0.0057448326691
ACH-000787,0.190845910619
ACH-000788,0.154554396221
ACH-000791,0.26533353682599997
ACH-000792,0.26742902896
ACH-000794,0.200908916261
ACH-000796,0.298075891759
ACH-000799,0.34630626536
ACH-000800,0.190594577726
ACH-000802,0.125788960851
ACH-000804,0.261979865103
ACH-000805,0.0689922277738
ACH-000809,0.322572512011
ACH-000810,0.171596073435
ACH-000811,0.0452668571837
ACH-000817,0.0800248926517
ACH-000819,0.040284132929300005
ACH-000820,0.466215036824
ACH-000821,0.24802000820999998
ACH-000822,-0.00285343040792
ACH-000823,0.153949021048
ACH-000824,0.141662778238
ACH-000827,0.151529982311
ACH-000829,0.0505845067431
ACH-000831,0.0530791778129
ACH-000832,0.452874427638
ACH-000833,-0.024904352755299997
ACH-000834,0.242661041615
ACH-000835,0.22410071638700002
ACH-000836,0.207124216946
ACH-000837,0.164584418136
ACH-000838,0.150276572283
ACH-000839,0.0557220164051
ACH-000840,0.223941101695
ACH-000841,0.30587247940699996
ACH-000843,0.11246931577500001
ACH-000846,0.250668256875
ACH-000847,0.336416570806
ACH-000848,0.09528307222310001
ACH-000849,0.09090652882660001
ACH-000851,0.123189460268
ACH-000855,-0.026688511633900004
ACH-000856,0.17538113618700002
ACH-000858,0.178603469765
ACH-000859,-0.0667525882539
ACH-000861,-0.11733996582999999
ACH-000862,0.163866503015
ACH-000865,0.087314926663
ACH-000866,0.12138282374199999
ACH-000867,0.22861089367600002
ACH-000869,0.3947836114
ACH-000872,0.222658841364
ACH-000873,0.338708838941
ACH-000876,0.17883241869000002
ACH-000878,0.0325903885824
ACH-000880,0.383909612981
ACH-000881,0.24289737159299998
ACH-000882,0.149168520944
ACH-000884,0.282164168437
ACH-000885,0.22624582271
ACH-000887,0.0973493346194
ACH-000888,0.171684998218
ACH-000889,0.226087390334
ACH-000890,0.11828383689500001
ACH-000896,0.137634207784
ACH-000898,0.316793193757
ACH-000900,0.283737979429
ACH-000901,0.130682813724
ACH-000905,0.270262171826
ACH-000906,-0.0134300232213
ACH-000907,0.106559754861
ACH-000910,0.166546862539
ACH-000911,0.277084471194
ACH-000912,0.047800318998300007
ACH-000913,0.079103130422
ACH-000915,0.230031163545
ACH-000916,-0.34498365791900004
ACH-000917,0.289917175431
ACH-000921,0.21494826187600002
ACH-000924,0.243659784056
ACH-000926,0.0376645966654
ACH-000928,0.165194359435
ACH-000929,-0.0664343064873
ACH-000932,0.203747601973
ACH-000935,0.082035802671
ACH-000936,0.19630437029800002
ACH-000937,0.10438313223899999
ACH-000938,0.027631627449400002
ACH-000939,-0.07135402745639999
ACH-000941,0.104501684932
ACH-000943,0.250175849449
ACH-000946,0.143452405923
ACH-000947,0.195182073984
ACH-000948,0.21102945318900002
ACH-000950,0.102863612357
ACH-000953,0.145063296888
ACH-000957,0.309465341169
ACH-000958,0.174961785694
ACH-000960,0.062094277686900005
ACH-000963,0.10896046550499999
ACH-000968,0.0539381876757
ACH-000969,0.144177078119
ACH-000973,0.172144005897
ACH-000974,0.210285736829
ACH-000975,0.3144577508
ACH-000976,0.20687396813099998
ACH-000978,0.0168120703532
ACH-000980,0.0723388068527
ACH-000984,0.210606072053
ACH-000986,0.033237126862400004
ACH-000988,0.022812001117700004
ACH-000993,0.43487437761500003
ACH-000994,0.125545501312
ACH-000996,0.121865965963
ACH-001001,0.22257888470800002
ACH-001020,0.24103951891
ACH-001028,0.202707924199
ACH-001031,0.25817834297200004
ACH-001038,0.15777892104900001
ACH-001048,-0.0119705919774
ACH-001050,0.08337099540910001
ACH-001053,0.0430630127104
ACH-001054,0.18285642331799998
ACH-001061,0.10167921069000001
ACH-001067,0.251992009571
ACH-001075,0.13332361798200001
ACH-001096,0.0426132618862
ACH-001128,-0.11705941897500001
ACH-001134,0.346264115374
ACH-001151,0.07378147663639999
ACH-001163,-0.10548890601399999
ACH-001164,0.0530814429029
ACH-001173,0.31534610238
ACH-001183,0.07359931862439999
ACH-001184,0.22574632023699998
ACH-001190,0.05991181560219999
ACH-001192,0.0513520909926
ACH-001193,-0.131359475888
ACH-001196,0.216084010352
ACH-001197,-0.0514881559045
ACH-001205,0.0974794120761
ACH-001211,0.10408122726199999
ACH-001212,-0.00932263430351
ACH-001228,-0.119627985068
ACH-001232,0.14249229627499999
ACH-001239,0.285196432992
ACH-001274,0.318936534423
ACH-001275,0.00483333324847
ACH-001277,0.0808109845092
ACH-001278,0.425137697256
ACH-001280,0.379482128482
ACH-001283,0.0582501487493
ACH-001289,-0.168966578155
ACH-001295,0.177854793255
ACH-001300,-0.041024914232099995
ACH-001301,0.152388602785
ACH-001302,0.7002106863609999
ACH-001303,0.153759873853
ACH-001306,0.17895212413699998
ACH-001318,0.382993162698
ACH-001322,-0.0652565803625
ACH-001328,0.031417567867099996
ACH-001332,0.165876132385
ACH-001333,0.42213795844999996
ACH-001336,0.204292764822
ACH-001340,0.17626138238699998
ACH-001346,0.027741114117400004
ACH-001353,0.09073720684560001
ACH-001354,0.401419929482
ACH-001367,0.105743960121
ACH-001368,0.12494217350199999
ACH-001374,0.08620708953160001
ACH-001375,0.219590194807
ACH-001377,0.163840279268
ACH-001380,0.115167511199
ACH-001391,0.23216058095199998
ACH-001407,0.288809688287
ACH-001408,0.206197443409
ACH-001413,0.29200831862
ACH-001430,0.140585201311
ACH-001431,-0.0403288206096
ACH-001450,0.255313685327
ACH-001496,0.0385316910286
ACH-001500,-0.190985081881
ACH-001521,0.396867321103
ACH-001523,0.101496914615
ACH-001532,0.24623604774799998
ACH-001536,0.131824218612
ACH-001550,0.130067672825
ACH-001552,-0.0685776042794
ACH-001554,0.23744230513300002
ACH-001645,0.209716953792
ACH-001654,0.206686939723
ACH-001715,-0.21194558279
ACH-001735,0.180378969003
ACH-001736,-0.0402544668711
ACH-001737,0.419769255016
ACH-001740,-0.06303443850219999
ACH-001745,0.300443729137
ACH-001750,0.222209632719
ACH-001765,0.206831714607
ACH-001956,0.0937121571926
ACH-001957,0.23753244288199998
