,CBX6 (23466)
ACH-000004,0.0989665041348
ACH-000007,0.21835908001899998
ACH-000009,-0.0973574675942
ACH-000011,-0.144306679686
ACH-000012,0.0568778612409
ACH-000013,0.005251328443539999
ACH-000014,-0.0882944272313
ACH-000015,-0.009437895108899998
ACH-000017,-0.0197547064224
ACH-000018,0.18627878640999998
ACH-000019,0.247831225877
ACH-000021,0.0508232506659
ACH-000022,0.130251446984
ACH-000025,-0.053794570404400006
ACH-000028,0.03554156795
ACH-000030,-0.13868798317
ACH-000035,0.0567326960205
ACH-000036,-0.06019525831230001
ACH-000037,0.15363903717900002
ACH-000039,0.09476305225250001
ACH-000040,0.154570145397
ACH-000041,-0.0234849259596
ACH-000042,0.00521127577651
ACH-000045,-0.019641955203900004
ACH-000047,0.0697134430215
ACH-000052,-0.114713603225
ACH-000053,-0.012460900583600002
ACH-000054,0.0467750926458
ACH-000055,-0.134761730755
ACH-000060,-0.24585224375300002
ACH-000067,0.28260691266
ACH-000070,0.021395081261700002
ACH-000075,0.308749078949
ACH-000078,-0.0446497524634
ACH-000082,0.08120498135210001
ACH-000085,-0.12035321110500001
ACH-000086,0.209064627434
ACH-000087,-0.156126031242
ACH-000092,-0.00981605679003
ACH-000095,0.049362508616300003
ACH-000097,-0.019731322044900003
ACH-000098,-0.0147438942411
ACH-000099,-0.06288958246069999
ACH-000108,0.154601713387
ACH-000113,0.0789533278142
ACH-000115,-0.042750529769099994
ACH-000116,0.22010782576
ACH-000118,0.061074161268600005
ACH-000120,0.151803592924
ACH-000123,0.110693751681
ACH-000127,0.12256265240900001
ACH-000128,-0.0025646423972899997
ACH-000132,0.154180765716
ACH-000133,0.028690898440799997
ACH-000137,-0.14151011988
ACH-000138,0.19675038631499997
ACH-000142,0.0253899461153
ACH-000143,-0.05325911347849999
ACH-000146,0.161146584815
ACH-000148,0.159162513069
ACH-000150,0.103899996424
ACH-000152,0.15399247595100002
ACH-000153,-0.114307403199
ACH-000159,0.0808704345792
ACH-000160,0.143171798326
ACH-000163,-0.00021667778607099998
ACH-000167,0.519984177209
ACH-000168,-0.00601499376976
ACH-000169,-0.0224449105474
ACH-000178,0.0462557123243
ACH-000182,0.148114107684
ACH-000183,-0.006068989480739999
ACH-000188,0.0736730410862
ACH-000189,0.328108398257
ACH-000190,0.305252725844
ACH-000198,0.154530075276
ACH-000204,0.155885142914
ACH-000206,-0.148304613922
ACH-000207,0.134481758687
ACH-000211,0.046387503948900004
ACH-000215,0.146602562514
ACH-000221,-0.12572959409
ACH-000222,0.266781002904
ACH-000223,0.00542988339306
ACH-000226,0.106841914564
ACH-000227,0.027968096895300002
ACH-000228,0.07710425467660001
ACH-000231,-0.07879010513899999
ACH-000232,-0.21936691126400001
ACH-000233,0.0233384792515
ACH-000234,0.22192960243299997
ACH-000235,0.22225629203699998
ACH-000237,0.168960269322
ACH-000238,0.121341133803
ACH-000243,0.07969958089200001
ACH-000244,-0.0186721811804
ACH-000246,0.17795685499000002
ACH-000248,0.218225876761
ACH-000250,0.09888786582289999
ACH-000251,0.10977519268699999
ACH-000253,0.0383114517886
ACH-000255,0.0049799530173999995
ACH-000256,-0.04900330909990001
ACH-000257,0.179460491301
ACH-000258,-0.11154789827600001
ACH-000259,0.138930493021
ACH-000260,0.117147416965
ACH-000261,-0.0352953333481
ACH-000262,-0.00480036718441
ACH-000263,0.293612408154
ACH-000264,-0.0543754628854
ACH-000265,0.0137638640301
ACH-000266,0.12041602624600001
ACH-000272,-0.0067932806296
ACH-000273,0.0503143562176
ACH-000274,-0.13393600266300001
ACH-000277,-0.0140652482192
ACH-000278,0.0352312270458
ACH-000279,0.0023024004026999997
ACH-000280,-0.0269040318538
ACH-000281,0.13571915681900001
ACH-000288,0.127011116367
ACH-000291,0.066687908439
ACH-000293,-0.061417008957599994
ACH-000294,0.08078968840049999
ACH-000295,0.0246967091223
ACH-000296,0.33339881432199997
ACH-000302,-0.13799660959499999
ACH-000304,-0.00669120696322
ACH-000307,0.129892457363
ACH-000308,0.0605728566019
ACH-000310,0.0220652188421
ACH-000311,0.176395806411
ACH-000312,0.10293195974700001
ACH-000315,-0.08935629454539999
ACH-000316,0.160452130607
ACH-000317,0.35914157921800005
ACH-000318,-0.0479703005856
ACH-000319,0.031008556825000002
ACH-000320,0.0847165394
ACH-000322,0.100436322205
ACH-000323,-0.045178623974800006
ACH-000324,0.103285799666
ACH-000329,0.24271915993299997
ACH-000330,0.108926460517
ACH-000331,0.16808851226100002
ACH-000332,0.0479621463261
ACH-000334,-0.0652016954677
ACH-000335,-0.00748070771205
ACH-000336,-0.20106211771899998
ACH-000337,0.197939688723
ACH-000339,0.0455094617194
ACH-000341,0.19828596082199998
ACH-000348,0.148874103116
ACH-000350,0.18862628042100002
ACH-000352,0.132964375536
ACH-000356,-0.05355151508119999
ACH-000361,0.0649558469256
ACH-000362,0.141337406868
ACH-000363,0.0804836591488
ACH-000364,0.141041680944
ACH-000365,0.008438498648090001
ACH-000366,0.0273121768237
ACH-000368,-0.00109362421132
ACH-000374,0.131886329758
ACH-000375,0.0477340161374
ACH-000376,0.019681454281299998
ACH-000381,0.0201639409048
ACH-000383,0.0378950531819
ACH-000387,-0.051113910744699995
ACH-000389,-0.0255473755266
ACH-000390,-0.011060147815199999
ACH-000393,-0.062069465245199996
ACH-000395,-0.121985695836
ACH-000397,0.127753640067
ACH-000401,0.15992170820999999
ACH-000402,0.17112220627799998
ACH-000403,0.0836052839456
ACH-000404,-0.11396640838099999
ACH-000406,0.0786315820493
ACH-000407,-0.00901597750731
ACH-000408,-0.0153707407152
ACH-000410,0.0958230901775
ACH-000411,0.228741322797
ACH-000414,0.18263338738600002
ACH-000415,0.106411520339
ACH-000416,0.08624802611130002
ACH-000420,0.139241987575
ACH-000421,0.0203438580652
ACH-000424,-0.251689553143
ACH-000425,0.0103602286811
ACH-000426,-0.22690769673099997
ACH-000427,0.0378910454623
ACH-000433,0.0373868418374
ACH-000436,-0.106757734575
ACH-000444,0.0378146344867
ACH-000445,0.0836007730436
ACH-000448,-0.055224804164199996
ACH-000450,0.23110424329
ACH-000452,0.0698266467231
ACH-000454,0.13245583236199998
ACH-000458,-0.125415582615
ACH-000459,0.13634941605
ACH-000460,0.056720512722300005
ACH-000461,0.026582278930799997
ACH-000463,0.170896198974
ACH-000464,0.211988422337
ACH-000466,0.18996241065900002
ACH-000467,0.035133346151400006
ACH-000468,-0.025127468530399998
ACH-000469,-0.0242507002091
ACH-000470,0.0723744548756
ACH-000471,0.00814972984327
ACH-000472,-0.06225298109730001
ACH-000473,-0.226293675494
ACH-000475,0.0860803304884
ACH-000476,0.14166431657099998
ACH-000477,-0.030355100157300002
ACH-000480,0.0278947126926
ACH-000481,0.0474570237042
ACH-000483,-0.027917867952299998
ACH-000484,0.0437762919058
ACH-000485,0.100882408049
ACH-000486,0.0058619898013
ACH-000487,0.0679959875693
ACH-000488,0.04755539664819999
ACH-000490,0.0438443976012
ACH-000491,0.17211017601300002
ACH-000495,0.08566774545269999
