,CNDP2 (55748)
ACH-000253,-0.0451670218174
ACH-000255,0.054864334843
ACH-000256,0.0049798001131
ACH-000257,-0.0341294192521
ACH-000258,0.173792552434
ACH-000259,0.0269916708775
ACH-000260,0.05071968997830001
ACH-000261,-0.313730342254
ACH-000262,-0.0528445256193
ACH-000263,-0.0094601359437
ACH-000264,-0.132641600164
ACH-000265,0.0660923984578
ACH-000266,-0.0326972577652
ACH-000272,0.0013764959627499999
ACH-000273,0.0286768173331
ACH-000274,0.071426182285
ACH-000277,-0.0193235921012
ACH-000278,-0.0595675712082
ACH-000279,0.023873490499499998
ACH-000280,-0.0211704076909
ACH-000281,0.00551475447836
ACH-000288,0.044969053336100004
ACH-000291,0.00378826977821
ACH-000293,-0.034837763366900004
ACH-000294,-0.0320715787327
ACH-000295,-0.0125394697504
ACH-000296,-0.08643255615749999
ACH-000302,-0.0530323918154
ACH-000304,-0.251252546206
ACH-000307,-0.0116174609575
ACH-000308,-0.129522289806
ACH-000310,-0.0345603422305
ACH-000311,-0.044065846875
ACH-000312,-0.0744062012148
ACH-000315,0.020505085638700002
ACH-000316,-0.306771208323
ACH-000317,-0.03769397292630001
ACH-000318,-0.11137116038799999
ACH-000319,-0.09311053905330001
ACH-000320,-0.111109278091
ACH-000322,-0.00273057189629
ACH-000323,-0.051236252485300005
ACH-000324,-0.104587188912
ACH-000329,-0.09699542186889999
ACH-000330,-0.164461701195
ACH-000331,-0.022674691494900003
ACH-000332,0.029343744992400004
ACH-000334,-0.19085643944400002
ACH-000335,-0.000606953029291
ACH-000336,-0.0987187867354
ACH-000337,-0.0698599111922
ACH-000339,0.0740807532427
ACH-000341,0.110598076977
ACH-000348,-0.014415448867799998
ACH-000350,0.1456918084
ACH-000352,-0.138278547145
ACH-000356,0.0033581345789800003
ACH-000361,-0.13885060451099998
ACH-000362,0.0590585319249
ACH-000363,-0.00612727290396
ACH-000364,-0.07633847289739999
ACH-000365,0.0746940769976
ACH-000366,-0.208561702341
ACH-000368,-0.022056464345999997
ACH-000374,-0.141645110635
ACH-000375,-0.020037669547099998
ACH-000376,-0.0697952217214
ACH-000381,0.0076779885956200005
ACH-000383,-0.0027353657753400006
ACH-000387,0.07617548475580001
ACH-000389,0.00262218116443
ACH-000390,-0.0375326776733
ACH-000393,-0.34836075036499997
ACH-000395,0.08415530445569999
ACH-000397,-0.0773883444719
ACH-000401,-0.09512747614219999
ACH-000402,0.0907487277786
ACH-000403,0.00439950681234
ACH-000404,-0.139464237662
ACH-000406,-0.016310339501100002
ACH-000407,-0.04320293543980001
ACH-000408,-0.0642364519301
ACH-000410,0.054034481277
ACH-000411,-0.06012642312580001
ACH-000414,-0.0115087186705
ACH-000415,0.050810357030999995
ACH-000416,-0.0865954815039
ACH-000420,0.0229435104288
ACH-000421,-0.0195128434525
ACH-000424,0.066639414183
ACH-000425,-0.015349121734899999
ACH-000426,0.07057210151150001
ACH-000427,0.06607890286069999
ACH-000433,-0.06969311403419999
ACH-000436,-0.0015775450029300003
ACH-000444,-0.00461426508878
ACH-000445,-0.0949671107848
ACH-000448,0.0793302631473
ACH-000450,-0.142843968167
ACH-000452,-0.100610244401
ACH-000454,-0.14348558831900002
ACH-000458,0.00643591377168
ACH-000459,-0.18233570563499998
ACH-000460,-0.032831056945099996
ACH-000461,0.09321137077500001
ACH-000463,-0.0351605508901
ACH-000464,-0.124811602423
ACH-000466,-0.00526422951664
ACH-000467,0.0408266612416
ACH-000468,-0.050082403309500007
ACH-000469,0.07553497022469999
ACH-000470,0.12076699439500001
ACH-000471,-0.0708993955828
ACH-000472,-0.23507128762899998
ACH-000473,-0.250687533863
ACH-000475,-0.149658305821
ACH-000476,-0.31889322061700004
ACH-000477,-0.26034860946800004
ACH-000480,-0.013435268523799998
ACH-000481,-0.0121853462787
ACH-000483,-0.0633797244921
ACH-000484,-0.152823743237
ACH-000485,-0.0749866556903
ACH-000486,-0.0469317765797
ACH-000487,-0.120795459539
ACH-000488,-0.0426885529184
ACH-000490,0.0767194184011
ACH-000491,0.050824569929599994
ACH-000495,0.14656739263000002
ACH-000496,0.12677149161100001
ACH-000499,-0.15132594706900002
ACH-000500,-0.0194389331596
ACH-000502,-0.0520043172547
ACH-000503,-0.113733028667
ACH-000505,-0.167000392233
ACH-000507,0.0392474478613
ACH-000510,-0.03860783215519999
ACH-000511,0.051512649798
ACH-000512,-0.015214440829799999
ACH-000516,-0.0208434207339
ACH-000517,-0.0993103305459
ACH-000518,0.00154054670617
ACH-000520,-0.08929743500229999
ACH-000521,-0.0387784252174
ACH-000522,-0.22778491308499998
ACH-000524,-0.120212872184
ACH-000527,-0.0680810342872
ACH-000528,0.0156464163879
ACH-000537,0.028998700035900004
ACH-000541,-0.239913983125
ACH-000542,-0.14717977546
ACH-000544,0.00301576593789
ACH-000545,-0.028170131198400002
ACH-000547,-0.0104956954315
ACH-000548,-0.0521721958763
ACH-000549,0.0813737281232
ACH-000550,0.0164566646823
ACH-000552,0.035384506063000004
ACH-000556,-0.102723976336
ACH-000557,-0.066157538524
ACH-000570,0.00460892205475
ACH-000571,-0.0936221700881
ACH-000573,-0.0394030400738
ACH-000576,0.0249899779421
ACH-000580,0.281594058245
ACH-000584,0.10352685819299999
ACH-000585,-0.027670436093700002
ACH-000588,0.046095626827
ACH-000589,-0.0169233307469
ACH-000591,-0.0704956668801
ACH-000593,0.00133572723173
ACH-000600,0.0788054212195
ACH-000601,0.0423279521305
ACH-000604,0.153807231922
ACH-000605,-0.0646883676986
ACH-000606,-0.101243978367
ACH-000608,-0.0445494792009
ACH-000614,0.0177008869198
ACH-000616,-0.102422324661
ACH-000618,-0.007892136279430001
ACH-000619,0.0351764439586
ACH-000620,-0.0702450935228
ACH-000621,0.0300328655592
ACH-000622,-0.0323132166738
ACH-000623,-0.14029880432800002
ACH-000624,-0.058907712873400006
ACH-000627,-0.11173596339099999
ACH-000630,0.0166402456029
ACH-000632,-0.125455649808
ACH-000633,-0.15464170901
ACH-000637,-0.020615510965599996
ACH-000638,0.06918145874699999
ACH-000646,-0.0151819844548
ACH-000647,-0.11650872309900001
ACH-000648,0.10698750506200001
ACH-000649,-0.119002505085
ACH-000651,-0.145128983611
ACH-000652,-0.139850788176
ACH-000653,0.258794929968
ACH-000657,-0.102375179942
ACH-000658,-0.0035407077977899996
ACH-000661,0.041650763825
ACH-000662,-0.0382980360443
ACH-000663,0.111525386418
ACH-000665,-0.036842185486
ACH-000671,-0.0561728228154
ACH-000673,-0.0528144219513
ACH-000676,0.045283999959
ACH-000677,0.009462006303200002
ACH-000681,-0.09836596997260001
ACH-000682,-0.0992648087005
ACH-000683,-0.09048910251919999
ACH-000684,0.0018358661238
ACH-000688,-0.061141238317300006
ACH-000693,0.05045054644119999
ACH-000694,-0.00217501549632
ACH-000695,-0.26965772454500003
ACH-000696,-0.118241959786
ACH-000697,-0.12180670875800001
ACH-000699,-0.09332855276289999
ACH-000701,0.0521767382269
ACH-000706,-0.151028233043
ACH-000711,-0.11003658412799999
ACH-000713,0.143280553267
ACH-000714,0.0208730031012
ACH-000718,-0.0790336685035
ACH-000720,-0.06410509555890001
ACH-000721,-0.010618464642399999
ACH-000724,-0.15546706082599998
ACH-000725,-0.0229530926719
ACH-000732,0.034455386751199996
ACH-000734,-0.0118950080313
ACH-000735,-0.007688010635750001
ACH-000736,0.0148311107708
ACH-000738,-0.029792636858299998
ACH-000746,0.18735038604899998
ACH-000747,-0.0114551929195
ACH-000748,1.55509552735e-05
ACH-000753,0.0306013225048
ACH-000756,-0.19408573207000002
ACH-000757,-0.0745759671538
ACH-000758,-0.055325360841300006
ACH-000760,-0.113732927967
ACH-000763,-0.0358967337279
ACH-000764,0.0483654222774
ACH-000765,0.010634829561700001
ACH-000766,-0.188263631217
ACH-000767,-0.195207003303
ACH-000768,0.0259929038091
ACH-000769,0.13848880743699998
ACH-000770,-0.0685872699679
ACH-000771,0.167913049735
ACH-000773,0.000294370132737
ACH-000776,-0.0343542271505
ACH-000777,-0.0139646481489
ACH-000778,-0.262846430191
ACH-000781,-0.0551633437373
ACH-000782,-0.011586591477900001
ACH-000783,-0.09056561366869999
ACH-000784,-0.0648412438203
ACH-000785,-0.140906306631
ACH-000787,-0.0589886170525
ACH-000788,-0.016470673348100002
ACH-000791,0.107859527247
ACH-000792,0.0245723534796
ACH-000794,-0.13503218342499998
ACH-000796,-0.09073321098089998
ACH-000799,0.126227772306
ACH-000800,-0.07707570773939999
ACH-000802,-0.00493392906679
ACH-000804,0.0060894215684299995
ACH-000805,-0.0102443799583
ACH-000809,-0.207133614159
ACH-000810,-0.119512702059
ACH-000811,0.10190340291899999
ACH-000817,-0.019514500770099998
ACH-000819,-0.0824499482895
ACH-000820,-0.10845562785599999
ACH-000821,0.29661540116
ACH-000822,-0.120810524537
ACH-000823,0.029989684260299996
ACH-000824,-0.193136000886
ACH-000827,-0.04772668021930001
ACH-000829,0.056093083752499995
ACH-000831,0.00557601316829
ACH-000832,-0.0133419879424
ACH-000833,-0.5098171611760001
ACH-000834,-0.265246820422
ACH-000835,-0.0909766097869
ACH-000836,-0.06476347868509999
ACH-000837,0.132376737911
ACH-000838,-0.0994798028971
ACH-000839,-0.0866315142072
ACH-000840,0.10359476492999999
ACH-000841,0.0044172770737
ACH-000843,-0.10534462588400001
ACH-000846,-0.343817608058
ACH-000847,0.132457213575
ACH-000848,0.0553730047655
ACH-000849,0.048825669415300005
ACH-000851,0.032754708436
ACH-000855,0.157641047722
ACH-000856,-0.116797163703
ACH-000858,-0.184160897379
ACH-000859,0.0948706290932
ACH-000861,0.026419580485799996
ACH-000862,-0.0412800974648
ACH-000865,-0.0637417312368
ACH-000866,-0.0214894577181
ACH-000867,0.0054615805257599995
ACH-000869,-0.21117582689199998
ACH-000872,0.0316777347744
ACH-000873,-0.0196320499516
ACH-000876,-0.213337397904
ACH-000878,0.141150929902
ACH-000880,-0.124791708023
ACH-000881,-0.09196612064910001
ACH-000882,0.0522381487119
ACH-000884,-0.05805602196430001
ACH-000885,-0.19716738219799998
ACH-000887,0.0114920547398
ACH-000888,-0.11140245487
ACH-000889,0.133939245474
ACH-000890,0.160485578372
ACH-000896,-0.189944038765
ACH-000898,0.0541370035502
ACH-000900,0.0582068954966
ACH-000901,0.0219574234324
ACH-000905,-0.0216241057682
ACH-000906,-0.0480215093474
ACH-000907,-0.0557405600896
ACH-000910,-0.11899857173
ACH-000911,-0.033317970424599996
ACH-000912,-0.022401617283299997
ACH-000913,0.0599332202339
ACH-000915,0.0075031427926400005
ACH-000916,0.12063154227600001
ACH-000917,-0.00218421638497
ACH-000921,-0.144566106901
ACH-000924,0.00537194822791
ACH-000926,-0.11928765822000001
ACH-000928,-0.050679317695500006
ACH-000929,0.0194431625276
ACH-000932,-0.08422272358960001
ACH-000935,-0.13372003304400001
ACH-000936,-0.0834747068542
ACH-000937,-0.07147693962110001
ACH-000938,-0.10534238091499999
ACH-000939,-0.08784777006200001
ACH-000941,-0.0304171855487
ACH-000943,-0.012578069929799998
ACH-000946,0.025764394828499997
ACH-000947,-0.164898810574
ACH-000948,0.0609310362931
ACH-000950,-0.14462657018
ACH-000953,-0.16369176792
ACH-000957,-0.275032089699
ACH-000958,-0.212043732531
ACH-000960,-0.159803293209
ACH-000963,0.00390320027077
ACH-000968,0.00140051254219
ACH-000969,-0.0818732600773
ACH-000973,-0.0897167054903
ACH-000974,0.0146073644895
ACH-000975,-0.131571103917
ACH-000976,-0.10641184278799999
ACH-000978,-0.116452035075
ACH-000980,-0.156867742658
ACH-000984,-0.0993503590119
ACH-000986,0.0552142365631
ACH-000988,0.136161506653
ACH-000993,-0.230283350878
ACH-000994,-0.178830857857
ACH-000996,-0.09160448013229999
ACH-001001,-0.32181134628400004
ACH-001020,-0.160373102134
ACH-001028,-0.009973678767860001
ACH-001031,-0.0471446427795
ACH-001038,-0.0037428493705
ACH-001048,-0.0618061050354
ACH-001050,-0.0548463864892
ACH-001053,0.0866566563557
ACH-001054,0.138754140772
ACH-001061,-0.0289077484533
ACH-001067,-0.107956249977
ACH-001075,-0.261614500116
ACH-001096,0.0641373644729
ACH-001128,-0.232893960922
ACH-001134,-0.118084261789
ACH-001151,-0.187246658374
ACH-001163,-0.00491296418717
ACH-001164,0.328918522572
ACH-001173,-0.111745769542
ACH-001183,-0.21885792147799998
ACH-001184,-0.0817612966678
ACH-001190,-0.280743565035
ACH-001192,-0.11334331822899998
ACH-001193,-0.34645943719899996
ACH-001196,0.185281578418
ACH-001197,-0.06701819610500001
ACH-001205,0.045673462279900004
ACH-001211,-0.145286811997
ACH-001212,-0.123574670343
ACH-001228,0.0560564826822
ACH-001232,-0.09878990243619999
ACH-001239,0.025258835679200002
ACH-001274,-0.0884058672
ACH-001275,-0.09841939151210001
ACH-001277,0.17617108489500002
ACH-001278,-0.0034676120882600006
ACH-001280,-0.00898351328252
ACH-001283,-0.18906977462400001
ACH-001289,-0.00884697639054
ACH-001295,-0.0714155363923
ACH-001300,0.0183129738168
ACH-001301,-0.140397586278
ACH-001302,-0.056105955629799996
ACH-001303,0.30251073112599997
ACH-001306,-0.12254717980799999
ACH-001318,-0.030866182589599996
ACH-001322,-0.0312839648768
ACH-001328,-0.0565312987029
ACH-001332,-0.187251189486
ACH-001333,-0.171208011495
ACH-001336,0.143487474684
ACH-001340,-0.0867906425717
ACH-001346,-0.111797553653
ACH-001353,0.0139790987125
ACH-001354,-0.0547090781218
ACH-001367,-0.0624480580281
ACH-001368,-0.110863325922
ACH-001374,-0.09513628459899999
ACH-001375,-0.0749563081676
ACH-001377,-0.022344987642900004
ACH-001380,-0.032350132353
ACH-001391,-0.019059933090299998
ACH-001407,-0.198163437891
ACH-001408,-0.11046285742
ACH-001413,-0.0173344160535
ACH-001430,-0.135993563554
ACH-001431,-0.258957641108
ACH-001450,0.08211926892230001
ACH-001496,-0.16524591165
ACH-001500,0.0589899898415
ACH-001521,-0.026409036468099997
ACH-001523,-0.18472260398600002
ACH-001532,-0.0213469085875
ACH-001536,0.00269209623999
ACH-001550,0.0164359698448
ACH-001552,-0.40606774749700003
ACH-001554,0.0069600536214199996
ACH-001645,0.07605227892710001
ACH-001654,-0.0980379474645
ACH-001715,-0.132716719967
ACH-001735,-0.00572370547684
ACH-001736,0.0857542378154
ACH-001737,-0.18351520881900002
ACH-001740,0.0284862931354
ACH-001745,0.00194066871955
ACH-001750,-0.171528526077
ACH-001765,-0.17425698931800002
ACH-001956,-0.0477443863614
ACH-001957,-0.000819005870701
