,ARHGEF28 (64283)
ACH-000941,-0.45105503373499994
ACH-000943,-0.318112024923
ACH-000946,-0.234693673198
ACH-000947,-0.25283884722
ACH-000948,-0.25966262258699996
ACH-000950,-0.04886756497880001
ACH-000953,-0.26579992113
ACH-000957,-0.467044134181
ACH-000958,0.0674523411771
ACH-000960,-0.14688044336699999
ACH-000963,-0.546176101717
ACH-000968,-0.219088925648
ACH-000969,-0.30639290893300003
ACH-000973,-0.34334362167599997
ACH-000974,-0.497689989112
ACH-000975,-0.299273265656
ACH-000976,-0.052239054759
ACH-000978,-0.12194078208699999
ACH-000980,-0.257396883422
ACH-000984,-0.295603159659
ACH-000986,-0.43303633762599997
ACH-000988,-0.390107593406
ACH-000993,-0.060510534060199996
ACH-000994,-0.513767679921
ACH-000996,-0.33166857699
ACH-001001,-0.288198390356
ACH-001020,-0.115904082399
ACH-001028,-0.307302842093
ACH-001031,-0.156890699059
ACH-001038,-0.265637565766
ACH-001048,-0.306560884592
ACH-001050,-0.328018798351
ACH-001053,-0.28537861636100004
ACH-001054,-0.308286861839
ACH-001061,-0.357773171537
ACH-001067,-0.327244346524
ACH-001075,-0.04987694469619999
ACH-001096,-0.248745547419
ACH-001128,-0.09626366633950001
ACH-001134,-0.33880973761
ACH-001151,-0.345875074039
ACH-001163,-0.24372593046500002
ACH-001164,-0.26064990912700003
ACH-001173,-0.27336471194
ACH-001183,-0.149257142871
ACH-001184,-0.566204845371
ACH-001190,-0.370235030256
ACH-001192,-0.034772036886
ACH-001193,-0.579039020744
ACH-001196,-0.494414108637
ACH-001197,-0.352864201743
ACH-001205,0.00749261937622
ACH-001211,-0.316486774736
ACH-001212,-0.217468015429
ACH-001228,-0.24086682880899998
ACH-001232,-0.13576431274599998
ACH-001239,-0.205039014645
ACH-001274,-0.325045241951
ACH-001275,-0.166807854599
ACH-001277,-0.350327984006
ACH-001278,-0.362476194407
ACH-001280,-0.402825343983
ACH-001283,-0.0978806267348
ACH-001289,-0.12045362704000001
ACH-001295,-0.371730096901
ACH-001300,-0.30041188004700003
ACH-001301,-0.256530113518
ACH-001302,-0.014701004299
ACH-001303,-0.188338597337
ACH-001306,-0.0460593654574
ACH-001318,-0.33917979159199996
ACH-001322,-0.135216262708
ACH-001328,-0.37834420006999997
ACH-001332,-0.522065119828
ACH-001333,-0.09950522371639998
ACH-001336,-0.262193786893
ACH-001340,-0.198498366601
ACH-001346,-0.264385187577
ACH-001353,-0.178485543813
ACH-001354,-0.08626159682399999
ACH-001367,0.130103561654
ACH-001368,-0.297273447575
ACH-001374,-0.284958348114
ACH-001375,-0.249298227632
ACH-001377,-0.19020882924899998
ACH-001380,-0.255330505386
ACH-001391,-0.39086838465400003
ACH-001407,-0.165753762044
ACH-001408,-0.11387692222899999
ACH-001413,-0.21531815775
ACH-001430,-0.202516776932
ACH-001431,-0.170445669359
ACH-001450,-0.44853066335600006
ACH-001496,-0.433588355343
ACH-001500,-0.421610992904
ACH-001521,-0.365359870714
ACH-001523,-0.161641927982
ACH-001532,-0.311841127419
ACH-001536,-0.23236765403999998
ACH-001550,-0.117008057854
ACH-001552,-0.308056748434
ACH-001554,-0.284240523323
ACH-001645,-0.244081602074
ACH-001654,-0.255171893801
ACH-001715,-0.0652545386395
ACH-001735,-0.117474691365
ACH-001736,-0.122649546613
ACH-001737,0.174962716864
ACH-001740,-0.37937555191
ACH-001745,-0.255241251873
ACH-001750,-0.325520106092
ACH-001765,-0.108403423157
ACH-001956,-0.187611674802
ACH-001957,-0.321018727293
