,NLRP8 (126205)
ACH-000004,-0.00289742633057
ACH-000007,0.092214436887
ACH-000009,0.24359514634799997
ACH-000011,0.0862033984665
ACH-000012,0.0217633813331
ACH-000013,0.0333364652354
ACH-000014,0.189816514652
ACH-000015,0.07006058891389999
ACH-000017,0.227661367881
ACH-000018,0.49981991438400003
ACH-000019,-0.20476462015500002
ACH-000021,-0.0141102067151
ACH-000022,0.0110396934549
ACH-000025,0.233724070647
ACH-000028,0.159719343551
ACH-000030,0.041190314076199996
ACH-000035,0.0705263882358
ACH-000036,0.298335176744
ACH-000037,0.0
ACH-000039,0.21775648343899998
ACH-000040,0.263985987478
ACH-000041,0.315351289078
ACH-000042,0.09205366962169999
ACH-000045,0.166645154472
ACH-000047,-0.0688802484057
ACH-000052,-0.17884705089000003
ACH-000053,0.11156344392300001
ACH-000054,0.199752536415
ACH-000055,0.575186246467
ACH-000060,0.100110344583
ACH-000067,0.146569609345
ACH-000070,0.161106238218
ACH-000075,0.137003029298
ACH-000078,-0.08440553973750001
ACH-000082,0.024305851756799998
ACH-000085,0.27805946944800003
ACH-000086,-0.0378888717101
ACH-000087,0.38612091164800005
ACH-000092,0.12447822423
ACH-000095,0.14946294034399998
ACH-000097,0.13853837879
ACH-000098,-0.0044612586662
ACH-000099,0.046604578437800005
ACH-000108,-0.026149885678099997
ACH-000113,0.184275495293
ACH-000115,0.231537262903
ACH-000116,0.0675135053318
ACH-000118,0.110269673398
ACH-000120,-0.008183176233239999
ACH-000123,0.0610605696365
ACH-000127,0.178452681698
ACH-000128,0.122938216874
ACH-000132,0.262318326381
ACH-000133,0.213825813831
ACH-000137,-0.00170885109952
ACH-000138,0.030497454896800003
ACH-000142,0.1147828526
ACH-000143,-0.221740528422
ACH-000146,0.209322182258
ACH-000148,0.23073008710700002
ACH-000150,0.153735833495
ACH-000152,0.028173440437400003
ACH-000153,-0.014492208130000002
ACH-000159,0.0416051043122
ACH-000160,0.113099168847
ACH-000163,0.0024256076943800003
ACH-000167,0.06600737472030001
ACH-000168,0.10264513967399999
ACH-000169,0.156989988153
ACH-000178,0.0125241440728
ACH-000182,0.25938256927
ACH-000183,0.033254963156599995
ACH-000188,0.122538041231
ACH-000189,-0.027315810149400002
ACH-000190,0.295635864417
ACH-000198,0.0031152846420700003
ACH-000204,0.5949161435600001
ACH-000206,0.177714594054
ACH-000207,0.164021053795
ACH-000211,0.135492587177
ACH-000215,0.21254446838899999
ACH-000221,-0.00908802757151
ACH-000222,-0.263871896363
ACH-000223,0.18699330560600003
ACH-000226,0.227312995636
ACH-000227,0.276118781678
ACH-000228,0.12161210935799999
ACH-000231,0.04933753313730001
ACH-000232,0.111413351069
ACH-000233,0.246888724783
ACH-000234,-0.050781707666699996
ACH-000235,0.146705860142
ACH-000237,0.133204886502
ACH-000238,0.112123852149
ACH-000243,0.129754784411
ACH-000244,0.22990261700599998
ACH-000246,0.075709908474
ACH-000248,0.0531261950435
ACH-000250,0.121246145713
ACH-000251,0.0355306663819
ACH-000253,0.05703445949850001
ACH-000255,0.12867787095
ACH-000256,-0.19210728659499998
ACH-000257,-0.17558355541499998
ACH-000258,0.44213598241499996
ACH-000259,0.212161294372
ACH-000260,0.139417411844
ACH-000261,0.0574169632649
ACH-000262,0.0304569144995
ACH-000263,0.0739214748891
ACH-000264,0.1886822179
ACH-000265,-0.028121557220600002
ACH-000266,0.023470147219
ACH-000272,0.195427420054
ACH-000273,-0.10185036746500001
ACH-000274,0.151981442545
ACH-000277,-0.027569477096799997
ACH-000278,0.048324603060099995
ACH-000279,0.138940868499
ACH-000280,-0.122503965522
ACH-000281,-0.00799959292756
ACH-000288,0.332614080513
ACH-000291,0.00894103604109
ACH-000293,-0.0192196302345
ACH-000294,0.275089533504
ACH-000295,-0.235461198114
ACH-000296,0.14187021727399998
ACH-000302,-0.0255965163613
ACH-000304,0.417947175457
ACH-000307,0.23364741743
ACH-000308,0.0562657959426
ACH-000310,0.158750254743
ACH-000311,0.159333679448
ACH-000312,-0.04416796976419999
ACH-000315,0.198569526969
ACH-000316,0.174173836477
ACH-000317,0.190330116996
ACH-000318,-0.0524231290716
ACH-000319,0.23424930416700002
ACH-000320,0.24436887439100002
ACH-000322,-0.0645984870705
ACH-000323,0.262300902542
ACH-000324,0.186421490493
ACH-000329,0.037471974973800004
ACH-000330,-0.0204880657784
ACH-000331,0.11516105892
ACH-000332,0.046800301405300004
ACH-000334,-0.142355563376
ACH-000335,0.219467025524
ACH-000336,0.27198056778
ACH-000337,0.19359884741900002
ACH-000339,0.133184587145
ACH-000341,0.040221386165800004
ACH-000348,0.014427962552700001
ACH-000350,-0.0963674265286
ACH-000352,0.287237492054
ACH-000356,0.0540260405029
ACH-000361,-0.116675645562
ACH-000362,0.23629087839899998
ACH-000363,0.0689111735359
ACH-000364,0.170217031275
ACH-000365,0.069593467137
ACH-000366,0.120949987687
ACH-000368,0.10011552059699999
ACH-000374,0.0951586102153
ACH-000375,0.0902447008429
ACH-000376,0.0684325675651
ACH-000381,0.284490362675
ACH-000383,0.108341307048
ACH-000387,0.08914628922569999
ACH-000389,0.0936549250492
ACH-000390,0.12031287910499999
ACH-000393,-0.167489732026
ACH-000395,0.00479927177207
ACH-000397,0.0626031461976
ACH-000401,0.18994007449900002
ACH-000402,0.438277960979
ACH-000403,0.12651574612299998
ACH-000404,-0.0676411699477
ACH-000406,0.221428029108
ACH-000407,0.019622328031
ACH-000408,0.11355679450200001
ACH-000410,0.0216914478658
ACH-000411,0.019371334853
